Local time,Open,High,Low,Close,Volume
16.11.2009 15:37:00.000 GMT-0800,1.49861,1.49862,1.49831,1.49833,23.1
16.11.2009 15:38:00.000 GMT-0800,1.49846,1.49857,1.49832,1.49854,23.2
16.11.2009 15:39:00.000 GMT-0800,1.49862,1.49862,1.49810,1.49839,28.8
16.11.2009 15:40:00.000 GMT-0800,1.49850,1.49855,1.49815,1.49817,12.6
16.11.2009 15:41:00.000 GMT-0800,1.49823,1.49848,1.49812,1.49814,14.7
16.11.2009 15:42:00.000 GMT-0800,1.49830,1.49841,1.49803,1.49806,22.1
16.11.2009 15:43:00.000 GMT-0800,1.49801,1.49834,1.49796,1.49824,21.4
16.11.2009 15:44:00.000 GMT-0800,1.49790,1.49828,1.49787,1.49825,26.2
16.11.2009 15:45:00.000 GMT-0800,1.49810,1.49810,1.49791,1.49791,13.8
16.11.2009 15:46:00.000 GMT-0800,1.49806,1.49815,1.49782,1.49782,37.4
16.11.2009 15:47:00.000 GMT-0800,1.49822,1.49833,1.49808,1.49833,32.4
16.11.2009 15:48:00.000 GMT-0800,1.49796,1.49847,1.49791,1.49847,13.9
16.11.2009 15:49:00.000 GMT-0800,1.49833,1.49865,1.49812,1.49860,20.9
16.11.2009 15:50:00.000 GMT-0800,1.49830,1.49869,1.49822,1.49841,24.2
16.11.2009 15:51:00.000 GMT-0800,1.49847,1.49859,1.49821,1.49834,24
16.11.2009 15:52:00.000 GMT-0800,1.49839,1.49878,1.49836,1.49866,29.4
16.11.2009 15:53:00.000 GMT-0800,1.49869,1.49889,1.49842,1.49842,27.6
16.11.2009 15:54:00.000 GMT-0800,1.49876,1.49880,1.49831,1.49831,28.6
16.11.2009 15:55:00.000 GMT-0800,1.49845,1.49856,1.49802,1.49802,22.8
16.11.2009 15:56:00.000 GMT-0800,1.49816,1.49829,1.49803,1.49821,30.3
16.11.2009 15:57:00.000 GMT-0800,1.49810,1.49822,1.49790,1.49809,24.1
16.11.2009 15:58:00.000 GMT-0800,1.49805,1.49817,1.49782,1.49786,14
16.11.2009 15:59:00.000 GMT-0800,1.49812,1.49824,1.49783,1.49783,22
16.11.2009 16:00:00.000 GMT-0800,1.49815,1.49818,1.49808,1.49815,37.2
16.11.2009 16:01:00.000 GMT-0800,1.49810,1.49822,1.49776,1.49792,35.4
16.11.2009 16:02:00.000 GMT-0800,1.49821,1.49845,1.49809,1.49809,20.8
16.11.2009 16:03:00.000 GMT-0800,1.49812,1.49888,1.49812,1.49874,43.8
16.11.2009 16:04:00.000 GMT-0800,1.49892,1.49932,1.49847,1.49878,47.8
16.11.2009 16:05:00.000 GMT-0800,1.49940,1.49942,1.49912,1.49931,16.2
16.11.2009 16:06:00.000 GMT-0800,1.49953,1.49980,1.49925,1.49933,38.1
16.11.2009 16:07:00.000 GMT-0800,1.49980,1.49984,1.49943,1.49944,17.9
16.11.2009 16:08:00.000 GMT-0800,1.49937,1.49951,1.49919,1.49950,29
16.11.2009 16:09:00.000 GMT-0800,1.49939,1.49962,1.49897,1.49924,56.2
16.11.2009 16:10:00.000 GMT-0800,1.49919,1.49946,1.49892,1.49928,43.3
16.11.2009 16:11:00.000 GMT-0800,1.49906,1.49913,1.49884,1.49892,20.8
16.11.2009 16:12:00.000 GMT-0800,1.49902,1.49936,1.49893,1.49893,42.4
16.11.2009 16:13:00.000 GMT-0800,1.49914,1.49925,1.49876,1.49886,53.4
16.11.2009 16:14:00.000 GMT-0800,1.49888,1.49914,1.49865,1.49897,39.7
16.11.2009 16:15:00.000 GMT-0800,1.49895,1.49916,1.49875,1.49903,51.4
16.11.2009 16:16:00.000 GMT-0800,1.49925,1.49931,1.49879,1.49903,62.2
16.11.2009 16:17:00.000 GMT-0800,1.49898,1.49912,1.49888,1.49908,19.4
16.11.2009 16:18:00.000 GMT-0800,1.49901,1.49910,1.49884,1.49886,20.6
16.11.2009 16:19:00.000 GMT-0800,1.49892,1.49914,1.49874,1.49899,43.6
16.11.2009 16:20:00.000 GMT-0800,1.49882,1.49905,1.49864,1.49883,41.3
16.11.2009 16:21:00.000 GMT-0800,1.49875,1.49888,1.49863,1.49881,24.2
16.11.2009 16:22:00.000 GMT-0800,1.49870,1.49903,1.49868,1.49902,48.3
16.11.2009 16:23:00.000 GMT-0800,1.49882,1.49896,1.49872,1.49890,18.8
16.11.2009 16:24:00.000 GMT-0800,1.49891,1.49901,1.49872,1.49888,35.4
16.11.2009 16:25:00.000 GMT-0800,1.49899,1.49910,1.49863,1.49892,51.1
16.11.2009 16:26:00.000 GMT-0800,1.49897,1.49898,1.49833,1.49849,21.5
16.11.2009 16:27:00.000 GMT-0800,1.49861,1.49871,1.49844,1.49855,42.2
16.11.2009 16:28:00.000 GMT-0800,1.49867,1.49882,1.49858,1.49874,23.6
16.11.2009 16:29:00.000 GMT-0800,1.49872,1.49883,1.49832,1.49867,46.8
16.11.2009 16:30:00.000 GMT-0800,1.49877,1.49885,1.49842,1.49870,44.9
16.11.2009 16:31:00.000 GMT-0800,1.49859,1.49874,1.49835,1.49855,37.9
16.11.2009 16:32:00.000 GMT-0800,1.49843,1.49847,1.49820,1.49820,21.9
16.11.2009 16:33:00.000 GMT-0800,1.49828,1.49835,1.49778,1.49813,41.1
16.11.2009 16:34:00.000 GMT-0800,1.49811,1.49825,1.49782,1.49807,45.7
16.11.2009 16:35:00.000 GMT-0800,1.49804,1.49810,1.49729,1.49736,43
16.11.2009 16:36:00.000 GMT-0800,1.49722,1.49762,1.49720,1.49756,19.8
16.11.2009 16:37:00.000 GMT-0800,1.49762,1.49769,1.49737,1.49754,15.5
16.11.2009 16:38:00.000 GMT-0800,1.49754,1.49767,1.49738,1.49744,24
16.11.2009 16:39:00.000 GMT-0800,1.49766,1.49775,1.49734,1.49757,22.5
16.11.2009 16:40:00.000 GMT-0800,1.49785,1.49794,1.49758,1.49774,22.1
16.11.2009 16:41:00.000 GMT-0800,1.49777,1.49795,1.49730,1.49771,28.7
16.11.2009 16:42:00.000 GMT-0800,1.49763,1.49764,1.49746,1.49746,11.7
16.11.2009 16:43:00.000 GMT-0800,1.49757,1.49803,1.49753,1.49799,15.5
16.11.2009 16:44:00.000 GMT-0800,1.49791,1.49814,1.49771,1.49809,81.5
16.11.2009 16:45:00.000 GMT-0800,1.49815,1.49815,1.49761,1.49770,24.3
16.11.2009 16:46:00.000 GMT-0800,1.49784,1.49784,1.49746,1.49778,55.6
16.11.2009 16:47:00.000 GMT-0800,1.49751,1.49787,1.49747,1.49786,19.7
16.11.2009 16:48:00.000 GMT-0800,1.49776,1.49790,1.49756,1.49762,15
16.11.2009 16:49:00.000 GMT-0800,1.49779,1.49830,1.49768,1.49821,39.6
16.11.2009 16:50:00.000 GMT-0800,1.49825,1.49861,1.49774,1.49825,59.7
16.11.2009 16:51:00.000 GMT-0800,1.49798,1.49829,1.49795,1.49817,26
16.11.2009 16:52:00.000 GMT-0800,1.49816,1.49846,1.49796,1.49817,37.9
16.11.2009 16:53:00.000 GMT-0800,1.49823,1.49859,1.49811,1.49826,82.7
16.11.2009 16:54:00.000 GMT-0800,1.49815,1.49839,1.49791,1.49824,110.2
16.11.2009 16:55:00.000 GMT-0800,1.49831,1.49832,1.49789,1.49812,31
16.11.2009 16:56:00.000 GMT-0800,1.49798,1.49821,1.49767,1.49775,47.2
16.11.2009 16:57:00.000 GMT-0800,1.49787,1.49794,1.49744,1.49794,25.8
16.11.2009 16:58:00.000 GMT-0800,1.49767,1.49794,1.49765,1.49774,32.2
16.11.2009 16:59:00.000 GMT-0800,1.49782,1.49798,1.49767,1.49791,26.1
16.11.2009 17:00:00.000 GMT-0800,1.49785,1.49831,1.49775,1.49824,30.4
16.11.2009 17:01:00.000 GMT-0800,1.49800,1.49814,1.49784,1.49784,30.2
16.11.2009 17:02:00.000 GMT-0800,1.49815,1.49817,1.49768,1.49800,40.2
16.11.2009 17:03:00.000 GMT-0800,1.49793,1.49824,1.49789,1.49809,52.9
16.11.2009 17:04:00.000 GMT-0800,1.49785,1.49817,1.49777,1.49812,19.9
16.11.2009 17:05:00.000 GMT-0800,1.49810,1.49827,1.49793,1.49810,92.4
16.11.2009 17:06:00.000 GMT-0800,1.49803,1.49818,1.49789,1.49795,18.9
16.11.2009 17:07:00.000 GMT-0800,1.49811,1.49831,1.49795,1.49815,17.9
16.11.2009 17:08:00.000 GMT-0800,1.49801,1.49818,1.49790,1.49810,24.1
16.11.2009 17:09:00.000 GMT-0800,1.49812,1.49831,1.49804,1.49828,53.1
16.11.2009 17:10:00.000 GMT-0800,1.49809,1.49840,1.49802,1.49826,19.9
16.11.2009 17:11:00.000 GMT-0800,1.49800,1.49833,1.49790,1.49816,18.3
16.11.2009 17:12:00.000 GMT-0800,1.49794,1.49815,1.49771,1.49785,30.4
16.11.2009 17:13:00.000 GMT-0800,1.49790,1.49826,1.49790,1.49817,35
16.11.2009 17:14:00.000 GMT-0800,1.49789,1.49843,1.49789,1.49834,27.3
16.11.2009 17:15:00.000 GMT-0800,1.49817,1.49834,1.49800,1.49812,19.9
16.11.2009 17:16:00.000 GMT-0800,1.49821,1.49829,1.49750,1.49762,28.7
16.11.2009 17:17:00.000 GMT-0800,1.49760,1.49770,1.49737,1.49737,31.5
16.11.2009 17:18:00.000 GMT-0800,1.49747,1.49747,1.49704,1.49717,14
16.11.2009 17:19:00.000 GMT-0800,1.49695,1.49705,1.49675,1.49694,18
16.11.2009 17:20:00.000 GMT-0800,1.49660,1.49674,1.49646,1.49658,16.3
16.11.2009 17:21:00.000 GMT-0800,1.49659,1.49670,1.49629,1.49633,18.4
16.11.2009 17:22:00.000 GMT-0800,1.49652,1.49688,1.49638,1.49670,43.1
16.11.2009 17:23:00.000 GMT-0800,1.49661,1.49699,1.49657,1.49696,20.1
16.11.2009 17:24:00.000 GMT-0800,1.49710,1.49714,1.49660,1.49669,43.6
16.11.2009 17:25:00.000 GMT-0800,1.49675,1.49689,1.49662,1.49689,27.5
16.11.2009 17:26:00.000 GMT-0800,1.49681,1.49696,1.49662,1.49668,67.8
16.11.2009 17:27:00.000 GMT-0800,1.49656,1.49681,1.49649,1.49674,27
16.11.2009 17:28:00.000 GMT-0800,1.49680,1.49688,1.49647,1.49667,16.7
16.11.2009 17:29:00.000 GMT-0800,1.49675,1.49679,1.49652,1.49667,18.5
16.11.2009 17:30:00.000 GMT-0800,1.49654,1.49677,1.49641,1.49666,24
16.11.2009 17:31:00.000 GMT-0800,1.49670,1.49676,1.49639,1.49654,22.6
16.11.2009 17:32:00.000 GMT-0800,1.49649,1.49667,1.49636,1.49639,25.6
16.11.2009 17:33:00.000 GMT-0800,1.49648,1.49664,1.49643,1.49649,13.1
16.11.2009 17:34:00.000 GMT-0800,1.49624,1.49658,1.49612,1.49630,50.5
16.11.2009 17:35:00.000 GMT-0800,1.49641,1.49644,1.49593,1.49599,33.6
16.11.2009 17:36:00.000 GMT-0800,1.49600,1.49634,1.49600,1.49619,14.8
16.11.2009 17:37:00.000 GMT-0800,1.49628,1.49636,1.49598,1.49610,24.1
16.11.2009 17:38:00.000 GMT-0800,1.49618,1.49637,1.49606,1.49625,33.6
16.11.2009 17:39:00.000 GMT-0800,1.49623,1.49641,1.49613,1.49626,17.8
16.11.2009 17:40:00.000 GMT-0800,1.49630,1.49663,1.49626,1.49644,44.1
16.11.2009 17:41:00.000 GMT-0800,1.49641,1.49664,1.49627,1.49649,22.5
16.11.2009 17:42:00.000 GMT-0800,1.49642,1.49651,1.49618,1.49632,14
16.11.2009 17:43:00.000 GMT-0800,1.49628,1.49659,1.49628,1.49659,32.7
16.11.2009 17:44:00.000 GMT-0800,1.49651,1.49663,1.49621,1.49622,27.9
16.11.2009 17:45:00.000 GMT-0800,1.49641,1.49682,1.49637,1.49673,35.4
16.11.2009 17:46:00.000 GMT-0800,1.49683,1.49683,1.49631,1.49636,11.8
16.11.2009 17:47:00.000 GMT-0800,1.49664,1.49698,1.49654,1.49689,17.3
16.11.2009 17:48:00.000 GMT-0800,1.49675,1.49691,1.49657,1.49680,28.7
16.11.2009 17:49:00.000 GMT-0800,1.49678,1.49683,1.49639,1.49678,69.3
16.11.2009 17:50:00.000 GMT-0800,1.49676,1.49713,1.49654,1.49713,28.3
16.11.2009 17:51:00.000 GMT-0800,1.49717,1.49717,1.49680,1.49680,27.2
16.11.2009 17:52:00.000 GMT-0800,1.49688,1.49702,1.49670,1.49693,18.6
16.11.2009 17:53:00.000 GMT-0800,1.49675,1.49698,1.49660,1.49687,52.5
16.11.2009 17:54:00.000 GMT-0800,1.49659,1.49670,1.49642,1.49649,23.1
16.11.2009 17:55:00.000 GMT-0800,1.49651,1.49653,1.49610,1.49627,13
16.11.2009 17:56:00.000 GMT-0800,1.49621,1.49651,1.49611,1.49644,33.6
16.11.2009 17:57:00.000 GMT-0800,1.49637,1.49652,1.49626,1.49632,20.2
16.11.2009 17:58:00.000 GMT-0800,1.49619,1.49645,1.49612,1.49628,19.5
16.11.2009 17:59:00.000 GMT-0800,1.49625,1.49628,1.49579,1.49608,45.1
16.11.2009 18:00:00.000 GMT-0800,1.49596,1.49635,1.49594,1.49618,82.2
16.11.2009 18:01:00.000 GMT-0800,1.49620,1.49658,1.49610,1.49627,30.1
16.11.2009 18:02:00.000 GMT-0800,1.49616,1.49641,1.49608,1.49635,16.6
16.11.2009 18:03:00.000 GMT-0800,1.49627,1.49640,1.49618,1.49628,20.2
16.11.2009 18:04:00.000 GMT-0800,1.49626,1.49654,1.49604,1.49652,51
16.11.2009 18:05:00.000 GMT-0800,1.49643,1.49656,1.49620,1.49638,40.1
16.11.2009 18:06:00.000 GMT-0800,1.49622,1.49652,1.49621,1.49646,28.7
16.11.2009 18:07:00.000 GMT-0800,1.49639,1.49659,1.49623,1.49648,30.5
16.11.2009 18:08:00.000 GMT-0800,1.49630,1.49655,1.49626,1.49647,16.3
16.11.2009 18:09:00.000 GMT-0800,1.49653,1.49653,1.49601,1.49628,27.3
16.11.2009 18:10:00.000 GMT-0800,1.49634,1.49639,1.49592,1.49592,35.9
16.11.2009 18:11:00.000 GMT-0800,1.49615,1.49642,1.49604,1.49611,31.9
16.11.2009 18:12:00.000 GMT-0800,1.49622,1.49645,1.49585,1.49618,97.4
16.11.2009 18:13:00.000 GMT-0800,1.49611,1.49635,1.49592,1.49617,86.7
16.11.2009 18:14:00.000 GMT-0800,1.49605,1.49625,1.49584,1.49604,58.6
16.11.2009 18:15:00.000 GMT-0800,1.49587,1.49603,1.49534,1.49541,42.8
16.11.2009 18:16:00.000 GMT-0800,1.49549,1.49573,1.49533,1.49551,31.8
16.11.2009 18:17:00.000 GMT-0800,1.49558,1.49575,1.49541,1.49552,27.5
16.11.2009 18:18:00.000 GMT-0800,1.49538,1.49564,1.49507,1.49527,27.1
16.11.2009 18:19:00.000 GMT-0800,1.49541,1.49544,1.49513,1.49537,21.6
16.11.2009 18:20:00.000 GMT-0800,1.49520,1.49550,1.49504,1.49515,22
16.11.2009 18:21:00.000 GMT-0800,1.49506,1.49508,1.49436,1.49460,33
16.11.2009 18:22:00.000 GMT-0800,1.49463,1.49491,1.49445,1.49469,25.9
16.11.2009 18:23:00.000 GMT-0800,1.49475,1.49492,1.49463,1.49477,32.2
16.11.2009 18:24:00.000 GMT-0800,1.49480,1.49504,1.49472,1.49482,39.5
16.11.2009 18:25:00.000 GMT-0800,1.49489,1.49541,1.49489,1.49512,50
16.11.2009 18:26:00.000 GMT-0800,1.49527,1.49542,1.49512,1.49540,21.3
16.11.2009 18:27:00.000 GMT-0800,1.49537,1.49544,1.49503,1.49525,37.9
16.11.2009 18:28:00.000 GMT-0800,1.49493,1.49530,1.49483,1.49519,21.7
16.11.2009 18:29:00.000 GMT-0800,1.49498,1.49521,1.49490,1.49520,10.5
16.11.2009 18:30:00.000 GMT-0800,1.49502,1.49530,1.49493,1.49515,32.5
16.11.2009 18:31:00.000 GMT-0800,1.49520,1.49537,1.49483,1.49511,37
16.11.2009 18:32:00.000 GMT-0800,1.49504,1.49531,1.49498,1.49521,36.7
16.11.2009 18:33:00.000 GMT-0800,1.49538,1.49556,1.49515,1.49551,37.7
16.11.2009 18:34:00.000 GMT-0800,1.49566,1.49576,1.49517,1.49520,53.3
16.11.2009 18:35:00.000 GMT-0800,1.49527,1.49541,1.49498,1.49503,50.1
16.11.2009 18:36:00.000 GMT-0800,1.49522,1.49550,1.49509,1.49537,19.1
16.11.2009 18:37:00.000 GMT-0800,1.49534,1.49569,1.49524,1.49558,23.7
16.11.2009 18:38:00.000 GMT-0800,1.49551,1.49560,1.49538,1.49550,22
16.11.2009 18:39:00.000 GMT-0800,1.49540,1.49562,1.49537,1.49558,19.6
16.11.2009 18:40:00.000 GMT-0800,1.49539,1.49563,1.49532,1.49559,18.6
16.11.2009 18:41:00.000 GMT-0800,1.49556,1.49565,1.49541,1.49560,19.4
16.11.2009 18:42:00.000 GMT-0800,1.49547,1.49572,1.49539,1.49566,20.4
16.11.2009 18:43:00.000 GMT-0800,1.49560,1.49574,1.49538,1.49572,42.8
16.11.2009 18:44:00.000 GMT-0800,1.49570,1.49595,1.49546,1.49560,37.6
16.11.2009 18:45:00.000 GMT-0800,1.49575,1.49595,1.49540,1.49595,47.5
16.11.2009 18:46:00.000 GMT-0800,1.49597,1.49608,1.49571,1.49592,51.7
16.11.2009 18:47:00.000 GMT-0800,1.49585,1.49607,1.49568,1.49586,61.8
16.11.2009 18:48:00.000 GMT-0800,1.49590,1.49608,1.49546,1.49584,53.4
16.11.2009 18:49:00.000 GMT-0800,1.49572,1.49609,1.49560,1.49588,76.6
16.11.2009 18:50:00.000 GMT-0800,1.49583,1.49603,1.49571,1.49592,67.4
16.11.2009 18:51:00.000 GMT-0800,1.49598,1.49598,1.49561,1.49594,91.8
16.11.2009 18:52:00.000 GMT-0800,1.49570,1.49597,1.49552,1.49565,45.2
16.11.2009 18:53:00.000 GMT-0800,1.49578,1.49582,1.49540,1.49556,14.6
16.11.2009 18:54:00.000 GMT-0800,1.49542,1.49567,1.49531,1.49558,20.9
16.11.2009 18:55:00.000 GMT-0800,1.49555,1.49557,1.49505,1.49515,78.9
16.11.2009 18:56:00.000 GMT-0800,1.49520,1.49542,1.49504,1.49526,28.1
16.11.2009 18:57:00.000 GMT-0800,1.49533,1.49544,1.49501,1.49524,105.4
16.11.2009 18:58:00.000 GMT-0800,1.49518,1.49545,1.49498,1.49498,61.7
16.11.2009 18:59:00.000 GMT-0800,1.49501,1.49552,1.49501,1.49542,63.4
16.11.2009 19:00:00.000 GMT-0800,1.49545,1.49550,1.49506,1.49536,92.6
16.11.2009 19:01:00.000 GMT-0800,1.49524,1.49536,1.49482,1.49506,107.7
16.11.2009 19:02:00.000 GMT-0800,1.49511,1.49550,1.49505,1.49525,125.2
16.11.2009 19:03:00.000 GMT-0800,1.49525,1.49541,1.49510,1.49517,23.5
16.11.2009 19:04:00.000 GMT-0800,1.49509,1.49516,1.49486,1.49508,25.1
16.11.2009 19:05:00.000 GMT-0800,1.49503,1.49527,1.49484,1.49518,65.2
16.11.2009 19:06:00.000 GMT-0800,1.49497,1.49530,1.49471,1.49471,50
16.11.2009 19:07:00.000 GMT-0800,1.49473,1.49519,1.49473,1.49516,33.9
16.11.2009 19:08:00.000 GMT-0800,1.49512,1.49520,1.49489,1.49505,26.4
16.11.2009 19:09:00.000 GMT-0800,1.49503,1.49531,1.49490,1.49517,57
16.11.2009 19:10:00.000 GMT-0800,1.49523,1.49533,1.49464,1.49487,119.2
16.11.2009 19:11:00.000 GMT-0800,1.49493,1.49517,1.49468,1.49496,57.3
16.11.2009 19:12:00.000 GMT-0800,1.49473,1.49497,1.49435,1.49465,55.6
16.11.2009 19:13:00.000 GMT-0800,1.49468,1.49496,1.49435,1.49484,58.2
16.11.2009 19:14:00.000 GMT-0800,1.49483,1.49500,1.49442,1.49474,98.5
16.11.2009 19:15:00.000 GMT-0800,1.49480,1.49498,1.49443,1.49478,50.9
16.11.2009 19:16:00.000 GMT-0800,1.49485,1.49499,1.49444,1.49469,58.6
16.11.2009 19:17:00.000 GMT-0800,1.49500,1.49503,1.49478,1.49494,19.3
16.11.2009 19:18:00.000 GMT-0800,1.49473,1.49490,1.49458,1.49475,22.6
16.11.2009 19:19:00.000 GMT-0800,1.49464,1.49485,1.49437,1.49484,31.3
16.11.2009 19:20:00.000 GMT-0800,1.49473,1.49515,1.49438,1.49498,46.5
16.11.2009 19:21:00.000 GMT-0800,1.49488,1.49504,1.49459,1.49472,28.2
16.11.2009 19:22:00.000 GMT-0800,1.49487,1.49511,1.49474,1.49505,49
16.11.2009 19:23:00.000 GMT-0800,1.49492,1.49509,1.49477,1.49506,28.8
16.11.2009 19:24:00.000 GMT-0800,1.49504,1.49535,1.49476,1.49531,44.7
16.11.2009 19:25:00.000 GMT-0800,1.49510,1.49536,1.49497,1.49533,54.2
16.11.2009 19:26:00.000 GMT-0800,1.49551,1.49559,1.49486,1.49544,100.9
16.11.2009 19:27:00.000 GMT-0800,1.49535,1.49569,1.49513,1.49529,101.5
16.11.2009 19:28:00.000 GMT-0800,1.49558,1.49570,1.49513,1.49529,99.9
16.11.2009 19:29:00.000 GMT-0800,1.49523,1.49553,1.49513,1.49551,32.6
16.11.2009 19:30:00.000 GMT-0800,1.49535,1.49565,1.49523,1.49553,69.8
16.11.2009 19:31:00.000 GMT-0800,1.49543,1.49558,1.49517,1.49520,90.2
16.11.2009 19:32:00.000 GMT-0800,1.49526,1.49545,1.49497,1.49537,32.7
16.11.2009 19:33:00.000 GMT-0800,1.49540,1.49540,1.49492,1.49498,43.7
16.11.2009 19:34:00.000 GMT-0800,1.49496,1.49521,1.49460,1.49492,43.3
16.11.2009 19:35:00.000 GMT-0800,1.49478,1.49508,1.49447,1.49488,46.7
16.11.2009 19:36:00.000 GMT-0800,1.49487,1.49502,1.49451,1.49475,61.4
16.11.2009 19:37:00.000 GMT-0800,1.49484,1.49489,1.49434,1.49461,62.9
16.11.2009 19:38:00.000 GMT-0800,1.49467,1.49487,1.49443,1.49482,94.1
16.11.2009 19:39:00.000 GMT-0800,1.49492,1.49500,1.49443,1.49458,66.9
16.11.2009 19:40:00.000 GMT-0800,1.49465,1.49506,1.49460,1.49468,53.8
16.11.2009 19:41:00.000 GMT-0800,1.49462,1.49495,1.49450,1.49482,57
16.11.2009 19:42:00.000 GMT-0800,1.49483,1.49491,1.49451,1.49485,88.8
16.11.2009 19:43:00.000 GMT-0800,1.49485,1.49507,1.49473,1.49473,62.3
16.11.2009 19:44:00.000 GMT-0800,1.49494,1.49507,1.49453,1.49482,51.8
16.11.2009 19:45:00.000 GMT-0800,1.49483,1.49514,1.49468,1.49502,33.3
16.11.2009 19:46:00.000 GMT-0800,1.49483,1.49525,1.49473,1.49508,32.9
16.11.2009 19:47:00.000 GMT-0800,1.49494,1.49515,1.49476,1.49493,24.4
16.11.2009 19:48:00.000 GMT-0800,1.49490,1.49517,1.49455,1.49491,80.8
16.11.2009 19:49:00.000 GMT-0800,1.49487,1.49507,1.49476,1.49502,16.1
16.11.2009 19:50:00.000 GMT-0800,1.49487,1.49517,1.49482,1.49515,26.9
16.11.2009 19:51:00.000 GMT-0800,1.49508,1.49519,1.49484,1.49504,55.6
16.11.2009 19:52:00.000 GMT-0800,1.49504,1.49515,1.49481,1.49510,30.6
16.11.2009 19:53:00.000 GMT-0800,1.49511,1.49529,1.49483,1.49524,68.7
16.11.2009 19:54:00.000 GMT-0800,1.49494,1.49532,1.49490,1.49524,69.7
16.11.2009 19:55:00.000 GMT-0800,1.49504,1.49531,1.49482,1.49515,70.5
16.11.2009 19:56:00.000 GMT-0800,1.49500,1.49514,1.49491,1.49510,20.3
16.11.2009 19:57:00.000 GMT-0800,1.49505,1.49528,1.49494,1.49526,22.6
16.11.2009 19:58:00.000 GMT-0800,1.49506,1.49529,1.49493,1.49524,112
16.11.2009 19:59:00.000 GMT-0800,1.49524,1.49533,1.49502,1.49515,51.7
16.11.2009 20:00:00.000 GMT-0800,1.49519,1.49530,1.49493,1.49521,55.3
16.11.2009 20:01:00.000 GMT-0800,1.49530,1.49533,1.49500,1.49515,26
16.11.2009 20:02:00.000 GMT-0800,1.49531,1.49535,1.49473,1.49505,64.6
16.11.2009 20:03:00.000 GMT-0800,1.49508,1.49522,1.49484,1.49495,51.9
16.11.2009 20:04:00.000 GMT-0800,1.49521,1.49521,1.49484,1.49512,59.6
16.11.2009 20:05:00.000 GMT-0800,1.49515,1.49521,1.49499,1.49507,60
16.11.2009 20:06:00.000 GMT-0800,1.49502,1.49525,1.49472,1.49475,40.8
16.11.2009 20:07:00.000 GMT-0800,1.49480,1.49518,1.49480,1.49505,90.6
16.11.2009 20:08:00.000 GMT-0800,1.49502,1.49518,1.49489,1.49497,29.7
16.11.2009 20:09:00.000 GMT-0800,1.49493,1.49518,1.49481,1.49516,34.7
16.11.2009 20:10:00.000 GMT-0800,1.49517,1.49527,1.49477,1.49503,38.6
16.11.2009 20:11:00.000 GMT-0800,1.49510,1.49517,1.49487,1.49504,40.7
16.11.2009 20:12:00.000 GMT-0800,1.49509,1.49517,1.49486,1.49505,32.5
16.11.2009 20:13:00.000 GMT-0800,1.49494,1.49530,1.49488,1.49530,40.9
16.11.2009 20:14:00.000 GMT-0800,1.49522,1.49539,1.49492,1.49525,48.6
16.11.2009 20:15:00.000 GMT-0800,1.49519,1.49533,1.49492,1.49519,39.3
16.11.2009 20:16:00.000 GMT-0800,1.49510,1.49527,1.49497,1.49521,38.2
16.11.2009 20:17:00.000 GMT-0800,1.49525,1.49530,1.49466,1.49472,48.2
16.11.2009 20:18:00.000 GMT-0800,1.49488,1.49506,1.49467,1.49493,38.7
16.11.2009 20:19:00.000 GMT-0800,1.49491,1.49505,1.49467,1.49498,35.2
16.11.2009 20:20:00.000 GMT-0800,1.49479,1.49539,1.49474,1.49516,85.1
16.11.2009 20:21:00.000 GMT-0800,1.49527,1.49541,1.49485,1.49505,44.7
16.11.2009 20:22:00.000 GMT-0800,1.49528,1.49549,1.49492,1.49524,55
16.11.2009 20:23:00.000 GMT-0800,1.49510,1.49550,1.49497,1.49547,34.3
16.11.2009 20:24:00.000 GMT-0800,1.49535,1.49553,1.49495,1.49512,34.3
16.11.2009 20:25:00.000 GMT-0800,1.49530,1.49544,1.49509,1.49534,50.5
16.11.2009 20:26:00.000 GMT-0800,1.49537,1.49577,1.49516,1.49552,54
16.11.2009 20:27:00.000 GMT-0800,1.49555,1.49591,1.49528,1.49580,56.2
16.11.2009 20:28:00.000 GMT-0800,1.49583,1.49604,1.49557,1.49575,59.2
16.11.2009 20:29:00.000 GMT-0800,1.49590,1.49592,1.49556,1.49566,20.6
16.11.2009 20:30:00.000 GMT-0800,1.49568,1.49603,1.49561,1.49589,39.9
16.11.2009 20:31:00.000 GMT-0800,1.49599,1.49616,1.49569,1.49598,35
16.11.2009 20:32:00.000 GMT-0800,1.49573,1.49596,1.49566,1.49586,25.3
16.11.2009 20:33:00.000 GMT-0800,1.49593,1.49601,1.49561,1.49585,62.3
16.11.2009 20:34:00.000 GMT-0800,1.49552,1.49596,1.49552,1.49583,52.3
16.11.2009 20:35:00.000 GMT-0800,1.49587,1.49632,1.49580,1.49632,44.3
16.11.2009 20:36:00.000 GMT-0800,1.49628,1.49628,1.49587,1.49610,31
16.11.2009 20:37:00.000 GMT-0800,1.49625,1.49635,1.49610,1.49624,21.4
16.11.2009 20:38:00.000 GMT-0800,1.49601,1.49617,1.49591,1.49617,25.9
16.11.2009 20:39:00.000 GMT-0800,1.49604,1.49621,1.49580,1.49621,48.9
16.11.2009 20:40:00.000 GMT-0800,1.49629,1.49629,1.49583,1.49624,101.9
16.11.2009 20:41:00.000 GMT-0800,1.49619,1.49637,1.49593,1.49622,38.3
