Local time,Open,High,Low,Close,Volume
19.11.2010 04:22:00.000 GMT-0800,1.37031,1.37036,1.37031,1.37031,23.3
19.11.2010 04:23:00.000 GMT-0800,1.37031,1.37031,1.37011,1.37013,150.2
19.11.2010 04:24:00.000 GMT-0800,1.37013,1.37013,1.36957,1.36962,62.4
19.11.2010 04:25:00.000 GMT-0800,1.36960,1.36998,1.36960,1.36987,73.3
19.11.2010 04:26:00.000 GMT-0800,1.36986,1.37009,1.36975,1.36981,64.6
19.11.2010 04:27:00.000 GMT-0800,1.36985,1.37000,1.36975,1.36975,87.3
19.11.2010 04:28:00.000 GMT-0800,1.36971,1.36999,1.36965,1.36973,65.8
19.11.2010 04:29:00.000 GMT-0800,1.36973,1.36973,1.36941,1.36941,71.5
19.11.2010 04:30:00.000 GMT-0800,1.36948,1.36948,1.36880,1.36889,105
19.11.2010 04:31:00.000 GMT-0800,1.36884,1.36904,1.36877,1.36881,115.8
19.11.2010 04:32:00.000 GMT-0800,1.36887,1.36899,1.36859,1.36879,188.6
19.11.2010 04:33:00.000 GMT-0800,1.36879,1.36889,1.36853,1.36881,170.3
19.11.2010 04:34:00.000 GMT-0800,1.36881,1.36885,1.36863,1.36882,67.2
19.11.2010 04:35:00.000 GMT-0800,1.36882,1.36891,1.36862,1.36890,87.8
19.11.2010 04:36:00.000 GMT-0800,1.36884,1.36908,1.36869,1.36908,63.1
19.11.2010 04:37:00.000 GMT-0800,1.36908,1.36928,1.36908,1.36927,73.9
19.11.2010 04:38:00.000 GMT-0800,1.36932,1.36938,1.36888,1.36888,63.9
19.11.2010 04:39:00.000 GMT-0800,1.36889,1.36900,1.36873,1.36900,146.2
19.11.2010 04:40:00.000 GMT-0800,1.36905,1.36957,1.36905,1.36957,73.2
19.11.2010 04:41:00.000 GMT-0800,1.36957,1.36996,1.36957,1.36961,64.2
19.11.2010 04:42:00.000 GMT-0800,1.36960,1.36985,1.36960,1.36962,53.9
19.11.2010 04:43:00.000 GMT-0800,1.36960,1.36960,1.36954,1.36960,47.3
19.11.2010 04:44:00.000 GMT-0800,1.36955,1.36960,1.36945,1.36947,72.7
19.11.2010 04:45:00.000 GMT-0800,1.36958,1.36979,1.36958,1.36975,48.6
19.11.2010 04:46:00.000 GMT-0800,1.36980,1.36980,1.36962,1.36964,37.6
19.11.2010 04:47:00.000 GMT-0800,1.36960,1.36960,1.36931,1.36931,72.7
19.11.2010 04:48:00.000 GMT-0800,1.36933,1.36957,1.36933,1.36941,59.7
19.11.2010 04:49:00.000 GMT-0800,1.36941,1.36947,1.36878,1.36881,71.1
19.11.2010 04:50:00.000 GMT-0800,1.36880,1.36891,1.36848,1.36848,83.9
19.11.2010 04:51:00.000 GMT-0800,1.36837,1.36883,1.36837,1.36883,82
19.11.2010 04:52:00.000 GMT-0800,1.36889,1.36919,1.36889,1.36899,58.9
19.11.2010 04:53:00.000 GMT-0800,1.36904,1.36909,1.36869,1.36869,58
19.11.2010 04:54:00.000 GMT-0800,1.36867,1.36867,1.36859,1.36859,19.3
19.11.2010 04:55:00.000 GMT-0800,1.36861,1.36869,1.36855,1.36869,28.7
19.11.2010 04:56:00.000 GMT-0800,1.36866,1.36866,1.36823,1.36829,88.8
19.11.2010 04:57:00.000 GMT-0800,1.36833,1.36849,1.36824,1.36849,57.8
19.11.2010 04:58:00.000 GMT-0800,1.36852,1.36860,1.36819,1.36819,73.8
19.11.2010 04:59:00.000 GMT-0800,1.36818,1.36839,1.36817,1.36833,50.5
19.11.2010 05:00:00.000 GMT-0800,1.36827,1.36832,1.36794,1.36806,63.2
19.11.2010 05:01:00.000 GMT-0800,1.36810,1.36817,1.36799,1.36800,54.7
19.11.2010 05:02:00.000 GMT-0800,1.36800,1.36800,1.36710,1.36735,146.5
19.11.2010 05:03:00.000 GMT-0800,1.36738,1.36769,1.36730,1.36764,63.4
19.11.2010 05:04:00.000 GMT-0800,1.36766,1.36771,1.36736,1.36736,94
19.11.2010 05:05:00.000 GMT-0800,1.36736,1.36759,1.36725,1.36759,55.6
19.11.2010 05:06:00.000 GMT-0800,1.36757,1.36759,1.36743,1.36752,69.9
19.11.2010 05:07:00.000 GMT-0800,1.36752,1.36752,1.36697,1.36699,51.5
19.11.2010 05:08:00.000 GMT-0800,1.36703,1.36721,1.36693,1.36693,49
19.11.2010 05:09:00.000 GMT-0800,1.36694,1.36708,1.36693,1.36706,74.8
19.11.2010 05:10:00.000 GMT-0800,1.36694,1.36722,1.36694,1.36722,37.3
19.11.2010 05:11:00.000 GMT-0800,1.36722,1.36729,1.36713,1.36719,49.9
19.11.2010 05:12:00.000 GMT-0800,1.36720,1.36733,1.36711,1.36733,54.9
19.11.2010 05:13:00.000 GMT-0800,1.36731,1.36750,1.36731,1.36750,71.4
19.11.2010 05:14:00.000 GMT-0800,1.36758,1.36758,1.36722,1.36731,125.5
19.11.2010 05:15:00.000 GMT-0800,1.36731,1.36790,1.36731,1.36770,122.2
19.11.2010 05:16:00.000 GMT-0800,1.36772,1.36798,1.36772,1.36798,101.4
19.11.2010 05:17:00.000 GMT-0800,1.36798,1.36847,1.36798,1.36843,47.7
19.11.2010 05:18:00.000 GMT-0800,1.36841,1.36841,1.36811,1.36820,68.5
19.11.2010 05:19:00.000 GMT-0800,1.36822,1.36823,1.36813,1.36816,33.1
19.11.2010 05:20:00.000 GMT-0800,1.36814,1.36814,1.36774,1.36777,77.7
19.11.2010 05:21:00.000 GMT-0800,1.36775,1.36775,1.36729,1.36729,68.1
19.11.2010 05:22:00.000 GMT-0800,1.36725,1.36738,1.36713,1.36724,89.5
19.11.2010 05:23:00.000 GMT-0800,1.36719,1.36719,1.36702,1.36718,39.2
19.11.2010 05:24:00.000 GMT-0800,1.36713,1.36739,1.36713,1.36739,39.4
19.11.2010 05:25:00.000 GMT-0800,1.36739,1.36760,1.36736,1.36754,41.7
19.11.2010 05:26:00.000 GMT-0800,1.36749,1.36749,1.36729,1.36738,61.7
19.11.2010 05:27:00.000 GMT-0800,1.36737,1.36778,1.36718,1.36778,81.9
19.11.2010 05:28:00.000 GMT-0800,1.36771,1.36790,1.36743,1.36788,70.8
19.11.2010 05:29:00.000 GMT-0800,1.36788,1.36830,1.36788,1.36827,49.4
19.11.2010 05:30:00.000 GMT-0800,1.36822,1.36822,1.36752,1.36781,139.3
19.11.2010 05:31:00.000 GMT-0800,1.36795,1.36795,1.36741,1.36765,40
19.11.2010 05:32:00.000 GMT-0800,1.36770,1.36802,1.36770,1.36778,82.4
19.11.2010 05:33:00.000 GMT-0800,1.36778,1.36808,1.36764,1.36769,143.6
19.11.2010 05:34:00.000 GMT-0800,1.36779,1.36786,1.36768,1.36780,31.8
19.11.2010 05:35:00.000 GMT-0800,1.36782,1.36800,1.36779,1.36795,42
19.11.2010 05:36:00.000 GMT-0800,1.36794,1.36794,1.36744,1.36752,57.3
19.11.2010 05:37:00.000 GMT-0800,1.36747,1.36750,1.36730,1.36739,52.4
19.11.2010 05:38:00.000 GMT-0800,1.36742,1.36759,1.36727,1.36759,52.7
19.11.2010 05:39:00.000 GMT-0800,1.36759,1.36779,1.36756,1.36770,168.7
19.11.2010 05:40:00.000 GMT-0800,1.36769,1.36769,1.36747,1.36764,48.2
19.11.2010 05:41:00.000 GMT-0800,1.36762,1.36786,1.36754,1.36779,71.1
19.11.2010 05:42:00.000 GMT-0800,1.36782,1.36800,1.36782,1.36799,48.5
19.11.2010 05:43:00.000 GMT-0800,1.36800,1.36810,1.36797,1.36808,54.2
19.11.2010 05:44:00.000 GMT-0800,1.36804,1.36804,1.36795,1.36800,46.2
19.11.2010 05:45:00.000 GMT-0800,1.36801,1.36802,1.36786,1.36786,38.5
19.11.2010 05:46:00.000 GMT-0800,1.36783,1.36792,1.36774,1.36792,77.5
19.11.2010 05:47:00.000 GMT-0800,1.36785,1.36792,1.36753,1.36757,64.6
19.11.2010 05:48:00.000 GMT-0800,1.36761,1.36776,1.36749,1.36749,47.8
19.11.2010 05:49:00.000 GMT-0800,1.36749,1.36777,1.36727,1.36739,61.1
19.11.2010 05:50:00.000 GMT-0800,1.36739,1.36739,1.36707,1.36707,33.5
19.11.2010 05:51:00.000 GMT-0800,1.36709,1.36709,1.36609,1.36609,122.8
19.11.2010 05:52:00.000 GMT-0800,1.36612,1.36637,1.36611,1.36630,62.2
19.11.2010 05:53:00.000 GMT-0800,1.36626,1.36629,1.36571,1.36575,111
19.11.2010 05:54:00.000 GMT-0800,1.36578,1.36579,1.36487,1.36497,183.8
19.11.2010 05:55:00.000 GMT-0800,1.36498,1.36549,1.36498,1.36549,90.7
19.11.2010 05:56:00.000 GMT-0800,1.36546,1.36590,1.36532,1.36590,80.7
19.11.2010 05:57:00.000 GMT-0800,1.36582,1.36610,1.36571,1.36609,74.4
19.11.2010 05:58:00.000 GMT-0800,1.36617,1.36629,1.36601,1.36628,92.1
19.11.2010 05:59:00.000 GMT-0800,1.36619,1.36629,1.36592,1.36619,85.4
19.11.2010 06:00:00.000 GMT-0800,1.36610,1.36620,1.36575,1.36575,100.7
19.11.2010 06:01:00.000 GMT-0800,1.36571,1.36619,1.36565,1.36612,85
19.11.2010 06:02:00.000 GMT-0800,1.36612,1.36649,1.36611,1.36641,47.7
19.11.2010 06:03:00.000 GMT-0800,1.36647,1.36647,1.36609,1.36630,77.3
19.11.2010 06:04:00.000 GMT-0800,1.36631,1.36649,1.36593,1.36649,170.2
19.11.2010 06:05:00.000 GMT-0800,1.36647,1.36647,1.36626,1.36631,98.8
19.11.2010 06:06:00.000 GMT-0800,1.36637,1.36639,1.36609,1.36633,82.3
19.11.2010 06:07:00.000 GMT-0800,1.36637,1.36637,1.36617,1.36621,29.9
19.11.2010 06:08:00.000 GMT-0800,1.36625,1.36639,1.36624,1.36630,47.5
19.11.2010 06:09:00.000 GMT-0800,1.36632,1.36640,1.36620,1.36640,47.9
19.11.2010 06:10:00.000 GMT-0800,1.36639,1.36659,1.36629,1.36659,52.7
19.11.2010 06:11:00.000 GMT-0800,1.36660,1.36683,1.36640,1.36674,89.4
19.11.2010 06:12:00.000 GMT-0800,1.36671,1.36709,1.36669,1.36701,99.2
19.11.2010 06:13:00.000 GMT-0800,1.36698,1.36709,1.36684,1.36704,69.4
19.11.2010 06:14:00.000 GMT-0800,1.36703,1.36703,1.36685,1.36690,47.5
19.11.2010 06:15:00.000 GMT-0800,1.36689,1.36709,1.36669,1.36690,114.2
19.11.2010 06:16:00.000 GMT-0800,1.36690,1.36751,1.36690,1.36741,64.2
19.11.2010 06:17:00.000 GMT-0800,1.36729,1.36740,1.36716,1.36735,112.1
19.11.2010 06:18:00.000 GMT-0800,1.36745,1.36770,1.36744,1.36769,89.3
19.11.2010 06:19:00.000 GMT-0800,1.36769,1.36770,1.36752,1.36759,59.2
19.11.2010 06:20:00.000 GMT-0800,1.36757,1.36757,1.36723,1.36728,116
19.11.2010 06:21:00.000 GMT-0800,1.36731,1.36751,1.36724,1.36739,92.7
19.11.2010 06:22:00.000 GMT-0800,1.36728,1.36758,1.36726,1.36754,64.1
19.11.2010 06:23:00.000 GMT-0800,1.36753,1.36769,1.36700,1.36700,77.9
19.11.2010 06:24:00.000 GMT-0800,1.36694,1.36753,1.36686,1.36730,77.5
19.11.2010 06:25:00.000 GMT-0800,1.36728,1.36733,1.36688,1.36719,132.8
19.11.2010 06:26:00.000 GMT-0800,1.36715,1.36719,1.36704,1.36704,64.7
19.11.2010 06:27:00.000 GMT-0800,1.36707,1.36725,1.36699,1.36721,58.2
19.11.2010 06:28:00.000 GMT-0800,1.36721,1.36739,1.36714,1.36729,64.2
19.11.2010 06:29:00.000 GMT-0800,1.36730,1.36760,1.36712,1.36747,69.3
19.11.2010 06:30:00.000 GMT-0800,1.36754,1.36769,1.36731,1.36747,98.1
19.11.2010 06:31:00.000 GMT-0800,1.36747,1.36758,1.36728,1.36734,129.7
19.11.2010 06:32:00.000 GMT-0800,1.36735,1.36753,1.36700,1.36734,117.4
19.11.2010 06:33:00.000 GMT-0800,1.36731,1.36764,1.36723,1.36758,77.9
19.11.2010 06:34:00.000 GMT-0800,1.36759,1.36759,1.36733,1.36734,63
19.11.2010 06:35:00.000 GMT-0800,1.36729,1.36731,1.36694,1.36695,111.6
19.11.2010 06:36:00.000 GMT-0800,1.36685,1.36735,1.36683,1.36705,84.3
19.11.2010 06:37:00.000 GMT-0800,1.36703,1.36703,1.36660,1.36660,116.1
19.11.2010 06:38:00.000 GMT-0800,1.36659,1.36679,1.36621,1.36639,96.9
19.11.2010 06:39:00.000 GMT-0800,1.36641,1.36641,1.36603,1.36603,40.2
19.11.2010 06:40:00.000 GMT-0800,1.36600,1.36639,1.36600,1.36606,132.9
19.11.2010 06:41:00.000 GMT-0800,1.36605,1.36651,1.36595,1.36649,83.2
19.11.2010 06:42:00.000 GMT-0800,1.36651,1.36688,1.36633,1.36688,92.6
19.11.2010 06:43:00.000 GMT-0800,1.36685,1.36689,1.36645,1.36672,140.2
19.11.2010 06:44:00.000 GMT-0800,1.36672,1.36679,1.36623,1.36649,80.2
19.11.2010 06:45:00.000 GMT-0800,1.36640,1.36640,1.36593,1.36609,257.1
19.11.2010 06:46:00.000 GMT-0800,1.36612,1.36619,1.36584,1.36598,93.6
19.11.2010 06:47:00.000 GMT-0800,1.36595,1.36659,1.36584,1.36655,58.6
19.11.2010 06:48:00.000 GMT-0800,1.36657,1.36657,1.36621,1.36621,75.5
19.11.2010 06:49:00.000 GMT-0800,1.36613,1.36614,1.36578,1.36601,219.2
19.11.2010 06:50:00.000 GMT-0800,1.36594,1.36619,1.36571,1.36619,131
19.11.2010 06:51:00.000 GMT-0800,1.36620,1.36623,1.36599,1.36607,90.1
19.11.2010 06:52:00.000 GMT-0800,1.36607,1.36618,1.36581,1.36581,86.5
19.11.2010 06:53:00.000 GMT-0800,1.36579,1.36579,1.36519,1.36520,91.3
19.11.2010 06:54:00.000 GMT-0800,1.36513,1.36532,1.36469,1.36521,195.9
19.11.2010 06:55:00.000 GMT-0800,1.36522,1.36533,1.36502,1.36510,66.2
19.11.2010 06:56:00.000 GMT-0800,1.36523,1.36534,1.36489,1.36509,124.6
19.11.2010 06:57:00.000 GMT-0800,1.36510,1.36521,1.36483,1.36492,76.6
19.11.2010 06:58:00.000 GMT-0800,1.36500,1.36560,1.36497,1.36553,128.3
19.11.2010 06:59:00.000 GMT-0800,1.36549,1.36590,1.36526,1.36539,194.4
19.11.2010 07:00:00.000 GMT-0800,1.36539,1.36558,1.36522,1.36522,145.3
19.11.2010 07:01:00.000 GMT-0800,1.36522,1.36548,1.36477,1.36479,175.4
19.11.2010 07:02:00.000 GMT-0800,1.36480,1.36500,1.36465,1.36465,130.5
19.11.2010 07:03:00.000 GMT-0800,1.36479,1.36503,1.36473,1.36491,59
19.11.2010 07:04:00.000 GMT-0800,1.36493,1.36559,1.36493,1.36554,95
19.11.2010 07:05:00.000 GMT-0800,1.36559,1.36565,1.36540,1.36549,114.7
19.11.2010 07:06:00.000 GMT-0800,1.36549,1.36569,1.36501,1.36516,177.2
19.11.2010 07:07:00.000 GMT-0800,1.36519,1.36569,1.36503,1.36569,95.8
19.11.2010 07:08:00.000 GMT-0800,1.36569,1.36571,1.36557,1.36562,76.8
19.11.2010 07:09:00.000 GMT-0800,1.36561,1.36603,1.36561,1.36591,126.1
19.11.2010 07:10:00.000 GMT-0800,1.36591,1.36592,1.36551,1.36574,57.2
19.11.2010 07:11:00.000 GMT-0800,1.36579,1.36612,1.36579,1.36597,78.5
19.11.2010 07:12:00.000 GMT-0800,1.36584,1.36622,1.36581,1.36615,84.5
19.11.2010 07:13:00.000 GMT-0800,1.36615,1.36620,1.36599,1.36604,56.7
19.11.2010 07:14:00.000 GMT-0800,1.36613,1.36623,1.36605,1.36612,77.1
19.11.2010 07:15:00.000 GMT-0800,1.36611,1.36621,1.36585,1.36609,87.5
19.11.2010 07:16:00.000 GMT-0800,1.36611,1.36614,1.36586,1.36609,109.3
19.11.2010 07:17:00.000 GMT-0800,1.36599,1.36629,1.36599,1.36629,62
19.11.2010 07:18:00.000 GMT-0800,1.36629,1.36654,1.36605,1.36610,241.4
19.11.2010 07:19:00.000 GMT-0800,1.36610,1.36620,1.36588,1.36618,91.3
19.11.2010 07:20:00.000 GMT-0800,1.36612,1.36629,1.36562,1.36597,126.3
19.11.2010 07:21:00.000 GMT-0800,1.36599,1.36630,1.36569,1.36630,72.9
19.11.2010 07:22:00.000 GMT-0800,1.36630,1.36631,1.36611,1.36631,48.5
19.11.2010 07:23:00.000 GMT-0800,1.36632,1.36641,1.36605,1.36609,77
19.11.2010 07:24:00.000 GMT-0800,1.36612,1.36617,1.36574,1.36595,117.4
19.11.2010 07:25:00.000 GMT-0800,1.36598,1.36599,1.36563,1.36568,97.9
19.11.2010 07:26:00.000 GMT-0800,1.36576,1.36589,1.36567,1.36567,115.7
19.11.2010 07:27:00.000 GMT-0800,1.36561,1.36569,1.36538,1.36558,87.6
19.11.2010 07:28:00.000 GMT-0800,1.36559,1.36559,1.36524,1.36534,126.9
19.11.2010 07:29:00.000 GMT-0800,1.36539,1.36568,1.36538,1.36554,40
19.11.2010 07:30:00.000 GMT-0800,1.36559,1.36559,1.36493,1.36493,162.5
19.11.2010 07:31:00.000 GMT-0800,1.36494,1.36513,1.36483,1.36500,82.4
19.11.2010 07:32:00.000 GMT-0800,1.36502,1.36529,1.36502,1.36518,92.7
19.11.2010 07:33:00.000 GMT-0800,1.36518,1.36563,1.36510,1.36545,70.9
19.11.2010 07:34:00.000 GMT-0800,1.36555,1.36559,1.36512,1.36535,107.3
19.11.2010 07:35:00.000 GMT-0800,1.36525,1.36538,1.36512,1.36530,80.5
19.11.2010 07:36:00.000 GMT-0800,1.36535,1.36599,1.36535,1.36591,72.3
19.11.2010 07:37:00.000 GMT-0800,1.36593,1.36614,1.36581,1.36614,84.5
19.11.2010 07:38:00.000 GMT-0800,1.36617,1.36620,1.36600,1.36606,107.6
19.11.2010 07:39:00.000 GMT-0800,1.36606,1.36609,1.36550,1.36579,306
19.11.2010 07:40:00.000 GMT-0800,1.36585,1.36619,1.36584,1.36608,77.9
19.11.2010 07:41:00.000 GMT-0800,1.36610,1.36643,1.36609,1.36643,71.6
19.11.2010 07:42:00.000 GMT-0800,1.36644,1.36644,1.36613,1.36633,100.3
19.11.2010 07:43:00.000 GMT-0800,1.36630,1.36667,1.36630,1.36659,80.8
19.11.2010 07:44:00.000 GMT-0800,1.36660,1.36668,1.36638,1.36639,90.2
19.11.2010 07:45:00.000 GMT-0800,1.36649,1.36650,1.36619,1.36633,46.1
19.11.2010 07:46:00.000 GMT-0800,1.36639,1.36671,1.36639,1.36661,53
19.11.2010 07:47:00.000 GMT-0800,1.36662,1.36675,1.36641,1.36673,58.1
19.11.2010 07:48:00.000 GMT-0800,1.36674,1.36714,1.36670,1.36691,95.5
19.11.2010 07:49:00.000 GMT-0800,1.36691,1.36789,1.36691,1.36789,106
19.11.2010 07:50:00.000 GMT-0800,1.36800,1.36820,1.36792,1.36806,129.4
19.11.2010 07:51:00.000 GMT-0800,1.36805,1.36805,1.36760,1.36769,87.1
19.11.2010 07:52:00.000 GMT-0800,1.36761,1.36768,1.36740,1.36765,50.1
19.11.2010 07:53:00.000 GMT-0800,1.36757,1.36765,1.36723,1.36741,101.6
19.11.2010 07:54:00.000 GMT-0800,1.36737,1.36757,1.36727,1.36729,74.3
19.11.2010 07:55:00.000 GMT-0800,1.36734,1.36752,1.36729,1.36752,46.6
19.11.2010 07:56:00.000 GMT-0800,1.36756,1.36756,1.36723,1.36734,48
19.11.2010 07:57:00.000 GMT-0800,1.36729,1.36729,1.36675,1.36714,102.5
19.11.2010 07:58:00.000 GMT-0800,1.36716,1.36717,1.36689,1.36690,70.4
19.11.2010 07:59:00.000 GMT-0800,1.36689,1.36689,1.36617,1.36619,245.6
19.11.2010 08:00:00.000 GMT-0800,1.36617,1.36617,1.36538,1.36588,271.6
19.11.2010 08:01:00.000 GMT-0800,1.36588,1.36599,1.36579,1.36589,84
19.11.2010 08:02:00.000 GMT-0800,1.36599,1.36613,1.36595,1.36596,73.2
19.11.2010 08:03:00.000 GMT-0800,1.36592,1.36592,1.36514,1.36539,131.1
19.11.2010 08:04:00.000 GMT-0800,1.36542,1.36619,1.36504,1.36613,92.8
19.11.2010 08:05:00.000 GMT-0800,1.36609,1.36609,1.36584,1.36591,91.3
19.11.2010 08:06:00.000 GMT-0800,1.36593,1.36601,1.36544,1.36553,111
19.11.2010 08:07:00.000 GMT-0800,1.36557,1.36601,1.36557,1.36576,69.8
19.11.2010 08:08:00.000 GMT-0800,1.36574,1.36584,1.36558,1.36574,149.5
19.11.2010 08:09:00.000 GMT-0800,1.36567,1.36620,1.36554,1.36620,105.2
19.11.2010 08:10:00.000 GMT-0800,1.36621,1.36630,1.36580,1.36594,82.4
19.11.2010 08:11:00.000 GMT-0800,1.36588,1.36592,1.36519,1.36519,128.5
19.11.2010 08:12:00.000 GMT-0800,1.36512,1.36539,1.36450,1.36450,170.6
19.11.2010 08:13:00.000 GMT-0800,1.36442,1.36444,1.36388,1.36404,176.1
19.11.2010 08:14:00.000 GMT-0800,1.36406,1.36406,1.36339,1.36361,230
19.11.2010 08:15:00.000 GMT-0800,1.36372,1.36391,1.36330,1.36334,131.3
19.11.2010 08:16:00.000 GMT-0800,1.36325,1.36377,1.36307,1.36377,84.9
19.11.2010 08:17:00.000 GMT-0800,1.36385,1.36412,1.36346,1.36359,125.9
19.11.2010 08:18:00.000 GMT-0800,1.36360,1.36401,1.36360,1.36401,66.4
19.11.2010 08:19:00.000 GMT-0800,1.36404,1.36425,1.36404,1.36415,55
19.11.2010 08:20:00.000 GMT-0800,1.36420,1.36420,1.36376,1.36379,71
19.11.2010 08:21:00.000 GMT-0800,1.36379,1.36379,1.36346,1.36349,67.2
19.11.2010 08:22:00.000 GMT-0800,1.36359,1.36409,1.36359,1.36360,214.3
19.11.2010 08:23:00.000 GMT-0800,1.36359,1.36409,1.36359,1.36390,96.1
19.11.2010 08:24:00.000 GMT-0800,1.36394,1.36403,1.36376,1.36379,96.1
19.11.2010 08:25:00.000 GMT-0800,1.36386,1.36409,1.36383,1.36405,47.5
19.11.2010 08:26:00.000 GMT-0800,1.36399,1.36409,1.36374,1.36409,46.7
19.11.2010 08:27:00.000 GMT-0800,1.36407,1.36413,1.36393,1.36409,53.6
19.11.2010 08:28:00.000 GMT-0800,1.36409,1.36412,1.36383,1.36412,94.9
19.11.2010 08:29:00.000 GMT-0800,1.36413,1.36449,1.36410,1.36439,40.3
19.11.2010 08:30:00.000 GMT-0800,1.36439,1.36458,1.36434,1.36455,50.8
19.11.2010 08:31:00.000 GMT-0800,1.36459,1.36465,1.36448,1.36455,36.8
19.11.2010 08:32:00.000 GMT-0800,1.36454,1.36454,1.36387,1.36415,87.6
19.11.2010 08:33:00.000 GMT-0800,1.36428,1.36448,1.36413,1.36448,57.7
19.11.2010 08:34:00.000 GMT-0800,1.36444,1.36444,1.36371,1.36371,106.5
19.11.2010 08:35:00.000 GMT-0800,1.36373,1.36405,1.36357,1.36388,76.6
19.11.2010 08:36:00.000 GMT-0800,1.36389,1.36414,1.36389,1.36400,45.1
19.11.2010 08:37:00.000 GMT-0800,1.36396,1.36416,1.36380,1.36403,128.6
19.11.2010 08:38:00.000 GMT-0800,1.36397,1.36422,1.36363,1.36394,93.8
19.11.2010 08:39:00.000 GMT-0800,1.36377,1.36393,1.36370,1.36385,53.2
19.11.2010 08:40:00.000 GMT-0800,1.36379,1.36412,1.36372,1.36399,60.1
19.11.2010 08:41:00.000 GMT-0800,1.36401,1.36451,1.36401,1.36446,38.5
19.11.2010 08:42:00.000 GMT-0800,1.36442,1.36458,1.36439,1.36450,85.1
19.11.2010 08:43:00.000 GMT-0800,1.36450,1.36472,1.36449,1.36470,75.5
19.11.2010 08:44:00.000 GMT-0800,1.36475,1.36481,1.36451,1.36465,45.5
19.11.2010 08:45:00.000 GMT-0800,1.36465,1.36520,1.36465,1.36520,71.7
19.11.2010 08:46:00.000 GMT-0800,1.36516,1.36521,1.36475,1.36475,62.1
19.11.2010 08:47:00.000 GMT-0800,1.36480,1.36480,1.36459,1.36477,67.8
19.11.2010 08:48:00.000 GMT-0800,1.36478,1.36491,1.36461,1.36461,82.3
19.11.2010 08:49:00.000 GMT-0800,1.36459,1.36459,1.36435,1.36435,67.1
19.11.2010 08:50:00.000 GMT-0800,1.36429,1.36461,1.36429,1.36449,58.9
19.11.2010 08:51:00.000 GMT-0800,1.36451,1.36488,1.36445,1.36473,78.9
19.11.2010 08:52:00.000 GMT-0800,1.36473,1.36481,1.36460,1.36481,31
19.11.2010 08:53:00.000 GMT-0800,1.36480,1.36505,1.36471,1.36494,162.7
19.11.2010 08:54:00.000 GMT-0800,1.36499,1.36522,1.36475,1.36518,91.5
19.11.2010 08:55:00.000 GMT-0800,1.36516,1.36522,1.36501,1.36510,31.1
19.11.2010 08:56:00.000 GMT-0800,1.36516,1.36518,1.36503,1.36503,35.2
19.11.2010 08:57:00.000 GMT-0800,1.36501,1.36504,1.36460,1.36460,87.7
19.11.2010 08:58:00.000 GMT-0800,1.36459,1.36504,1.36458,1.36483,71.2
19.11.2010 08:59:00.000 GMT-0800,1.36484,1.36526,1.36484,1.36522,76.3
19.11.2010 09:00:00.000 GMT-0800,1.36525,1.36556,1.36525,1.36535,74.8
19.11.2010 09:01:00.000 GMT-0800,1.36530,1.36535,1.36516,1.36535,56.1
19.11.2010 09:02:00.000 GMT-0800,1.36540,1.36540,1.36519,1.36523,43.3
19.11.2010 09:03:00.000 GMT-0800,1.36523,1.36523,1.36478,1.36478,37.7
19.11.2010 09:04:00.000 GMT-0800,1.36471,1.36489,1.36468,1.36488,35.9
19.11.2010 09:05:00.000 GMT-0800,1.36494,1.36510,1.36494,1.36510,24.7
19.11.2010 09:06:00.000 GMT-0800,1.36518,1.36564,1.36517,1.36560,40
19.11.2010 09:07:00.000 GMT-0800,1.36556,1.36571,1.36538,1.36571,94.9
19.11.2010 09:08:00.000 GMT-0800,1.36570,1.36621,1.36570,1.36615,51.5
19.11.2010 09:09:00.000 GMT-0800,1.36610,1.36618,1.36595,1.36607,56.5
19.11.2010 09:10:00.000 GMT-0800,1.36609,1.36609,1.36582,1.36609,51.5
19.11.2010 09:11:00.000 GMT-0800,1.36609,1.36609,1.36588,1.36589,36
19.11.2010 09:12:00.000 GMT-0800,1.36582,1.36582,1.36540,1.36548,124
19.11.2010 09:13:00.000 GMT-0800,1.36548,1.36554,1.36519,1.36523,56.3
19.11.2010 09:14:00.000 GMT-0800,1.36516,1.36532,1.36516,1.36529,64
19.11.2010 09:15:00.000 GMT-0800,1.36529,1.36529,1.36494,1.36495,79.1
19.11.2010 09:16:00.000 GMT-0800,1.36491,1.36508,1.36491,1.36496,31.1
19.11.2010 09:17:00.000 GMT-0800,1.36499,1.36523,1.36499,1.36514,53
19.11.2010 09:18:00.000 GMT-0800,1.36516,1.36523,1.36493,1.36519,60.5
19.11.2010 09:19:00.000 GMT-0800,1.36516,1.36523,1.36506,1.36520,30.1
19.11.2010 09:20:00.000 GMT-0800,1.36520,1.36520,1.36507,1.36510,44.3
19.11.2010 09:21:00.000 GMT-0800,1.36514,1.36514,1.36499,1.36504,26.8
19.11.2010 09:22:00.000 GMT-0800,1.36504,1.36504,1.36472,1.36480,25.3
19.11.2010 09:23:00.000 GMT-0800,1.36479,1.36494,1.36472,1.36480,50.9
19.11.2010 09:24:00.000 GMT-0800,1.36480,1.36484,1.36473,1.36484,30.2
19.11.2010 09:25:00.000 GMT-0800,1.36484,1.36490,1.36450,1.36450,97.3
19.11.2010 09:26:00.000 GMT-0800,1.36448,1.36467,1.36448,1.36459,88.4
