Local time,Open,High,Low,Close,Volume
05.11.2008 22:31:00.000 GMT-0800,1.28380,1.28400,1.28375,1.28390,484.1
05.11.2008 22:32:00.000 GMT-0800,1.28395,1.28405,1.28385,1.28385,194
05.11.2008 22:33:00.000 GMT-0800,1.28385,1.28390,1.28365,1.28365,262.1
05.11.2008 22:34:00.000 GMT-0800,1.28355,1.28365,1.28330,1.28365,334.4
05.11.2008 22:35:00.000 GMT-0800,1.28365,1.28445,1.28340,1.28390,876.7
05.11.2008 22:36:00.000 GMT-0800,1.28395,1.28495,1.28385,1.28465,1053.3
05.11.2008 22:37:00.000 GMT-0800,1.28465,1.28470,1.28420,1.28455,956.3
05.11.2008 22:38:00.000 GMT-0800,1.28455,1.28525,1.28440,1.28525,608.2
05.11.2008 22:39:00.000 GMT-0800,1.28525,1.28600,1.28525,1.28580,1317
05.11.2008 22:40:00.000 GMT-0800,1.28580,1.28635,1.28575,1.28610,1075.3
05.11.2008 22:41:00.000 GMT-0800,1.28605,1.28655,1.28595,1.28595,377.8
05.11.2008 22:42:00.000 GMT-0800,1.28595,1.28595,1.28537,1.28565,588.7
05.11.2008 22:43:00.000 GMT-0800,1.28565,1.28565,1.28535,1.28565,317.9
05.11.2008 22:44:00.000 GMT-0800,1.28565,1.28565,1.28520,1.28520,448.2
05.11.2008 22:45:00.000 GMT-0800,1.28520,1.28520,1.28380,1.28390,1069.5
05.11.2008 22:46:00.000 GMT-0800,1.28385,1.28395,1.28265,1.28300,722
05.11.2008 22:47:00.000 GMT-0800,1.28305,1.28345,1.28305,1.28315,646.8
05.11.2008 22:48:00.000 GMT-0800,1.28315,1.28330,1.28290,1.28330,785.9
05.11.2008 22:49:00.000 GMT-0800,1.28330,1.28340,1.28305,1.28305,665.2
05.11.2008 22:50:00.000 GMT-0800,1.28305,1.28375,1.28295,1.28335,886.3
05.11.2008 22:51:00.000 GMT-0800,1.28330,1.28330,1.28285,1.28295,513.1
05.11.2008 22:52:00.000 GMT-0800,1.28295,1.28300,1.28290,1.28290,597.2
05.11.2008 22:53:00.000 GMT-0800,1.28290,1.28325,1.28285,1.28320,409.4
05.11.2008 22:54:00.000 GMT-0800,1.28320,1.28340,1.28310,1.28320,949.5
05.11.2008 22:55:00.000 GMT-0800,1.28330,1.28350,1.28320,1.28345,712.4
05.11.2008 22:56:00.000 GMT-0800,1.28345,1.28400,1.28330,1.28400,724.2
05.11.2008 22:57:00.000 GMT-0800,1.28405,1.28435,1.28390,1.28400,503.9
05.11.2008 22:58:00.000 GMT-0800,1.28400,1.28400,1.28335,1.28360,751.9
05.11.2008 22:59:00.000 GMT-0800,1.28360,1.28380,1.28340,1.28365,942.4
05.11.2008 23:00:00.000 GMT-0800,1.28365,1.28425,1.28360,1.28400,705
05.11.2008 23:01:00.000 GMT-0800,1.28405,1.28405,1.28360,1.28370,777.9
05.11.2008 23:02:00.000 GMT-0800,1.28370,1.28415,1.28350,1.28415,644.5
05.11.2008 23:03:00.000 GMT-0800,1.28415,1.28510,1.28415,1.28485,788
05.11.2008 23:04:00.000 GMT-0800,1.28485,1.28500,1.28440,1.28445,610.9
05.11.2008 23:05:00.000 GMT-0800,1.28450,1.28555,1.28450,1.28530,898.8
05.11.2008 23:06:00.000 GMT-0800,1.28530,1.28530,1.28480,1.28480,634.8
05.11.2008 23:07:00.000 GMT-0800,1.28485,1.28530,1.28480,1.28525,623
05.11.2008 23:08:00.000 GMT-0800,1.28525,1.28535,1.28475,1.28505,473.4
05.11.2008 23:09:00.000 GMT-0800,1.28515,1.28525,1.28495,1.28495,267.5
05.11.2008 23:10:00.000 GMT-0800,1.28500,1.28505,1.28465,1.28475,403.3
05.11.2008 23:11:00.000 GMT-0800,1.28475,1.28535,1.28475,1.28500,521.9
05.11.2008 23:12:00.000 GMT-0800,1.28495,1.28630,1.28490,1.28620,934.2
05.11.2008 23:13:00.000 GMT-0800,1.28630,1.28725,1.28630,1.28660,1207.3
05.11.2008 23:14:00.000 GMT-0800,1.28650,1.28700,1.28630,1.28695,968.5
05.11.2008 23:15:00.000 GMT-0800,1.28695,1.28770,1.28690,1.28760,594.6
05.11.2008 23:16:00.000 GMT-0800,1.28760,1.28795,1.28740,1.28765,855.1
05.11.2008 23:17:00.000 GMT-0800,1.28765,1.28765,1.28715,1.28740,805.6
05.11.2008 23:18:00.000 GMT-0800,1.28740,1.28740,1.28645,1.28665,798.7
05.11.2008 23:19:00.000 GMT-0800,1.28660,1.28680,1.28605,1.28660,862.4
05.11.2008 23:20:00.000 GMT-0800,1.28665,1.28710,1.28665,1.28705,889.3
05.11.2008 23:21:00.000 GMT-0800,1.28700,1.28750,1.28700,1.28725,542.3
05.11.2008 23:22:00.000 GMT-0800,1.28725,1.28725,1.28520,1.28615,1121.4
05.11.2008 23:23:00.000 GMT-0800,1.28615,1.28615,1.28485,1.28520,975.4
05.11.2008 23:24:00.000 GMT-0800,1.28520,1.28530,1.28425,1.28500,734.9
05.11.2008 23:25:00.000 GMT-0800,1.28495,1.28635,1.28495,1.28605,1022.7
05.11.2008 23:26:00.000 GMT-0800,1.28595,1.28660,1.28590,1.28615,1031.9
05.11.2008 23:27:00.000 GMT-0800,1.28630,1.28705,1.28615,1.28680,728.5
05.11.2008 23:28:00.000 GMT-0800,1.28680,1.28680,1.28635,1.28640,1015
05.11.2008 23:29:00.000 GMT-0800,1.28635,1.28660,1.28635,1.28640,648.5
05.11.2008 23:30:00.000 GMT-0800,1.28640,1.28655,1.28595,1.28600,805.7
05.11.2008 23:31:00.000 GMT-0800,1.28605,1.28605,1.28555,1.28570,314.7
05.11.2008 23:32:00.000 GMT-0800,1.28570,1.28610,1.28555,1.28605,609.6
05.11.2008 23:33:00.000 GMT-0800,1.28615,1.28615,1.28580,1.28595,310.4
05.11.2008 23:34:00.000 GMT-0800,1.28595,1.28595,1.28530,1.28550,643.7
05.11.2008 23:35:00.000 GMT-0800,1.28560,1.28585,1.28555,1.28565,555.6
05.11.2008 23:36:00.000 GMT-0800,1.28565,1.28585,1.28560,1.28575,376.8
05.11.2008 23:37:00.000 GMT-0800,1.28570,1.28595,1.28570,1.28580,634.3
05.11.2008 23:38:00.000 GMT-0800,1.28580,1.28590,1.28570,1.28575,556.9
05.11.2008 23:39:00.000 GMT-0800,1.28575,1.28600,1.28565,1.28600,466.2
05.11.2008 23:40:00.000 GMT-0800,1.28600,1.28605,1.28560,1.28560,561.9
05.11.2008 23:41:00.000 GMT-0800,1.28560,1.28595,1.28545,1.28595,575
05.11.2008 23:42:00.000 GMT-0800,1.28590,1.28695,1.28590,1.28680,684.8
05.11.2008 23:43:00.000 GMT-0800,1.28680,1.28760,1.28672,1.28740,520.8
05.11.2008 23:44:00.000 GMT-0800,1.28740,1.28750,1.28695,1.28745,920
05.11.2008 23:45:00.000 GMT-0800,1.28750,1.28760,1.28725,1.28735,554.9
05.11.2008 23:46:00.000 GMT-0800,1.28735,1.28735,1.28600,1.28640,1009.7
05.11.2008 23:47:00.000 GMT-0800,1.28645,1.28650,1.28600,1.28625,838.4
05.11.2008 23:48:00.000 GMT-0800,1.28625,1.28625,1.28600,1.28620,548
05.11.2008 23:49:00.000 GMT-0800,1.28620,1.28670,1.28620,1.28650,764.1
05.11.2008 23:50:00.000 GMT-0800,1.28655,1.28680,1.28650,1.28670,508.3
05.11.2008 23:51:00.000 GMT-0800,1.28670,1.28690,1.28670,1.28685,466.9
05.11.2008 23:52:00.000 GMT-0800,1.28685,1.28700,1.28660,1.28675,485.5
05.11.2008 23:53:00.000 GMT-0800,1.28680,1.28680,1.28660,1.28660,678.3
05.11.2008 23:54:00.000 GMT-0800,1.28660,1.28665,1.28645,1.28655,348.4
05.11.2008 23:55:00.000 GMT-0800,1.28655,1.28665,1.28625,1.28640,807
05.11.2008 23:56:00.000 GMT-0800,1.28640,1.28655,1.28620,1.28625,607.6
05.11.2008 23:57:00.000 GMT-0800,1.28625,1.28650,1.28620,1.28630,842.1
05.11.2008 23:58:00.000 GMT-0800,1.28630,1.28635,1.28560,1.28580,1000.2
05.11.2008 23:59:00.000 GMT-0800,1.28580,1.28640,1.28580,1.28640,1033.9
06.11.2008 00:00:00.000 GMT-0800,1.28640,1.28640,1.28590,1.28635,933.7
06.11.2008 00:01:00.000 GMT-0800,1.28645,1.28650,1.28615,1.28640,1117
06.11.2008 00:02:00.000 GMT-0800,1.28640,1.28685,1.28635,1.28680,1202.4
06.11.2008 00:03:00.000 GMT-0800,1.28675,1.28675,1.28610,1.28620,931.9
06.11.2008 00:04:00.000 GMT-0800,1.28615,1.28615,1.28560,1.28585,873.9
06.11.2008 00:05:00.000 GMT-0800,1.28580,1.28585,1.28560,1.28570,429.5
06.11.2008 00:06:00.000 GMT-0800,1.28570,1.28632,1.28565,1.28632,424.2
06.11.2008 00:07:00.000 GMT-0800,1.28629,1.28685,1.28605,1.28625,1278.9
06.11.2008 00:08:00.000 GMT-0800,1.28625,1.28675,1.28610,1.28645,871.1
06.11.2008 00:09:00.000 GMT-0800,1.28645,1.28655,1.28590,1.28615,642.3
06.11.2008 00:10:00.000 GMT-0800,1.28625,1.28660,1.28610,1.28625,1031.8
06.11.2008 00:11:00.000 GMT-0800,1.28630,1.28785,1.28630,1.28780,674.3
06.11.2008 00:12:00.000 GMT-0800,1.28795,1.28925,1.28750,1.28897,1397.9
06.11.2008 00:13:00.000 GMT-0800,1.28893,1.28910,1.28825,1.28855,1840
06.11.2008 00:14:00.000 GMT-0800,1.28855,1.28960,1.28845,1.28940,1427.5
06.11.2008 00:15:00.000 GMT-0800,1.28940,1.28975,1.28915,1.28945,910.1
06.11.2008 00:16:00.000 GMT-0800,1.28940,1.28940,1.28880,1.28885,1412.8
06.11.2008 00:17:00.000 GMT-0800,1.28885,1.28970,1.28885,1.28965,1526.3
06.11.2008 00:18:00.000 GMT-0800,1.28965,1.29065,1.28940,1.29040,1021.2
06.11.2008 00:19:00.000 GMT-0800,1.29045,1.29045,1.28930,1.28955,600.9
06.11.2008 00:20:00.000 GMT-0800,1.28955,1.28960,1.28880,1.28880,549.9
06.11.2008 00:21:00.000 GMT-0800,1.28878,1.28900,1.28835,1.28843,738.5
06.11.2008 00:22:00.000 GMT-0800,1.28838,1.28920,1.28825,1.28905,812
06.11.2008 00:23:00.000 GMT-0800,1.28900,1.29030,1.28880,1.29030,660.9
06.11.2008 00:24:00.000 GMT-0800,1.29035,1.29035,1.28965,1.28985,1007.5
06.11.2008 00:25:00.000 GMT-0800,1.28985,1.29050,1.28940,1.29050,1232.4
06.11.2008 00:26:00.000 GMT-0800,1.29055,1.29055,1.28980,1.29025,976.1
06.11.2008 00:27:00.000 GMT-0800,1.29025,1.29160,1.29025,1.29145,753.4
06.11.2008 00:28:00.000 GMT-0800,1.29150,1.29155,1.29080,1.29140,827.3
06.11.2008 00:29:00.000 GMT-0800,1.29140,1.29140,1.29055,1.29085,856.1
06.11.2008 00:30:00.000 GMT-0800,1.29085,1.29150,1.29042,1.29140,1095.9
06.11.2008 00:31:00.000 GMT-0800,1.29145,1.29160,1.29105,1.29130,1038.1
06.11.2008 00:32:00.000 GMT-0800,1.29130,1.29175,1.29115,1.29135,815.2
06.11.2008 00:33:00.000 GMT-0800,1.29135,1.29135,1.29105,1.29120,1005.3
06.11.2008 00:34:00.000 GMT-0800,1.29115,1.29120,1.29090,1.29110,1021.7
06.11.2008 00:35:00.000 GMT-0800,1.29110,1.29225,1.29110,1.29185,1123.5
06.11.2008 00:36:00.000 GMT-0800,1.29185,1.29190,1.29110,1.29110,1003.2
06.11.2008 00:37:00.000 GMT-0800,1.29110,1.29115,1.29025,1.29070,1514.6
06.11.2008 00:38:00.000 GMT-0800,1.29070,1.29080,1.29005,1.29010,992.8
06.11.2008 00:39:00.000 GMT-0800,1.29010,1.29015,1.28945,1.29000,830.2
06.11.2008 00:40:00.000 GMT-0800,1.29005,1.29110,1.29005,1.29055,789.1
06.11.2008 00:41:00.000 GMT-0800,1.29050,1.29075,1.29020,1.29060,782.7
06.11.2008 00:42:00.000 GMT-0800,1.29060,1.29080,1.29005,1.29015,998.4
06.11.2008 00:43:00.000 GMT-0800,1.29015,1.29110,1.29015,1.29095,1124.2
06.11.2008 00:44:00.000 GMT-0800,1.29085,1.29100,1.29055,1.29060,627.3
06.11.2008 00:45:00.000 GMT-0800,1.29050,1.29090,1.29020,1.29085,927.7
06.11.2008 00:46:00.000 GMT-0800,1.29085,1.29180,1.29085,1.29105,1051.9
06.11.2008 00:47:00.000 GMT-0800,1.29105,1.29130,1.29090,1.29105,1002.1
06.11.2008 00:48:00.000 GMT-0800,1.29105,1.29105,1.29075,1.29085,650.4
06.11.2008 00:49:00.000 GMT-0800,1.29090,1.29120,1.28995,1.29025,600.3
06.11.2008 00:50:00.000 GMT-0800,1.29025,1.29060,1.29010,1.29045,583.2
06.11.2008 00:51:00.000 GMT-0800,1.29040,1.29060,1.29010,1.29020,632.2
06.11.2008 00:52:00.000 GMT-0800,1.29025,1.29025,1.28965,1.28995,795.3
06.11.2008 00:53:00.000 GMT-0800,1.29000,1.29065,1.28985,1.29045,700.8
06.11.2008 00:54:00.000 GMT-0800,1.29045,1.29105,1.29045,1.29085,907.8
06.11.2008 00:55:00.000 GMT-0800,1.29085,1.29125,1.29080,1.29125,1012.7
06.11.2008 00:56:00.000 GMT-0800,1.29125,1.29180,1.29120,1.29165,984.7
06.11.2008 00:57:00.000 GMT-0800,1.29165,1.29200,1.29150,1.29150,768.8
06.11.2008 00:58:00.000 GMT-0800,1.29150,1.29180,1.29105,1.29170,819.5
06.11.2008 00:59:00.000 GMT-0800,1.29170,1.29170,1.29125,1.29165,831.7
06.11.2008 01:00:00.000 GMT-0800,1.29165,1.29165,1.29085,1.29090,780.7
06.11.2008 01:01:00.000 GMT-0800,1.29090,1.29165,1.29090,1.29150,840.1
06.11.2008 01:02:00.000 GMT-0800,1.29145,1.29195,1.29140,1.29185,631.1
06.11.2008 01:03:00.000 GMT-0800,1.29190,1.29215,1.29140,1.29150,360.4
06.11.2008 01:04:00.000 GMT-0800,1.29150,1.29270,1.29150,1.29255,377
06.11.2008 01:05:00.000 GMT-0800,1.29255,1.29320,1.29255,1.29260,1123
06.11.2008 01:06:00.000 GMT-0800,1.29255,1.29290,1.29215,1.29255,815.2
06.11.2008 01:07:00.000 GMT-0800,1.29255,1.29265,1.29190,1.29210,741.8
06.11.2008 01:08:00.000 GMT-0800,1.29215,1.29230,1.29160,1.29170,557.9
06.11.2008 01:09:00.000 GMT-0800,1.29170,1.29210,1.29160,1.29210,655.1
06.11.2008 01:10:00.000 GMT-0800,1.29200,1.29210,1.29160,1.29195,817.7
06.11.2008 01:11:00.000 GMT-0800,1.29195,1.29210,1.29140,1.29140,646.8
06.11.2008 01:12:00.000 GMT-0800,1.29130,1.29145,1.29080,1.29145,801.5
06.11.2008 01:13:00.000 GMT-0800,1.29150,1.29250,1.29135,1.29200,489.2
06.11.2008 01:14:00.000 GMT-0800,1.29200,1.29240,1.29170,1.29230,504.9
06.11.2008 01:15:00.000 GMT-0800,1.29225,1.29230,1.29180,1.29185,577
06.11.2008 01:16:00.000 GMT-0800,1.29180,1.29185,1.29140,1.29170,639.1
06.11.2008 01:17:00.000 GMT-0800,1.29170,1.29205,1.29165,1.29195,773.8
06.11.2008 01:18:00.000 GMT-0800,1.29195,1.29210,1.29160,1.29170,922.2
06.11.2008 01:19:00.000 GMT-0800,1.29175,1.29195,1.29160,1.29175,438.9
06.11.2008 01:20:00.000 GMT-0800,1.29170,1.29180,1.29110,1.29140,961.5
06.11.2008 01:21:00.000 GMT-0800,1.29140,1.29180,1.29133,1.29165,684.8
06.11.2008 01:22:00.000 GMT-0800,1.29155,1.29175,1.29145,1.29170,756.8
06.11.2008 01:23:00.000 GMT-0800,1.29170,1.29170,1.29130,1.29130,573
06.11.2008 01:24:00.000 GMT-0800,1.29140,1.29140,1.29110,1.29120,380.5
06.11.2008 01:25:00.000 GMT-0800,1.29125,1.29130,1.29090,1.29090,575.2
06.11.2008 01:26:00.000 GMT-0800,1.29085,1.29100,1.29060,1.29085,778.2
06.11.2008 01:27:00.000 GMT-0800,1.29085,1.29125,1.29080,1.29125,700.4
06.11.2008 01:28:00.000 GMT-0800,1.29130,1.29175,1.29130,1.29155,508.7
06.11.2008 01:29:00.000 GMT-0800,1.29155,1.29190,1.29115,1.29125,759.6
06.11.2008 01:30:00.000 GMT-0800,1.29125,1.29145,1.29090,1.29115,794.7
06.11.2008 01:31:00.000 GMT-0800,1.29110,1.29150,1.29110,1.29135,688.3
06.11.2008 01:32:00.000 GMT-0800,1.29135,1.29150,1.29130,1.29145,654.3
06.11.2008 01:33:00.000 GMT-0800,1.29145,1.29145,1.29110,1.29140,580.3
06.11.2008 01:34:00.000 GMT-0800,1.29140,1.29140,1.29095,1.29110,781.4
06.11.2008 01:35:00.000 GMT-0800,1.29110,1.29140,1.29110,1.29130,583.3
06.11.2008 01:36:00.000 GMT-0800,1.29125,1.29125,1.29080,1.29085,514
06.11.2008 01:37:00.000 GMT-0800,1.29090,1.29120,1.29075,1.29100,840.6
06.11.2008 01:38:00.000 GMT-0800,1.29100,1.29135,1.29095,1.29110,830.4
06.11.2008 01:39:00.000 GMT-0800,1.29115,1.29165,1.29115,1.29145,525.4
06.11.2008 01:40:00.000 GMT-0800,1.29145,1.29215,1.29145,1.29175,575.1
06.11.2008 01:41:00.000 GMT-0800,1.29175,1.29190,1.29155,1.29175,707.8
06.11.2008 01:42:00.000 GMT-0800,1.29175,1.29175,1.29135,1.29135,928.8
06.11.2008 01:43:00.000 GMT-0800,1.29135,1.29170,1.29125,1.29170,930.7
06.11.2008 01:44:00.000 GMT-0800,1.29170,1.29170,1.29155,1.29165,178.9
06.11.2008 01:45:00.000 GMT-0800,1.29170,1.29220,1.29170,1.29210,738.9
06.11.2008 01:46:00.000 GMT-0800,1.29205,1.29220,1.29195,1.29200,631.5
06.11.2008 01:47:00.000 GMT-0800,1.29195,1.29200,1.29180,1.29185,693.5
06.11.2008 01:48:00.000 GMT-0800,1.29185,1.29200,1.29180,1.29190,540.3
06.11.2008 01:49:00.000 GMT-0800,1.29190,1.29220,1.29185,1.29185,719.5
06.11.2008 01:50:00.000 GMT-0800,1.29190,1.29230,1.29185,1.29200,815.6
06.11.2008 01:51:00.000 GMT-0800,1.29200,1.29220,1.29195,1.29200,590.9
06.11.2008 01:52:00.000 GMT-0800,1.29205,1.29215,1.29180,1.29200,651.9
06.11.2008 01:53:00.000 GMT-0800,1.29205,1.29225,1.29200,1.29210,481.3
06.11.2008 01:54:00.000 GMT-0800,1.29205,1.29210,1.29190,1.29190,450.4
06.11.2008 01:55:00.000 GMT-0800,1.29185,1.29190,1.29120,1.29125,869.9
06.11.2008 01:56:00.000 GMT-0800,1.29120,1.29185,1.29115,1.29170,1415.1
06.11.2008 01:57:00.000 GMT-0800,1.29170,1.29170,1.29140,1.29150,497.1
06.11.2008 01:58:00.000 GMT-0800,1.29160,1.29170,1.29150,1.29155,420.7
06.11.2008 01:59:00.000 GMT-0800,1.29155,1.29185,1.29150,1.29185,294.8
06.11.2008 02:00:00.000 GMT-0800,1.29170,1.29260,1.29170,1.29240,1108.6
06.11.2008 02:01:00.000 GMT-0800,1.29245,1.29260,1.29230,1.29235,550.6
06.11.2008 02:02:00.000 GMT-0800,1.29245,1.29250,1.29130,1.29135,1062.8
06.11.2008 02:03:00.000 GMT-0800,1.29140,1.29170,1.29095,1.29105,1127
06.11.2008 02:04:00.000 GMT-0800,1.29105,1.29155,1.29105,1.29140,816.1
06.11.2008 02:05:00.000 GMT-0800,1.29145,1.29145,1.29115,1.29125,538.3
06.11.2008 02:06:00.000 GMT-0800,1.29125,1.29125,1.29090,1.29120,861.3
06.11.2008 02:07:00.000 GMT-0800,1.29120,1.29135,1.29100,1.29100,573.5
06.11.2008 02:08:00.000 GMT-0800,1.29105,1.29115,1.29090,1.29105,888.2
06.11.2008 02:09:00.000 GMT-0800,1.29105,1.29115,1.29095,1.29105,663.8
06.11.2008 02:10:00.000 GMT-0800,1.29105,1.29115,1.29095,1.29100,498.9
06.11.2008 02:11:00.000 GMT-0800,1.29105,1.29115,1.28980,1.29010,1200.9
06.11.2008 02:12:00.000 GMT-0800,1.29015,1.29015,1.28970,1.29005,1795.6
06.11.2008 02:13:00.000 GMT-0800,1.29000,1.29005,1.28960,1.28985,918.6
06.11.2008 02:14:00.000 GMT-0800,1.28990,1.29000,1.28910,1.28920,875.4
06.11.2008 02:15:00.000 GMT-0800,1.28915,1.28940,1.28905,1.28905,1279.5
06.11.2008 02:16:00.000 GMT-0800,1.28910,1.28920,1.28875,1.28890,941.8
06.11.2008 02:17:00.000 GMT-0800,1.28890,1.28895,1.28850,1.28895,826.9
06.11.2008 02:18:00.000 GMT-0800,1.28895,1.28960,1.28880,1.28925,996
06.11.2008 02:19:00.000 GMT-0800,1.28925,1.28925,1.28885,1.28885,740.2
06.11.2008 02:20:00.000 GMT-0800,1.28885,1.28895,1.28775,1.28820,1397.1
06.11.2008 02:21:00.000 GMT-0800,1.28820,1.28890,1.28810,1.28870,752.9
06.11.2008 02:22:00.000 GMT-0800,1.28880,1.28885,1.28845,1.28845,769.9
06.11.2008 02:23:00.000 GMT-0800,1.28845,1.28850,1.28750,1.28785,861.6
06.11.2008 02:24:00.000 GMT-0800,1.28785,1.28865,1.28785,1.28850,751.4
06.11.2008 02:25:00.000 GMT-0800,1.28855,1.28860,1.28820,1.28845,1102.5
06.11.2008 02:26:00.000 GMT-0800,1.28845,1.28885,1.28840,1.28885,1276.2
06.11.2008 02:27:00.000 GMT-0800,1.28885,1.28970,1.28880,1.28890,933.2
06.11.2008 02:28:00.000 GMT-0800,1.28888,1.28905,1.28825,1.28860,1210.7
06.11.2008 02:29:00.000 GMT-0800,1.28860,1.28925,1.28850,1.28875,902.7
06.11.2008 02:30:00.000 GMT-0800,1.28870,1.28950,1.28870,1.28885,1197.9
06.11.2008 02:31:00.000 GMT-0800,1.28885,1.28900,1.28860,1.28870,943.1
06.11.2008 02:32:00.000 GMT-0800,1.28855,1.28880,1.28855,1.28865,1115.5
06.11.2008 02:33:00.000 GMT-0800,1.28865,1.28905,1.28865,1.28905,1160.2
06.11.2008 02:34:00.000 GMT-0800,1.28905,1.28950,1.28890,1.28905,637.2
06.11.2008 02:35:00.000 GMT-0800,1.28905,1.28910,1.28880,1.28890,839.1
06.11.2008 02:36:00.000 GMT-0800,1.28890,1.28905,1.28850,1.28850,949
06.11.2008 02:37:00.000 GMT-0800,1.28855,1.28870,1.28840,1.28865,627.7
06.11.2008 02:38:00.000 GMT-0800,1.28860,1.28870,1.28805,1.28830,711.5
06.11.2008 02:39:00.000 GMT-0800,1.28830,1.28880,1.28830,1.28865,637.2
06.11.2008 02:40:00.000 GMT-0800,1.28870,1.28875,1.28820,1.28820,585.7
06.11.2008 02:41:00.000 GMT-0800,1.28825,1.28860,1.28825,1.28860,545.4
06.11.2008 02:42:00.000 GMT-0800,1.28860,1.28880,1.28820,1.28820,833.1
06.11.2008 02:43:00.000 GMT-0800,1.28820,1.28870,1.28820,1.28840,699.4
06.11.2008 02:44:00.000 GMT-0800,1.28845,1.28935,1.28840,1.28930,1014.7
06.11.2008 02:45:00.000 GMT-0800,1.28930,1.29010,1.28930,1.29005,1308.5
06.11.2008 02:46:00.000 GMT-0800,1.29010,1.29055,1.29010,1.29020,487.2
06.11.2008 02:47:00.000 GMT-0800,1.29025,1.29050,1.29015,1.29015,494.7
06.11.2008 02:48:00.000 GMT-0800,1.29015,1.29015,1.28920,1.28955,870.3
06.11.2008 02:49:00.000 GMT-0800,1.28955,1.28975,1.28950,1.28970,435.2
06.11.2008 02:50:00.000 GMT-0800,1.28970,1.28988,1.28850,1.28850,1172.8
06.11.2008 02:51:00.000 GMT-0800,1.28845,1.28890,1.28835,1.28870,958.1
06.11.2008 02:52:00.000 GMT-0800,1.28870,1.28945,1.28870,1.28935,750.2
06.11.2008 02:53:00.000 GMT-0800,1.28935,1.28935,1.28880,1.28890,421.6
06.11.2008 02:54:00.000 GMT-0800,1.28885,1.28910,1.28845,1.28895,539.5
06.11.2008 02:55:00.000 GMT-0800,1.28895,1.28935,1.28850,1.28885,445.9
06.11.2008 02:56:00.000 GMT-0800,1.28895,1.28915,1.28850,1.28870,877.2
06.11.2008 02:57:00.000 GMT-0800,1.28870,1.28880,1.28855,1.28870,694.8
06.11.2008 02:58:00.000 GMT-0800,1.28865,1.28915,1.28865,1.28870,837.9
06.11.2008 02:59:00.000 GMT-0800,1.28885,1.28890,1.28855,1.28870,635.4
06.11.2008 03:00:00.000 GMT-0800,1.28870,1.28880,1.28770,1.28815,943.6
06.11.2008 03:01:00.000 GMT-0800,1.28815,1.28825,1.28740,1.28745,799
06.11.2008 03:02:00.000 GMT-0800,1.28745,1.28750,1.28655,1.28665,1162.4343
06.11.2008 03:03:00.000 GMT-0800,1.28665,1.28720,1.28655,1.28715,838.3
06.11.2008 03:04:00.000 GMT-0800,1.28715,1.28720,1.28675,1.28705,673.2
06.11.2008 03:05:00.000 GMT-0800,1.28710,1.28715,1.28685,1.28710,532.6
06.11.2008 03:06:00.000 GMT-0800,1.28715,1.28810,1.28710,1.28800,691.5
06.11.2008 03:07:00.000 GMT-0800,1.28805,1.28825,1.28737,1.28747,822.2
06.11.2008 03:08:00.000 GMT-0800,1.28755,1.28780,1.28705,1.28775,1012.1
06.11.2008 03:09:00.000 GMT-0800,1.28775,1.28810,1.28750,1.28790,1031.3
06.11.2008 03:10:00.000 GMT-0800,1.28790,1.28800,1.28760,1.28800,921.5
06.11.2008 03:11:00.000 GMT-0800,1.28805,1.28810,1.28765,1.28770,674.7
06.11.2008 03:12:00.000 GMT-0800,1.28770,1.28790,1.28770,1.28780,259.8
06.11.2008 03:13:00.000 GMT-0800,1.28775,1.28775,1.28720,1.28750,560.6
06.11.2008 03:14:00.000 GMT-0800,1.28745,1.28780,1.28745,1.28780,573.9
06.11.2008 03:15:00.000 GMT-0800,1.28775,1.28780,1.28750,1.28770,708.9
06.11.2008 03:16:00.000 GMT-0800,1.28765,1.28815,1.28755,1.28805,1008.7
06.11.2008 03:17:00.000 GMT-0800,1.28805,1.28840,1.28795,1.28815,992.8
06.11.2008 03:18:00.000 GMT-0800,1.28815,1.28855,1.28815,1.28840,830.8
06.11.2008 03:19:00.000 GMT-0800,1.28845,1.28860,1.28810,1.28815,1005.2
06.11.2008 03:20:00.000 GMT-0800,1.28815,1.28865,1.28800,1.28845,904
06.11.2008 03:21:00.000 GMT-0800,1.28840,1.28850,1.28810,1.28820,861.7
06.11.2008 03:22:00.000 GMT-0800,1.28820,1.28860,1.28820,1.28855,553.2
06.11.2008 03:23:00.000 GMT-0800,1.28850,1.28850,1.28820,1.28825,560.3
06.11.2008 03:24:00.000 GMT-0800,1.28825,1.28865,1.28825,1.28845,1321.3
06.11.2008 03:25:00.000 GMT-0800,1.28845,1.28865,1.28810,1.28820,577.6
06.11.2008 03:26:00.000 GMT-0800,1.28825,1.28840,1.28810,1.28835,684.5
06.11.2008 03:27:00.000 GMT-0800,1.28835,1.28950,1.28830,1.28885,855.2
06.11.2008 03:28:00.000 GMT-0800,1.28885,1.28910,1.28880,1.28890,573.6
06.11.2008 03:29:00.000 GMT-0800,1.28890,1.28890,1.28865,1.28890,256
06.11.2008 03:30:00.000 GMT-0800,1.28890,1.28915,1.28855,1.28865,377.6
06.11.2008 03:31:00.000 GMT-0800,1.28870,1.28905,1.28855,1.28860,643.7
06.11.2008 03:32:00.000 GMT-0800,1.28860,1.28880,1.28850,1.28880,539.8
06.11.2008 03:33:00.000 GMT-0800,1.28880,1.28940,1.28870,1.28930,788.6
