Gmt time,Open,High,Low,Close,Volume
03.11.2008 00:32:00.000,1.27620,1.27695,1.27620,1.27685,121199996.9482
03.11.2008 00:33:00.000,1.27695,1.27710,1.27675,1.27700,257100006.1035
03.11.2008 00:34:00.000,1.27700,1.27700,1.27695,1.27695,17000000
03.11.2008 00:35:00.000,1.27695,1.27705,1.27695,1.27700,93400001.5259
03.11.2008 00:36:00.000,1.27700,1.27705,1.27595,1.27630,411600006.1035
03.11.2008 00:37:00.000,1.27635,1.27655,1.27620,1.27655,72400001.5259
03.11.2008 00:38:00.000,1.27660,1.27665,1.27660,1.27665,26799999.2371
03.11.2008 00:39:00.000,1.27675,1.27705,1.27665,1.27665,68400001.5259
03.11.2008 00:40:00.000,1.27665,1.27695,1.27665,1.27685,103599998.4741
03.11.2008 00:41:00.000,1.27685,1.27685,1.27685,1.27685,29600000.3815
03.11.2008 00:42:00.000,1.27685,1.27725,1.27685,1.27695,166800003.0518
03.11.2008 00:43:00.000,1.27685,1.27705,1.27680,1.27695,82000000
03.11.2008 00:44:00.000,1.27705,1.27705,1.27695,1.27695,16799999.2371
03.11.2008 00:45:00.000,1.27695,1.27705,1.27695,1.27705,48200000.7629
03.11.2008 00:46:00.000,1.27705,1.27715,1.27705,1.27715,4800000.1907
03.11.2008 00:47:00.000,1.27705,1.27725,1.27700,1.27705,58400001.5259
03.11.2008 00:48:00.000,1.27705,1.27725,1.27695,1.27695,29200000.7629
03.11.2008 00:49:00.000,1.27695,1.27735,1.27695,1.27735,40000000
03.11.2008 00:50:00.000,1.27735,1.27815,1.27735,1.27785,272000000
03.11.2008 00:51:00.000,1.27785,1.27825,1.27775,1.27825,91800003.0518
03.11.2008 00:52:00.000,1.27825,1.27835,1.27815,1.27835,58400001.5259
03.11.2008 00:53:00.000,1.27830,1.27850,1.27830,1.27840,136399993.8965
03.11.2008 00:54:00.000,1.27845,1.27895,1.27840,1.27895,103199996.9482
03.11.2008 00:55:00.000,1.27895,1.27925,1.27885,1.27900,286000000
03.11.2008 00:56:00.000,1.27900,1.27915,1.27890,1.27915,154600006.1035
03.11.2008 00:57:00.000,1.27915,1.27945,1.27910,1.27925,112800003.0518
03.11.2008 00:58:00.000,1.27925,1.27935,1.27925,1.27935,60000000
03.11.2008 00:59:00.000,1.27935,1.27940,1.27935,1.27940,40000000
03.11.2008 01:00:00.000,1.27940,1.27945,1.27915,1.27915,73599998.4741
03.11.2008 01:01:00.000,1.27910,1.27915,1.27910,1.27910,10399999.6185
03.11.2008 01:02:00.000,1.27915,1.27915,1.27910,1.27910,17600000.3815
03.11.2008 01:03:00.000,1.27910,1.27910,1.27870,1.27870,126900001.5259
03.11.2008 01:04:00.000,1.27885,1.27900,1.27865,1.27865,57599998.4741
03.11.2008 01:05:00.000,1.27870,1.27870,1.27810,1.27825,204899993.8965
03.11.2008 01:06:00.000,1.27825,1.27825,1.27755,1.27760,297399993.8965
03.11.2008 01:07:00.000,1.27765,1.27775,1.27750,1.27750,44799999.2371
03.11.2008 01:08:00.000,1.27750,1.27760,1.27730,1.27755,89199996.9482
03.11.2008 01:09:00.000,1.27765,1.27780,1.27765,1.27780,68199996.9482
03.11.2008 01:10:00.000,1.27780,1.27870,1.27780,1.27850,161000000
03.11.2008 01:11:00.000,1.27855,1.27885,1.27835,1.27865,382799987.793
03.11.2008 01:12:00.000,1.27870,1.27875,1.27865,1.27875,124599998.4741
03.11.2008 01:13:00.000,1.27872,1.27873,1.27841,1.27864,152399993.8965
03.11.2008 01:14:00.000,1.27870,1.27875,1.27865,1.27875,49799999.2371
03.11.2008 01:15:00.000,1.27870,1.27875,1.27860,1.27865,93199996.9482
03.11.2008 01:16:00.000,1.27870,1.27875,1.27825,1.27840,135199996.9482
03.11.2008 01:17:00.000,1.27845,1.27865,1.27845,1.27865,18399999.6185
03.11.2008 01:18:00.000,1.27870,1.27875,1.27865,1.27865,21200000.7629
03.11.2008 01:19:00.000,1.27865,1.27875,1.27865,1.27875,9600000.3815
03.11.2008 01:20:00.000,1.27875,1.27875,1.27865,1.27875,15600000.3815
03.11.2008 01:21:00.000,1.27885,1.27885,1.27875,1.27885,35599998.4741
03.11.2008 01:22:00.000,1.27895,1.27945,1.27895,1.27945,78400001.5259
03.11.2008 01:23:00.000,1.27935,1.27980,1.27935,1.27975,252800003.0518
03.11.2008 01:24:00.000,1.27970,1.27980,1.27960,1.27965,102000000
03.11.2008 01:25:00.000,1.27965,1.27965,1.27965,1.27965,5400000.0954
03.11.2008 01:26:00.000,1.27965,1.28005,1.27965,1.28005,32900001.5259
03.11.2008 01:27:00.000,1.28005,1.28180,1.28005,1.28165,342100006.1035
03.11.2008 01:28:00.000,1.28165,1.28175,1.28155,1.28155,177699996.9482
03.11.2008 01:29:00.000,1.28155,1.28165,1.28155,1.28165,22000000
03.11.2008 01:30:00.000,1.28165,1.28315,1.28165,1.28315,218699996.9482
03.11.2008 01:31:00.000,1.28315,1.28315,1.28255,1.28265,242399993.8965
03.11.2008 01:32:00.000,1.28265,1.28265,1.28200,1.28225,261899993.8965
03.11.2008 01:33:00.000,1.28230,1.28305,1.28230,1.28265,151800003.0518
03.11.2008 01:34:00.000,1.28265,1.28315,1.28265,1.28315,109800003.0518
03.11.2008 01:35:00.000,1.28315,1.28315,1.28295,1.28305,50799999.2371
03.11.2008 01:36:00.000,1.28305,1.28305,1.28295,1.28295,64199996.9482
03.11.2008 01:37:00.000,1.28295,1.28295,1.28265,1.28270,139000000
03.11.2008 01:38:00.000,1.28275,1.28280,1.28235,1.28255,116500000
03.11.2008 01:39:00.000,1.28265,1.28275,1.28225,1.28235,275100006.1035
03.11.2008 01:40:00.000,1.28230,1.28255,1.28205,1.28230,414600006.1035
03.11.2008 01:41:00.000,1.28235,1.28265,1.28205,1.28255,194600006.1035
03.11.2008 01:42:00.000,1.28255,1.28260,1.28220,1.28260,294500000
03.11.2008 01:43:00.000,1.28260,1.28265,1.28235,1.28235,211800003.0518
03.11.2008 01:44:00.000,1.28235,1.28275,1.28235,1.28265,203399993.8965
03.11.2008 01:45:00.000,1.28265,1.28285,1.28265,1.28265,65800003.0518
03.11.2008 01:46:00.000,1.28265,1.28345,1.28265,1.28340,170699996.9482
03.11.2008 01:47:00.000,1.28345,1.28385,1.28345,1.28365,150500000
03.11.2008 01:48:00.000,1.28370,1.28385,1.28340,1.28365,136000000
03.11.2008 01:49:00.000,1.28355,1.28375,1.28335,1.28355,127099998.4741
03.11.2008 01:50:00.000,1.28345,1.28375,1.28345,1.28350,97699996.9482
03.11.2008 01:51:00.000,1.28355,1.28395,1.28355,1.28365,171600006.1035
03.11.2008 01:52:00.000,1.28365,1.28385,1.28355,1.28355,124500000
03.11.2008 01:53:00.000,1.28355,1.28355,1.28290,1.28315,280700012.207
03.11.2008 01:54:00.000,1.28330,1.28335,1.28270,1.28330,445200012.207
03.11.2008 01:55:00.000,1.28325,1.28345,1.28300,1.28310,302399993.8965
03.11.2008 01:56:00.000,1.28310,1.28320,1.28200,1.28235,271500000
03.11.2008 01:57:00.000,1.28235,1.28270,1.28235,1.28270,296700012.207
03.11.2008 01:58:00.000,1.28280,1.28300,1.28260,1.28270,485399993.8965
03.11.2008 01:59:00.000,1.28270,1.28355,1.28255,1.28300,362799987.793
03.11.2008 02:00:00.000,1.28300,1.28310,1.28245,1.28245,229300003.0518
03.11.2008 02:01:00.000,1.28235,1.28295,1.28235,1.28295,174699996.9482
03.11.2008 02:02:00.000,1.28295,1.28295,1.28255,1.28255,58799999.2371
03.11.2008 02:03:00.000,1.28255,1.28270,1.28235,1.28255,259799987.793
03.11.2008 02:04:00.000,1.28255,1.28255,1.28180,1.28210,349799987.793
03.11.2008 02:05:00.000,1.28215,1.28250,1.28215,1.28240,113599998.4741
03.11.2008 02:06:00.000,1.28240,1.28245,1.28220,1.28235,147000000
03.11.2008 02:07:00.000,1.28240,1.28260,1.28240,1.28260,86800003.0518
03.11.2008 02:08:00.000,1.28260,1.28260,1.28235,1.28240,101800003.0518
03.11.2008 02:09:00.000,1.28235,1.28240,1.28215,1.28225,181000000
03.11.2008 02:10:00.000,1.28225,1.28230,1.28195,1.28205,120000000
03.11.2008 02:11:00.000,1.28205,1.28210,1.28155,1.28190,316200012.207
03.11.2008 02:12:00.000,1.28190,1.28190,1.28165,1.28165,49200000.7629
03.11.2008 02:13:00.000,1.28160,1.28230,1.28160,1.28230,180199996.9482
03.11.2008 02:14:00.000,1.28230,1.28255,1.28230,1.28245,55599998.4741
03.11.2008 02:15:00.000,1.28250,1.28250,1.28180,1.28203,199899993.8965
03.11.2008 02:16:00.000,1.28205,1.28225,1.28195,1.28195,53000000
03.11.2008 02:17:00.000,1.28195,1.28200,1.28175,1.28190,144699996.9482
03.11.2008 02:18:00.000,1.28200,1.28230,1.28175,1.28225,86599998.4741
03.11.2008 02:19:00.000,1.28230,1.28245,1.28210,1.28230,174300003.0518
03.11.2008 02:20:00.000,1.28230,1.28245,1.28220,1.28245,152399993.8965
03.11.2008 02:21:00.000,1.28250,1.28260,1.28240,1.28255,148800003.0518
03.11.2008 02:22:00.000,1.28255,1.28265,1.28255,1.28265,56099998.4741
03.11.2008 02:23:00.000,1.28270,1.28275,1.28235,1.28275,207000000
03.11.2008 02:24:00.000,1.28280,1.28300,1.28270,1.28290,105000000
03.11.2008 02:25:00.000,1.28295,1.28400,1.28295,1.28375,138800003.0518
03.11.2008 02:26:00.000,1.28375,1.28425,1.28375,1.28390,191699996.9482
03.11.2008 02:27:00.000,1.28385,1.28405,1.28320,1.28320,518099975.5859
03.11.2008 02:28:00.000,1.28315,1.28335,1.28225,1.28255,376100006.1035
03.11.2008 02:29:00.000,1.28270,1.28340,1.28270,1.28315,301399993.8965
03.11.2008 02:30:00.000,1.28315,1.28325,1.28315,1.28320,43799999.2371
03.11.2008 02:31:00.000,1.28325,1.28330,1.28315,1.28330,148000000
03.11.2008 02:32:00.000,1.28335,1.28375,1.28335,1.28365,115800003.0518
03.11.2008 02:33:00.000,1.28365,1.28365,1.28320,1.28325,99599998.4741
03.11.2008 02:34:00.000,1.28335,1.28345,1.28270,1.28310,290200012.207
03.11.2008 02:35:00.000,1.28310,1.28395,1.28310,1.28395,144600006.1035
03.11.2008 02:36:00.000,1.28400,1.28415,1.28385,1.28390,160800003.0518
03.11.2008 02:37:00.000,1.28395,1.28415,1.28395,1.28405,57400001.5259
03.11.2008 02:38:00.000,1.28405,1.28405,1.28350,1.28365,148199996.9482
03.11.2008 02:39:00.000,1.28365,1.28390,1.28330,1.28355,405299987.793
03.11.2008 02:40:00.000,1.28355,1.28355,1.28305,1.28305,209399993.8965
03.11.2008 02:41:00.000,1.28305,1.28310,1.28285,1.28285,148199996.9482
03.11.2008 02:42:00.000,1.28285,1.28310,1.28260,1.28285,317399993.8965
03.11.2008 02:43:00.000,1.28290,1.28290,1.28260,1.28270,125400001.5259
03.11.2008 02:44:00.000,1.28265,1.28290,1.28260,1.28260,148800003.0518
03.11.2008 02:45:00.000,1.28275,1.28295,1.28275,1.28295,57000000
03.11.2008 02:46:00.000,1.28305,1.28365,1.28305,1.28335,290799987.793
03.11.2008 02:47:00.000,1.28335,1.28390,1.28325,1.28355,112599998.4741
03.11.2008 02:48:00.000,1.28350,1.28350,1.28310,1.28317,182600006.1035
03.11.2008 02:49:00.000,1.28335,1.28360,1.28295,1.28330,246699996.9482
03.11.2008 02:50:00.000,1.28345,1.28345,1.28320,1.28340,175199996.9482
03.11.2008 02:51:00.000,1.28335,1.28345,1.28330,1.28330,24000000
03.11.2008 02:52:00.000,1.28345,1.28395,1.28340,1.28385,243000000
03.11.2008 02:53:00.000,1.28385,1.28410,1.28360,1.28375,531599975.5859
03.11.2008 02:54:00.000,1.28375,1.28430,1.28375,1.28430,361200012.207
03.11.2008 02:55:00.000,1.28430,1.28535,1.28430,1.28460,400899993.8965
03.11.2008 02:56:00.000,1.28455,1.28475,1.28410,1.28455,290299987.793
03.11.2008 02:57:00.000,1.28450,1.28465,1.28425,1.28450,166199996.9482
03.11.2008 02:58:00.000,1.28445,1.28445,1.28380,1.28380,227899993.8965
03.11.2008 02:59:00.000,1.28385,1.28385,1.28345,1.28365,172800003.0518
03.11.2008 03:00:00.000,1.28360,1.28455,1.28355,1.28455,319399993.8965
03.11.2008 03:01:00.000,1.28455,1.28485,1.28445,1.28485,139199996.9482
03.11.2008 03:02:00.000,1.28485,1.28495,1.28475,1.28495,44200000.7629
03.11.2008 03:03:00.000,1.28495,1.28510,1.28440,1.28460,494200012.207
03.11.2008 03:04:00.000,1.28465,1.28495,1.28465,1.28485,382600006.1035
03.11.2008 03:05:00.000,1.28490,1.28495,1.28465,1.28465,239199996.9482
03.11.2008 03:06:00.000,1.28465,1.28475,1.28460,1.28465,110800003.0518
03.11.2008 03:07:00.000,1.28465,1.28465,1.28455,1.28460,69000000
03.11.2008 03:08:00.000,1.28465,1.28465,1.28415,1.28430,649200012.207
03.11.2008 03:09:00.000,1.28435,1.28435,1.28375,1.28375,349799987.793
03.11.2008 03:10:00.000,1.28375,1.28380,1.28320,1.28320,247100006.1035
03.11.2008 03:11:00.000,1.28302,1.28360,1.28255,1.28255,312100006.1035
03.11.2008 03:12:00.000,1.28260,1.28325,1.28260,1.28325,327399993.8965
03.11.2008 03:13:00.000,1.28320,1.28460,1.28300,1.28405,396200012.207
03.11.2008 03:14:00.000,1.28400,1.28400,1.28335,1.28335,179500000
03.11.2008 03:15:00.000,1.28330,1.28340,1.28210,1.28290,855799987.793
03.11.2008 03:16:00.000,1.28285,1.28315,1.28275,1.28315,185399993.8965
03.11.2008 03:17:00.000,1.28320,1.28340,1.28305,1.28320,247199996.9482
03.11.2008 03:18:00.000,1.28320,1.28395,1.28320,1.28395,392000000
03.11.2008 03:19:00.000,1.28400,1.28485,1.28380,1.28445,353700012.207
03.11.2008 03:20:00.000,1.28445,1.28455,1.28435,1.28455,31600000.3815
03.11.2008 03:21:00.000,1.28460,1.28495,1.28460,1.28495,82800003.0518
03.11.2008 03:22:00.000,1.28500,1.28525,1.28495,1.28495,195300003.0518
03.11.2008 03:23:00.000,1.28495,1.28495,1.28445,1.28455,232600006.1035
03.11.2008 03:24:00.000,1.28455,1.28455,1.28425,1.28425,69300003.0518
03.11.2008 03:25:00.000,1.28420,1.28425,1.28415,1.28420,55000000
03.11.2008 03:26:00.000,1.28410,1.28420,1.28405,1.28420,83800003.0518
03.11.2008 03:27:00.000,1.28420,1.28425,1.28420,1.28420,86099998.4741
03.11.2008 03:28:00.000,1.28420,1.28425,1.28410,1.28425,27399999.6185
03.11.2008 03:29:00.000,1.28430,1.28445,1.28425,1.28425,115199996.9482
03.11.2008 03:30:00.000,1.28425,1.28475,1.28420,1.28465,250000000
03.11.2008 03:31:00.000,1.28460,1.28505,1.28460,1.28495,227800003.0518
03.11.2008 03:32:00.000,1.28495,1.28500,1.28490,1.28500,65400001.5259
03.11.2008 03:33:00.000,1.28500,1.28525,1.28500,1.28520,63000000
03.11.2008 03:34:00.000,1.28520,1.28520,1.28415,1.28430,157600006.1035
03.11.2008 03:35:00.000,1.28435,1.28490,1.28435,1.28480,110199996.9482
03.11.2008 03:36:00.000,1.28480,1.28485,1.28465,1.28475,75900001.5259
