Local time,Open,High,Low,Close,Volume
05.06.2006 18:00:00.000 GMT-0700,1.28927,1.28938,1.28896,1.28910,4430
05.06.2006 18:05:00.000 GMT-0700,1.28900,1.28923,1.28886,1.28900,4105.4
05.06.2006 18:10:00.000 GMT-0700,1.28900,1.28904,1.28862,1.28884,3923.9999999999995
05.06.2006 18:15:00.000 GMT-0700,1.28885,1.28900,1.28857,1.28900,3339.7
05.06.2006 18:20:00.000 GMT-0700,1.28908,1.28950,1.28889,1.28950,4020.9
05.06.2006 18:25:00.000 GMT-0700,1.28939,1.28953,1.28905,1.28919,3783.1
05.06.2006 18:30:00.000 GMT-0700,1.28902,1.28917,1.28888,1.28905,4165.1
05.06.2006 18:35:00.000 GMT-0700,1.28905,1.28925,1.28887,1.28921,3734.9
05.06.2006 18:40:00.000 GMT-0700,1.28924,1.28957,1.28895,1.28957,4217
05.06.2006 18:45:00.000 GMT-0700,1.28929,1.28951,1.28879,1.28895,3522
05.06.2006 18:50:00.000 GMT-0700,1.28901,1.28926,1.28893,1.28907,3777.1000000000004
05.06.2006 18:55:00.000 GMT-0700,1.28904,1.28917,1.28885,1.28908,4523.2
05.06.2006 19:00:00.000 GMT-0700,1.28898,1.28916,1.28884,1.28901,4719.4
05.06.2006 19:05:00.000 GMT-0700,1.28910,1.28944,1.28868,1.28936,3850.3
05.06.2006 19:10:00.000 GMT-0700,1.28937,1.28939,1.28906,1.28931,3552.0999999999995
05.06.2006 19:15:00.000 GMT-0700,1.28945,1.28989,1.28917,1.28980,2067.4
05.06.2006 19:20:00.000 GMT-0700,1.28995,1.29014,1.28981,1.28990,3404.3
05.06.2006 19:25:00.000 GMT-0700,1.28994,1.29007,1.28968,1.28990,4280.7
05.06.2006 19:30:00.000 GMT-0700,1.28985,1.28998,1.28967,1.28974,4808.4
05.06.2006 19:35:00.000 GMT-0700,1.28983,1.28996,1.28959,1.28975,3441.3
05.06.2006 19:40:00.000 GMT-0700,1.28963,1.28975,1.28908,1.28920,3703.6999999999994
05.06.2006 19:45:00.000 GMT-0700,1.28916,1.28923,1.28874,1.28882,3604.5
05.06.2006 19:50:00.000 GMT-0700,1.28911,1.28938,1.28901,1.28917,4275.3
05.06.2006 19:55:00.000 GMT-0700,1.28905,1.28918,1.28892,1.28898,3914.7000000000007
05.06.2006 20:00:00.000 GMT-0700,1.28913,1.28918,1.28852,1.28875,3251.4
05.06.2006 20:05:00.000 GMT-0700,1.28873,1.28878,1.28837,1.28857,3052.8999999999996
05.06.2006 20:10:00.000 GMT-0700,1.28860,1.28888,1.28847,1.28854,3152.1000000000004
05.06.2006 20:15:00.000 GMT-0700,1.28854,1.28874,1.28839,1.28874,2598.1000000000004
05.06.2006 20:20:00.000 GMT-0700,1.28866,1.28885,1.28856,1.28878,3726.7
05.06.2006 20:25:00.000 GMT-0700,1.28880,1.28887,1.28864,1.28872,3202.1
05.06.2006 20:30:00.000 GMT-0700,1.28885,1.28887,1.28856,1.28862,3951.5
05.06.2006 20:35:00.000 GMT-0700,1.28880,1.28885,1.28864,1.28872,3959.1
05.06.2006 20:40:00.000 GMT-0700,1.28889,1.28898,1.28865,1.28892,3806.5
05.06.2006 20:45:00.000 GMT-0700,1.28897,1.28904,1.28874,1.28876,3218.5999999999995
05.06.2006 20:50:00.000 GMT-0700,1.28888,1.28895,1.28870,1.28870,2885.1
05.06.2006 20:55:00.000 GMT-0700,1.28883,1.28897,1.28871,1.28890,4027.5000000000005
05.06.2006 21:00:00.000 GMT-0700,1.28883,1.28894,1.28863,1.28880,3681.3
05.06.2006 21:05:00.000 GMT-0700,1.28888,1.28895,1.28863,1.28888,3856.5
05.06.2006 21:10:00.000 GMT-0700,1.28892,1.28898,1.28866,1.28882,2974.6000000000004
05.06.2006 21:15:00.000 GMT-0700,1.28893,1.28896,1.28874,1.28890,4411.5
05.06.2006 21:20:00.000 GMT-0700,1.28895,1.28957,1.28889,1.28929,4027.8999999999996
05.06.2006 21:25:00.000 GMT-0700,1.28925,1.28936,1.28911,1.28913,3939.7999999999997
05.06.2006 21:30:00.000 GMT-0700,1.28902,1.28918,1.28885,1.28911,2273
05.06.2006 21:35:00.000 GMT-0700,1.28927,1.28933,1.28883,1.28905,3939.1000000000004
05.06.2006 21:40:00.000 GMT-0700,1.28888,1.28900,1.28865,1.28880,3325.5
05.06.2006 21:45:00.000 GMT-0700,1.28875,1.28911,1.28864,1.28898,4363
05.06.2006 21:50:00.000 GMT-0700,1.28900,1.28921,1.28862,1.28876,3977.3
05.06.2006 21:55:00.000 GMT-0700,1.28871,1.28897,1.28857,1.28887,3363.1
05.06.2006 22:00:00.000 GMT-0700,1.28895,1.28915,1.28873,1.28884,3024.3
05.06.2006 22:05:00.000 GMT-0700,1.28885,1.28918,1.28880,1.28903,3342.7999999999997
05.06.2006 22:10:00.000 GMT-0700,1.28907,1.28913,1.28883,1.28900,3478.6
05.06.2006 22:15:00.000 GMT-0700,1.28885,1.28909,1.28869,1.28886,3470.8999999999996
05.06.2006 22:20:00.000 GMT-0700,1.28889,1.28903,1.28868,1.28871,4213
05.06.2006 22:25:00.000 GMT-0700,1.28877,1.28902,1.28860,1.28893,2814.3999999999996
05.06.2006 22:30:00.000 GMT-0700,1.28896,1.28914,1.28876,1.28905,3757
05.06.2006 22:35:00.000 GMT-0700,1.28905,1.28923,1.28892,1.28914,3692.0000000000005
05.06.2006 22:40:00.000 GMT-0700,1.28895,1.28952,1.28895,1.28933,3667
05.06.2006 22:45:00.000 GMT-0700,1.28956,1.28987,1.28934,1.28943,3878.0000000000005
05.06.2006 22:50:00.000 GMT-0700,1.28952,1.28965,1.28943,1.28950,3491.8
05.06.2006 22:55:00.000 GMT-0700,1.28965,1.29011,1.28957,1.29002,3056.9999999999995
05.06.2006 23:00:00.000 GMT-0700,1.29003,1.29050,1.28992,1.29041,3525.9
05.06.2006 23:05:00.000 GMT-0700,1.29047,1.29061,1.29027,1.29055,3496.1000000000004
05.06.2006 23:10:00.000 GMT-0700,1.29054,1.29092,1.29027,1.29086,3932.7
05.06.2006 23:15:00.000 GMT-0700,1.29082,1.29140,1.29077,1.29117,4046.8
05.06.2006 23:20:00.000 GMT-0700,1.29128,1.29149,1.29106,1.29135,4083.1000000000004
05.06.2006 23:25:00.000 GMT-0700,1.29139,1.29150,1.29093,1.29132,4383.8
05.06.2006 23:30:00.000 GMT-0700,1.29137,1.29177,1.29134,1.29168,4031
05.06.2006 23:35:00.000 GMT-0700,1.29160,1.29168,1.29125,1.29140,4139.3
05.06.2006 23:40:00.000 GMT-0700,1.29144,1.29149,1.29105,1.29111,3549
05.06.2006 23:45:00.000 GMT-0700,1.29127,1.29138,1.29105,1.29114,4082.1
05.06.2006 23:50:00.000 GMT-0700,1.29110,1.29278,1.29092,1.29272,3515.4
05.06.2006 23:55:00.000 GMT-0700,1.29251,1.29274,1.29199,1.29220,3900.7
06.06.2006 00:00:00.000 GMT-0700,1.29242,1.29315,1.29233,1.29288,4252.7
06.06.2006 00:05:00.000 GMT-0700,1.29288,1.29320,1.29247,1.29255,3711.5
06.06.2006 00:10:00.000 GMT-0700,1.29265,1.29280,1.29234,1.29270,4230.5
06.06.2006 00:15:00.000 GMT-0700,1.29254,1.29268,1.29216,1.29238,2858.2000000000003
06.06.2006 00:20:00.000 GMT-0700,1.29233,1.29278,1.29224,1.29244,3424.8
06.06.2006 00:25:00.000 GMT-0700,1.29234,1.29260,1.29221,1.29245,4471.1
06.06.2006 00:30:00.000 GMT-0700,1.29248,1.29261,1.29213,1.29215,4034.7999999999997
06.06.2006 00:35:00.000 GMT-0700,1.29218,1.29237,1.29184,1.29200,2918.3
06.06.2006 00:40:00.000 GMT-0700,1.29191,1.29198,1.29111,1.29111,3910.6000000000004
06.06.2006 00:45:00.000 GMT-0700,1.29139,1.29150,1.29115,1.29126,3391.6
06.06.2006 00:50:00.000 GMT-0700,1.29126,1.29145,1.29115,1.29145,3886.1000000000004
06.06.2006 00:55:00.000 GMT-0700,1.29142,1.29173,1.29126,1.29166,3704.4
06.06.2006 01:00:00.000 GMT-0700,1.29166,1.29175,1.29140,1.29155,3353.1
06.06.2006 01:05:00.000 GMT-0700,1.29150,1.29158,1.29122,1.29125,3786.3999999999996
06.06.2006 01:10:00.000 GMT-0700,1.29126,1.29136,1.29061,1.29078,3524.6
06.06.2006 01:15:00.000 GMT-0700,1.29091,1.29123,1.29075,1.29117,2978
06.06.2006 01:20:00.000 GMT-0700,1.29115,1.29163,1.29107,1.29145,4252.200000000001
06.06.2006 01:25:00.000 GMT-0700,1.29134,1.29147,1.29106,1.29128,2693
06.06.2006 01:30:00.000 GMT-0700,1.29128,1.29138,1.29072,1.29072,3085.6
06.06.2006 01:35:00.000 GMT-0700,1.29084,1.29100,1.29072,1.29092,3437.2
06.06.2006 01:40:00.000 GMT-0700,1.29104,1.29104,1.29033,1.29047,3770.3
06.06.2006 01:45:00.000 GMT-0700,1.29023,1.29043,1.28983,1.28998,2445.1
06.06.2006 01:50:00.000 GMT-0700,1.28999,1.29015,1.28972,1.29003,3276.2999999999997
06.06.2006 01:55:00.000 GMT-0700,1.28978,1.29000,1.28950,1.28955,3465.6000000000004
06.06.2006 02:00:00.000 GMT-0700,1.28966,1.28976,1.28942,1.28957,4279.9
06.06.2006 02:05:00.000 GMT-0700,1.28951,1.29023,1.28951,1.29003,3969.6
06.06.2006 02:10:00.000 GMT-0700,1.28997,1.29061,1.28989,1.29038,3585.6
06.06.2006 02:15:00.000 GMT-0700,1.29020,1.29038,1.29001,1.29008,3182.9999999999995
06.06.2006 02:20:00.000 GMT-0700,1.28999,1.29028,1.28971,1.28971,4041.7999999999997
06.06.2006 02:25:00.000 GMT-0700,1.28985,1.28995,1.28947,1.28958,3835.2999999999997
06.06.2006 02:30:00.000 GMT-0700,1.28962,1.29013,1.28942,1.28942,4161.6
06.06.2006 02:35:00.000 GMT-0700,1.28957,1.28961,1.28892,1.28902,3211.1
06.06.2006 02:40:00.000 GMT-0700,1.28903,1.28923,1.28871,1.28881,4513.1
06.06.2006 02:45:00.000 GMT-0700,1.28869,1.28935,1.28869,1.28924,3289.1000000000004
06.06.2006 02:50:00.000 GMT-0700,1.28920,1.28955,1.28912,1.28948,4309.8
06.06.2006 02:55:00.000 GMT-0700,1.28948,1.28948,1.28906,1.28913,4369.499999999999
06.06.2006 03:00:00.000 GMT-0700,1.28926,1.28945,1.28902,1.28909,3709.8
06.06.2006 03:05:00.000 GMT-0700,1.28908,1.28923,1.28784,1.28792,3393.2
06.06.2006 03:10:00.000 GMT-0700,1.28797,1.28858,1.28751,1.28751,3864.5
06.06.2006 03:15:00.000 GMT-0700,1.28740,1.28756,1.28674,1.28694,3067.2999999999997
06.06.2006 03:20:00.000 GMT-0700,1.28700,1.28707,1.28584,1.28584,3816
06.06.2006 03:25:00.000 GMT-0700,1.28574,1.28632,1.28566,1.28590,3874.9
06.06.2006 03:30:00.000 GMT-0700,1.28608,1.28672,1.28591,1.28653,4065.2999999999997
06.06.2006 03:35:00.000 GMT-0700,1.28677,1.28735,1.28655,1.28714,4281.8
06.06.2006 03:40:00.000 GMT-0700,1.28741,1.28760,1.28706,1.28718,3670.1000000000004
06.06.2006 03:45:00.000 GMT-0700,1.28719,1.28731,1.28692,1.28704,3574
06.06.2006 03:50:00.000 GMT-0700,1.28715,1.28753,1.28712,1.28741,2906.5
06.06.2006 03:55:00.000 GMT-0700,1.28742,1.28752,1.28706,1.28721,3367.9
06.06.2006 04:00:00.000 GMT-0700,1.28739,1.28744,1.28651,1.28688,3416.1
06.06.2006 04:05:00.000 GMT-0700,1.28692,1.28752,1.28674,1.28735,3579.5
06.06.2006 04:10:00.000 GMT-0700,1.28730,1.28743,1.28703,1.28727,4448.599999999999
06.06.2006 04:15:00.000 GMT-0700,1.28733,1.28741,1.28706,1.28722,4381.6
06.06.2006 04:20:00.000 GMT-0700,1.28722,1.28747,1.28677,1.28688,3693.4
06.06.2006 04:25:00.000 GMT-0700,1.28681,1.28681,1.28615,1.28622,3238.8000000000006
06.06.2006 04:30:00.000 GMT-0700,1.28622,1.28664,1.28615,1.28651,4191.1
06.06.2006 04:35:00.000 GMT-0700,1.28659,1.28695,1.28642,1.28680,4272.6
06.06.2006 04:40:00.000 GMT-0700,1.28692,1.28698,1.28615,1.28648,3929.6
06.06.2006 04:45:00.000 GMT-0700,1.28639,1.28669,1.28611,1.28611,3003.7999999999997
06.06.2006 04:50:00.000 GMT-0700,1.28620,1.28662,1.28614,1.28648,3731.8999999999996
06.06.2006 04:55:00.000 GMT-0700,1.28623,1.28641,1.28571,1.28571,2734
06.06.2006 05:00:00.000 GMT-0700,1.28593,1.28668,1.28564,1.28663,2836.5
06.06.2006 05:05:00.000 GMT-0700,1.28658,1.28684,1.28590,1.28642,4641.7
06.06.2006 05:10:00.000 GMT-0700,1.28638,1.28646,1.28455,1.28462,3307.2
06.06.2006 05:15:00.000 GMT-0700,1.28448,1.28475,1.28381,1.28418,4008.4
06.06.2006 05:20:00.000 GMT-0700,1.28440,1.28451,1.28397,1.28428,3142.2000000000003
06.06.2006 05:25:00.000 GMT-0700,1.28416,1.28449,1.28338,1.28349,4510
06.06.2006 05:30:00.000 GMT-0700,1.28343,1.28376,1.28309,1.28328,4354.900000000001
06.06.2006 05:35:00.000 GMT-0700,1.28335,1.28398,1.28329,1.28382,3299.5
06.06.2006 05:40:00.000 GMT-0700,1.28364,1.28413,1.28356,1.28366,4337.6
06.06.2006 05:45:00.000 GMT-0700,1.28394,1.28416,1.28304,1.28334,4509.5
06.06.2006 05:50:00.000 GMT-0700,1.28325,1.28357,1.28289,1.28352,4886.900000000001
06.06.2006 05:55:00.000 GMT-0700,1.28335,1.28386,1.28306,1.28358,4163.299999999999
06.06.2006 06:00:00.000 GMT-0700,1.28353,1.28413,1.28347,1.28394,3666
06.06.2006 06:05:00.000 GMT-0700,1.28398,1.28444,1.28395,1.28415,4297.1
06.06.2006 06:10:00.000 GMT-0700,1.28424,1.28455,1.28419,1.28453,3669.2
06.06.2006 06:15:00.000 GMT-0700,1.28452,1.28452,1.28411,1.28434,3695.8
06.06.2006 06:20:00.000 GMT-0700,1.28430,1.28458,1.28370,1.28380,3823.9
06.06.2006 06:25:00.000 GMT-0700,1.28360,1.28402,1.28328,1.28334,3701.9
06.06.2006 06:30:00.000 GMT-0700,1.28344,1.28350,1.28241,1.28256,3236.0000000000005
06.06.2006 06:35:00.000 GMT-0700,1.28251,1.28252,1.28188,1.28199,3972.1
06.06.2006 06:40:00.000 GMT-0700,1.28195,1.28283,1.28190,1.28276,4459.2
06.06.2006 06:45:00.000 GMT-0700,1.28278,1.28285,1.28219,1.28255,3975.2000000000003
06.06.2006 06:50:00.000 GMT-0700,1.28262,1.28316,1.28235,1.28303,3607.3999999999996
06.06.2006 06:55:00.000 GMT-0700,1.28293,1.28391,1.28274,1.28382,3704.2
06.06.2006 07:00:00.000 GMT-0700,1.28375,1.28395,1.28296,1.28296,3883.7
06.06.2006 07:05:00.000 GMT-0700,1.28298,1.28357,1.28272,1.28290,4383
06.06.2006 07:10:00.000 GMT-0700,1.28283,1.28341,1.28259,1.28333,3814.5
06.06.2006 07:15:00.000 GMT-0700,1.28333,1.28390,1.28323,1.28362,3945.1
06.06.2006 07:20:00.000 GMT-0700,1.28380,1.28413,1.28370,1.28380,3658.4
06.06.2006 07:25:00.000 GMT-0700,1.28380,1.28392,1.28335,1.28337,3457.6
06.06.2006 07:30:00.000 GMT-0700,1.28340,1.28354,1.28291,1.28295,3330.1
06.06.2006 07:35:00.000 GMT-0700,1.28292,1.28312,1.28275,1.28281,4024.7999999999997
06.06.2006 07:40:00.000 GMT-0700,1.28297,1.28320,1.28155,1.28220,3753.4999999999995
06.06.2006 07:45:00.000 GMT-0700,1.28213,1.28226,1.28143,1.28196,4072.7
06.06.2006 07:50:00.000 GMT-0700,1.28174,1.28196,1.28134,1.28189,4104.2
06.06.2006 07:55:00.000 GMT-0700,1.28167,1.28197,1.28104,1.28104,3422.6000000000004
06.06.2006 08:00:00.000 GMT-0700,1.28104,1.28135,1.28087,1.28095,3236.2999999999997
06.06.2006 08:05:00.000 GMT-0700,1.28103,1.28142,1.28092,1.28115,3512.6000000000004
06.06.2006 08:10:00.000 GMT-0700,1.28125,1.28166,1.28110,1.28153,3630.6000000000004
06.06.2006 08:15:00.000 GMT-0700,1.28128,1.28141,1.28072,1.28095,3542.5
06.06.2006 08:20:00.000 GMT-0700,1.28103,1.28232,1.28095,1.28189,3138.5
06.06.2006 08:25:00.000 GMT-0700,1.28203,1.28229,1.28192,1.28225,4606.7
06.06.2006 08:30:00.000 GMT-0700,1.28221,1.28276,1.28193,1.28245,4095.5000000000005
06.06.2006 08:35:00.000 GMT-0700,1.28233,1.28321,1.28209,1.28305,4094.2000000000003
06.06.2006 08:40:00.000 GMT-0700,1.28309,1.28332,1.28279,1.28281,2988.1000000000004
06.06.2006 08:45:00.000 GMT-0700,1.28295,1.28322,1.28237,1.28237,3173.9000000000005
06.06.2006 08:50:00.000 GMT-0700,1.28237,1.28290,1.28193,1.28268,4162.3
06.06.2006 08:55:00.000 GMT-0700,1.28253,1.28265,1.28181,1.28262,4005.2
06.06.2006 09:00:00.000 GMT-0700,1.28248,1.28276,1.28189,1.28193,51862.9004
06.06.2006 09:05:00.000 GMT-0700,1.28195,1.28276,1.28164,1.28270,64475.900400000006
06.06.2006 09:10:00.000 GMT-0700,1.28253,1.28274,1.28218,1.28238,39738.6997
06.06.2006 09:15:00.000 GMT-0700,1.28239,1.28255,1.28215,1.28241,38420.7007
06.06.2006 09:20:00.000 GMT-0700,1.28250,1.28271,1.28238,1.28261,47700.6006
06.06.2006 09:25:00.000 GMT-0700,1.28264,1.28270,1.28234,1.28255,39129.6997
06.06.2006 09:30:00.000 GMT-0700,1.28250,1.28293,1.28229,1.28280,34463.7998
06.06.2006 09:35:00.000 GMT-0700,1.28281,1.28379,1.28264,1.28333,26621.500300000003
06.06.2006 09:40:00.000 GMT-0700,1.28334,1.28345,1.28282,1.28290,28773.6999
06.06.2006 09:45:00.000 GMT-0700,1.28290,1.28308,1.28244,1.28269,15800.8998
06.06.2006 09:50:00.000 GMT-0700,1.28269,1.28294,1.28241,1.28276,26622.9004
06.06.2006 09:55:00.000 GMT-0700,1.28268,1.28279,1.28247,1.28261,26954.1001
06.06.2006 10:00:00.000 GMT-0700,1.28270,1.28329,1.28254,1.28314,18040.3996
06.06.2006 10:05:00.000 GMT-0700,1.28303,1.28325,1.28294,1.28309,27227.4004
06.06.2006 10:10:00.000 GMT-0700,1.28309,1.28349,1.28289,1.28345,10295.500000000002
06.06.2006 10:15:00.000 GMT-0700,1.28340,1.28349,1.28315,1.28327,18971.8999
06.06.2006 10:20:00.000 GMT-0700,1.28317,1.28331,1.28304,1.28329,16225.899800000001
06.06.2006 10:25:00.000 GMT-0700,1.28330,1.28332,1.28305,1.28323,14492.7999
06.06.2006 10:30:00.000 GMT-0700,1.28294,1.28309,1.28245,1.28261,25460.7002
06.06.2006 10:35:00.000 GMT-0700,1.28255,1.28301,1.28251,1.28281,15433.199999999999
06.06.2006 10:40:00.000 GMT-0700,1.28287,1.28350,1.28282,1.28327,12989.1999
06.06.2006 10:45:00.000 GMT-0700,1.28329,1.28338,1.28290,1.28305,12922.400300000001
06.06.2006 10:50:00.000 GMT-0700,1.28292,1.28307,1.28271,1.28277,9774.1999
06.06.2006 10:55:00.000 GMT-0700,1.28281,1.28288,1.28211,1.28223,22190.9003
06.06.2006 11:00:00.000 GMT-0700,1.28232,1.28245,1.28190,1.28190,10316.2999
06.06.2006 11:05:00.000 GMT-0700,1.28200,1.28229,1.28190,1.28207,11258
06.06.2006 11:10:00.000 GMT-0700,1.28204,1.28222,1.28186,1.28195,11824.499899999999
06.06.2006 11:15:00.000 GMT-0700,1.28200,1.28227,1.28186,1.28220,11980.699799999999
06.06.2006 11:20:00.000 GMT-0700,1.28228,1.28266,1.28217,1.28237,9263.8001
06.06.2006 11:25:00.000 GMT-0700,1.28236,1.28270,1.28230,1.28258,14571.400099999999
06.06.2006 11:30:00.000 GMT-0700,1.28261,1.28293,1.28244,1.28255,35423.6001
06.06.2006 11:35:00.000 GMT-0700,1.28255,1.28285,1.28239,1.28280,21671.4003
06.06.2006 11:40:00.000 GMT-0700,1.28271,1.28348,1.28255,1.28344,15689.3001
06.06.2006 11:45:00.000 GMT-0700,1.28340,1.28351,1.28304,1.28309,18898.7002
06.06.2006 11:50:00.000 GMT-0700,1.28320,1.28358,1.28316,1.28340,29608.3
06.06.2006 11:55:00.000 GMT-0700,1.28339,1.28377,1.28332,1.28364,32610.6997
06.06.2006 12:00:00.000 GMT-0700,1.28377,1.28377,1.28300,1.28324,23292.8998
06.06.2006 12:05:00.000 GMT-0700,1.28319,1.28412,1.28312,1.28402,8862.7001
06.06.2006 12:10:00.000 GMT-0700,1.28396,1.28433,1.28365,1.28391,15129.800299999999
06.06.2006 12:15:00.000 GMT-0700,1.28395,1.28405,1.28362,1.28364,12921.100199999997
06.06.2006 12:20:00.000 GMT-0700,1.28364,1.28369,1.28323,1.28354,25415.5001
06.06.2006 12:25:00.000 GMT-0700,1.28344,1.28367,1.28340,1.28359,7644.399899999999
06.06.2006 12:30:00.000 GMT-0700,1.28362,1.28369,1.28331,1.28344,12670.6
06.06.2006 12:35:00.000 GMT-0700,1.28349,1.28361,1.28301,1.28313,7170
06.06.2006 12:40:00.000 GMT-0700,1.28323,1.28344,1.28316,1.28337,13016.2001
06.06.2006 12:45:00.000 GMT-0700,1.28337,1.28339,1.28293,1.28300,12333.3001
06.06.2006 12:50:00.000 GMT-0700,1.28300,1.28318,1.28262,1.28288,8592.6
06.06.2006 12:55:00.000 GMT-0700,1.28291,1.28352,1.28284,1.28337,9550.599900000001
06.06.2006 13:00:00.000 GMT-0700,1.28345,1.28352,1.28322,1.28336,10148.600199999999
06.06.2006 13:05:00.000 GMT-0700,1.28334,1.28352,1.28316,1.28330,8583.4
06.06.2006 13:10:00.000 GMT-0700,1.28332,1.28368,1.28327,1.28350,7046.5001
06.06.2006 13:15:00.000 GMT-0700,1.28347,1.28350,1.28320,1.28335,5799.4
06.06.2006 13:20:00.000 GMT-0700,1.28340,1.28343,1.28273,1.28287,10941.6
06.06.2006 13:25:00.000 GMT-0700,1.28275,1.28295,1.28264,1.28282,5976.7
06.06.2006 13:30:00.000 GMT-0700,1.28295,1.28328,1.28286,1.28300,9261.6
06.06.2006 13:35:00.000 GMT-0700,1.28286,1.28306,1.28267,1.28290,8946.3
06.06.2006 13:40:00.000 GMT-0700,1.28299,1.28315,1.28281,1.28313,7736.7001
06.06.2006 13:45:00.000 GMT-0700,1.28315,1.28315,1.28276,1.28282,7836.499900000001
06.06.2006 13:50:00.000 GMT-0700,1.28293,1.28293,1.28246,1.28262,6390.4
06.06.2006 13:55:00.000 GMT-0700,1.28273,1.28310,1.28244,1.28300,7981.7001
06.06.2006 14:00:00.000 GMT-0700,1.28269,1.28303,1.28242,1.28264,3709.8999999999996
06.06.2006 14:05:00.000 GMT-0700,1.28268,1.28302,1.28162,1.28163,3815.5
06.06.2006 14:10:00.000 GMT-0700,1.28145,1.28219,1.28056,1.28201,3074.2
06.06.2006 14:15:00.000 GMT-0700,1.28170,1.28197,1.28137,1.28162,4444.900000000001
06.06.2006 14:20:00.000 GMT-0700,1.28150,1.28178,1.28070,1.28101,4633.799999999999
06.06.2006 14:25:00.000 GMT-0700,1.28085,1.28274,1.28066,1.28127,2734.0000000000005
06.06.2006 14:30:00.000 GMT-0700,1.28112,1.28136,1.28098,1.28117,3833.3
06.06.2006 14:35:00.000 GMT-0700,1.28128,1.28177,1.28117,1.28160,3586.4000000000005
06.06.2006 14:40:00.000 GMT-0700,1.28157,1.28168,1.28127,1.28155,4728.299999999999
06.06.2006 14:45:00.000 GMT-0700,1.28149,1.28228,1.28128,1.28148,3535.2000000000003
06.06.2006 14:50:00.000 GMT-0700,1.28159,1.28181,1.28143,1.28147,3406.1000000000004
06.06.2006 14:55:00.000 GMT-0700,1.28161,1.28205,1.28152,1.28197,4274.5
06.06.2006 15:00:00.000 GMT-0700,1.28202,1.28213,1.28180,1.28206,3221.9000000000005
06.06.2006 15:05:00.000 GMT-0700,1.28202,1.28228,1.28182,1.28225,3994.5000000000005
06.06.2006 15:10:00.000 GMT-0700,1.28214,1.28227,1.28170,1.28177,3922.9
06.06.2006 15:15:00.000 GMT-0700,1.28192,1.28197,1.28146,1.28152,3932.8999999999996
06.06.2006 15:20:00.000 GMT-0700,1.28140,1.28152,1.28046,1.28046,4476.2
06.06.2006 15:25:00.000 GMT-0700,1.28066,1.28090,1.28043,1.28047,4018.2
06.06.2006 15:30:00.000 GMT-0700,1.28041,1.28123,1.28037,1.28113,3701
06.06.2006 15:35:00.000 GMT-0700,1.28115,1.28123,1.28083,1.28103,3916.2999999999997
06.06.2006 15:40:00.000 GMT-0700,1.28118,1.28128,1.28099,1.28119,3767.8
06.06.2006 15:45:00.000 GMT-0700,1.28112,1.28134,1.28097,1.28134,3250.1
06.06.2006 15:50:00.000 GMT-0700,1.28135,1.28154,1.28121,1.28143,3314.9999999999995
06.06.2006 15:55:00.000 GMT-0700,1.28147,1.28181,1.28136,1.28166,3255.1
06.06.2006 16:00:00.000 GMT-0700,1.28171,1.28189,1.28157,1.28173,3641
06.06.2006 16:05:00.000 GMT-0700,1.28178,1.28188,1.28156,1.28178,4067.9000000000005
06.06.2006 16:10:00.000 GMT-0700,1.28180,1.28195,1.28163,1.28180,4471.3
06.06.2006 16:15:00.000 GMT-0700,1.28183,1.28272,1.28171,1.28262,4221.1
06.06.2006 16:20:00.000 GMT-0700,1.28266,1.28273,1.28223,1.28247,4194.7
06.06.2006 16:25:00.000 GMT-0700,1.28251,1.28259,1.28230,1.28242,3970.4000000000005
06.06.2006 16:30:00.000 GMT-0700,1.28255,1.28299,1.28232,1.28287,4938.3
06.06.2006 16:35:00.000 GMT-0700,1.28271,1.28293,1.28219,1.28248,2996.2
06.06.2006 16:40:00.000 GMT-0700,1.28253,1.28275,1.28247,1.28273,3624.2999999999997
06.06.2006 16:45:00.000 GMT-0700,1.28273,1.28327,1.28254,1.28324,3366.2
06.06.2006 16:50:00.000 GMT-0700,1.28323,1.28335,1.28292,1.28294,4554.299999999999
06.06.2006 16:55:00.000 GMT-0700,1.28288,1.28303,1.28214,1.28242,2824.1000000000004
06.06.2006 17:00:00.000 GMT-0700,1.28249,1.28276,1.28232,1.28262,4329.3
06.06.2006 17:05:00.000 GMT-0700,1.28257,1.28302,1.28243,1.28295,3721.5999999999995
06.06.2006 17:10:00.000 GMT-0700,1.28295,1.28356,1.28279,1.28340,3310.6
06.06.2006 17:15:00.000 GMT-0700,1.28345,1.28349,1.28293,1.28314,3564.5
06.06.2006 17:20:00.000 GMT-0700,1.28331,1.28338,1.28312,1.28321,3972.7
06.06.2006 17:25:00.000 GMT-0700,1.28315,1.28325,1.28286,1.28308,3191
06.06.2006 17:30:00.000 GMT-0700,1.28301,1.28312,1.28284,1.28300,4047.3999999999996
06.06.2006 17:35:00.000 GMT-0700,1.28310,1.28319,1.28288,1.28302,3783.6000000000004
06.06.2006 17:40:00.000 GMT-0700,1.28306,1.28315,1.28252,1.28272,4252.4
06.06.2006 17:45:00.000 GMT-0700,1.28258,1.28278,1.28247,1.28262,4547.4
06.06.2006 17:50:00.000 GMT-0700,1.28263,1.28264,1.28184,1.28194,4000.8999999999996
06.06.2006 17:55:00.000 GMT-0700,1.28183,1.28233,1.28178,1.28230,4001.9
06.06.2006 18:00:00.000 GMT-0700,1.28229,1.28273,1.28220,1.28258,4560.1
06.06.2006 18:05:00.000 GMT-0700,1.28262,1.28280,1.28241,1.28247,4203.6
