Local time,Open,High,Low,Close,Volume
08.06.2007 08:00:00.000 GMT-0700,1.33574,1.33591,1.33449,1.33487,5028.9
08.06.2007 08:15:00.000 GMT-0700,1.33485,1.33535,1.33483,1.33512,5107.1
08.06.2007 08:30:00.000 GMT-0700,1.33513,1.33629,1.33505,1.33629,6003.8
08.06.2007 08:45:00.000 GMT-0700,1.33633,1.33639,1.33547,1.33571,5148.299999999999
08.06.2007 09:00:00.000 GMT-0700,1.33574,1.33577,1.33500,1.33530,5197
08.06.2007 09:15:00.000 GMT-0700,1.33531,1.33570,1.33512,1.33527,5386.6
08.06.2007 09:30:00.000 GMT-0700,1.33522,1.33555,1.33470,1.33483,5118.4
08.06.2007 09:45:00.000 GMT-0700,1.33480,1.33531,1.33473,1.33503,4644.000000000001
08.06.2007 10:00:00.000 GMT-0700,1.33501,1.33538,1.33483,1.33523,5155.4
08.06.2007 10:15:00.000 GMT-0700,1.33522,1.33534,1.33485,1.33508,5306.8
08.06.2007 10:30:00.000 GMT-0700,1.33508,1.33522,1.33483,1.33515,5615.1
08.06.2007 10:45:00.000 GMT-0700,1.33514,1.33553,1.33502,1.33527,4200.3
08.06.2007 11:00:00.000 GMT-0700,1.33532,1.33592,1.33522,1.33592,5301.2
08.06.2007 11:15:00.000 GMT-0700,1.33597,1.33613,1.33573,1.33605,5301.0999999999985
08.06.2007 11:30:00.000 GMT-0700,1.33601,1.33602,1.33576,1.33593,4323.7
08.06.2007 11:45:00.000 GMT-0700,1.33595,1.33631,1.33580,1.33607,4913.3
08.06.2007 12:00:00.000 GMT-0700,1.33600,1.33614,1.33583,1.33589,4787.099999999999
08.06.2007 12:15:00.000 GMT-0700,1.33593,1.33625,1.33580,1.33625,4556.3
08.06.2007 12:30:00.000 GMT-0700,1.33623,1.33688,1.33618,1.33683,4981.9
08.06.2007 12:45:00.000 GMT-0700,1.33683,1.33693,1.33657,1.33668,5124.299999999999
08.06.2007 13:00:00.000 GMT-0700,1.33673,1.33732,1.33650,1.33720,4544.900000000001
08.06.2007 13:15:00.000 GMT-0700,1.33722,1.33727,1.33688,1.33710,5179.599999999999
08.06.2007 13:30:00.000 GMT-0700,1.33714,1.33740,1.33677,1.33685,4447.8
08.06.2007 13:45:00.000 GMT-0700,1.33689,1.33708,1.33660,1.33708,4625.099999999999
08.06.2007 14:00:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 14:15:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 14:30:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 14:45:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 15:00:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 15:15:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 15:30:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 15:45:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 16:00:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 16:15:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 16:30:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 16:45:00.000 GMT-0700,1.33708,1.33708,1.33708,1.33708,0
08.06.2007 17:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 17:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 17:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 17:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 18:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 18:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 18:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 18:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 19:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 19:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 19:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 19:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 20:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 20:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 20:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 20:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 21:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 21:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 21:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 21:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 22:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 22:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 22:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 22:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 23:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 23:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 23:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
08.06.2007 23:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 00:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 00:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 00:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 00:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 01:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 01:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 01:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 01:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 02:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 02:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 02:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 02:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 03:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 03:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 03:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 03:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 04:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 04:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 04:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 04:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 05:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 05:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 05:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 05:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 06:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 06:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 06:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 06:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 07:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 07:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 07:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 07:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 08:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 08:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 08:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 08:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 09:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 09:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 09:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 09:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 10:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 10:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 10:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 10:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 11:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 11:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 11:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 11:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 12:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 12:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 12:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 12:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 13:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 13:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 13:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 13:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 14:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 14:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 14:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 14:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 15:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 15:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 15:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 15:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 16:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 16:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 16:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 16:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 17:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 17:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 17:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 17:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 18:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 18:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 18:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 18:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 19:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 19:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 19:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 19:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 20:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 20:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 20:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 20:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 21:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 21:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 21:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 21:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 22:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 22:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 22:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 22:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 23:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 23:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 23:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
09.06.2007 23:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 00:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 00:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 00:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 00:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 01:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 01:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 01:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 01:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 02:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 02:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 02:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 02:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 03:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 03:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 03:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 03:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 04:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 04:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 04:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 04:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 05:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 05:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 05:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 05:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 06:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 06:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 06:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 06:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 07:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 07:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 07:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 07:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 08:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 08:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 08:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 08:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 09:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 09:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 09:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 09:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 10:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 10:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 10:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 10:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 11:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 11:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 11:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 11:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 12:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 12:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 12:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 12:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 13:00:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 13:15:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 13:30:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 13:45:00.000 GMT-0700,1.33684,1.33684,1.33684,1.33684,0
10.06.2007 14:00:00.000 GMT-0700,1.33671,1.33711,1.33654,1.33663,4854.900000000001
10.06.2007 14:15:00.000 GMT-0700,1.33661,1.33674,1.33613,1.33622,4864.1
10.06.2007 14:30:00.000 GMT-0700,1.33618,1.33635,1.33591,1.33607,4654.3
10.06.2007 14:45:00.000 GMT-0700,1.33600,1.33633,1.33589,1.33603,4956.799999999999
10.06.2007 15:00:00.000 GMT-0700,1.33600,1.33635,1.33585,1.33633,4320.1
10.06.2007 15:15:00.000 GMT-0700,1.33630,1.33635,1.33578,1.33592,4964.7
10.06.2007 15:30:00.000 GMT-0700,1.33597,1.33615,1.33569,1.33593,4114.5
10.06.2007 15:45:00.000 GMT-0700,1.33589,1.33592,1.33543,1.33583,5008.499999999999
10.06.2007 16:00:00.000 GMT-0700,1.33583,1.33599,1.33543,1.33558,4205.999999999999
10.06.2007 16:15:00.000 GMT-0700,1.33559,1.33573,1.33513,1.33535,4619.2
10.06.2007 16:30:00.000 GMT-0700,1.33529,1.33573,1.33529,1.33560,5297.700000000001
10.06.2007 16:45:00.000 GMT-0700,1.33564,1.33600,1.33544,1.33559,4986.099999999999
10.06.2007 17:00:00.000 GMT-0700,1.33557,1.33582,1.33481,1.33502,5116.199999999999
10.06.2007 17:15:00.000 GMT-0700,1.33504,1.33563,1.33492,1.33546,4941.400000000001
10.06.2007 17:30:00.000 GMT-0700,1.33555,1.33555,1.33470,1.33481,4989.2
10.06.2007 17:45:00.000 GMT-0700,1.33473,1.33492,1.33423,1.33466,4927.799999999999
10.06.2007 18:00:00.000 GMT-0700,1.33461,1.33493,1.33432,1.33454,5081.2
10.06.2007 18:15:00.000 GMT-0700,1.33485,1.33501,1.33450,1.33493,4488.5
10.06.2007 18:30:00.000 GMT-0700,1.33485,1.33508,1.33475,1.33488,5130.8
10.06.2007 18:45:00.000 GMT-0700,1.33493,1.33533,1.33485,1.33531,4170.6
10.06.2007 19:00:00.000 GMT-0700,1.33533,1.33535,1.33495,1.33529,5050.5
10.06.2007 19:15:00.000 GMT-0700,1.33534,1.33577,1.33519,1.33540,4692.5
10.06.2007 19:30:00.000 GMT-0700,1.33539,1.33539,1.33476,1.33495,4688.3
10.06.2007 19:45:00.000 GMT-0700,1.33504,1.33511,1.33438,1.33471,4481.6
10.06.2007 20:00:00.000 GMT-0700,1.33485,1.33490,1.33434,1.33442,4245.2
10.06.2007 20:15:00.000 GMT-0700,1.33441,1.33475,1.33425,1.33461,4292.799999999999
10.06.2007 20:30:00.000 GMT-0700,1.33467,1.33504,1.33465,1.33476,4359.3
10.06.2007 20:45:00.000 GMT-0700,1.33470,1.33513,1.33442,1.33513,4289.3
10.06.2007 21:00:00.000 GMT-0700,1.33507,1.33513,1.33466,1.33505,5335.4
10.06.2007 21:15:00.000 GMT-0700,1.33501,1.33514,1.33475,1.33483,4549.8
10.06.2007 21:30:00.000 GMT-0700,1.33496,1.33521,1.33475,1.33515,4625.2
10.06.2007 21:45:00.000 GMT-0700,1.33512,1.33528,1.33493,1.33505,4629.5
10.06.2007 22:00:00.000 GMT-0700,1.33505,1.33511,1.33466,1.33507,4732.099999999999
10.06.2007 22:15:00.000 GMT-0700,1.33501,1.33536,1.33483,1.33526,4924.900000000001
10.06.2007 22:30:00.000 GMT-0700,1.33523,1.33534,1.33482,1.33515,6014.8
10.06.2007 22:45:00.000 GMT-0700,1.33515,1.33543,1.33501,1.33533,4794.4
10.06.2007 23:00:00.000 GMT-0700,1.33532,1.33543,1.33467,1.33495,4885.3
10.06.2007 23:15:00.000 GMT-0700,1.33492,1.33494,1.33459,1.33478,4918.099999999999
10.06.2007 23:30:00.000 GMT-0700,1.33465,1.33467,1.33377,1.33412,4616.9
10.06.2007 23:45:00.000 GMT-0700,1.33418,1.33474,1.33417,1.33463,5326
11.06.2007 00:00:00.000 GMT-0700,1.33468,1.33475,1.33433,1.33442,4715.8
11.06.2007 00:15:00.000 GMT-0700,1.33445,1.33445,1.33336,1.33346,5851.1
11.06.2007 00:30:00.000 GMT-0700,1.33353,1.33508,1.33325,1.33485,4544.2
11.06.2007 00:45:00.000 GMT-0700,1.33481,1.33507,1.33414,1.33417,4415.099999999999
11.06.2007 01:00:00.000 GMT-0700,1.33417,1.33450,1.33406,1.33426,4432.5
11.06.2007 01:15:00.000 GMT-0700,1.33431,1.33584,1.33431,1.33547,5843.599999999999
11.06.2007 01:30:00.000 GMT-0700,1.33541,1.33551,1.33472,1.33474,5297.800000000001
11.06.2007 01:45:00.000 GMT-0700,1.33477,1.33480,1.33414,1.33440,4820.9
11.06.2007 02:00:00.000 GMT-0700,1.33439,1.33482,1.33425,1.33449,5735.999999999999
11.06.2007 02:15:00.000 GMT-0700,1.33444,1.33459,1.33417,1.33448,5512.200000000001
11.06.2007 02:30:00.000 GMT-0700,1.33441,1.33480,1.33430,1.33468,4834.5
11.06.2007 02:45:00.000 GMT-0700,1.33472,1.33486,1.33448,1.33448,5471.099999999999
11.06.2007 03:00:00.000 GMT-0700,1.33450,1.33497,1.33439,1.33478,4562
11.06.2007 03:15:00.000 GMT-0700,1.33488,1.33495,1.33433,1.33470,5136.1
11.06.2007 03:30:00.000 GMT-0700,1.33472,1.33472,1.33405,1.33433,4830.1
11.06.2007 03:45:00.000 GMT-0700,1.33435,1.33436,1.33407,1.33418,4306.4
11.06.2007 04:00:00.000 GMT-0700,1.33414,1.33438,1.33395,1.33410,4688.999999999999
11.06.2007 04:15:00.000 GMT-0700,1.33415,1.33436,1.33397,1.33432,4929.3
11.06.2007 04:30:00.000 GMT-0700,1.33438,1.33472,1.33422,1.33466,4453
11.06.2007 04:45:00.000 GMT-0700,1.33465,1.33486,1.33449,1.33483,4842.2
11.06.2007 05:00:00.000 GMT-0700,1.33475,1.33592,1.33472,1.33548,5436.599999999999
11.06.2007 05:15:00.000 GMT-0700,1.33544,1.33560,1.33481,1.33484,4780.7
11.06.2007 05:30:00.000 GMT-0700,1.33477,1.33487,1.33426,1.33462,5166.500000000001
11.06.2007 05:45:00.000 GMT-0700,1.33457,1.33473,1.33413,1.33413,5500.199999999999
11.06.2007 06:00:00.000 GMT-0700,1.33415,1.33445,1.33394,1.33427,5548.099999999999
11.06.2007 06:15:00.000 GMT-0700,1.33434,1.33449,1.33416,1.33419,5034.599999999999
11.06.2007 06:30:00.000 GMT-0700,1.33422,1.33451,1.33405,1.33423,4832.7
11.06.2007 06:45:00.000 GMT-0700,1.33425,1.33427,1.33381,1.33420,5475.2
11.06.2007 07:00:00.000 GMT-0700,1.33408,1.33441,1.33397,1.33428,5706.9
11.06.2007 07:15:00.000 GMT-0700,1.33427,1.33443,1.33419,1.33421,5013.5
11.06.2007 07:30:00.000 GMT-0700,1.33426,1.33433,1.33357,1.33397,5030.8
11.06.2007 07:45:00.000 GMT-0700,1.33393,1.33437,1.33356,1.33435,5092.9
11.06.2007 08:00:00.000 GMT-0700,1.33444,1.33533,1.33435,1.33518,5024.8
11.06.2007 08:15:00.000 GMT-0700,1.33517,1.33601,1.33473,1.33589,4846.499999999999
11.06.2007 08:30:00.000 GMT-0700,1.33587,1.33602,1.33516,1.33561,4960.2
11.06.2007 08:45:00.000 GMT-0700,1.33567,1.33580,1.33528,1.33575,5113.1
11.06.2007 09:00:00.000 GMT-0700,1.33571,1.33595,1.33555,1.33557,5545.3
11.06.2007 09:15:00.000 GMT-0700,1.33558,1.33580,1.33539,1.33572,5179.6
11.06.2007 09:30:00.000 GMT-0700,1.33571,1.33603,1.33532,1.33533,5010
11.06.2007 09:45:00.000 GMT-0700,1.33531,1.33580,1.33524,1.33569,5802.7
11.06.2007 10:00:00.000 GMT-0700,1.33569,1.33586,1.33554,1.33556,5555.8
11.06.2007 10:15:00.000 GMT-0700,1.33555,1.33572,1.33495,1.33503,4830.3
11.06.2007 10:30:00.000 GMT-0700,1.33503,1.33533,1.33487,1.33527,5548.5
11.06.2007 10:45:00.000 GMT-0700,1.33522,1.33555,1.33516,1.33543,4243.000000000001
11.06.2007 11:00:00.000 GMT-0700,1.33551,1.33555,1.33524,1.33532,5484.4
11.06.2007 11:15:00.000 GMT-0700,1.33537,1.33544,1.33526,1.33539,4345.2
11.06.2007 11:30:00.000 GMT-0700,1.33531,1.33550,1.33521,1.33538,5063.2
11.06.2007 11:45:00.000 GMT-0700,1.33553,1.33578,1.33544,1.33573,4814.400000000001
11.06.2007 12:00:00.000 GMT-0700,1.33572,1.33588,1.33536,1.33565,5115.6
11.06.2007 12:15:00.000 GMT-0700,1.33566,1.33593,1.33552,1.33558,4654.1
11.06.2007 12:30:00.000 GMT-0700,1.33543,1.33544,1.33493,1.33528,5088.000000000001
