Local time,Open,High,Low,Close,Volume
03.11.2006 08:40:00.000 GMT-0800,1.27028,1.27039,1.27008,1.27017,3457.8
03.11.2006 08:41:00.000 GMT-0800,1.27032,1.27032,1.27001,1.27009,4810.8999
03.11.2006 08:42:00.000 GMT-0800,1.26987,1.27009,1.26975,1.26994,7505.6001
03.11.2006 08:43:00.000 GMT-0800,1.26989,1.27011,1.26987,1.26990,3521.5
03.11.2006 08:44:00.000 GMT-0800,1.26992,1.27004,1.26971,1.26998,5573.7998
03.11.2006 08:45:00.000 GMT-0800,1.26999,1.27012,1.26991,1.27006,1433.3
03.11.2006 08:46:00.000 GMT-0800,1.27007,1.27022,1.27007,1.27015,1536.5
03.11.2006 08:47:00.000 GMT-0800,1.27013,1.27026,1.27007,1.27020,4136.2002
03.11.2006 08:48:00.000 GMT-0800,1.27019,1.27033,1.27010,1.27015,4971.6001
03.11.2006 08:49:00.000 GMT-0800,1.27015,1.27034,1.27015,1.27029,3947.3999
03.11.2006 08:50:00.000 GMT-0800,1.27026,1.27049,1.27003,1.27008,2474.8999
03.11.2006 08:51:00.000 GMT-0800,1.27030,1.27058,1.27016,1.27025,8386.7998
03.11.2006 08:52:00.000 GMT-0800,1.27021,1.27023,1.27000,1.27006,6182
03.11.2006 08:53:00.000 GMT-0800,1.27012,1.27033,1.26998,1.27008,6263.2002
03.11.2006 08:54:00.000 GMT-0800,1.27010,1.27037,1.26990,1.26998,4144.7002
03.11.2006 08:55:00.000 GMT-0800,1.27024,1.27044,1.27020,1.27040,8984
03.11.2006 08:56:00.000 GMT-0800,1.27034,1.27052,1.27027,1.27043,5263.3999
03.11.2006 08:57:00.000 GMT-0800,1.27038,1.27042,1.27021,1.27025,3666.8
03.11.2006 08:58:00.000 GMT-0800,1.27023,1.27035,1.27007,1.27015,5563
03.11.2006 08:59:00.000 GMT-0800,1.27019,1.27033,1.26996,1.27031,5324.7998
03.11.2006 09:00:00.000 GMT-0800,1.27020,1.27038,1.27016,1.27033,4726.2998
03.11.2006 09:01:00.000 GMT-0800,1.27033,1.27040,1.27021,1.27030,3324.8999
03.11.2006 09:02:00.000 GMT-0800,1.27042,1.27044,1.27026,1.27036,2809.1001
03.11.2006 09:03:00.000 GMT-0800,1.27047,1.27057,1.27034,1.27034,2659.3
03.11.2006 09:04:00.000 GMT-0800,1.27036,1.27054,1.27034,1.27045,3725.8999
03.11.2006 09:05:00.000 GMT-0800,1.27034,1.27052,1.27026,1.27040,5255.3999
03.11.2006 09:06:00.000 GMT-0800,1.27035,1.27054,1.27030,1.27035,6393
03.11.2006 09:07:00.000 GMT-0800,1.27032,1.27040,1.27011,1.27029,4589.2002
03.11.2006 09:08:00.000 GMT-0800,1.27045,1.27051,1.27024,1.27030,6112.6001
03.11.2006 09:09:00.000 GMT-0800,1.27030,1.27037,1.27002,1.27031,4055.6001
03.11.2006 09:10:00.000 GMT-0800,1.27029,1.27029,1.27015,1.27019,1360
03.11.2006 09:11:00.000 GMT-0800,1.27011,1.27011,1.26992,1.26994,4440
03.11.2006 09:12:00.000 GMT-0800,1.26992,1.27002,1.26987,1.26992,2868
03.11.2006 09:13:00.000 GMT-0800,1.26992,1.26992,1.26970,1.26974,1264
03.11.2006 09:14:00.000 GMT-0800,1.26978,1.26983,1.26966,1.26970,947.2
03.11.2006 09:15:00.000 GMT-0800,1.26974,1.26982,1.26949,1.26956,4783.2002
03.11.2006 09:16:00.000 GMT-0800,1.26956,1.26956,1.26938,1.26947,2854.3999
03.11.2006 09:17:00.000 GMT-0800,1.26949,1.26988,1.26949,1.26975,4081.5
03.11.2006 09:18:00.000 GMT-0800,1.26988,1.27041,1.26988,1.27041,4093.3999
03.11.2006 09:19:00.000 GMT-0800,1.27043,1.27050,1.26999,1.27002,2107.5
03.11.2006 09:20:00.000 GMT-0800,1.27003,1.27003,1.26982,1.26996,4450.7002
03.11.2006 09:21:00.000 GMT-0800,1.26998,1.27023,1.26985,1.26995,6072.2998
03.11.2006 09:22:00.000 GMT-0800,1.26980,1.27005,1.26980,1.27001,1171
03.11.2006 09:23:00.000 GMT-0800,1.26997,1.27008,1.26992,1.26995,3202.3
03.11.2006 09:24:00.000 GMT-0800,1.26997,1.27011,1.26981,1.26998,2326.1001
03.11.2006 09:25:00.000 GMT-0800,1.27012,1.27035,1.27012,1.27027,2647.7
03.11.2006 09:26:00.000 GMT-0800,1.27026,1.27035,1.27015,1.27030,3044.2
03.11.2006 09:27:00.000 GMT-0800,1.27030,1.27034,1.27006,1.27020,4132.2002
03.11.2006 09:28:00.000 GMT-0800,1.27020,1.27038,1.27006,1.27020,2212.5
03.11.2006 09:29:00.000 GMT-0800,1.27019,1.27036,1.27019,1.27031,1293.5
03.11.2006 09:30:00.000 GMT-0800,1.27032,1.27036,1.27005,1.27008,5320.7998
03.11.2006 09:31:00.000 GMT-0800,1.27035,1.27044,1.27023,1.27024,7932.2002
03.11.2006 09:32:00.000 GMT-0800,1.27048,1.27072,1.27014,1.27033,2761.2
03.11.2006 09:33:00.000 GMT-0800,1.27030,1.27039,1.27006,1.27025,3110
03.11.2006 09:34:00.000 GMT-0800,1.27020,1.27025,1.27004,1.27010,5638.2998
03.11.2006 09:35:00.000 GMT-0800,1.26996,1.27020,1.26996,1.27008,3855.3
03.11.2006 09:36:00.000 GMT-0800,1.26998,1.27033,1.26987,1.27001,2746
03.11.2006 09:37:00.000 GMT-0800,1.27005,1.27013,1.26995,1.27002,1477.1
03.11.2006 09:38:00.000 GMT-0800,1.27015,1.27026,1.27006,1.27022,1959.3
03.11.2006 09:39:00.000 GMT-0800,1.27021,1.27026,1.26993,1.27009,5533.2002
03.11.2006 09:40:00.000 GMT-0800,1.27007,1.27023,1.26998,1.27023,3692.5
03.11.2006 09:41:00.000 GMT-0800,1.27027,1.27033,1.27017,1.27026,2939.8
03.11.2006 09:42:00.000 GMT-0800,1.27034,1.27045,1.27022,1.27038,3529.5
03.11.2006 09:43:00.000 GMT-0800,1.27047,1.27053,1.27041,1.27042,357.8
03.11.2006 09:44:00.000 GMT-0800,1.27060,1.27073,1.27059,1.27073,2390.7
03.11.2006 09:45:00.000 GMT-0800,1.27077,1.27077,1.27066,1.27070,1175.8
03.11.2006 09:46:00.000 GMT-0800,1.27063,1.27080,1.27051,1.27063,1636.9
03.11.2006 09:47:00.000 GMT-0800,1.27064,1.27075,1.27054,1.27065,1495.3
03.11.2006 09:48:00.000 GMT-0800,1.27039,1.27065,1.27029,1.27048,4747.2998
03.11.2006 09:49:00.000 GMT-0800,1.27057,1.27071,1.27038,1.27045,2939.1001
03.11.2006 09:50:00.000 GMT-0800,1.27056,1.27063,1.27045,1.27045,1185.1
03.11.2006 09:51:00.000 GMT-0800,1.27052,1.27067,1.27029,1.27037,1434.8
03.11.2006 09:52:00.000 GMT-0800,1.27058,1.27072,1.27048,1.27054,1390
03.11.2006 09:53:00.000 GMT-0800,1.27047,1.27080,1.27029,1.27035,1993.9
03.11.2006 09:54:00.000 GMT-0800,1.27058,1.27074,1.27056,1.27071,2131.6001
03.11.2006 09:55:00.000 GMT-0800,1.27071,1.27071,1.27042,1.27059,731.6
03.11.2006 09:56:00.000 GMT-0800,1.27055,1.27061,1.27028,1.27049,4139.7002
03.11.2006 09:57:00.000 GMT-0800,1.27041,1.27057,1.27034,1.27040,5795
03.11.2006 09:58:00.000 GMT-0800,1.27033,1.27062,1.27033,1.27062,5428.1001
03.11.2006 09:59:00.000 GMT-0800,1.27056,1.27064,1.27040,1.27053,6614.2002
03.11.2006 10:00:00.000 GMT-0800,1.27040,1.27053,1.27020,1.27039,2267.3
03.11.2006 10:01:00.000 GMT-0800,1.27059,1.27067,1.27037,1.27050,2196.3
03.11.2006 10:02:00.000 GMT-0800,1.27053,1.27069,1.27036,1.27058,1082.1
03.11.2006 10:03:00.000 GMT-0800,1.27054,1.27063,1.27045,1.27052,876.4
03.11.2006 10:04:00.000 GMT-0800,1.27053,1.27066,1.27043,1.27060,4147.3999
03.11.2006 10:05:00.000 GMT-0800,1.27048,1.27070,1.27040,1.27055,1617.5
03.11.2006 10:06:00.000 GMT-0800,1.27064,1.27068,1.27055,1.27064,1985.7
03.11.2006 10:07:00.000 GMT-0800,1.27073,1.27073,1.27054,1.27054,1284.3
03.11.2006 10:08:00.000 GMT-0800,1.27065,1.27075,1.27049,1.27067,4129.5
03.11.2006 10:09:00.000 GMT-0800,1.27057,1.27071,1.27044,1.27051,1752.8
03.11.2006 10:10:00.000 GMT-0800,1.27062,1.27074,1.27059,1.27068,2055.5
03.11.2006 10:11:00.000 GMT-0800,1.27064,1.27068,1.27052,1.27060,1311.9
03.11.2006 10:12:00.000 GMT-0800,1.27059,1.27067,1.27055,1.27056,4054.1001
03.11.2006 10:13:00.000 GMT-0800,1.27047,1.27064,1.27030,1.27047,2338.2
03.11.2006 10:14:00.000 GMT-0800,1.27053,1.27067,1.27023,1.27027,1809.6
03.11.2006 10:15:00.000 GMT-0800,1.27058,1.27059,1.27014,1.27043,4014.5
03.11.2006 10:16:00.000 GMT-0800,1.27040,1.27070,1.27021,1.27053,3068.8999
03.11.2006 10:17:00.000 GMT-0800,1.27039,1.27057,1.27035,1.27055,907.1
03.11.2006 10:18:00.000 GMT-0800,1.27042,1.27052,1.27034,1.27051,1189.7
03.11.2006 10:19:00.000 GMT-0800,1.27041,1.27049,1.27031,1.27045,1784.7
03.11.2006 10:20:00.000 GMT-0800,1.27028,1.27042,1.27014,1.27030,2508.6001
03.11.2006 10:21:00.000 GMT-0800,1.27015,1.27044,1.27015,1.27044,1764.4
03.11.2006 10:22:00.000 GMT-0800,1.27045,1.27049,1.27028,1.27043,833.3
03.11.2006 10:23:00.000 GMT-0800,1.27048,1.27056,1.27037,1.27055,2611.6001
03.11.2006 10:24:00.000 GMT-0800,1.27065,1.27071,1.27046,1.27047,1927.4
03.11.2006 10:25:00.000 GMT-0800,1.27061,1.27062,1.27047,1.27054,926
03.11.2006 10:26:00.000 GMT-0800,1.27044,1.27064,1.27028,1.27042,1652.5
03.11.2006 10:27:00.000 GMT-0800,1.27059,1.27064,1.27017,1.27034,2670.6001
03.11.2006 10:28:00.000 GMT-0800,1.27056,1.27066,1.27041,1.27058,6062.1001
03.11.2006 10:29:00.000 GMT-0800,1.27059,1.27078,1.27042,1.27058,3975.1001
03.11.2006 10:30:00.000 GMT-0800,1.27059,1.27065,1.27044,1.27057,13159.5996
03.11.2006 10:31:00.000 GMT-0800,1.27061,1.27080,1.27042,1.27057,6573.3999
03.11.2006 10:32:00.000 GMT-0800,1.27066,1.27087,1.27048,1.27074,9010.5
03.11.2006 10:33:00.000 GMT-0800,1.27072,1.27077,1.27014,1.27063,3989.7
03.11.2006 10:34:00.000 GMT-0800,1.27076,1.27089,1.27062,1.27065,4099.6001
03.11.2006 10:35:00.000 GMT-0800,1.27078,1.27090,1.27065,1.27067,2641
03.11.2006 10:36:00.000 GMT-0800,1.27085,1.27085,1.27060,1.27077,2144
03.11.2006 10:37:00.000 GMT-0800,1.27066,1.27088,1.27051,1.27069,3752.8999
03.11.2006 10:38:00.000 GMT-0800,1.27076,1.27109,1.27070,1.27087,6407.7002
03.11.2006 10:39:00.000 GMT-0800,1.27099,1.27099,1.27070,1.27086,5618.2002
03.11.2006 10:40:00.000 GMT-0800,1.27092,1.27111,1.27083,1.27093,2502.2
03.11.2006 10:41:00.000 GMT-0800,1.27090,1.27097,1.27085,1.27089,2178.6001
03.11.2006 10:42:00.000 GMT-0800,1.27095,1.27101,1.27085,1.27087,1330
03.11.2006 10:43:00.000 GMT-0800,1.27077,1.27108,1.27066,1.27088,3306
03.11.2006 10:44:00.000 GMT-0800,1.27092,1.27108,1.27075,1.27108,4607.7002
03.11.2006 10:45:00.000 GMT-0800,1.27105,1.27115,1.27088,1.27115,4203.1001
03.11.2006 10:46:00.000 GMT-0800,1.27105,1.27116,1.27095,1.27103,2293.1001
03.11.2006 10:47:00.000 GMT-0800,1.27116,1.27116,1.27083,1.27093,4135.7002
03.11.2006 10:48:00.000 GMT-0800,1.27115,1.27120,1.27085,1.27092,3963
03.11.2006 10:49:00.000 GMT-0800,1.27112,1.27116,1.27097,1.27106,2945.5
03.11.2006 10:50:00.000 GMT-0800,1.27111,1.27111,1.27089,1.27094,9098.7002
03.11.2006 10:51:00.000 GMT-0800,1.27093,1.27123,1.27086,1.27112,2062.3
03.11.2006 10:52:00.000 GMT-0800,1.27122,1.27123,1.27069,1.27081,3539.3
03.11.2006 10:53:00.000 GMT-0800,1.27106,1.27120,1.27094,1.27104,8620.7002
03.11.2006 10:54:00.000 GMT-0800,1.27106,1.27118,1.27081,1.27109,5318
03.11.2006 10:55:00.000 GMT-0800,1.27117,1.27128,1.27100,1.27102,5920.8999
03.11.2006 10:56:00.000 GMT-0800,1.27115,1.27131,1.27107,1.27117,6424.1001
03.11.2006 10:57:00.000 GMT-0800,1.27112,1.27129,1.27097,1.27113,5290.2998
03.11.2006 10:58:00.000 GMT-0800,1.27099,1.27116,1.27088,1.27107,8891.5996
03.11.2006 10:59:00.000 GMT-0800,1.27108,1.27121,1.27073,1.27087,5304.8999
03.11.2006 11:00:00.000 GMT-0800,1.27117,1.27132,1.27113,1.27125,8214
03.11.2006 11:01:00.000 GMT-0800,1.27126,1.27141,1.27103,1.27103,6526.8999
03.11.2006 11:02:00.000 GMT-0800,1.27111,1.27137,1.27082,1.27101,5174.5
03.11.2006 11:03:00.000 GMT-0800,1.27090,1.27118,1.27090,1.27113,4424.2998
03.11.2006 11:04:00.000 GMT-0800,1.27112,1.27133,1.27103,1.27127,2580.5
03.11.2006 11:05:00.000 GMT-0800,1.27116,1.27137,1.27102,1.27119,2291
03.11.2006 11:06:00.000 GMT-0800,1.27128,1.27151,1.27119,1.27128,1697.7
03.11.2006 11:07:00.000 GMT-0800,1.27114,1.27129,1.27083,1.27107,2308.5
03.11.2006 11:08:00.000 GMT-0800,1.27115,1.27128,1.27108,1.27120,890.3
03.11.2006 11:09:00.000 GMT-0800,1.27103,1.27129,1.27083,1.27129,1168.2
03.11.2006 11:10:00.000 GMT-0800,1.27114,1.27130,1.27101,1.27116,1797.2
03.11.2006 11:11:00.000 GMT-0800,1.27099,1.27121,1.27068,1.27114,3268.3999
03.11.2006 11:12:00.000 GMT-0800,1.27119,1.27125,1.27104,1.27104,2035
03.11.2006 11:13:00.000 GMT-0800,1.27098,1.27115,1.27078,1.27103,3696.6001
03.11.2006 11:14:00.000 GMT-0800,1.27108,1.27118,1.27074,1.27099,5138.6001
03.11.2006 11:15:00.000 GMT-0800,1.27114,1.27119,1.27096,1.27099,1980.3
03.11.2006 11:16:00.000 GMT-0800,1.27101,1.27118,1.27098,1.27115,2179.3
03.11.2006 11:17:00.000 GMT-0800,1.27106,1.27114,1.27080,1.27105,4197.6001
03.11.2006 11:18:00.000 GMT-0800,1.27112,1.27132,1.27106,1.27117,761.9
03.11.2006 11:19:00.000 GMT-0800,1.27127,1.27147,1.27110,1.27115,3038.8999
03.11.2006 11:20:00.000 GMT-0800,1.27102,1.27134,1.27088,1.27120,6314.5
03.11.2006 11:21:00.000 GMT-0800,1.27095,1.27120,1.27091,1.27120,4561.7998
03.11.2006 11:22:00.000 GMT-0800,1.27106,1.27119,1.27087,1.27108,6811.6001
03.11.2006 11:23:00.000 GMT-0800,1.27109,1.27122,1.27082,1.27105,2466.3999
03.11.2006 11:24:00.000 GMT-0800,1.27113,1.27120,1.27064,1.27089,3760.6001
03.11.2006 11:25:00.000 GMT-0800,1.27117,1.27132,1.27102,1.27118,1778.9
03.11.2006 11:26:00.000 GMT-0800,1.27132,1.27162,1.27118,1.27135,2294.2
03.11.2006 11:27:00.000 GMT-0800,1.27136,1.27157,1.27133,1.27147,2035
03.11.2006 11:28:00.000 GMT-0800,1.27153,1.27160,1.27144,1.27151,1228.1
03.11.2006 11:29:00.000 GMT-0800,1.27155,1.27160,1.27145,1.27148,880.2
03.11.2006 11:30:00.000 GMT-0800,1.27152,1.27168,1.27151,1.27162,1040.3
03.11.2006 11:31:00.000 GMT-0800,1.27162,1.27177,1.27162,1.27175,823.8
03.11.2006 11:32:00.000 GMT-0800,1.27169,1.27183,1.27157,1.27173,6483.8999
03.11.2006 11:33:00.000 GMT-0800,1.27162,1.27168,1.27147,1.27154,1378.7
03.11.2006 11:34:00.000 GMT-0800,1.27144,1.27161,1.27135,1.27156,1607.5
03.11.2006 11:35:00.000 GMT-0800,1.27152,1.27168,1.27131,1.27149,1739.9
03.11.2006 11:36:00.000 GMT-0800,1.27155,1.27171,1.27142,1.27171,845.5
03.11.2006 11:37:00.000 GMT-0800,1.27173,1.27173,1.27144,1.27149,1390.1
03.11.2006 11:38:00.000 GMT-0800,1.27166,1.27170,1.27143,1.27153,1469.8
03.11.2006 11:39:00.000 GMT-0800,1.27157,1.27165,1.27148,1.27158,939.7
03.11.2006 11:40:00.000 GMT-0800,1.27172,1.27181,1.27166,1.27171,3120.1001
03.11.2006 11:41:00.000 GMT-0800,1.27168,1.27177,1.27126,1.27137,1896
03.11.2006 11:42:00.000 GMT-0800,1.27136,1.27169,1.27132,1.27169,2072.2
03.11.2006 11:43:00.000 GMT-0800,1.27155,1.27171,1.27142,1.27159,1832.7
03.11.2006 11:44:00.000 GMT-0800,1.27153,1.27173,1.27145,1.27166,4194.5
03.11.2006 11:45:00.000 GMT-0800,1.27148,1.27175,1.27127,1.27166,3241.1001
03.11.2006 11:46:00.000 GMT-0800,1.27172,1.27180,1.27145,1.27170,3602.1001
03.11.2006 11:47:00.000 GMT-0800,1.27175,1.27180,1.27159,1.27171,3717.6001
03.11.2006 11:48:00.000 GMT-0800,1.27181,1.27182,1.27144,1.27153,862.4
03.11.2006 11:49:00.000 GMT-0800,1.27159,1.27178,1.27142,1.27178,960.1
03.11.2006 11:50:00.000 GMT-0800,1.27187,1.27188,1.27144,1.27167,839.6
03.11.2006 11:51:00.000 GMT-0800,1.27183,1.27188,1.27152,1.27165,2212.2
03.11.2006 11:52:00.000 GMT-0800,1.27181,1.27182,1.27144,1.27161,1091.5
03.11.2006 11:53:00.000 GMT-0800,1.27162,1.27170,1.27147,1.27170,2559.2
03.11.2006 11:54:00.000 GMT-0800,1.27146,1.27162,1.27128,1.27142,2395.5
03.11.2006 11:55:00.000 GMT-0800,1.27137,1.27157,1.27137,1.27150,1368.9
03.11.2006 11:56:00.000 GMT-0800,1.27136,1.27146,1.27105,1.27133,1084.1
03.11.2006 11:57:00.000 GMT-0800,1.27150,1.27173,1.27149,1.27161,2394.8999
03.11.2006 11:58:00.000 GMT-0800,1.27155,1.27163,1.27130,1.27153,1475.9
03.11.2006 11:59:00.000 GMT-0800,1.27145,1.27154,1.27108,1.27145,2373.1001
03.11.2006 12:00:00.000 GMT-0800,1.27141,1.27159,1.27135,1.27149,1485.3
03.11.2006 12:01:00.000 GMT-0800,1.27141,1.27156,1.27118,1.27124,2207
03.11.2006 12:02:00.000 GMT-0800,1.27148,1.27163,1.27114,1.27121,2881.7
03.11.2006 12:03:00.000 GMT-0800,1.27136,1.27144,1.27100,1.27141,1637
03.11.2006 12:04:00.000 GMT-0800,1.27159,1.27167,1.27119,1.27130,2255.8
03.11.2006 12:05:00.000 GMT-0800,1.27122,1.27145,1.27093,1.27135,1773.8
03.11.2006 12:06:00.000 GMT-0800,1.27126,1.27156,1.27117,1.27140,2204.8
03.11.2006 12:07:00.000 GMT-0800,1.27139,1.27151,1.27120,1.27128,675.1
03.11.2006 12:08:00.000 GMT-0800,1.27109,1.27168,1.27109,1.27154,1599.8
03.11.2006 12:09:00.000 GMT-0800,1.27129,1.27167,1.27118,1.27143,1396.4
03.11.2006 12:10:00.000 GMT-0800,1.27142,1.27175,1.27129,1.27165,2066.2
03.11.2006 12:11:00.000 GMT-0800,1.27137,1.27167,1.27134,1.27164,978.8
03.11.2006 12:12:00.000 GMT-0800,1.27149,1.27167,1.27137,1.27150,2899.3999
03.11.2006 12:13:00.000 GMT-0800,1.27152,1.27169,1.27130,1.27150,1366.2
03.11.2006 12:14:00.000 GMT-0800,1.27148,1.27163,1.27137,1.27163,793.6
03.11.2006 12:15:00.000 GMT-0800,1.27136,1.27159,1.27125,1.27126,731.7
03.11.2006 12:16:00.000 GMT-0800,1.27158,1.27178,1.27143,1.27151,1602.5
03.11.2006 12:17:00.000 GMT-0800,1.27155,1.27170,1.27138,1.27144,1258.8
03.11.2006 12:18:00.000 GMT-0800,1.27126,1.27170,1.27124,1.27170,1034.5
03.11.2006 12:19:00.000 GMT-0800,1.27138,1.27163,1.27127,1.27146,1019.4
03.11.2006 12:20:00.000 GMT-0800,1.27170,1.27179,1.27135,1.27155,1359.6
03.11.2006 12:21:00.000 GMT-0800,1.27147,1.27168,1.27120,1.27148,2315.7
03.11.2006 12:22:00.000 GMT-0800,1.27158,1.27178,1.27144,1.27158,1702
03.11.2006 12:23:00.000 GMT-0800,1.27144,1.27175,1.27128,1.27158,3097.6001
03.11.2006 12:24:00.000 GMT-0800,1.27156,1.27169,1.27119,1.27119,2363.5
03.11.2006 12:25:00.000 GMT-0800,1.27118,1.27153,1.27117,1.27153,1170
03.11.2006 12:26:00.000 GMT-0800,1.27120,1.27158,1.27113,1.27149,1591.9
03.11.2006 12:27:00.000 GMT-0800,1.27155,1.27167,1.27137,1.27149,1124.2
03.11.2006 12:28:00.000 GMT-0800,1.27145,1.27163,1.27134,1.27138,875.1
03.11.2006 12:29:00.000 GMT-0800,1.27139,1.27150,1.27109,1.27132,711.3
03.11.2006 12:30:00.000 GMT-0800,1.27136,1.27166,1.27123,1.27145,2117
03.11.2006 12:31:00.000 GMT-0800,1.27147,1.27164,1.27129,1.27151,988.1
03.11.2006 12:32:00.000 GMT-0800,1.27126,1.27172,1.27114,1.27161,1383.5
03.11.2006 12:33:00.000 GMT-0800,1.27158,1.27174,1.27130,1.27143,1723
03.11.2006 12:34:00.000 GMT-0800,1.27140,1.27181,1.27135,1.27156,3035.7
03.11.2006 12:35:00.000 GMT-0800,1.27131,1.27160,1.27108,1.27120,1737.8
03.11.2006 12:36:00.000 GMT-0800,1.27135,1.27155,1.27110,1.27138,1763
03.11.2006 12:37:00.000 GMT-0800,1.27130,1.27139,1.27095,1.27100,2210.3
03.11.2006 12:38:00.000 GMT-0800,1.27118,1.27139,1.27110,1.27125,973.5
03.11.2006 12:39:00.000 GMT-0800,1.27134,1.27137,1.27099,1.27099,2101.6001
03.11.2006 12:40:00.000 GMT-0800,1.27098,1.27137,1.27082,1.27120,3482.6001
03.11.2006 12:41:00.000 GMT-0800,1.27122,1.27145,1.27094,1.27102,1871.5
03.11.2006 12:42:00.000 GMT-0800,1.27104,1.27143,1.27097,1.27115,2047.3
03.11.2006 12:43:00.000 GMT-0800,1.27109,1.27139,1.27109,1.27125,850
03.11.2006 12:44:00.000 GMT-0800,1.27126,1.27147,1.27116,1.27136,708.8
03.11.2006 12:45:00.000 GMT-0800,1.27127,1.27146,1.27093,1.27109,1820.7
03.11.2006 12:46:00.000 GMT-0800,1.27097,1.27139,1.27095,1.27113,765.6
03.11.2006 12:47:00.000 GMT-0800,1.27127,1.27140,1.27098,1.27132,969.7
03.11.2006 12:48:00.000 GMT-0800,1.27093,1.27128,1.27086,1.27122,1990.8
03.11.2006 12:49:00.000 GMT-0800,1.27132,1.27146,1.27096,1.27103,1609.8
03.11.2006 12:50:00.000 GMT-0800,1.27118,1.27144,1.27100,1.27122,665.7
03.11.2006 12:51:00.000 GMT-0800,1.27114,1.27142,1.27095,1.27139,865.2
03.11.2006 12:52:00.000 GMT-0800,1.27123,1.27161,1.27110,1.27145,2333.6001
03.11.2006 12:53:00.000 GMT-0800,1.27134,1.27156,1.27107,1.27129,1439.1
03.11.2006 12:54:00.000 GMT-0800,1.27126,1.27153,1.27121,1.27147,801.3
03.11.2006 12:55:00.000 GMT-0800,1.27156,1.27164,1.27128,1.27147,992.8
03.11.2006 12:56:00.000 GMT-0800,1.27140,1.27156,1.27118,1.27129,745.2
03.11.2006 12:57:00.000 GMT-0800,1.27134,1.27155,1.27111,1.27128,2063.1001
03.11.2006 12:58:00.000 GMT-0800,1.27128,1.27153,1.27098,1.27123,1497.3
03.11.2006 12:59:00.000 GMT-0800,1.27118,1.27157,1.27085,1.27136,2316.5
03.11.2006 13:00:00.000 GMT-0800,1.27075,1.27161,1.27075,1.27151,620.7
03.11.2006 13:01:00.000 GMT-0800,1.27148,1.27160,1.27146,1.27152,816.6
03.11.2006 13:02:00.000 GMT-0800,1.27125,1.27153,1.27113,1.27146,648.3
03.11.2006 13:03:00.000 GMT-0800,1.27139,1.27162,1.27126,1.27138,1342.7
03.11.2006 13:04:00.000 GMT-0800,1.27141,1.27158,1.27135,1.27144,694.8
03.11.2006 13:05:00.000 GMT-0800,1.27136,1.27164,1.27136,1.27157,889.7
03.11.2006 13:06:00.000 GMT-0800,1.27158,1.27165,1.27136,1.27136,610.4
03.11.2006 13:07:00.000 GMT-0800,1.27147,1.27167,1.27140,1.27145,880.4
03.11.2006 13:08:00.000 GMT-0800,1.27151,1.27160,1.27137,1.27144,1078.2
03.11.2006 13:09:00.000 GMT-0800,1.27159,1.27171,1.27121,1.27121,761.9
03.11.2006 13:10:00.000 GMT-0800,1.27151,1.27170,1.27151,1.27163,1001.4
03.11.2006 13:11:00.000 GMT-0800,1.27153,1.27160,1.27131,1.27135,573.8
03.11.2006 13:12:00.000 GMT-0800,1.27161,1.27174,1.27142,1.27154,927.9
03.11.2006 13:13:00.000 GMT-0800,1.27159,1.27171,1.27148,1.27148,747.6
03.11.2006 13:14:00.000 GMT-0800,1.27161,1.27170,1.27139,1.27149,538.3
03.11.2006 13:15:00.000 GMT-0800,1.27163,1.27175,1.27153,1.27166,903.8
03.11.2006 13:16:00.000 GMT-0800,1.27141,1.27155,1.27134,1.27149,753.1
03.11.2006 13:17:00.000 GMT-0800,1.27151,1.27162,1.27133,1.27138,692.9
03.11.2006 13:18:00.000 GMT-0800,1.27153,1.27168,1.27141,1.27148,959.5
03.11.2006 13:19:00.000 GMT-0800,1.27153,1.27161,1.27147,1.27157,1041.6
03.11.2006 13:20:00.000 GMT-0800,1.27157,1.27157,1.27121,1.27130,737.1
03.11.2006 13:21:00.000 GMT-0800,1.27142,1.27179,1.27127,1.27160,916.9
03.11.2006 13:22:00.000 GMT-0800,1.27154,1.27176,1.27149,1.27169,918.4
03.11.2006 13:23:00.000 GMT-0800,1.27168,1.27177,1.27158,1.27163,817.5
03.11.2006 13:24:00.000 GMT-0800,1.27142,1.27170,1.27139,1.27155,1083.3
03.11.2006 13:25:00.000 GMT-0800,1.27143,1.27182,1.27135,1.27182,678.6
03.11.2006 13:26:00.000 GMT-0800,1.27160,1.27176,1.27142,1.27152,743.6
03.11.2006 13:27:00.000 GMT-0800,1.27159,1.27168,1.27146,1.27153,798
03.11.2006 13:28:00.000 GMT-0800,1.27142,1.27161,1.27133,1.27134,922.5
03.11.2006 13:29:00.000 GMT-0800,1.27159,1.27171,1.27145,1.27145,679.2
03.11.2006 13:30:00.000 GMT-0800,1.27157,1.27165,1.27143,1.27156,1067.3
03.11.2006 13:31:00.000 GMT-0800,1.27173,1.27179,1.27132,1.27132,652.2
03.11.2006 13:32:00.000 GMT-0800,1.27142,1.27174,1.27136,1.27149,1149
03.11.2006 13:33:00.000 GMT-0800,1.27170,1.27170,1.27144,1.27163,667.1
03.11.2006 13:34:00.000 GMT-0800,1.27149,1.27161,1.27130,1.27135,593.1
03.11.2006 13:35:00.000 GMT-0800,1.27150,1.27175,1.27140,1.27159,676.6
03.11.2006 13:36:00.000 GMT-0800,1.27163,1.27187,1.27158,1.27176,608.8
03.11.2006 13:37:00.000 GMT-0800,1.27155,1.27182,1.27151,1.27158,562.7
