Local time,Open,High,Low,Close,Volume
18.11.2006 13:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 13:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 13:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 13:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 13:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 13:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 14:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 15:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 16:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 17:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 18:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 19:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 20:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 21:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 22:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 05:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 06:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 07:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 08:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 09:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 10:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 11:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 12:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 13:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 14:00:00.000 GMT-0800,1.28257,1.28272,1.28218,1.28240,4098.6
19.11.2006 14:05:00.000 GMT-0800,1.28236,1.28262,1.28216,1.28229,4060.4
19.11.2006 14:10:00.000 GMT-0800,1.28225,1.28246,1.28201,1.28243,4119.299999999999
19.11.2006 14:15:00.000 GMT-0800,1.28236,1.28268,1.28202,1.28224,4082.8999999999996
19.11.2006 14:20:00.000 GMT-0800,1.28212,1.28253,1.28191,1.28238,4436.900000000001
19.11.2006 14:25:00.000 GMT-0800,1.28236,1.28260,1.28190,1.28223,4089.8
19.11.2006 14:30:00.000 GMT-0800,1.28184,1.28254,1.28182,1.28244,4129.6
19.11.2006 14:35:00.000 GMT-0800,1.28245,1.28254,1.28195,1.28228,3752.5
19.11.2006 14:40:00.000 GMT-0800,1.28203,1.28227,1.28171,1.28218,4842.6
19.11.2006 14:45:00.000 GMT-0800,1.28208,1.28227,1.28183,1.28215,4959.4
19.11.2006 14:50:00.000 GMT-0800,1.28209,1.28230,1.28177,1.28213,3635.3999999999996
19.11.2006 14:55:00.000 GMT-0800,1.28215,1.28258,1.28182,1.28245,3435.9
19.11.2006 15:00:00.000 GMT-0800,1.28246,1.28253,1.28195,1.28234,4382.299999999999
19.11.2006 15:05:00.000 GMT-0800,1.28232,1.28248,1.28208,1.28238,4608.8
19.11.2006 15:10:00.000 GMT-0800,1.28238,1.28285,1.28219,1.28274,5017.7
19.11.2006 15:15:00.000 GMT-0800,1.28264,1.28295,1.28240,1.28289,3695
19.11.2006 15:20:00.000 GMT-0800,1.28286,1.28314,1.28249,1.28302,4038.2
19.11.2006 15:25:00.000 GMT-0800,1.28293,1.28309,1.28236,1.28258,3568.8
19.11.2006 15:30:00.000 GMT-0800,1.28237,1.28276,1.28215,1.28246,4414.7
19.11.2006 15:35:00.000 GMT-0800,1.28252,1.28264,1.28218,1.28233,3309.5000000000005
19.11.2006 15:40:00.000 GMT-0800,1.28245,1.28267,1.28208,1.28220,4539.799999999999
