Gmt time,Open,High,Low,Close,Volume
03.01.2008 08:00:00.000,1.47221,1.47317,1.46842,1.46955,58475617187.5
03.01.2008 09:00:00.000,1.46948,1.47186,1.46914,1.47037,61985304687.5
03.01.2008 10:00:00.000,1.47020,1.47640,1.46967,1.47619,53859898437.5
03.01.2008 11:00:00.000,1.47624,1.47668,1.47470,1.47617,63847625000
03.01.2008 12:00:00.000,1.47630,1.47807,1.47471,1.47502,41474332031.25
03.01.2008 13:00:00.000,1.47511,1.47670,1.46971,1.47094,39981785156.25
03.01.2008 14:00:00.000,1.47086,1.47381,1.47059,1.47293,44837285156.25
03.01.2008 15:00:00.000,1.47277,1.47308,1.47066,1.47213,47129683593.75
03.01.2008 16:00:00.000,1.47201,1.47433,1.47154,1.47338,55023824218.75
03.01.2008 17:00:00.000,1.47325,1.47425,1.47258,1.47396,49115632812.5
03.01.2008 18:00:00.000,1.47397,1.47617,1.47348,1.47541,28300779296.875
03.01.2008 19:00:00.000,1.47546,1.47592,1.47351,1.47434,18635046875
03.01.2008 20:00:00.000,1.47417,1.47520,1.47384,1.47472,18202011718.75
03.01.2008 21:00:00.000,1.47490,1.47526,1.47398,1.47489,23496900390.625
03.01.2008 22:00:00.000,1.47482,1.47532,1.47360,1.47394,25007541015.625
03.01.2008 23:00:00.000,1.47400,1.47442,1.47327,1.47411,28481484375
04.01.2008 00:00:00.000,1.47404,1.47506,1.47352,1.47395,13011349609.375
04.01.2008 01:00:00.000,1.47398,1.47506,1.47328,1.47469,8262334960.9375
04.01.2008 02:00:00.000,1.47461,1.47519,1.47378,1.47428,11334247070.3125
04.01.2008 03:00:00.000,1.47422,1.47519,1.47343,1.47374,20598593750
04.01.2008 04:00:00.000,1.47383,1.47437,1.47330,1.47392,27227082031.25
04.01.2008 05:00:00.000,1.47427,1.47454,1.47296,1.47347,34164187500
04.01.2008 06:00:00.000,1.47345,1.47384,1.47182,1.47225,41094839843.75
04.01.2008 07:00:00.000,1.47175,1.47285,1.47012,1.47033,47001789062.5
04.01.2008 08:00:00.000,1.47033,1.47146,1.46910,1.47114,56992656250
04.01.2008 09:00:00.000,1.47116,1.47217,1.47021,1.47062,62257746093.75
04.01.2008 10:00:00.000,1.47052,1.47148,1.46931,1.47037,53848097656.25
04.01.2008 11:00:00.000,1.47021,1.47171,1.46951,1.47145,63558808593.75
04.01.2008 12:00:00.000,1.47133,1.47179,1.46954,1.47110,40883406250
04.01.2008 13:00:00.000,1.47101,1.48211,1.47062,1.47999,41186957031.25
04.01.2008 14:00:00.000,1.48022,1.48241,1.47764,1.47807,45317628906.25
04.01.2008 15:00:00.000,1.47803,1.47819,1.47399,1.47731,46800679687.5
04.01.2008 16:00:00.000,1.47721,1.47938,1.47663,1.47844,55008992187.5
04.01.2008 17:00:00.000,1.47841,1.47848,1.47519,1.47643,50233945312.5
04.01.2008 18:00:00.000,1.47641,1.47727,1.47576,1.47686,29394037109.375
04.01.2008 19:00:00.000,1.47687,1.47756,1.47595,1.47715,18547884765.625
04.01.2008 20:00:00.000,1.47723,1.47733,1.47492,1.47509,17791771484.375
04.01.2008 21:00:00.000,1.47501,1.47516,1.47371,1.47397,24279597656.25
06.01.2008 22:00:00.000,1.47452,1.47547,1.47428,1.47447,24467285156.25
06.01.2008 23:00:00.000,1.47447,1.47513,1.47404,1.47472,28274285156.25
07.01.2008 00:00:00.000,1.47483,1.47494,1.47370,1.47405,28300447265.625
07.01.2008 01:00:00.000,1.47384,1.47430,1.47276,1.47332,24703636718.75
07.01.2008 02:00:00.000,1.47365,1.47368,1.46951,1.47089,24596519531.25
07.01.2008 03:00:00.000,1.47089,1.47234,1.46976,1.47164,17242781250
07.01.2008 04:00:00.000,1.47155,1.47273,1.47127,1.47198,19466837890.625
07.01.2008 05:00:00.000,1.47196,1.47336,1.47164,1.47305,28183837890.625
07.01.2008 06:00:00.000,1.47287,1.47335,1.47058,1.47184,49599695312.5
07.01.2008 07:00:00.000,1.47165,1.47190,1.46615,1.46630,54565835937.5
07.01.2008 08:00:00.000,1.46639,1.46907,1.46557,1.46870,47067777343.75
07.01.2008 09:00:00.000,1.46881,1.46957,1.46817,1.46913,45600968750
07.01.2008 10:00:00.000,1.46910,1.46929,1.46620,1.46761,40179785156.25
07.01.2008 11:00:00.000,1.46760,1.46960,1.46728,1.46896,41378683593.75
07.01.2008 12:00:00.000,1.46895,1.47176,1.46778,1.47066,64381171875
07.01.2008 13:00:00.000,1.47055,1.47367,1.47031,1.47260,53436343750
07.01.2008 14:00:00.000,1.47222,1.47309,1.47100,1.47177,63393636718.75
07.01.2008 15:00:00.000,1.47175,1.47297,1.47138,1.47158,57763382812.5
07.01.2008 16:00:00.000,1.47145,1.47229,1.46662,1.46799,45728648437.5
07.01.2008 17:00:00.000,1.46818,1.46914,1.46758,1.46863,40575234375
07.01.2008 18:00:00.000,1.46857,1.46972,1.46798,1.46903,34033632812.5
07.01.2008 19:00:00.000,1.46910,1.46950,1.46835,1.46919,27820744140.625
07.01.2008 20:00:00.000,1.46910,1.47011,1.46890,1.46948,20890183593.75
07.01.2008 21:00:00.000,1.46943,1.46985,1.46827,1.46928,11432647460.9375
07.01.2008 22:00:00.000,1.46925,1.46955,1.46815,1.46860,8923697265.625
07.01.2008 23:00:00.000,1.46892,1.46928,1.46764,1.46802,12968747070.3125
08.01.2008 00:00:00.000,1.46810,1.46903,1.46783,1.46846,28241246093.75
08.01.2008 01:00:00.000,1.46828,1.46894,1.46754,1.46822,24869550781.25
08.01.2008 02:00:00.000,1.46825,1.47006,1.46792,1.46972,24668597656.25
08.01.2008 03:00:00.000,1.46972,1.47175,1.46888,1.47067,17496050781.25
08.01.2008 04:00:00.000,1.47077,1.47168,1.46880,1.46949,18546421875
08.01.2008 05:00:00.000,1.46941,1.47140,1.46908,1.46990,28304880859.375
08.01.2008 06:00:00.000,1.46988,1.47166,1.46891,1.47123,49655933593.75
08.01.2008 07:00:00.000,1.47136,1.47350,1.47094,1.47173,54952207031.25
08.01.2008 08:00:00.000,1.47181,1.47224,1.46904,1.47114,46736531250
08.01.2008 09:00:00.000,1.47115,1.47228,1.47003,1.47184,45357242187.5
08.01.2008 10:00:00.000,1.47169,1.47197,1.46924,1.46998,39230773437.5
08.01.2008 11:00:00.000,1.47006,1.47160,1.46964,1.47131,41856636718.75
08.01.2008 12:00:00.000,1.47145,1.47334,1.47081,1.47180,64373308593.75
08.01.2008 13:00:00.000,1.47151,1.47194,1.47010,1.47121,53460519531.25
08.01.2008 14:00:00.000,1.47110,1.47350,1.47073,1.47277,63053757812.5
08.01.2008 15:00:00.000,1.47299,1.47428,1.46975,1.47134,57286371093.75
08.01.2008 16:00:00.000,1.47134,1.47219,1.47103,1.47134,48239320312.5
08.01.2008 17:00:00.000,1.47146,1.47207,1.47086,1.47134,40103644531.25
08.01.2008 18:00:00.000,1.47135,1.47189,1.47054,1.47103,35009191406.25
08.01.2008 19:00:00.000,1.47084,1.47144,1.46977,1.47069,27788494140.625
08.01.2008 20:00:00.000,1.47069,1.47143,1.47024,1.47068,20771669921.875
08.01.2008 21:00:00.000,1.47067,1.47120,1.46986,1.47039,11412750000
08.01.2008 22:00:00.000,1.47049,1.47142,1.46993,1.47070,8520084960.9375
08.01.2008 23:00:00.000,1.47065,1.47112,1.46975,1.47042,12994849609.375
09.01.2008 00:00:00.000,1.47050,1.47169,1.47016,1.47123,28090796875
09.01.2008 01:00:00.000,1.47127,1.47206,1.47086,1.47134,23661796875
09.01.2008 02:00:00.000,1.47167,1.47204,1.47053,1.47170,24763582031.25
09.01.2008 03:00:00.000,1.47174,1.47194,1.47069,1.47137,18136947265.625
09.01.2008 04:00:00.000,1.47163,1.47213,1.47106,1.47150,18560593750
09.01.2008 05:00:00.000,1.47151,1.47264,1.47128,1.47229,27572296875
09.01.2008 06:00:00.000,1.47217,1.47347,1.47140,1.47293,49004289062.5
09.01.2008 07:00:00.000,1.47290,1.47427,1.47125,1.47266,54930960937.5
09.01.2008 08:00:00.000,1.47279,1.47296,1.46993,1.47110,46404140625
09.01.2008 09:00:00.000,1.47122,1.47172,1.47046,1.47105,45632570312.5
09.01.2008 10:00:00.000,1.47102,1.47145,1.47023,1.47075,40049421875
09.01.2008 11:00:00.000,1.47072,1.47111,1.46963,1.47014,41541726562.5
09.01.2008 12:00:00.000,1.47044,1.47079,1.46744,1.46896,63984613281.25
09.01.2008 13:00:00.000,1.46907,1.46955,1.46594,1.46857,53340269531.25
09.01.2008 14:00:00.000,1.46863,1.46873,1.46599,1.46797,61650351562.5
09.01.2008 15:00:00.000,1.46799,1.46916,1.46434,1.46680,57974867187.5
09.01.2008 16:00:00.000,1.46648,1.46808,1.46568,1.46586,47370125000
09.01.2008 17:00:00.000,1.46596,1.46729,1.46520,1.46603,40517281250
09.01.2008 18:00:00.000,1.46603,1.46700,1.46453,1.46534,34479195312.5
09.01.2008 19:00:00.000,1.46510,1.46621,1.46357,1.46613,27016093750
09.01.2008 20:00:00.000,1.46600,1.46685,1.46537,1.46665,21458912109.375
09.01.2008 21:00:00.000,1.46660,1.46680,1.46517,1.46558,11668037109.375
09.01.2008 22:00:00.000,1.46571,1.46617,1.46446,1.46576,8501650390.625
09.01.2008 23:00:00.000,1.46582,1.46640,1.46542,1.46584,12716099609.375
10.01.2008 00:00:00.000,1.46582,1.46601,1.46555,1.46569,28212982421.875
10.01.2008 01:00:00.000,1.46575,1.46597,1.46564,1.46581,25189849609.375
10.01.2008 02:00:00.000,1.46577,1.46600,1.46565,1.46579,24225833984.375
10.01.2008 03:00:00.000,1.46592,1.46599,1.46566,1.46567,17148847656.25
10.01.2008 04:00:00.000,1.46578,1.46599,1.46567,1.46581,18515300781.25
10.01.2008 05:00:00.000,1.46578,1.46598,1.46562,1.46577,27762380859.375
10.01.2008 06:00:00.000,1.46578,1.46599,1.46567,1.46585,49920847656.25
10.01.2008 07:00:00.000,1.46587,1.46598,1.46556,1.46573,54657695312.5
10.01.2008 08:00:00.000,1.46577,1.46830,1.46531,1.46710,46302113281.25
10.01.2008 09:00:00.000,1.46722,1.46986,1.46684,1.46899,45999738281.25
10.01.2008 10:00:00.000,1.46902,1.46942,1.46706,1.46779,40043320312.5
10.01.2008 11:00:00.000,1.46797,1.46823,1.46646,1.46771,41755414062.5
10.01.2008 12:00:00.000,1.46785,1.46817,1.46398,1.46418,64638832031.25
10.01.2008 13:00:00.000,1.46407,1.46736,1.46387,1.46650,53964695312.5
10.01.2008 14:00:00.000,1.46677,1.47510,1.46615,1.47386,63086617187.5
10.01.2008 15:00:00.000,1.47377,1.47510,1.47255,1.47345,57448296875
10.01.2008 16:00:00.000,1.47332,1.47420,1.47193,1.47352,48351621093.75
10.01.2008 17:00:00.000,1.47378,1.48133,1.47344,1.48021,41266476562.5
10.01.2008 18:00:00.000,1.48044,1.48062,1.47879,1.47925,34652292968.75
10.01.2008 19:00:00.000,1.47932,1.48005,1.47850,1.47917,27124816406.25
10.01.2008 20:00:00.000,1.47909,1.48001,1.47816,1.47949,21206880859.375
10.01.2008 21:00:00.000,1.47974,1.48091,1.47937,1.48020,11489737304.6875
10.01.2008 22:00:00.000,1.48011,1.48080,1.47912,1.48050,8423900390.625
10.01.2008 23:00:00.000,1.48055,1.48079,1.47926,1.47980,12456296875
11.01.2008 00:00:00.000,1.47976,1.48031,1.47837,1.47882,28341046875
11.01.2008 01:00:00.000,1.47889,1.47982,1.47859,1.47895,24121785156.25
11.01.2008 02:00:00.000,1.47893,1.48006,1.47819,1.47980,24454859375
11.01.2008 03:00:00.000,1.48000,1.48105,1.47901,1.48039,17326083984.375
11.01.2008 04:00:00.000,1.48073,1.48141,1.48002,1.48093,18476697265.625
11.01.2008 05:00:00.000,1.48080,1.48148,1.47999,1.48080,28176712890.625
11.01.2008 06:00:00.000,1.48072,1.48110,1.47858,1.47911,49132882812.5
11.01.2008 07:00:00.000,1.47899,1.48147,1.47720,1.47986,54261742187.5
11.01.2008 08:00:00.000,1.47987,1.48033,1.47700,1.47750,46964644531.25
11.01.2008 09:00:00.000,1.47750,1.47859,1.47625,1.47805,46648757812.5
11.01.2008 10:00:00.000,1.47800,1.47937,1.47585,1.47722,40491101562.5
11.01.2008 11:00:00.000,1.47740,1.47845,1.47616,1.47761,41976445312.5
11.01.2008 12:00:00.000,1.47769,1.47937,1.47669,1.47898,64017261718.75
11.01.2008 13:00:00.000,1.47884,1.48069,1.47686,1.47955,53961957031.25
11.01.2008 14:00:00.000,1.47960,1.48055,1.47770,1.47828,62290238281.25
11.01.2008 15:00:00.000,1.47845,1.47966,1.47781,1.47902,57602167968.75
11.01.2008 16:00:00.000,1.47880,1.48038,1.47794,1.47840,46434785156.25
11.01.2008 17:00:00.000,1.47857,1.48180,1.47791,1.48161,41063015625
11.01.2008 18:00:00.000,1.48173,1.48190,1.47823,1.47867,34571238281.25
11.01.2008 19:00:00.000,1.47869,1.47930,1.47777,1.47857,27288419921.875
11.01.2008 20:00:00.000,1.47839,1.47870,1.47672,1.47738,20615025390.625
11.01.2008 21:00:00.000,1.47740,1.47794,1.47698,1.47717,11426400390.625
13.01.2008 22:00:00.000,1.47797,1.48082,1.47779,1.48064,8650849609.375
13.01.2008 23:00:00.000,1.48062,1.48159,1.47981,1.48029,12636387695.3125
14.01.2008 00:00:00.000,1.48035,1.48136,1.47988,1.48037,28596996093.75
14.01.2008 01:00:00.000,1.48042,1.48145,1.47976,1.48091,24208996093.75
14.01.2008 02:00:00.000,1.48095,1.48138,1.47975,1.48060,24498728515.625
14.01.2008 03:00:00.000,1.48052,1.48092,1.47931,1.48015,17555630859.375
14.01.2008 04:00:00.000,1.48043,1.48162,1.47996,1.48148,18919146484.375
14.01.2008 05:00:00.000,1.48145,1.48174,1.48061,1.48137,28687931640.625
14.01.2008 06:00:00.000,1.48127,1.48750,1.48076,1.48721,49712472656.25
14.01.2008 07:00:00.000,1.48733,1.48813,1.48569,1.48769,54575832031.25
14.01.2008 08:00:00.000,1.48758,1.48797,1.48584,1.48726,47799597656.25
14.01.2008 09:00:00.000,1.48722,1.48991,1.48672,1.48930,45156578125
14.01.2008 10:00:00.000,1.48938,1.49079,1.48793,1.48973,40933667968.75
14.01.2008 11:00:00.000,1.48970,1.49146,1.48924,1.48945,41733136718.75
14.01.2008 12:00:00.000,1.48946,1.48996,1.48740,1.48875,64001750000
14.01.2008 13:00:00.000,1.48873,1.48978,1.48754,1.48876,53695835937.5
14.01.2008 14:00:00.000,1.48892,1.48952,1.48809,1.48867,62818734375
14.01.2008 15:00:00.000,1.48855,1.48881,1.48622,1.48777,57982906250
14.01.2008 16:00:00.000,1.48795,1.48955,1.48665,1.48740,46969937500
14.01.2008 17:00:00.000,1.48757,1.48817,1.48662,1.48739,40660289062.5
14.01.2008 18:00:00.000,1.48745,1.48810,1.48592,1.48673,34995468750
14.01.2008 19:00:00.000,1.48668,1.48748,1.48612,1.48734,27355843750
14.01.2008 20:00:00.000,1.48726,1.48775,1.48614,1.48706,21569496093.75
14.01.2008 21:00:00.000,1.48696,1.48722,1.48601,1.48640,11640431640.625
14.01.2008 22:00:00.000,1.48665,1.48712,1.48591,1.48628,8463799804.6875
14.01.2008 23:00:00.000,1.48615,1.48707,1.48565,1.48644,13182147460.9375
15.01.2008 00:00:00.000,1.48647,1.48748,1.48599,1.48678,28484447265.625
15.01.2008 01:00:00.000,1.48704,1.48794,1.48646,1.48733,24092984375
15.01.2008 02:00:00.000,1.48731,1.48791,1.48645,1.48690,24197599609.375
15.01.2008 03:00:00.000,1.48703,1.48831,1.48648,1.48770,17839449218.75
15.01.2008 04:00:00.000,1.48776,1.48811,1.48654,1.48728,18848400390.625
15.01.2008 05:00:00.000,1.48732,1.48796,1.48657,1.48705,27932490234.375
15.01.2008 06:00:00.000,1.48707,1.48945,1.48583,1.48865,49302468750
15.01.2008 07:00:00.000,1.48875,1.48925,1.48620,1.48643,55092640625
15.01.2008 08:00:00.000,1.48655,1.48690,1.48413,1.48560,46643773437.5
15.01.2008 09:00:00.000,1.48580,1.48599,1.48294,1.48543,45206378906.25
15.01.2008 10:00:00.000,1.48520,1.48654,1.48443,1.48503,40595929687.5
15.01.2008 11:00:00.000,1.48500,1.48793,1.48460,1.48642,42024476562.5
15.01.2008 12:00:00.000,1.48635,1.48750,1.48529,1.48684,65621687500
15.01.2008 13:00:00.000,1.48686,1.49116,1.48655,1.48946,54275746093.75
15.01.2008 14:00:00.000,1.48922,1.49219,1.48849,1.49057,63791964843.75
15.01.2008 15:00:00.000,1.49063,1.49081,1.48413,1.48533,58145054687.5
15.01.2008 16:00:00.000,1.48532,1.48619,1.48173,1.48392,47000101562.5
15.01.2008 17:00:00.000,1.48396,1.48528,1.48346,1.48419,40123343750
15.01.2008 18:00:00.000,1.48425,1.48492,1.48311,1.48414,34490347656.25
15.01.2008 19:00:00.000,1.48407,1.48429,1.48178,1.48311,27848994140.625
15.01.2008 20:00:00.000,1.48308,1.48409,1.48209,1.48251,21703933593.75
15.01.2008 21:00:00.000,1.48227,1.48287,1.47959,1.48015,11751237304.6875
15.01.2008 22:00:00.000,1.47995,1.48044,1.47698,1.47756,8831500000
15.01.2008 23:00:00.000,1.47766,1.48137,1.47738,1.47990,13158150390.625
16.01.2008 00:00:00.000,1.47990,1.48116,1.47889,1.48004,28634738281.25
16.01.2008 01:00:00.000,1.48010,1.48080,1.47897,1.48042,24259775390.625
16.01.2008 02:00:00.000,1.48054,1.48357,1.48015,1.48261,23717000000
16.01.2008 03:00:00.000,1.48276,1.48583,1.48252,1.48519,17533646484.375
16.01.2008 04:00:00.000,1.48526,1.48579,1.48288,1.48338,18370246093.75
16.01.2008 05:00:00.000,1.48338,1.48536,1.48299,1.48352,28179375000
16.01.2008 06:00:00.000,1.48376,1.48518,1.48174,1.48287,49083796875
16.01.2008 07:00:00.000,1.48298,1.48344,1.48076,1.48211,54583968750
16.01.2008 08:00:00.000,1.48193,1.48252,1.47944,1.48160,46469589843.75
16.01.2008 09:00:00.000,1.48164,1.48189,1.48010,1.48104,46332320312.5
16.01.2008 10:00:00.000,1.48085,1.48157,1.47641,1.47703,41171445312.5
16.01.2008 11:00:00.000,1.47694,1.47822,1.47654,1.47714,42396773437.5
16.01.2008 12:00:00.000,1.47725,1.47882,1.47686,1.47798,63690503906.25
16.01.2008 13:00:00.000,1.47769,1.48164,1.47765,1.47927,54638519531.25
16.01.2008 14:00:00.000,1.47942,1.48331,1.47842,1.48062,63271199218.75
16.01.2008 15:00:00.000,1.48075,1.48149,1.46749,1.46807,58082136718.75
16.01.2008 16:00:00.000,1.46825,1.46866,1.45923,1.46392,47425179687.5
16.01.2008 17:00:00.000,1.46406,1.46582,1.46314,1.46536,41122820312.5
16.01.2008 18:00:00.000,1.46545,1.46869,1.46495,1.46757,33928148437.5
16.01.2008 19:00:00.000,1.46759,1.46817,1.46533,1.46573,27763740234.375
16.01.2008 20:00:00.000,1.46594,1.46655,1.46422,1.46554,20930894531.25
16.01.2008 21:00:00.000,1.46547,1.46673,1.46459,1.46497,11723397460.9375
16.01.2008 22:00:00.000,1.46501,1.46556,1.46384,1.46538,8969349609.375
16.01.2008 23:00:00.000,1.46515,1.46619,1.46452,1.46590,12986596679.6875
17.01.2008 00:00:00.000,1.46598,1.46859,1.46532,1.46724,28230931640.625
17.01.2008 01:00:00.000,1.46733,1.46808,1.46681,1.46704,23788812500
17.01.2008 02:00:00.000,1.46735,1.46769,1.46553,1.46592,24500246093.75
17.01.2008 03:00:00.000,1.46597,1.46618,1.46426,1.46529,17630187500
17.01.2008 04:00:00.000,1.46524,1.46592,1.46422,1.46540,18747332031.25
17.01.2008 05:00:00.000,1.46530,1.46592,1.46254,1.46454,27658556640.625
17.01.2008 06:00:00.000,1.46430,1.46785,1.46376,1.46723,49605148437.5
17.01.2008 07:00:00.000,1.46724,1.46743,1.46360,1.46462,54168085937.5
17.01.2008 08:00:00.000,1.46461,1.46492,1.45863,1.46130,45645644531.25
17.01.2008 09:00:00.000,1.46143,1.46258,1.46050,1.46173,45091679687.5
17.01.2008 10:00:00.000,1.46162,1.46199,1.46006,1.46121,40628933593.75
17.01.2008 11:00:00.000,1.46114,1.46715,1.46093,1.46467,41712988281.25
17.01.2008 12:00:00.000,1.46479,1.47129,1.46436,1.46924,64364925781.25
17.01.2008 13:00:00.000,1.46913,1.46978,1.46544,1.46776,54281824218.75
17.01.2008 14:00:00.000,1.46767,1.46937,1.46576,1.46837,62164582031.25
17.01.2008 15:00:00.000,1.46842,1.47141,1.46503,1.46861,58840957031.25
17.01.2008 16:00:00.000,1.46881,1.46960,1.46706,1.46845,47169843750
17.01.2008 17:00:00.000,1.46868,1.47033,1.46774,1.46882,40580781250
17.01.2008 18:00:00.000,1.46884,1.46942,1.46782,1.46805,34759988281.25
17.01.2008 19:00:00.000,1.46810,1.46841,1.46523,1.46719,27708500000
17.01.2008 20:00:00.000,1.46708,1.46753,1.46460,1.46512,21175546875
17.01.2008 21:00:00.000,1.46540,1.46602,1.46266,1.46383,11388041015.625
17.01.2008 22:00:00.000,1.46385,1.46457,1.46264,1.46410,8741500000
17.01.2008 23:00:00.000,1.46441,1.46462,1.46223,1.46362,12741647460.9375
18.01.2008 00:00:00.000,1.46360,1.46465,1.46226,1.46345,27575697265.625
18.01.2008 01:00:00.000,1.46320,1.46391,1.46209,1.46234,24319791015.625
18.01.2008 02:00:00.000,1.46230,1.46415,1.46059,1.46410,24237121093.75
18.01.2008 03:00:00.000,1.46405,1.46421,1.46251,1.46351,17535150390.625
18.01.2008 04:00:00.000,1.46382,1.46576,1.46327,1.46415,18534734375
18.01.2008 05:00:00.000,1.46416,1.46513,1.46304,1.46399,28443646484.375
18.01.2008 06:00:00.000,1.46421,1.46467,1.46245,1.46363,49562289062.5
18.01.2008 07:00:00.000,1.46352,1.46506,1.46256,1.46325,54966679687.5
18.01.2008 08:00:00.000,1.46325,1.46539,1.46130,1.46335,45988644531.25
18.01.2008 09:00:00.000,1.46341,1.46446,1.46119,1.46165,45610996093.75
18.01.2008 10:00:00.000,1.46132,1.46305,1.46071,1.46113,41018238281.25
18.01.2008 11:00:00.000,1.46120,1.46520,1.46078,1.46461,41195375000
18.01.2008 12:00:00.000,1.46485,1.46678,1.46355,1.46636,64090753906.25
18.01.2008 13:00:00.000,1.46634,1.46941,1.46573,1.46839,53294320312.5
18.01.2008 14:00:00.000,1.46841,1.46841,1.46421,1.46517,61720394531.25
18.01.2008 15:00:00.000,1.46523,1.46558,1.46015,1.46223,58189503906.25
18.01.2008 16:00:00.000,1.46250,1.46474,1.46055,1.46125,48213636718.75
18.01.2008 17:00:00.000,1.46148,1.46392,1.46112,1.46229,39115625000
18.01.2008 18:00:00.000,1.46235,1.46366,1.46099,1.46235,34565445312.5
18.01.2008 19:00:00.000,1.46218,1.46296,1.46113,1.46216,26655496093.75
18.01.2008 20:00:00.000,1.46197,1.46270,1.46107,1.46148,20962599609.375
18.01.2008 21:00:00.000,1.46126,1.46217,1.45982,1.46168,11246349609.375
20.01.2008 22:00:00.000,1.46029,1.46042,1.45912,1.45957,8405450195.3125
