Gmt time,Open,High,Low,Close,Volume
02.01.2005 22:00:00.000,1.35464,1.35620,1.35456,1.35593,30213699218.75
02.01.2005 23:00:00.000,1.35573,1.35771,1.35540,1.35761,30933000000
03.01.2005 00:00:00.000,1.35772,1.35777,1.35391,1.35438,29752099609.375
03.01.2005 01:00:00.000,1.35443,1.35477,1.35271,1.35354,33412199218.75
03.01.2005 02:00:00.000,1.35357,1.35358,1.34965,1.35012,31876099609.375
03.01.2005 03:00:00.000,1.34998,1.35004,1.33856,1.34061,29160599609.375
03.01.2005 04:00:00.000,1.34094,1.34422,1.34056,1.34418,30099099609.375
03.01.2005 05:00:00.000,1.34401,1.34501,1.34334,1.34425,32058400390.625
03.01.2005 06:00:00.000,1.34421,1.34769,1.34417,1.34748,30114599609.375
03.01.2005 07:00:00.000,1.34779,1.35298,1.34687,1.35260,30214199218.75
03.01.2005 08:00:00.000,1.35238,1.35446,1.35030,1.35290,28537300781.25
03.01.2005 09:00:00.000,1.35282,1.35701,1.35110,1.35343,29840400390.625
03.01.2005 10:00:00.000,1.35340,1.35478,1.35274,1.35292,29473400390.625
03.01.2005 11:00:00.000,1.35292,1.35351,1.35036,1.35116,31363000000
03.01.2005 12:00:00.000,1.35091,1.35308,1.35023,1.35190,32163500000
03.01.2005 13:00:00.000,1.35195,1.35251,1.34670,1.34756,30214099609.375
03.01.2005 14:00:00.000,1.34746,1.34910,1.34386,1.34869,30372500000
03.01.2005 15:00:00.000,1.34843,1.35000,1.34588,1.34589,30053599609.375
03.01.2005 16:00:00.000,1.34586,1.34820,1.34524,1.34714,291333093750
03.01.2005 17:00:00.000,1.34707,1.34816,1.34646,1.34765,136816796875
03.01.2005 18:00:00.000,1.34777,1.34820,1.34687,1.34718,146787500000
03.01.2005 19:00:00.000,1.34732,1.34950,1.34666,1.34762,105368601562.5
03.01.2005 20:00:00.000,1.34774,1.34796,1.34576,1.34679,62078898437.5
03.01.2005 21:00:00.000,1.34667,1.34700,1.34494,1.34619,32020699218.75
03.01.2005 22:00:00.000,1.34632,1.34700,1.34551,1.34633,31052199218.75
03.01.2005 23:00:00.000,1.34594,1.34679,1.34528,1.34624,30255800781.25
04.01.2005 00:00:00.000,1.34649,1.34687,1.34516,1.34562,31126300781.25
04.01.2005 01:00:00.000,1.34595,1.34734,1.34529,1.34664,33913101562.5
04.01.2005 02:00:00.000,1.34650,1.34829,1.34600,1.34820,32135800781.25
04.01.2005 03:00:00.000,1.34807,1.34853,1.34730,1.34816,32270599609.375
04.01.2005 04:00:00.000,1.34847,1.34920,1.34798,1.34836,32054699218.75
04.01.2005 05:00:00.000,1.34833,1.34931,1.34795,1.34903,31311099609.375
04.01.2005 06:00:00.000,1.34887,1.34910,1.34544,1.34587,29555199218.75
04.01.2005 07:00:00.000,1.34599,1.34737,1.34414,1.34662,28946099609.375
04.01.2005 08:00:00.000,1.34636,1.34676,1.33921,1.34185,29840199218.75
04.01.2005 09:00:00.000,1.34209,1.34274,1.33601,1.33644,29449199218.75
04.01.2005 10:00:00.000,1.33666,1.33962,1.33576,1.33799,29056599609.375
04.01.2005 11:00:00.000,1.33840,1.34018,1.33731,1.33794,30790900390.625
04.01.2005 12:00:00.000,1.33787,1.33787,1.33485,1.33635,31567300781.25
04.01.2005 13:00:00.000,1.33642,1.33927,1.33548,1.33701,31662699218.75
04.01.2005 14:00:00.000,1.33693,1.33718,1.33481,1.33657,30360199218.75
04.01.2005 15:00:00.000,1.33660,1.33677,1.32890,1.32905,28922400390.625
04.01.2005 16:00:00.000,1.32892,1.33016,1.32761,1.32903,297265406250
04.01.2005 17:00:00.000,1.32908,1.33101,1.32886,1.32995,135563203125
04.01.2005 18:00:00.000,1.33009,1.33109,1.32953,1.33009,146551703125
04.01.2005 19:00:00.000,1.33005,1.33024,1.32493,1.32688,104763796875
04.01.2005 20:00:00.000,1.32697,1.32740,1.32606,1.32624,63651601562.5
04.01.2005 21:00:00.000,1.32592,1.32844,1.32592,1.32754,29967300781.25
04.01.2005 22:00:00.000,1.32760,1.32820,1.32642,1.32677,29823199218.75
04.01.2005 23:00:00.000,1.32705,1.32783,1.32628,1.32778,32184300781.25
05.01.2005 00:00:00.000,1.32788,1.32887,1.32667,1.32736,31177000000
05.01.2005 01:00:00.000,1.32716,1.32877,1.32594,1.32654,31971699218.75
05.01.2005 02:00:00.000,1.32636,1.32689,1.32564,1.32589,32902800781.25
05.01.2005 03:00:00.000,1.32605,1.32633,1.32502,1.32622,29815699218.75
05.01.2005 04:00:00.000,1.32621,1.32775,1.32601,1.32639,31384699218.75
05.01.2005 05:00:00.000,1.32638,1.32758,1.32635,1.32732,28269099609.375
05.01.2005 06:00:00.000,1.32723,1.32863,1.32643,1.32815,31123199218.75
05.01.2005 07:00:00.000,1.32841,1.32924,1.32365,1.32526,31373699218.75
05.01.2005 08:00:00.000,1.32550,1.32879,1.32539,1.32742,28983800781.25
05.01.2005 09:00:00.000,1.32753,1.32827,1.32492,1.32499,29035199218.75
05.01.2005 10:00:00.000,1.32501,1.32517,1.32180,1.32424,29834099609.375
05.01.2005 11:00:00.000,1.32440,1.32494,1.32201,1.32347,30981900390.625
05.01.2005 12:00:00.000,1.32370,1.32551,1.32293,1.32372,31220900390.625
05.01.2005 13:00:00.000,1.32394,1.32451,1.32147,1.32402,31263099609.375
05.01.2005 14:00:00.000,1.32396,1.32666,1.32339,1.32406,27758400390.625
05.01.2005 15:00:00.000,1.32372,1.32778,1.32313,1.32748,29887699218.75
05.01.2005 16:00:00.000,1.32772,1.33004,1.32738,1.32912,296695906250
05.01.2005 17:00:00.000,1.32915,1.33002,1.32719,1.32803,131200093750
05.01.2005 18:00:00.000,1.32795,1.32863,1.32684,1.32773,144651296875
05.01.2005 19:00:00.000,1.32776,1.32823,1.32547,1.32617,105895000000
05.01.2005 20:00:00.000,1.32602,1.32637,1.32504,1.32547,62499000000
05.01.2005 21:00:00.000,1.32553,1.32632,1.32492,1.32590,32427800781.25
05.01.2005 22:00:00.000,1.32597,1.32724,1.32567,1.32709,29779400390.625
05.01.2005 23:00:00.000,1.32698,1.32798,1.32659,1.32731,31212099609.375
06.01.2005 00:00:00.000,1.32757,1.32765,1.32530,1.32534,32320699218.75
06.01.2005 01:00:00.000,1.32537,1.32635,1.32520,1.32626,34593199218.75
06.01.2005 02:00:00.000,1.32592,1.32747,1.32582,1.32632,31508099609.375
06.01.2005 03:00:00.000,1.32641,1.32658,1.32534,1.32568,28984099609.375
06.01.2005 04:00:00.000,1.32575,1.32639,1.32533,1.32586,31208900390.625
06.01.2005 05:00:00.000,1.32562,1.32679,1.32513,1.32656,27849699218.75
06.01.2005 06:00:00.000,1.32660,1.32662,1.32376,1.32400,30709900390.625
06.01.2005 07:00:00.000,1.32392,1.32403,1.31965,1.32126,31859300781.25
06.01.2005 08:00:00.000,1.32149,1.32205,1.31701,1.31849,29009300781.25
06.01.2005 09:00:00.000,1.31866,1.31998,1.31740,1.31749,32687400390.625
06.01.2005 10:00:00.000,1.31776,1.31903,1.31652,1.31879,30169699218.75
06.01.2005 11:00:00.000,1.31871,1.31940,1.31763,1.31880,30744900390.625
06.01.2005 12:00:00.000,1.31895,1.31962,1.31775,1.31905,33587199218.75
06.01.2005 13:00:00.000,1.31916,1.31941,1.31622,1.31844,29795599609.375
06.01.2005 14:00:00.000,1.31835,1.32136,1.31817,1.32049,30073699218.75
06.01.2005 15:00:00.000,1.32085,1.32132,1.31668,1.31705,29315300781.25
06.01.2005 16:00:00.000,1.31708,1.32105,1.31645,1.31805,293402906250
06.01.2005 17:00:00.000,1.31805,1.31831,1.31539,1.31797,137667500000
06.01.2005 18:00:00.000,1.31803,1.31833,1.31700,1.31739,143026203125
06.01.2005 19:00:00.000,1.31743,1.31791,1.31629,1.31667,108763796875
06.01.2005 20:00:00.000,1.31682,1.31774,1.31591,1.31733,64589300781.25
06.01.2005 21:00:00.000,1.31715,1.31767,1.31619,1.31692,31044900390.625
06.01.2005 22:00:00.000,1.31692,1.31840,1.31629,1.31753,30400500000
06.01.2005 23:00:00.000,1.31755,1.31846,1.31707,1.31782,29698500000
07.01.2005 00:00:00.000,1.31780,1.31807,1.31661,1.31675,31751400390.625
07.01.2005 01:00:00.000,1.31672,1.31906,1.31671,1.31842,33724199218.75
07.01.2005 02:00:00.000,1.31842,1.31866,1.31740,1.31753,30607800781.25
07.01.2005 03:00:00.000,1.31745,1.31940,1.31745,1.31889,30390800781.25
07.01.2005 04:00:00.000,1.31870,1.31976,1.31854,1.31953,31026900390.625
07.01.2005 05:00:00.000,1.31944,1.32018,1.31895,1.31973,29252599609.375
07.01.2005 06:00:00.000,1.31937,1.31967,1.31695,1.31737,29516099609.375
07.01.2005 07:00:00.000,1.31777,1.32016,1.31764,1.31959,30129199218.75
07.01.2005 08:00:00.000,1.31957,1.32016,1.31871,1.31986,30024099609.375
07.01.2005 09:00:00.000,1.32017,1.32386,1.32017,1.32296,28118300781.25
07.01.2005 10:00:00.000,1.32282,1.32479,1.32217,1.32312,30317699218.75
07.01.2005 11:00:00.000,1.32329,1.32337,1.32022,1.32130,29613400390.625
07.01.2005 12:00:00.000,1.32133,1.32199,1.32008,1.32008,30952800781.25
07.01.2005 13:00:00.000,1.32018,1.32402,1.31521,1.32073,30331699218.75
07.01.2005 14:00:00.000,1.32089,1.32308,1.31900,1.31942,29779199218.75
07.01.2005 15:00:00.000,1.31914,1.31928,1.30439,1.30471,29936199218.75
07.01.2005 16:00:00.000,1.30485,1.30782,1.30443,1.30551,293983687500
07.01.2005 17:00:00.000,1.30557,1.30601,1.30234,1.30304,134965406250
07.01.2005 18:00:00.000,1.30300,1.30614,1.30254,1.30546,148034906250
07.01.2005 19:00:00.000,1.30547,1.30721,1.30497,1.30515,108281203125
07.01.2005 20:00:00.000,1.30527,1.30541,1.30340,1.30431,63832699218.75
07.01.2005 21:00:00.000,1.30438,1.30550,1.30410,1.30505,30993099609.375
09.01.2005 22:00:00.000,1.30579,1.30656,1.30476,1.30536,30442800781.25
09.01.2005 23:00:00.000,1.30514,1.30722,1.30479,1.30706,31820300781.25
10.01.2005 00:00:00.000,1.30719,1.30747,1.30569,1.30684,29334199218.75
10.01.2005 01:00:00.000,1.30695,1.30758,1.30630,1.30682,33446898437.5
10.01.2005 02:00:00.000,1.30680,1.30736,1.30645,1.30715,32393800781.25
10.01.2005 03:00:00.000,1.30725,1.30841,1.30674,1.30816,28007900390.625
10.01.2005 04:00:00.000,1.30839,1.30903,1.30760,1.30788,30439500000
10.01.2005 05:00:00.000,1.30786,1.30820,1.30675,1.30710,26680699218.75
10.01.2005 06:00:00.000,1.30696,1.30769,1.30635,1.30725,30590599609.375
10.01.2005 07:00:00.000,1.30733,1.30899,1.30552,1.30704,31653300781.25
10.01.2005 08:00:00.000,1.30702,1.30974,1.30702,1.30934,29895400390.625
10.01.2005 09:00:00.000,1.30946,1.31070,1.30864,1.30999,29926099609.375
10.01.2005 10:00:00.000,1.31017,1.31165,1.30942,1.31100,28721800781.25
10.01.2005 11:00:00.000,1.31084,1.31109,1.30894,1.31042,29285300781.25
10.01.2005 12:00:00.000,1.31048,1.31100,1.30834,1.31051,30967400390.625
10.01.2005 13:00:00.000,1.31035,1.31203,1.30896,1.31136,30002400390.625
10.01.2005 14:00:00.000,1.31138,1.31149,1.30910,1.30963,30287599609.375
10.01.2005 15:00:00.000,1.30964,1.31069,1.30720,1.30928,30185800781.25
10.01.2005 16:00:00.000,1.30925,1.31148,1.30850,1.31062,294573687500
10.01.2005 17:00:00.000,1.31049,1.31079,1.30762,1.30871,135395203125
10.01.2005 18:00:00.000,1.30866,1.30969,1.30757,1.30860,145314500000
10.01.2005 19:00:00.000,1.30867,1.30941,1.30800,1.30865,104371000000
10.01.2005 20:00:00.000,1.30874,1.30900,1.30773,1.30803,62329500000
10.01.2005 21:00:00.000,1.30796,1.30847,1.30706,1.30706,32148400390.625
10.01.2005 22:00:00.000,1.30720,1.31020,1.30659,1.31012,30435199218.75
10.01.2005 23:00:00.000,1.31025,1.31137,1.30982,1.31047,32152000000
11.01.2005 00:00:00.000,1.31056,1.31238,1.30980,1.31159,31228199218.75
11.01.2005 01:00:00.000,1.31181,1.31230,1.31082,1.31182,31035300781.25
11.01.2005 02:00:00.000,1.31181,1.31325,1.31181,1.31283,31963099609.375
11.01.2005 03:00:00.000,1.31286,1.31296,1.31197,1.31276,30251300781.25
11.01.2005 04:00:00.000,1.31282,1.31346,1.31172,1.31318,29340500000
11.01.2005 05:00:00.000,1.31308,1.31355,1.31250,1.31280,29212599609.375
11.01.2005 06:00:00.000,1.31279,1.31347,1.31127,1.31169,31751500000
11.01.2005 07:00:00.000,1.31174,1.31450,1.31135,1.31302,29122699218.75
11.01.2005 08:00:00.000,1.31312,1.31390,1.31196,1.31222,27562900390.625
11.01.2005 09:00:00.000,1.31219,1.31474,1.31134,1.31427,31319300781.25
11.01.2005 10:00:00.000,1.31479,1.31690,1.31475,1.31567,29582400390.625
11.01.2005 11:00:00.000,1.31570,1.31643,1.31494,1.31637,30821800781.25
11.01.2005 12:00:00.000,1.31642,1.31683,1.31288,1.31439,29514199218.75
11.01.2005 13:00:00.000,1.31445,1.31483,1.31348,1.31423,32798199218.75
11.01.2005 14:00:00.000,1.31426,1.31637,1.31199,1.31473,32212199218.75
11.01.2005 15:00:00.000,1.31486,1.31572,1.31406,1.31487,30850000000
11.01.2005 16:00:00.000,1.31496,1.31679,1.31446,1.31558,294601593750
11.01.2005 17:00:00.000,1.31559,1.31605,1.31158,1.31323,136559203125
11.01.2005 18:00:00.000,1.31342,1.31367,1.31200,1.31316,145516406250
11.01.2005 19:00:00.000,1.31338,1.31349,1.31128,1.31186,104812601562.5
11.01.2005 20:00:00.000,1.31195,1.31203,1.31021,1.31095,62004101562.5
11.01.2005 21:00:00.000,1.31091,1.31140,1.31031,1.31042,30727300781.25
11.01.2005 22:00:00.000,1.31037,1.31195,1.30971,1.31150,30656900390.625
11.01.2005 23:00:00.000,1.31152,1.31181,1.31021,1.31125,31476000000
12.01.2005 00:00:00.000,1.31125,1.31143,1.31023,1.31029,31952099609.375
12.01.2005 01:00:00.000,1.31033,1.31118,1.30876,1.31062,32083900390.625
12.01.2005 02:00:00.000,1.31024,1.31092,1.30998,1.31058,32553699218.75
12.01.2005 03:00:00.000,1.31055,1.31168,1.31043,1.31093,30419099609.375
12.01.2005 04:00:00.000,1.31107,1.31142,1.31069,1.31106,31551099609.375
12.01.2005 05:00:00.000,1.31113,1.31144,1.31070,1.31138,27255199218.75
12.01.2005 06:00:00.000,1.31137,1.31186,1.31092,1.31173,30273800781.25
12.01.2005 07:00:00.000,1.31176,1.31281,1.30931,1.31177,30757699218.75
12.01.2005 08:00:00.000,1.31167,1.31192,1.30826,1.30900,26891400390.625
12.01.2005 09:00:00.000,1.30912,1.30981,1.30824,1.30867,30024599609.375
12.01.2005 10:00:00.000,1.30890,1.30996,1.30837,1.30989,28566900390.625
12.01.2005 11:00:00.000,1.30991,1.31240,1.30813,1.31219,30248099609.375
12.01.2005 12:00:00.000,1.31254,1.31546,1.31254,1.31503,31366300781.25
12.01.2005 13:00:00.000,1.31520,1.32296,1.31212,1.32250,31639099609.375
