Gmt time,Open,High,Low,Close,Volume
10.01.2006 15:00:00.000,1.20641,1.20761,1.20601,1.20667,31170400390.625
10.01.2006 16:00:00.000,1.20663,1.20820,1.20581,1.20581,298178312500
10.01.2006 17:00:00.000,1.20590,1.20683,1.20564,1.20648,135198406250
10.01.2006 18:00:00.000,1.20648,1.20743,1.20605,1.20672,146214406250
10.01.2006 19:00:00.000,1.20683,1.20770,1.20666,1.20710,106739000000
10.01.2006 20:00:00.000,1.20709,1.20724,1.20654,1.20672,66118601562.5
10.01.2006 21:00:00.000,1.20646,1.20710,1.20607,1.20607,30055400390.625
10.01.2006 22:00:00.000,1.20609,1.20618,1.20515,1.20568,29445500000
10.01.2006 23:00:00.000,1.20565,1.20661,1.20554,1.20595,28518099609.375
11.01.2006 00:00:00.000,1.20592,1.20602,1.20514,1.20575,31808000000
11.01.2006 01:00:00.000,1.20581,1.20647,1.20514,1.20605,32315500000
11.01.2006 02:00:00.000,1.20600,1.20737,1.20584,1.20724,30043500000
11.01.2006 03:00:00.000,1.20725,1.20748,1.20647,1.20686,27584000000
11.01.2006 04:00:00.000,1.20701,1.20712,1.20626,1.20654,28670800781.25
11.01.2006 05:00:00.000,1.20655,1.20670,1.20531,1.20531,28283099609.375
11.01.2006 06:00:00.000,1.20520,1.20620,1.20489,1.20571,30244400390.625
11.01.2006 07:00:00.000,1.20574,1.20651,1.20503,1.20544,30711599609.375
11.01.2006 08:00:00.000,1.20549,1.20649,1.20448,1.20500,29200699218.75
11.01.2006 09:00:00.000,1.20501,1.20609,1.20447,1.20498,29836500000
11.01.2006 10:00:00.000,1.20499,1.20708,1.20467,1.20640,28061000000
11.01.2006 11:00:00.000,1.20617,1.20815,1.20575,1.20780,31601300781.25
11.01.2006 12:00:00.000,1.20783,1.20964,1.20733,1.20860,30531699218.75
11.01.2006 13:00:00.000,1.20839,1.20915,1.20780,1.20820,28331599609.375
11.01.2006 14:00:00.000,1.20824,1.21163,1.20822,1.21104,29321500000
11.01.2006 15:00:00.000,1.21103,1.21123,1.20931,1.20967,30924099609.375
11.01.2006 16:00:00.000,1.20969,1.21364,1.20919,1.21330,296123812500
11.01.2006 17:00:00.000,1.21322,1.21428,1.21275,1.21320,136697703125
11.01.2006 18:00:00.000,1.21311,1.21351,1.21210,1.21292,145095093750
11.01.2006 19:00:00.000,1.21297,1.21349,1.21188,1.21237,107373601562.5
11.01.2006 20:00:00.000,1.21236,1.21259,1.21183,1.21224,64495101562.5
11.01.2006 21:00:00.000,1.21211,1.21264,1.21185,1.21224,30074000000
11.01.2006 22:00:00.000,1.21254,1.21390,1.21168,1.21378,33674398437.5
11.01.2006 23:00:00.000,1.21360,1.21436,1.21322,1.21356,29210300781.25
12.01.2006 00:00:00.000,1.21362,1.21374,1.21284,1.21341,28329500000
12.01.2006 01:00:00.000,1.21356,1.21555,1.21313,1.21454,32125000000
12.01.2006 02:00:00.000,1.21453,1.21521,1.21422,1.21489,31415699218.75
12.01.2006 03:00:00.000,1.21505,1.21508,1.21397,1.21440,27833199218.75
12.01.2006 04:00:00.000,1.21447,1.21468,1.21346,1.21370,30388300781.25
12.01.2006 05:00:00.000,1.21362,1.21435,1.21298,1.21433,25077300781.25
12.01.2006 06:00:00.000,1.21422,1.21540,1.21365,1.21523,31146000000
12.01.2006 07:00:00.000,1.21524,1.21524,1.21352,1.21450,29191900390.625
12.01.2006 08:00:00.000,1.21444,1.21455,1.21336,1.21448,26170599609.375
12.01.2006 09:00:00.000,1.21439,1.21612,1.21413,1.21455,28402599609.375
12.01.2006 10:00:00.000,1.21457,1.21530,1.21312,1.21484,28416099609.375
12.01.2006 11:00:00.000,1.21473,1.21480,1.21357,1.21359,30260300781.25
12.01.2006 12:00:00.000,1.21353,1.21374,1.21204,1.21320,29783000000
12.01.2006 13:00:00.000,1.21323,1.21331,1.20787,1.20804,27427199218.75
12.01.2006 14:00:00.000,1.20772,1.20782,1.20153,1.20296,30348000000
12.01.2006 15:00:00.000,1.20283,1.20379,1.20061,1.20355,30918900390.625
12.01.2006 16:00:00.000,1.20343,1.20393,1.20218,1.20323,294232906250
12.01.2006 17:00:00.000,1.20311,1.20431,1.20184,1.20284,133673406250
12.01.2006 18:00:00.000,1.20288,1.20357,1.20247,1.20275,148663796875
12.01.2006 19:00:00.000,1.20281,1.20422,1.20235,1.20420,103375296875
12.01.2006 20:00:00.000,1.20417,1.20417,1.20275,1.20291,62130199218.75
12.01.2006 21:00:00.000,1.20285,1.20353,1.20248,1.20327,29366900390.625
12.01.2006 22:00:00.000,1.20334,1.20381,1.20249,1.20302,31607699218.75
12.01.2006 23:00:00.000,1.20284,1.20521,1.20284,1.20407,29451300781.25
13.01.2006 00:00:00.000,1.20407,1.20437,1.20303,1.20303,28776800781.25
13.01.2006 01:00:00.000,1.20302,1.20414,1.20279,1.20325,31820000000
13.01.2006 02:00:00.000,1.20320,1.20426,1.20298,1.20414,31969300781.25
13.01.2006 03:00:00.000,1.20416,1.20416,1.20339,1.20378,27699000000
13.01.2006 04:00:00.000,1.20394,1.20431,1.20346,1.20378,30033300781.25
13.01.2006 05:00:00.000,1.20370,1.20475,1.20339,1.20450,25964800781.25
13.01.2006 06:00:00.000,1.20434,1.20599,1.20412,1.20573,28225500000
13.01.2006 07:00:00.000,1.20580,1.20724,1.20517,1.20724,30459400390.625
13.01.2006 08:00:00.000,1.20724,1.20728,1.20562,1.20607,28703599609.375
13.01.2006 09:00:00.000,1.20618,1.20806,1.20601,1.20691,29764599609.375
13.01.2006 10:00:00.000,1.20706,1.20753,1.20544,1.20587,28324900390.625
13.01.2006 11:00:00.000,1.20579,1.20588,1.20483,1.20517,28902599609.375
13.01.2006 12:00:00.000,1.20520,1.20628,1.20388,1.20388,30291000000
13.01.2006 13:00:00.000,1.20407,1.20841,1.20351,1.20632,28948400390.625
13.01.2006 14:00:00.000,1.20625,1.20736,1.20449,1.20505,28955800781.25
13.01.2006 15:00:00.000,1.20505,1.20883,1.20482,1.20753,29595300781.25
13.01.2006 16:00:00.000,1.20738,1.21125,1.20647,1.20992,292943406250
13.01.2006 17:00:00.000,1.20975,1.21411,1.20963,1.21350,136145906250
13.01.2006 18:00:00.000,1.21353,1.21377,1.21237,1.21299,146147703125
13.01.2006 19:00:00.000,1.21304,1.21358,1.21242,1.21350,104362000000
13.01.2006 20:00:00.000,1.21344,1.21355,1.21278,1.21293,64694398437.5
13.01.2006 21:00:00.000,1.21257,1.21407,1.21257,1.21397,30205099609.375
15.01.2006 22:00:00.000,1.21417,1.21522,1.21356,1.21493,31518099609.375
15.01.2006 23:00:00.000,1.21488,1.21727,1.21481,1.21645,29611900390.625
16.01.2006 00:00:00.000,1.21629,1.21689,1.21587,1.21617,28559699218.75
16.01.2006 01:00:00.000,1.21617,1.21663,1.21463,1.21478,31658300781.25
16.01.2006 02:00:00.000,1.21464,1.21551,1.21394,1.21452,32326099609.375
16.01.2006 03:00:00.000,1.21463,1.21566,1.21428,1.21566,27934099609.375
16.01.2006 04:00:00.000,1.21565,1.21619,1.21505,1.21556,30419699218.75
16.01.2006 05:00:00.000,1.21546,1.21553,1.21338,1.21433,27716099609.375
16.01.2006 06:00:00.000,1.21420,1.21447,1.21313,1.21404,28461400390.625
16.01.2006 07:00:00.000,1.21418,1.21510,1.21327,1.21468,30966099609.375
16.01.2006 08:00:00.000,1.21461,1.21491,1.21364,1.21412,27899400390.625
16.01.2006 09:00:00.000,1.21424,1.21520,1.21386,1.21488,27771199218.75
16.01.2006 10:00:00.000,1.21486,1.21486,1.21352,1.21438,25823300781.25
16.01.2006 11:00:00.000,1.21445,1.21466,1.21287,1.21308,30035000000
16.01.2006 12:00:00.000,1.21302,1.21341,1.21218,1.21274,28735300781.25
16.01.2006 13:00:00.000,1.21279,1.21280,1.21055,1.21134,28626900390.625
16.01.2006 14:00:00.000,1.21142,1.21220,1.21061,1.21114,30229300781.25
16.01.2006 15:00:00.000,1.21117,1.21277,1.21072,1.21182,28083400390.625
16.01.2006 16:00:00.000,1.21177,1.21227,1.21109,1.21163,294231000000
16.01.2006 17:00:00.000,1.21170,1.21178,1.21116,1.21165,135743500000
16.01.2006 18:00:00.000,1.21158,1.21226,1.21142,1.21215,147978000000
16.01.2006 19:00:00.000,1.21210,1.21226,1.21149,1.21193,103768500000
16.01.2006 20:00:00.000,1.21186,1.21227,1.21156,1.21190,64608199218.75
16.01.2006 21:00:00.000,1.21130,1.21232,1.21130,1.21199,31287300781.25
16.01.2006 22:00:00.000,1.21210,1.21249,1.21083,1.21116,29768599609.375
16.01.2006 23:00:00.000,1.21114,1.21173,1.21040,1.21155,30619599609.375
17.01.2006 00:00:00.000,1.21146,1.21181,1.20757,1.20807,28449099609.375
17.01.2006 01:00:00.000,1.20818,1.20959,1.20756,1.20954,29834500000
17.01.2006 02:00:00.000,1.20940,1.21089,1.20922,1.21022,30877099609.375
17.01.2006 03:00:00.000,1.21010,1.21119,1.21010,1.21091,28685199218.75
17.01.2006 04:00:00.000,1.21105,1.21145,1.21036,1.21138,29461199218.75
17.01.2006 05:00:00.000,1.21130,1.21211,1.21059,1.21144,27155300781.25
17.01.2006 06:00:00.000,1.21142,1.21308,1.21107,1.21205,29243199218.75
17.01.2006 07:00:00.000,1.21183,1.21369,1.21110,1.21327,29262699218.75
17.01.2006 08:00:00.000,1.21330,1.21386,1.21215,1.21293,26886300781.25
17.01.2006 09:00:00.000,1.21294,1.21324,1.20997,1.21051,27692900390.625
17.01.2006 10:00:00.000,1.21052,1.21128,1.20978,1.21085,29202400390.625
17.01.2006 11:00:00.000,1.21076,1.21083,1.20571,1.20718,28822300781.25
17.01.2006 12:00:00.000,1.20717,1.20908,1.20604,1.20848,29605900390.625
17.01.2006 13:00:00.000,1.20837,1.20849,1.20652,1.20705,28032199218.75
17.01.2006 14:00:00.000,1.20703,1.20703,1.20533,1.20659,30664099609.375
17.01.2006 15:00:00.000,1.20647,1.20658,1.20502,1.20642,27786300781.25
17.01.2006 16:00:00.000,1.20630,1.20813,1.20602,1.20702,296966312500
17.01.2006 17:00:00.000,1.20713,1.20767,1.20669,1.20708,136832203125
17.01.2006 18:00:00.000,1.20712,1.20885,1.20699,1.20805,146846406250
17.01.2006 19:00:00.000,1.20812,1.20968,1.20774,1.20953,106486500000
17.01.2006 20:00:00.000,1.20958,1.21059,1.20934,1.21000,64491800781.25
17.01.2006 21:00:00.000,1.21001,1.21062,1.20975,1.21035,29807500000
17.01.2006 22:00:00.000,1.21031,1.21157,1.20967,1.21112,30443199218.75
17.01.2006 23:00:00.000,1.21119,1.21152,1.21045,1.21058,29029599609.375
18.01.2006 00:00:00.000,1.21050,1.21070,1.20896,1.20917,31098599609.375
18.01.2006 01:00:00.000,1.20930,1.21007,1.20858,1.20915,33219101562.5
18.01.2006 02:00:00.000,1.20908,1.20994,1.20831,1.20981,29897599609.375
18.01.2006 03:00:00.000,1.20983,1.21024,1.20947,1.20981,26992599609.375
18.01.2006 04:00:00.000,1.20985,1.20995,1.20778,1.20880,30487900390.625
18.01.2006 05:00:00.000,1.20873,1.20972,1.20864,1.20869,27969599609.375
18.01.2006 06:00:00.000,1.20830,1.20902,1.20734,1.20800,30797199218.75
18.01.2006 07:00:00.000,1.20808,1.21203,1.20799,1.21164,27230199218.75
18.01.2006 08:00:00.000,1.21155,1.21492,1.21147,1.21369,27801900390.625
18.01.2006 09:00:00.000,1.21366,1.21369,1.21106,1.21106,29709599609.375
18.01.2006 10:00:00.000,1.21082,1.21271,1.21019,1.21209,28398500000
18.01.2006 11:00:00.000,1.21215,1.21347,1.21155,1.21169,29322599609.375
18.01.2006 12:00:00.000,1.21152,1.21229,1.21058,1.21192,31008599609.375
18.01.2006 13:00:00.000,1.21194,1.21476,1.21188,1.21341,31778099609.375
18.01.2006 14:00:00.000,1.21329,1.21546,1.21152,1.21428,31243199218.75
18.01.2006 15:00:00.000,1.21439,1.21440,1.20892,1.20999,28722800781.25
18.01.2006 16:00:00.000,1.20996,1.21086,1.20723,1.20813,290028500000
18.01.2006 17:00:00.000,1.20799,1.20859,1.20702,1.20853,134053593750
18.01.2006 18:00:00.000,1.20845,1.20947,1.20754,1.20937,148391593750
18.01.2006 19:00:00.000,1.20929,1.21087,1.20841,1.21078,104282101562.5
18.01.2006 20:00:00.000,1.21083,1.21104,1.21009,1.21041,65058800781.25
18.01.2006 21:00:00.000,1.21042,1.21165,1.21015,1.21104,28716900390.625
18.01.2006 22:00:00.000,1.21064,1.21163,1.21030,1.21160,30365500000
18.01.2006 23:00:00.000,1.21146,1.21200,1.21032,1.21047,30625800781.25
19.01.2006 00:00:00.000,1.21045,1.21062,1.20843,1.20933,30341199218.75
19.01.2006 01:00:00.000,1.20943,1.21002,1.20907,1.20990,30290599609.375
19.01.2006 02:00:00.000,1.20990,1.21024,1.20907,1.20922,30019599609.375
19.01.2006 03:00:00.000,1.20916,1.20928,1.20832,1.20900,26579500000
19.01.2006 04:00:00.000,1.20903,1.20945,1.20862,1.20935,29954000000
19.01.2006 05:00:00.000,1.20935,1.20966,1.20905,1.20946,27370900390.625
19.01.2006 06:00:00.000,1.20932,1.21062,1.20913,1.20984,31384800781.25
19.01.2006 07:00:00.000,1.20999,1.21063,1.20749,1.20840,28879800781.25
19.01.2006 08:00:00.000,1.20849,1.20924,1.20623,1.20750,29174400390.625
19.01.2006 09:00:00.000,1.20757,1.20845,1.20676,1.20836,28054800781.25
19.01.2006 10:00:00.000,1.20819,1.20854,1.20729,1.20745,29038400390.625
19.01.2006 11:00:00.000,1.20745,1.20814,1.20683,1.20733,27728500000
19.01.2006 12:00:00.000,1.20743,1.20819,1.20656,1.20757,30483500000
19.01.2006 13:00:00.000,1.20767,1.20781,1.20552,1.20612,30748400390.625
19.01.2006 14:00:00.000,1.20584,1.20781,1.20528,1.20729,28209400390.625
19.01.2006 15:00:00.000,1.20728,1.21224,1.20706,1.21128,29090599609.375
19.01.2006 16:00:00.000,1.21116,1.21152,1.20980,1.21072,292942687500
19.01.2006 17:00:00.000,1.21077,1.21185,1.21018,1.21121,135208796875
19.01.2006 18:00:00.000,1.21112,1.21119,1.20818,1.20864,147435796875
19.01.2006 19:00:00.000,1.20860,1.20953,1.20821,1.20876,104563101562.5
19.01.2006 20:00:00.000,1.20872,1.20968,1.20851,1.20874,62166199218.75
19.01.2006 21:00:00.000,1.20870,1.20996,1.20843,1.20934,30123500000
19.01.2006 22:00:00.000,1.20939,1.20949,1.20810,1.20878,29736500000
