Gmt time,Open,High,Low,Close,Volume
04.01.2007 14:00:00.000,1.31076,1.31087,1.30823,1.30858,43784500000
04.01.2007 15:00:00.000,1.30864,1.31158,1.30852,1.30876,47629500000
04.01.2007 16:00:00.000,1.30871,1.30971,1.30754,1.30928,443516000000
04.01.2007 17:00:00.000,1.30904,1.30984,1.30841,1.30936,199365296875
04.01.2007 18:00:00.000,1.30942,1.30982,1.30874,1.30914,217918593750
04.01.2007 19:00:00.000,1.30904,1.30917,1.30800,1.30862,161243296875
04.01.2007 20:00:00.000,1.30857,1.30870,1.30730,1.30768,94142703125
04.01.2007 21:00:00.000,1.30704,1.30846,1.30704,1.30804,46836898437.5
04.01.2007 22:00:00.000,1.30803,1.30912,1.30788,1.30892,48104300781.25
04.01.2007 23:00:00.000,1.30893,1.30930,1.30811,1.30860,48851699218.75
05.01.2007 00:00:00.000,1.30866,1.30921,1.30738,1.30769,48602699218.75
05.01.2007 01:00:00.000,1.30783,1.30910,1.30757,1.30831,46736300781.25
05.01.2007 02:00:00.000,1.30830,1.30853,1.30713,1.30725,48000800781.25
05.01.2007 03:00:00.000,1.30719,1.30799,1.30615,1.30704,47344601562.5
05.01.2007 04:00:00.000,1.30728,1.30740,1.30601,1.30671,47766199218.75
05.01.2007 05:00:00.000,1.30682,1.30772,1.30641,1.30726,49309898437.5
05.01.2007 06:00:00.000,1.30748,1.30911,1.30683,1.30874,46514101562.5
05.01.2007 07:00:00.000,1.30876,1.31029,1.30725,1.31006,45946000000
05.01.2007 08:00:00.000,1.30967,1.31009,1.30732,1.30838,46366398437.5
05.01.2007 09:00:00.000,1.30830,1.30975,1.30780,1.30941,44851101562.5
05.01.2007 10:00:00.000,1.30953,1.31026,1.30919,1.30976,46983800781.25
05.01.2007 11:00:00.000,1.30977,1.30990,1.30849,1.30879,47327000000
05.01.2007 12:00:00.000,1.30877,1.30883,1.30760,1.30845,46784898437.5
05.01.2007 13:00:00.000,1.30852,1.30884,1.29943,1.30017,46163300781.25
05.01.2007 14:00:00.000,1.30019,1.30128,1.29977,1.30124,45788699218.75
05.01.2007 15:00:00.000,1.30107,1.30169,1.29883,1.29909,47298398437.5
05.01.2007 16:00:00.000,1.29907,1.30062,1.29804,1.30031,437929687500
05.01.2007 17:00:00.000,1.30025,1.30126,1.29931,1.30011,199125703125
05.01.2007 18:00:00.000,1.29993,1.30047,1.29927,1.30036,222228000000
05.01.2007 19:00:00.000,1.30035,1.30125,1.30001,1.30077,161610796875
05.01.2007 20:00:00.000,1.30077,1.30109,1.29971,1.29994,97255296875
05.01.2007 21:00:00.000,1.29961,1.30093,1.29940,1.29995,46604699218.75
07.01.2007 22:00:00.000,1.30097,1.30141,1.30031,1.30080,47965300781.25
07.01.2007 23:00:00.000,1.30088,1.30100,1.30006,1.30039,49025398437.5
08.01.2007 00:00:00.000,1.30055,1.30065,1.29837,1.29930,44110101562.5
08.01.2007 01:00:00.000,1.29933,1.30075,1.29915,1.29977,51662500000
08.01.2007 02:00:00.000,1.29973,1.29978,1.29891,1.29949,48128300781.25
08.01.2007 03:00:00.000,1.29956,1.29989,1.29915,1.29947,46968398437.5
08.01.2007 04:00:00.000,1.29958,1.29998,1.29895,1.29982,49126398437.5
08.01.2007 05:00:00.000,1.29968,1.30093,1.29933,1.30067,46249699218.75
08.01.2007 06:00:00.000,1.30062,1.30130,1.29976,1.30127,45930101562.5
08.01.2007 07:00:00.000,1.30124,1.30205,1.29981,1.30011,47795800781.25
08.01.2007 08:00:00.000,1.29989,1.30271,1.29948,1.30172,44391101562.5
08.01.2007 09:00:00.000,1.30182,1.30223,1.30058,1.30077,44426000000
08.01.2007 10:00:00.000,1.30073,1.30140,1.30012,1.30122,46466601562.5
08.01.2007 11:00:00.000,1.30112,1.30146,1.30053,1.30079,49606398437.5
08.01.2007 12:00:00.000,1.30089,1.30145,1.30003,1.30119,45486898437.5
08.01.2007 13:00:00.000,1.30120,1.30141,1.29753,1.29757,45790101562.5
08.01.2007 14:00:00.000,1.29755,1.30153,1.29722,1.30101,45076000000
08.01.2007 15:00:00.000,1.30108,1.30239,1.30054,1.30071,45248300781.25
08.01.2007 16:00:00.000,1.30062,1.30301,1.30010,1.30199,439116500000
08.01.2007 17:00:00.000,1.30198,1.30343,1.30143,1.30235,202094406250
08.01.2007 18:00:00.000,1.30242,1.30349,1.30173,1.30209,219439406250
08.01.2007 19:00:00.000,1.30212,1.30247,1.30084,1.30185,161009296875
08.01.2007 20:00:00.000,1.30186,1.30221,1.30127,1.30158,94793296875
08.01.2007 21:00:00.000,1.30145,1.30254,1.30073,1.30191,46781101562.5
08.01.2007 22:00:00.000,1.30209,1.30295,1.30177,1.30268,49262300781.25
08.01.2007 23:00:00.000,1.30281,1.30389,1.30216,1.30356,49380199218.75
09.01.2007 00:00:00.000,1.30350,1.30461,1.30339,1.30448,46375800781.25
09.01.2007 01:00:00.000,1.30460,1.30466,1.30295,1.30318,48468601562.5
09.01.2007 02:00:00.000,1.30312,1.30372,1.30282,1.30330,51229101562.5
09.01.2007 03:00:00.000,1.30331,1.30452,1.30277,1.30400,45841300781.25
09.01.2007 04:00:00.000,1.30413,1.30435,1.30322,1.30407,45774898437.5
09.01.2007 05:00:00.000,1.30376,1.30411,1.30330,1.30350,45966601562.5
09.01.2007 06:00:00.000,1.30360,1.30429,1.30303,1.30345,45371800781.25
09.01.2007 07:00:00.000,1.30365,1.30517,1.30302,1.30408,49347300781.25
09.01.2007 08:00:00.000,1.30376,1.30398,1.30246,1.30271,45385898437.5
09.01.2007 09:00:00.000,1.30285,1.30326,1.30221,1.30306,46583199218.75
09.01.2007 10:00:00.000,1.30312,1.30337,1.30215,1.30302,44185000000
09.01.2007 11:00:00.000,1.30312,1.30367,1.30173,1.30217,45137601562.5
09.01.2007 12:00:00.000,1.30213,1.30237,1.30062,1.30126,46947699218.75
09.01.2007 13:00:00.000,1.30123,1.30275,1.30113,1.30145,42808500000
09.01.2007 14:00:00.000,1.30142,1.30154,1.29947,1.30002,46681699218.75
09.01.2007 15:00:00.000,1.29996,1.30071,1.29866,1.29993,45507800781.25
09.01.2007 16:00:00.000,1.29993,1.30028,1.29855,1.29925,436357500000
09.01.2007 17:00:00.000,1.29919,1.30119,1.29910,1.30072,202480296875
09.01.2007 18:00:00.000,1.30073,1.30138,1.30019,1.30059,219466000000
09.01.2007 19:00:00.000,1.30060,1.30090,1.29959,1.29984,161885203125
09.01.2007 20:00:00.000,1.29980,1.30033,1.29933,1.29966,94976796875
09.01.2007 21:00:00.000,1.29945,1.30017,1.29911,1.29983,46149000000
09.01.2007 22:00:00.000,1.29997,1.30030,1.29875,1.29916,50751101562.5
09.01.2007 23:00:00.000,1.29901,1.29977,1.29870,1.29919,47081601562.5
10.01.2007 00:00:00.000,1.29921,1.29936,1.29598,1.29673,49869601562.5
10.01.2007 01:00:00.000,1.29643,1.29731,1.29542,1.29670,51890300781.25
10.01.2007 02:00:00.000,1.29664,1.29684,1.29485,1.29599,48766398437.5
10.01.2007 03:00:00.000,1.29596,1.29698,1.29572,1.29697,46568800781.25
10.01.2007 04:00:00.000,1.29678,1.29729,1.29636,1.29705,48076300781.25
10.01.2007 05:00:00.000,1.29681,1.29876,1.29648,1.29809,49041898437.5
10.01.2007 06:00:00.000,1.29801,1.29855,1.29722,1.29847,50215500000
10.01.2007 07:00:00.000,1.29855,1.29969,1.29795,1.29908,47144898437.5
10.01.2007 08:00:00.000,1.29907,1.29974,1.29767,1.29790,46593199218.75
10.01.2007 09:00:00.000,1.29803,1.29932,1.29778,1.29893,46658398437.5
10.01.2007 10:00:00.000,1.29888,1.30002,1.29848,1.29928,43651199218.75
10.01.2007 11:00:00.000,1.29919,1.29999,1.29863,1.29956,48041300781.25
10.01.2007 12:00:00.000,1.29951,1.29981,1.29841,1.29871,47897199218.75
10.01.2007 13:00:00.000,1.29878,1.29920,1.29632,1.29724,46945101562.5
10.01.2007 14:00:00.000,1.29749,1.29804,1.29541,1.29614,47078398437.5
10.01.2007 15:00:00.000,1.29618,1.29666,1.29304,1.29444,45803000000
10.01.2007 16:00:00.000,1.29435,1.29509,1.29351,1.29385,440132406250
10.01.2007 17:00:00.000,1.29352,1.29408,1.29281,1.29341,200735593750
10.01.2007 18:00:00.000,1.29349,1.29396,1.29298,1.29393,221320296875
10.01.2007 19:00:00.000,1.29390,1.29416,1.29341,1.29353,156215203125
10.01.2007 20:00:00.000,1.29349,1.29389,1.29304,1.29375,95649296875
10.01.2007 21:00:00.000,1.29330,1.29405,1.29261,1.29343,49311800781.25
10.01.2007 22:00:00.000,1.29370,1.29393,1.29311,1.29367,48983601562.5
10.01.2007 23:00:00.000,1.29386,1.29399,1.29292,1.29347,47586601562.5
11.01.2007 00:00:00.000,1.29345,1.29471,1.29327,1.29459,49264800781.25
11.01.2007 01:00:00.000,1.29461,1.29563,1.29408,1.29503,48402699218.75
11.01.2007 02:00:00.000,1.29522,1.29560,1.29460,1.29542,47707199218.75
11.01.2007 03:00:00.000,1.29522,1.29592,1.29503,1.29567,47239398437.5
11.01.2007 04:00:00.000,1.29558,1.29633,1.29514,1.29556,49057500000
11.01.2007 05:00:00.000,1.29513,1.29589,1.29485,1.29533,47912101562.5
11.01.2007 06:00:00.000,1.29527,1.29632,1.29482,1.29623,45081199218.75
11.01.2007 07:00:00.000,1.29615,1.29678,1.29397,1.29643,44367101562.5
11.01.2007 08:00:00.000,1.29644,1.29703,1.29483,1.29630,44463101562.5
11.01.2007 09:00:00.000,1.29660,1.29773,1.29615,1.29635,43160800781.25
11.01.2007 10:00:00.000,1.29641,1.29769,1.29605,1.29652,47866101562.5
11.01.2007 11:00:00.000,1.29650,1.29704,1.29587,1.29607,46043699218.75
11.01.2007 12:00:00.000,1.29713,1.30124,1.29655,1.29819,46380699218.75
11.01.2007 13:00:00.000,1.29825,1.29910,1.29266,1.29344,46966800781.25
11.01.2007 14:00:00.000,1.29323,1.29449,1.29100,1.29240,45840800781.25
11.01.2007 15:00:00.000,1.29238,1.29248,1.28836,1.28880,45387601562.5
11.01.2007 16:00:00.000,1.28867,1.29035,1.28863,1.29004,437780812500
11.01.2007 17:00:00.000,1.29017,1.29094,1.28992,1.29032,204028406250
11.01.2007 18:00:00.000,1.29042,1.29042,1.28842,1.28912,224543203125
11.01.2007 19:00:00.000,1.28935,1.28961,1.28806,1.28865,155516296875
11.01.2007 20:00:00.000,1.28885,1.28927,1.28833,1.28892,95383296875
11.01.2007 21:00:00.000,1.28856,1.28966,1.28856,1.28899,46595898437.5
11.01.2007 22:00:00.000,1.28915,1.28975,1.28848,1.28923,49416398437.5
11.01.2007 23:00:00.000,1.28921,1.28959,1.28804,1.28910,47614101562.5
12.01.2007 00:00:00.000,1.28909,1.28931,1.28788,1.28822,47015398437.5
12.01.2007 01:00:00.000,1.28825,1.28950,1.28747,1.28938,51819101562.5
12.01.2007 02:00:00.000,1.28938,1.29045,1.28904,1.28979,47253398437.5
12.01.2007 03:00:00.000,1.28993,1.29002,1.28889,1.28931,45543000000
12.01.2007 04:00:00.000,1.28937,1.29065,1.28918,1.29011,46100101562.5
12.01.2007 05:00:00.000,1.28990,1.29059,1.28904,1.28951,45492699218.75
12.01.2007 06:00:00.000,1.28930,1.29098,1.28909,1.29036,49750300781.25
12.01.2007 07:00:00.000,1.29058,1.29164,1.29029,1.29113,44680898437.5
12.01.2007 08:00:00.000,1.29116,1.29155,1.28973,1.29090,45658601562.5
12.01.2007 09:00:00.000,1.29096,1.29148,1.29017,1.29074,44576000000
12.01.2007 10:00:00.000,1.29073,1.29128,1.28991,1.29022,45044500000
12.01.2007 11:00:00.000,1.29015,1.29098,1.28970,1.28988,45684800781.25
12.01.2007 12:00:00.000,1.28981,1.29066,1.28849,1.28880,47206800781.25
12.01.2007 13:00:00.000,1.28875,1.29120,1.28668,1.29120,44029800781.25
12.01.2007 14:00:00.000,1.29112,1.29321,1.29018,1.29292,44948101562.5
12.01.2007 15:00:00.000,1.29315,1.29418,1.29183,1.29317,44402898437.5
12.01.2007 16:00:00.000,1.29270,1.29334,1.29172,1.29223,437934312500
12.01.2007 17:00:00.000,1.29213,1.29309,1.29177,1.29199,204352593750
12.01.2007 18:00:00.000,1.29199,1.29232,1.29108,1.29133,221325796875
12.01.2007 19:00:00.000,1.29141,1.29162,1.29067,1.29138,155472703125
12.01.2007 20:00:00.000,1.29145,1.29200,1.29086,1.29150,94365601562.5
12.01.2007 21:00:00.000,1.29093,1.29245,1.29093,1.29212,48626800781.25
14.01.2007 22:00:00.000,1.29219,1.29268,1.29152,1.29245,49431500000
14.01.2007 23:00:00.000,1.29240,1.29276,1.29178,1.29242,48193898437.5
15.01.2007 00:00:00.000,1.29254,1.29274,1.29121,1.29160,48654000000
15.01.2007 01:00:00.000,1.29154,1.29257,1.29121,1.29186,50197699218.75
15.01.2007 02:00:00.000,1.29174,1.29312,1.29164,1.29239,49123101562.5
15.01.2007 03:00:00.000,1.29249,1.29373,1.29202,1.29318,46279300781.25
15.01.2007 04:00:00.000,1.29326,1.29364,1.29296,1.29339,49376199218.75
15.01.2007 05:00:00.000,1.29340,1.29386,1.29291,1.29341,45261300781.25
15.01.2007 06:00:00.000,1.29340,1.29352,1.29240,1.29307,45650800781.25
15.01.2007 07:00:00.000,1.29306,1.29550,1.29249,1.29454,46069300781.25
15.01.2007 08:00:00.000,1.29454,1.29455,1.29298,1.29387,43279199218.75
15.01.2007 09:00:00.000,1.29392,1.29448,1.29344,1.29412,44216800781.25
15.01.2007 10:00:00.000,1.29412,1.29471,1.29386,1.29442,44097199218.75
15.01.2007 11:00:00.000,1.29444,1.29517,1.29400,1.29493,47051398437.5
15.01.2007 12:00:00.000,1.29509,1.29529,1.29372,1.29397,46610699218.75
15.01.2007 13:00:00.000,1.29399,1.29454,1.29319,1.29424,45189000000
15.01.2007 14:00:00.000,1.29420,1.29449,1.29269,1.29283,44699800781.25
15.01.2007 15:00:00.000,1.29287,1.29395,1.29270,1.29338,44395199218.75
15.01.2007 16:00:00.000,1.29329,1.29364,1.29260,1.29336,438884093750
15.01.2007 17:00:00.000,1.29323,1.29419,1.29255,1.29316,200820593750
15.01.2007 18:00:00.000,1.29293,1.29372,1.29265,1.29332,216767296875
15.01.2007 19:00:00.000,1.29340,1.29380,1.29238,1.29323,159677296875
15.01.2007 20:00:00.000,1.29322,1.29372,1.29271,1.29338,97247796875
15.01.2007 21:00:00.000,1.29286,1.29392,1.29286,1.29345,46655300781.25
15.01.2007 22:00:00.000,1.29347,1.29371,1.29277,1.29327,46788398437.5
15.01.2007 23:00:00.000,1.29342,1.29383,1.29280,1.29299,49024300781.25
16.01.2007 00:00:00.000,1.29338,1.29358,1.29234,1.29249,48446101562.5
16.01.2007 01:00:00.000,1.29250,1.29302,1.29183,1.29275,51331601562.5
16.01.2007 02:00:00.000,1.29280,1.29331,1.29209,1.29300,48952000000
16.01.2007 03:00:00.000,1.29303,1.29350,1.29260,1.29339,47860699218.75
16.01.2007 04:00:00.000,1.29334,1.29437,1.29288,1.29414,48884199218.75
16.01.2007 05:00:00.000,1.29420,1.29522,1.29344,1.29500,46262101562.5
16.01.2007 06:00:00.000,1.29502,1.29527,1.29409,1.29481,47587000000
16.01.2007 07:00:00.000,1.29497,1.29715,1.29467,1.29608,46305800781.25
16.01.2007 08:00:00.000,1.29606,1.29640,1.29519,1.29532,43871800781.25
16.01.2007 09:00:00.000,1.29535,1.29733,1.29527,1.29649,44452000000
16.01.2007 10:00:00.000,1.29691,1.29875,1.29597,1.29701,44457500000
16.01.2007 11:00:00.000,1.29691,1.29812,1.29690,1.29731,47018601562.5
16.01.2007 12:00:00.000,1.29735,1.29747,1.29576,1.29596,49039000000
16.01.2007 13:00:00.000,1.29596,1.29655,1.29390,1.29473,45071000000
16.01.2007 14:00:00.000,1.29478,1.29633,1.29273,1.29324,46988800781.25
16.01.2007 15:00:00.000,1.29328,1.29401,1.29191,1.29296,46445000000
16.01.2007 16:00:00.000,1.29288,1.29385,1.29119,1.29155,440039812500
16.01.2007 17:00:00.000,1.29145,1.29205,1.29069,1.29163,205449093750
16.01.2007 18:00:00.000,1.29165,1.29197,1.29090,1.29133,224718593750
16.01.2007 19:00:00.000,1.29128,1.29236,1.29103,1.29213,157289593750
16.01.2007 20:00:00.000,1.29216,1.29232,1.29081,1.29112,96473703125
16.01.2007 21:00:00.000,1.29083,1.29219,1.29062,1.29169,48426699218.75
16.01.2007 22:00:00.000,1.29156,1.29188,1.29075,1.29141,49263300781.25
16.01.2007 23:00:00.000,1.29128,1.29183,1.29097,1.29165,49413199218.75
17.01.2007 00:00:00.000,1.29159,1.29237,1.29135,1.29207,47436898437.5
17.01.2007 01:00:00.000,1.29221,1.29225,1.29113,1.29135,45049500000
17.01.2007 02:00:00.000,1.29121,1.29256,1.29090,1.29244,48668800781.25
17.01.2007 03:00:00.000,1.29231,1.29263,1.29170,1.29197,47160898437.5
17.01.2007 04:00:00.000,1.29208,1.29302,1.29186,1.29241,51003800781.25
17.01.2007 05:00:00.000,1.29246,1.29309,1.29205,1.29284,46710699218.75
17.01.2007 06:00:00.000,1.29295,1.29381,1.29244,1.29288,46221101562.5
17.01.2007 07:00:00.000,1.29285,1.29294,1.29168,1.29212,47502000000
17.01.2007 08:00:00.000,1.29192,1.29329,1.29174,1.29250,43359199218.75
17.01.2007 09:00:00.000,1.29249,1.29323,1.29186,1.29224,44094199218.75
17.01.2007 10:00:00.000,1.29229,1.29306,1.29112,1.29173,44551601562.5
17.01.2007 11:00:00.000,1.29169,1.29278,1.29126,1.29145,46196699218.75
17.01.2007 12:00:00.000,1.29141,1.29217,1.29107,1.29162,49183500000
17.01.2007 13:00:00.000,1.29169,1.29206,1.28973,1.29142,45287300781.25
17.01.2007 14:00:00.000,1.29198,1.29392,1.29033,1.29351,47626300781.25
17.01.2007 15:00:00.000,1.29348,1.29478,1.29217,1.29468,44487800781.25
17.01.2007 16:00:00.000,1.29476,1.29491,1.29305,1.29455,437767687500
17.01.2007 17:00:00.000,1.29449,1.29494,1.29350,1.29455,203043593750
17.01.2007 18:00:00.000,1.29440,1.29464,1.29329,1.29394,217295593750
17.01.2007 19:00:00.000,1.29399,1.29453,1.29248,1.29300,156073406250
17.01.2007 20:00:00.000,1.29303,1.29354,1.29258,1.29312,94312398437.5
17.01.2007 21:00:00.000,1.29288,1.29485,1.29272,1.29347,48770601562.5
17.01.2007 22:00:00.000,1.29359,1.29455,1.29317,1.29384,46140398437.5
17.01.2007 23:00:00.000,1.29370,1.29408,1.29318,1.29368,47606699218.75
18.01.2007 00:00:00.000,1.29372,1.29394,1.29302,1.29341,49958300781.25
18.01.2007 01:00:00.000,1.29351,1.29473,1.29311,1.29444,50330300781.25
18.01.2007 02:00:00.000,1.29450,1.29600,1.29421,1.29539,50739101562.5
18.01.2007 03:00:00.000,1.29545,1.29731,1.29541,1.29696,44903199218.75
18.01.2007 04:00:00.000,1.29720,1.29756,1.29613,1.29678,46687199218.75
18.01.2007 05:00:00.000,1.29661,1.29691,1.29593,1.29620,47945699218.75
18.01.2007 06:00:00.000,1.29602,1.29639,1.29546,1.29571,45538898437.5
18.01.2007 07:00:00.000,1.29590,1.29688,1.29516,1.29615,46012000000
18.01.2007 08:00:00.000,1.29600,1.29707,1.29532,1.29555,45870101562.5
18.01.2007 09:00:00.000,1.29549,1.29576,1.29415,1.29508,44325000000
18.01.2007 10:00:00.000,1.29506,1.29521,1.29316,1.29418,45687101562.5
18.01.2007 11:00:00.000,1.29409,1.29470,1.29358,1.29366,46159199218.75
18.01.2007 12:00:00.000,1.29344,1.29368,1.29145,1.29228,46811898437.5
18.01.2007 13:00:00.000,1.29221,1.29270,1.28971,1.29132,45007101562.5
18.01.2007 14:00:00.000,1.29168,1.29602,1.29163,1.29397,46994300781.25
18.01.2007 15:00:00.000,1.29410,1.29613,1.29381,1.29467,45753101562.5
18.01.2007 16:00:00.000,1.29485,1.29551,1.29359,1.29378,433464593750
18.01.2007 17:00:00.000,1.29390,1.29529,1.29325,1.29495,200588406250
18.01.2007 18:00:00.000,1.29497,1.29521,1.29379,1.29495,220886296875
18.01.2007 19:00:00.000,1.29493,1.29593,1.29457,1.29576,157839906250
18.01.2007 20:00:00.000,1.29567,1.29676,1.29554,1.29594,92935296875
18.01.2007 21:00:00.000,1.29597,1.29631,1.29523,1.29593,49682601562.5
18.01.2007 22:00:00.000,1.29622,1.29658,1.29566,1.29578,47513199218.75
18.01.2007 23:00:00.000,1.29592,1.29625,1.29545,1.29590,46784398437.5
19.01.2007 00:00:00.000,1.29594,1.29663,1.29532,1.29637,47833199218.75
