Gmt time,Open,High,Low,Close,Volume
04.01.2006 04:00:00.000,1.20645,1.20673,1.20601,1.20605,7209600044.250499
04.01.2006 04:15:00.000,1.20607,1.20632,1.20553,1.20576,8691099975.586
04.01.2006 04:30:00.000,1.20583,1.20623,1.20561,1.20571,6289099945.068398
04.01.2006 04:45:00.000,1.20572,1.20633,1.20543,1.20633,7549000030.5176
04.01.2006 05:00:00.000,1.20620,1.20664,1.20584,1.20594,7355100105.2858
04.01.2006 05:15:00.000,1.20586,1.20638,1.20564,1.20608,7177599975.586
04.01.2006 05:30:00.000,1.20615,1.20635,1.20599,1.20617,6329900009.155299
04.01.2006 05:45:00.000,1.20620,1.20719,1.20609,1.20624,6343100021.362301
04.01.2006 06:00:00.000,1.20622,1.20674,1.20615,1.20645,7141399993.896501
04.01.2006 06:15:00.000,1.20635,1.20689,1.20565,1.20585,8247799987.7929
04.01.2006 06:30:00.000,1.20584,1.20618,1.20537,1.20543,7887800018.3106
04.01.2006 06:45:00.000,1.20545,1.20584,1.20457,1.20457,7436900024.414099
04.01.2006 07:00:00.000,1.20459,1.20459,1.20328,1.20408,7673400024.4142
04.01.2006 07:15:00.000,1.20403,1.20443,1.20364,1.20429,8505300048.8281
04.01.2006 07:30:00.000,1.20420,1.20577,1.20398,1.20565,7569300003.051701
04.01.2006 07:45:00.000,1.20572,1.20623,1.20429,1.20433,7163400032.0435
04.01.2006 08:00:00.000,1.20421,1.20530,1.20418,1.20427,8134699890.1366005
04.01.2006 08:15:00.000,1.20430,1.20493,1.20399,1.20479,7598599975.585899
04.01.2006 08:30:00.000,1.20488,1.20528,1.20461,1.20512,6680699989.319
04.01.2006 08:45:00.000,1.20497,1.20507,1.20418,1.20499,6633800018.310601
04.01.2006 09:00:00.000,1.20512,1.20534,1.20431,1.20518,5980900024.414
04.01.2006 09:15:00.000,1.20524,1.20802,1.20510,1.20698,6536899993.8964
04.01.2006 09:30:00.000,1.20686,1.20935,1.20605,1.20659,8198999938.964799
04.01.2006 09:45:00.000,1.20649,1.20699,1.20614,1.20621,7550599975.5859995
04.01.2006 10:00:00.000,1.20622,1.20675,1.20575,1.20654,6761700073.2421
04.01.2006 10:15:00.000,1.20667,1.20688,1.20618,1.20618,6891099960.327199
04.01.2006 10:30:00.000,1.20634,1.20642,1.20530,1.20616,7637300018.310699
04.01.2006 10:45:00.000,1.20618,1.20656,1.20587,1.20636,7054400024.4142
04.01.2006 11:00:00.000,1.20639,1.20648,1.20554,1.20617,6477699981.689501
04.01.2006 11:15:00.000,1.20610,1.20628,1.20578,1.20578,8290400009.1553
04.01.2006 11:30:00.000,1.20586,1.20611,1.20534,1.20568,6878099945.068401
04.01.2006 11:45:00.000,1.20562,1.20638,1.20553,1.20627,7233300079.345601
04.01.2006 12:00:00.000,1.20642,1.20758,1.20642,1.20694,6531200004.5778
04.01.2006 12:15:00.000,1.20709,1.20846,1.20685,1.20824,8054999969.482501
04.01.2006 12:30:00.000,1.20838,1.21097,1.20825,1.21000,7207900024.4142
04.01.2006 12:45:00.000,1.21006,1.21006,1.20849,1.20855,7861600036.6209
04.01.2006 13:00:00.000,1.20853,1.20929,1.20799,1.20816,7290800018.310399
04.01.2006 13:15:00.000,1.20808,1.20846,1.20731,1.20760,6127399993.896299
04.01.2006 13:30:00.000,1.20772,1.21049,1.20772,1.21001,7261799987.7929
04.01.2006 13:45:00.000,1.20986,1.21003,1.20894,1.20928,7221900039.6728
04.01.2006 14:00:00.000,1.20929,1.20996,1.20789,1.20829,7951199905.3956
04.01.2006 14:15:00.000,1.20822,1.20898,1.20759,1.20879,6995399932.8612995
04.01.2006 14:30:00.000,1.20892,1.20972,1.20807,1.20825,6741299987.7931
04.01.2006 14:45:00.000,1.20810,1.20833,1.20679,1.20816,6743300030.708399
04.01.2006 15:00:00.000,1.20826,1.20935,1.20736,1.20775,6748499999.999902
04.01.2006 15:15:00.000,1.20775,1.20797,1.20717,1.20774,7024399978.6378
04.01.2006 15:30:00.000,1.20787,1.20904,1.20754,1.20760,7368699935.913
04.01.2006 15:45:00.000,1.20774,1.20934,1.20770,1.20863,7410999954.223501
04.01.2006 16:00:00.000,1.20840,1.20981,1.20807,1.20940,103277100769.04309
04.01.2006 16:15:00.000,1.20932,1.20932,1.20703,1.20770,82279300048.8283
04.01.2006 16:30:00.000,1.20766,1.20834,1.20726,1.20748,61117799316.40671
04.01.2006 16:45:00.000,1.20754,1.20911,1.20754,1.20886,45504899963.379
04.01.2006 17:00:00.000,1.20891,1.20988,1.20870,1.20945,35890200073.2424
04.01.2006 17:15:00.000,1.20947,1.21271,1.20927,1.21271,33402200256.347794
04.01.2006 17:30:00.000,1.21284,1.21288,1.21196,1.21216,36850200317.382996
04.01.2006 17:45:00.000,1.21213,1.21252,1.21160,1.21244,29772299621.5821
04.01.2006 18:00:00.000,1.21267,1.21427,1.21266,1.21302,23026200073.242203
04.01.2006 18:15:00.000,1.21301,1.21351,1.21221,1.21232,23150599853.5156
04.01.2006 18:30:00.000,1.21228,1.21307,1.21188,1.21288,51609999755.85961
04.01.2006 18:45:00.000,1.21284,1.21316,1.21219,1.21240,52975799316.406395
04.01.2006 19:00:00.000,1.21237,1.21283,1.21198,1.21266,31321600219.726696
04.01.2006 19:15:00.000,1.21277,1.21277,1.21214,1.21231,30385999877.9299
04.01.2006 19:30:00.000,1.21234,1.21263,1.21206,1.21246,23071999755.859398
04.01.2006 19:45:00.000,1.21241,1.21281,1.21155,1.21241,21256899963.378998
04.01.2006 20:00:00.000,1.21248,1.21267,1.21219,1.21247,17485899871.8262
04.01.2006 20:15:00.000,1.21260,1.21331,1.21247,1.21275,14616999847.4121
04.01.2006 20:30:00.000,1.21261,1.21310,1.21235,1.21268,16929500366.2108
04.01.2006 20:45:00.000,1.21270,1.21280,1.21217,1.21235,13497699966.430702
04.01.2006 21:00:00.000,1.21205,1.21288,1.21205,1.21262,7138999969.482401
04.01.2006 21:15:00.000,1.21267,1.21273,1.21210,1.21245,6449000087.738099
04.01.2006 21:30:00.000,1.21240,1.21274,1.21218,1.21235,8458700035.0953
04.01.2006 21:45:00.000,1.21225,1.21245,1.21146,1.21146,7563300018.310601
04.01.2006 22:00:00.000,1.21172,1.21186,1.21082,1.21104,8339599975.5857
04.01.2006 22:15:00.000,1.21108,1.21143,1.21065,1.21134,8360500030.517601
04.01.2006 22:30:00.000,1.21125,1.21159,1.21103,1.21107,6611000030.5177
04.01.2006 22:45:00.000,1.21107,1.21116,1.21040,1.21053,6654800048.8279
04.01.2006 23:00:00.000,1.21055,1.21099,1.21043,1.21082,7738600006.1036
04.01.2006 23:15:00.000,1.21084,1.21084,1.21011,1.21036,7505300079.3456
04.01.2006 23:30:00.000,1.21036,1.21133,1.21011,1.21123,7183699920.654299
04.01.2006 23:45:00.000,1.21115,1.21115,1.21058,1.21072,7897600067.1387
05.01.2006 00:00:00.000,1.21070,1.21180,1.21063,1.21135,7702299987.792999
05.01.2006 00:15:00.000,1.21126,1.21189,1.21111,1.21120,7153100036.620999
05.01.2006 00:30:00.000,1.21123,1.21125,1.21025,1.21098,6927900070.190399
05.01.2006 00:45:00.000,1.21093,1.21137,1.21009,1.21079,8153900039.6728
05.01.2006 01:00:00.000,1.21093,1.21110,1.20912,1.20925,8258299896.2404
05.01.2006 01:15:00.000,1.20937,1.21015,1.20919,1.21005,7878499999.999902
05.01.2006 01:30:00.000,1.21001,1.21149,1.21001,1.21148,9353199996.9482
05.01.2006 01:45:00.000,1.21133,1.21154,1.21066,1.21110,7711199981.689501
05.01.2006 02:00:00.000,1.21093,1.21110,1.20999,1.21011,8403599914.5508
05.01.2006 02:15:00.000,1.21020,1.21051,1.20993,1.21025,6391499931.335601
05.01.2006 02:30:00.000,1.21028,1.21077,1.21019,1.21075,7555199890.136602
05.01.2006 02:45:00.000,1.21065,1.21085,1.21030,1.21067,8406900070.190599
05.01.2006 03:00:00.000,1.21066,1.21072,1.21011,1.21011,6661100013.7331
05.01.2006 03:15:00.000,1.21026,1.21036,1.20991,1.20994,6564099914.550799
05.01.2006 03:30:00.000,1.20992,1.21026,1.20957,1.20964,8672000061.035498
05.01.2006 03:45:00.000,1.20967,1.21003,1.20935,1.20991,6807599945.068299
05.01.2006 04:00:00.000,1.20995,1.21043,1.20976,1.20994,7951500091.552799
05.01.2006 04:15:00.000,1.20997,1.21026,1.20977,1.21012,8348100036.621101
05.01.2006 04:30:00.000,1.21013,1.21018,1.20954,1.20966,6642199981.6897
05.01.2006 04:45:00.000,1.20960,1.20973,1.20923,1.20953,7483600006.103399
05.01.2006 05:00:00.000,1.20947,1.20999,1.20933,1.20960,6845600051.8798
05.01.2006 05:15:00.000,1.20960,1.20972,1.20926,1.20941,7245499969.482401
05.01.2006 05:30:00.000,1.20956,1.21001,1.20928,1.20993,7015100006.103498
05.01.2006 05:45:00.000,1.20990,1.21061,1.20975,1.21056,5754299980.163601
05.01.2006 06:00:00.000,1.21063,1.21106,1.20989,1.21005,6697500030.517599
05.01.2006 06:15:00.000,1.21010,1.21015,1.20939,1.20973,8337899932.861402
05.01.2006 06:30:00.000,1.20974,1.20984,1.20913,1.20981,7312900024.4140005
05.01.2006 06:45:00.000,1.20980,1.21037,1.20937,1.20939,7048000000
