Local time,Open,High,Low,Close,Volume
23.06.2009 01:45:00.000 GMT-0700,1.39065,1.39165,1.39030,1.39085,4630.200000000001
23.06.2009 01:50:00.000 GMT-0700,1.39080,1.39085,1.38962,1.39020,3918.8
23.06.2009 01:55:00.000 GMT-0700,1.39015,1.39110,1.39010,1.39105,3122.9999999999995
23.06.2009 02:00:00.000 GMT-0700,1.39100,1.39225,1.39075,1.39175,5264.299999999999
23.06.2009 02:05:00.000 GMT-0700,1.39175,1.39310,1.39120,1.39250,3942.5
23.06.2009 02:10:00.000 GMT-0700,1.39250,1.39335,1.39235,1.39330,4653.5
23.06.2009 02:15:00.000 GMT-0700,1.39330,1.39385,1.39305,1.39325,3221.72
23.06.2009 02:20:00.000 GMT-0700,1.39325,1.39370,1.39315,1.39345,2969.8
23.06.2009 02:25:00.000 GMT-0700,1.39345,1.39385,1.39325,1.39345,3480.0000000000005
23.06.2009 02:30:00.000 GMT-0700,1.39340,1.39340,1.39280,1.39305,3968.2000000000003
23.06.2009 02:35:00.000 GMT-0700,1.39305,1.39350,1.39290,1.39305,2678.3
23.06.2009 02:40:00.000 GMT-0700,1.39305,1.39310,1.39230,1.39245,4227.5
23.06.2009 02:45:00.000 GMT-0700,1.39250,1.39250,1.39215,1.39235,3104.4000000000005
23.06.2009 02:50:00.000 GMT-0700,1.39235,1.39275,1.39200,1.39215,3674.8
23.06.2009 02:55:00.000 GMT-0700,1.39205,1.39270,1.39205,1.39255,3504
23.06.2009 03:00:00.000 GMT-0700,1.39255,1.39270,1.39230,1.39260,3024.6
23.06.2009 03:05:00.000 GMT-0700,1.39255,1.39375,1.39250,1.39330,3698.3
23.06.2009 03:10:00.000 GMT-0700,1.39330,1.39370,1.39305,1.39340,3962.4
23.06.2009 03:15:00.000 GMT-0700,1.39335,1.39470,1.39325,1.39455,4462.5
23.06.2009 03:20:00.000 GMT-0700,1.39460,1.39500,1.39435,1.39470,4504.5
23.06.2009 03:25:00.000 GMT-0700,1.39465,1.39490,1.39445,1.39460,2030.3999999999999
23.06.2009 03:30:00.000 GMT-0700,1.39460,1.39485,1.39435,1.39480,4260.8
23.06.2009 03:35:00.000 GMT-0700,1.39485,1.39710,1.39485,1.39650,4018.6
23.06.2009 03:40:00.000 GMT-0700,1.39650,1.39675,1.39575,1.39600,4384.700000000001
23.06.2009 03:45:00.000 GMT-0700,1.39600,1.39680,1.39580,1.39670,4104.5
23.06.2009 03:50:00.000 GMT-0700,1.39670,1.39750,1.39645,1.39645,4092.54
23.06.2009 03:55:00.000 GMT-0700,1.39640,1.39660,1.39590,1.39600,3595.54
23.06.2009 04:00:00.000 GMT-0700,1.39600,1.39610,1.39560,1.39605,3780.47
23.06.2009 04:05:00.000 GMT-0700,1.39605,1.39615,1.39575,1.39590,3093.6000000000004
23.06.2009 04:10:00.000 GMT-0700,1.39590,1.39675,1.39570,1.39665,3632.1
23.06.2009 04:15:00.000 GMT-0700,1.39665,1.39670,1.39585,1.39600,4632.3
23.06.2009 04:20:00.000 GMT-0700,1.39600,1.39750,1.39580,1.39640,4368.5
23.06.2009 04:25:00.000 GMT-0700,1.39640,1.39670,1.39590,1.39610,3054.4
23.06.2009 04:30:00.000 GMT-0700,1.39605,1.39670,1.39540,1.39630,3812
23.06.2009 04:35:00.000 GMT-0700,1.39630,1.39935,1.39630,1.39895,4715.9
23.06.2009 04:40:00.000 GMT-0700,1.39890,1.39905,1.39830,1.39840,3429.7000000000003
23.06.2009 04:45:00.000 GMT-0700,1.39840,1.39910,1.39830,1.39845,2757.1
23.06.2009 04:50:00.000 GMT-0700,1.39850,1.39855,1.39745,1.39755,3008
23.06.2009 04:55:00.000 GMT-0700,1.39765,1.39775,1.39665,1.39670,3257.1
23.06.2009 05:00:00.000 GMT-0700,1.39670,1.39785,1.39670,1.39680,4514.8
23.06.2009 05:05:00.000 GMT-0700,1.39680,1.39705,1.39660,1.39695,4122.4
23.06.2009 05:10:00.000 GMT-0700,1.39700,1.39800,1.39690,1.39780,3390.7000000000003
23.06.2009 05:15:00.000 GMT-0700,1.39780,1.39950,1.39775,1.39915,5171.7
23.06.2009 05:20:00.000 GMT-0700,1.39915,1.40080,1.39910,1.39965,5547.500000000001
23.06.2009 05:25:00.000 GMT-0700,1.39965,1.40000,1.39890,1.39895,5034.7
23.06.2009 05:30:00.000 GMT-0700,1.39895,1.39930,1.39830,1.39840,4268.099999999999
23.06.2009 05:35:00.000 GMT-0700,1.39835,1.40000,1.39815,1.39885,4584.7
23.06.2009 05:40:00.000 GMT-0700,1.39885,1.39905,1.39840,1.39890,3761.8999999999996
23.06.2009 05:45:00.000 GMT-0700,1.39895,1.40165,1.39865,1.39980,4779.1
23.06.2009 05:50:00.000 GMT-0700,1.39985,1.40140,1.39970,1.40040,4157.5
23.06.2009 05:55:00.000 GMT-0700,1.40040,1.40040,1.39950,1.39975,4370.099999999999
23.06.2009 06:00:00.000 GMT-0700,1.39975,1.40255,1.39975,1.40085,5829.400000000001
23.06.2009 06:05:00.000 GMT-0700,1.40085,1.40085,1.39960,1.39975,4643
23.06.2009 06:10:00.000 GMT-0700,1.39975,1.40015,1.39900,1.39900,4444.1
23.06.2009 06:15:00.000 GMT-0700,1.39900,1.39980,1.39860,1.39930,3488.3999999999996
23.06.2009 06:20:00.000 GMT-0700,1.39930,1.40105,1.39910,1.40100,2676.9
23.06.2009 06:25:00.000 GMT-0700,1.40100,1.40105,1.39980,1.39980,2935.6
23.06.2009 06:30:00.000 GMT-0700,1.39980,1.40075,1.39920,1.40045,3105.5
23.06.2009 06:35:00.000 GMT-0700,1.40050,1.40120,1.40030,1.40070,3359.6
23.06.2009 06:40:00.000 GMT-0700,1.40060,1.40110,1.39995,1.40000,3949.7000000000003
23.06.2009 06:45:00.000 GMT-0700,1.40000,1.40040,1.39960,1.39990,2953.3
23.06.2009 06:50:00.000 GMT-0700,1.39985,1.40140,1.39985,1.40110,5112.1
23.06.2009 06:55:00.000 GMT-0700,1.40105,1.40190,1.40065,1.40190,3379.3999999999996
23.06.2009 07:00:00.000 GMT-0700,1.40180,1.40261,1.40040,1.40258,4403.2
23.06.2009 07:05:00.000 GMT-0700,1.40265,1.40350,1.40190,1.40210,4935.5
23.06.2009 07:10:00.000 GMT-0700,1.40210,1.40220,1.40045,1.40045,3977.1000000000004
23.06.2009 07:15:00.000 GMT-0700,1.40035,1.40140,1.40015,1.40095,3571.1
23.06.2009 07:20:00.000 GMT-0700,1.40095,1.40235,1.40085,1.40120,3637.7999999999997
23.06.2009 07:25:00.000 GMT-0700,1.40115,1.40155,1.39960,1.39960,3141.2
23.06.2009 07:30:00.000 GMT-0700,1.39965,1.40020,1.39910,1.40010,3729.6000000000004
23.06.2009 07:35:00.000 GMT-0700,1.40020,1.40060,1.39950,1.39990,4353.5
23.06.2009 07:40:00.000 GMT-0700,1.39995,1.39995,1.39855,1.39900,4959.8
23.06.2009 07:45:00.000 GMT-0700,1.39900,1.40000,1.39885,1.39945,3116.6000000000004
23.06.2009 07:50:00.000 GMT-0700,1.39945,1.39985,1.39865,1.39950,3394.5999999999995
23.06.2009 07:55:00.000 GMT-0700,1.39940,1.40100,1.39880,1.40090,5937
23.06.2009 08:00:00.000 GMT-0700,1.40085,1.40085,1.39975,1.40020,4165.8
23.06.2009 08:05:00.000 GMT-0700,1.40020,1.40150,1.39975,1.40085,3509.9
23.06.2009 08:10:00.000 GMT-0700,1.40085,1.40190,1.40050,1.40155,3166.8
23.06.2009 08:15:00.000 GMT-0700,1.40155,1.40240,1.40110,1.40155,3971.7000000000003
23.06.2009 08:20:00.000 GMT-0700,1.40160,1.40220,1.40110,1.40120,2160.6
23.06.2009 08:25:00.000 GMT-0700,1.40115,1.40305,1.40115,1.40205,2929
23.06.2009 08:30:00.000 GMT-0700,1.40205,1.40355,1.40160,1.40330,3331.2000000000003
23.06.2009 08:35:00.000 GMT-0700,1.40340,1.40385,1.40285,1.40290,3743.4
23.06.2009 08:40:00.000 GMT-0700,1.40290,1.40360,1.40225,1.40270,3958.0999999999995
23.06.2009 08:45:00.000 GMT-0700,1.40270,1.40330,1.40235,1.40275,3058.1000000000004
23.06.2009 08:50:00.000 GMT-0700,1.40275,1.40350,1.40260,1.40290,3130
23.06.2009 08:55:00.000 GMT-0700,1.40290,1.40345,1.40260,1.40335,2590.4
23.06.2009 09:00:00.000 GMT-0700,1.40340,1.40620,1.40325,1.40515,3289.2000000000003
23.06.2009 09:05:00.000 GMT-0700,1.40515,1.40770,1.40490,1.40760,2931.2
23.06.2009 09:10:00.000 GMT-0700,1.40760,1.40845,1.40720,1.40740,2663.7999999999997
23.06.2009 09:15:00.000 GMT-0700,1.40740,1.40770,1.40705,1.40765,2014.6
23.06.2009 09:20:00.000 GMT-0700,1.40765,1.40870,1.40750,1.40790,2472.8
23.06.2009 09:25:00.000 GMT-0700,1.40790,1.40815,1.40750,1.40770,2040.9
23.06.2009 09:30:00.000 GMT-0700,1.40770,1.40930,1.40740,1.40895,2270.5
23.06.2009 09:35:00.000 GMT-0700,1.40890,1.41080,1.40880,1.40975,3515.5
23.06.2009 09:40:00.000 GMT-0700,1.40980,1.41020,1.40930,1.40965,3291.8999999999996
23.06.2009 09:45:00.000 GMT-0700,1.40965,1.41015,1.40935,1.40960,2588.9
23.06.2009 09:50:00.000 GMT-0700,1.40960,1.41030,1.40920,1.40925,2101.1
23.06.2009 09:55:00.000 GMT-0700,1.40930,1.41010,1.40885,1.40920,2086.2
23.06.2009 10:00:00.000 GMT-0700,1.40920,1.41055,1.40890,1.41030,2042.8999999999996
23.06.2009 10:05:00.000 GMT-0700,1.41025,1.41055,1.40970,1.41000,1896.3
23.06.2009 10:10:00.000 GMT-0700,1.40995,1.41050,1.40940,1.40950,1121.1000000000001
23.06.2009 10:15:00.000 GMT-0700,1.40950,1.40955,1.40850,1.40880,1276.6
23.06.2009 10:20:00.000 GMT-0700,1.40885,1.40890,1.40835,1.40870,1089.6
23.06.2009 10:25:00.000 GMT-0700,1.40875,1.40875,1.40820,1.40835,1160.1
23.06.2009 10:30:00.000 GMT-0700,1.40840,1.40945,1.40840,1.40930,1429.6
23.06.2009 10:35:00.000 GMT-0700,1.40925,1.40925,1.40850,1.40880,781.8500000000001
23.06.2009 10:40:00.000 GMT-0700,1.40880,1.40930,1.40850,1.40905,909.7
23.06.2009 10:45:00.000 GMT-0700,1.40900,1.40940,1.40870,1.40905,1015.4
23.06.2009 10:50:00.000 GMT-0700,1.40905,1.40945,1.40870,1.40880,1036.9
23.06.2009 10:55:00.000 GMT-0700,1.40870,1.40870,1.40760,1.40775,1538
23.06.2009 11:00:00.000 GMT-0700,1.40770,1.40855,1.40765,1.40830,1163
23.06.2009 11:05:00.000 GMT-0700,1.40840,1.40895,1.40840,1.40885,1522.8999999999999
23.06.2009 11:10:00.000 GMT-0700,1.40885,1.40990,1.40870,1.40985,2307.7000000000003
23.06.2009 11:15:00.000 GMT-0700,1.40990,1.41040,1.40980,1.40990,2600.7
23.06.2009 11:20:00.000 GMT-0700,1.40990,1.41015,1.40975,1.40980,1728.5
23.06.2009 11:25:00.000 GMT-0700,1.40975,1.40995,1.40880,1.40880,1725.7
23.06.2009 11:30:00.000 GMT-0700,1.40880,1.40930,1.40875,1.40890,1097.9
23.06.2009 11:35:00.000 GMT-0700,1.40885,1.40885,1.40830,1.40880,1049.3
23.06.2009 11:40:00.000 GMT-0700,1.40880,1.40920,1.40820,1.40820,2297.7999999999997
23.06.2009 11:45:00.000 GMT-0700,1.40830,1.40860,1.40810,1.40820,1431.6999999999998
23.06.2009 11:50:00.000 GMT-0700,1.40820,1.40895,1.40820,1.40870,2115.1000000000004
23.06.2009 11:55:00.000 GMT-0700,1.40870,1.40870,1.40795,1.40825,1498
23.06.2009 12:00:00.000 GMT-0700,1.40825,1.40850,1.40775,1.40825,1017.5
23.06.2009 12:05:00.000 GMT-0700,1.40825,1.40825,1.40770,1.40780,625
23.06.2009 12:10:00.000 GMT-0700,1.40780,1.40810,1.40765,1.40790,580.3
23.06.2009 12:15:00.000 GMT-0700,1.40790,1.40830,1.40755,1.40800,1084.78
23.06.2009 12:20:00.000 GMT-0700,1.40805,1.40810,1.40740,1.40760,681.2
23.06.2009 12:25:00.000 GMT-0700,1.40760,1.40820,1.40740,1.40805,1231.6
23.06.2009 12:30:00.000 GMT-0700,1.40805,1.40830,1.40780,1.40800,1863.8000000000002
23.06.2009 12:35:00.000 GMT-0700,1.40800,1.40800,1.40765,1.40780,1096.2
23.06.2009 12:40:00.000 GMT-0700,1.40775,1.40820,1.40760,1.40815,690.6
23.06.2009 12:45:00.000 GMT-0700,1.40810,1.40850,1.40785,1.40850,1020.3
23.06.2009 12:50:00.000 GMT-0700,1.40845,1.40850,1.40790,1.40795,817.8
23.06.2009 12:55:00.000 GMT-0700,1.40795,1.40800,1.40765,1.40775,1289.2
23.06.2009 13:00:00.000 GMT-0700,1.40775,1.40780,1.40735,1.40770,1189.4
23.06.2009 13:05:00.000 GMT-0700,1.40765,1.40775,1.40740,1.40770,553.8000000000001
23.06.2009 13:10:00.000 GMT-0700,1.40770,1.40785,1.40760,1.40785,211.8
23.06.2009 13:15:00.000 GMT-0700,1.40775,1.40785,1.40760,1.40770,100.5
23.06.2009 13:20:00.000 GMT-0700,1.40770,1.40775,1.40745,1.40765,236.8
23.06.2009 13:25:00.000 GMT-0700,1.40765,1.40810,1.40765,1.40795,301.70000000000005
23.06.2009 13:30:00.000 GMT-0700,1.40795,1.40830,1.40790,1.40830,386.5
23.06.2009 13:35:00.000 GMT-0700,1.40830,1.40830,1.40790,1.40815,288.09999999999997
23.06.2009 13:40:00.000 GMT-0700,1.40825,1.40830,1.40805,1.40820,342.8
23.06.2009 13:45:00.000 GMT-0700,1.40820,1.40820,1.40770,1.40780,299.9
23.06.2009 13:50:00.000 GMT-0700,1.40770,1.40780,1.40770,1.40780,379.70000000000005
23.06.2009 13:55:00.000 GMT-0700,1.40780,1.40795,1.40755,1.40760,592
23.06.2009 14:00:00.000 GMT-0700,1.40770,1.40770,1.40735,1.40760,168.6
23.06.2009 14:05:00.000 GMT-0700,1.40765,1.40780,1.40760,1.40780,88
23.06.2009 14:10:00.000 GMT-0700,1.40770,1.40805,1.40750,1.40800,385.4
23.06.2009 14:15:00.000 GMT-0700,1.40800,1.40825,1.40790,1.40800,348.2
23.06.2009 14:20:00.000 GMT-0700,1.40793,1.40850,1.40780,1.40805,520.3
23.06.2009 14:25:00.000 GMT-0700,1.40805,1.40840,1.40790,1.40790,458
23.06.2009 14:30:00.000 GMT-0700,1.40790,1.40805,1.40750,1.40755,316.4
23.06.2009 14:35:00.000 GMT-0700,1.40755,1.40760,1.40725,1.40726,241.59999999999997
23.06.2009 14:40:00.000 GMT-0700,1.40723,1.40750,1.40723,1.40725,187.39999999999998
23.06.2009 14:45:00.000 GMT-0700,1.40740,1.40760,1.40738,1.40760,277
23.06.2009 14:50:00.000 GMT-0700,1.40756,1.40765,1.40725,1.40752,649.8
23.06.2009 14:55:00.000 GMT-0700,1.40755,1.40755,1.40736,1.40745,63.8
23.06.2009 15:00:00.000 GMT-0700,1.40735,1.40750,1.40715,1.40730,215.5
23.06.2009 15:05:00.000 GMT-0700,1.40730,1.40770,1.40720,1.40770,74.2
23.06.2009 15:10:00.000 GMT-0700,1.40770,1.40770,1.40765,1.40765,179.8
23.06.2009 15:15:00.000 GMT-0700,1.40765,1.40765,1.40740,1.40740,205.6
23.06.2009 15:20:00.000 GMT-0700,1.40745,1.40755,1.40730,1.40730,246.2
23.06.2009 15:25:00.000 GMT-0700,1.40730,1.40750,1.40730,1.40750,245.6
23.06.2009 15:30:00.000 GMT-0700,1.40750,1.40750,1.40700,1.40705,630.7
23.06.2009 15:35:00.000 GMT-0700,1.40705,1.40720,1.40700,1.40710,537.4
23.06.2009 15:40:00.000 GMT-0700,1.40710,1.40725,1.40675,1.40680,479.29999999999995
23.06.2009 15:45:00.000 GMT-0700,1.40685,1.40690,1.40640,1.40645,689.6999999999999
23.06.2009 15:50:00.000 GMT-0700,1.40650,1.40670,1.40645,1.40670,226.2
23.06.2009 15:55:00.000 GMT-0700,1.40670,1.40745,1.40665,1.40710,254.6
23.06.2009 16:00:00.000 GMT-0700,1.40715,1.40755,1.40715,1.40735,326.7
23.06.2009 16:05:00.000 GMT-0700,1.40735,1.40755,1.40700,1.40700,180
23.06.2009 16:10:00.000 GMT-0700,1.40700,1.40750,1.40670,1.40745,416.4
23.06.2009 16:15:00.000 GMT-0700,1.40745,1.40745,1.40695,1.40705,405.40000000000003
23.06.2009 16:20:00.000 GMT-0700,1.40705,1.40705,1.40680,1.40680,157.4
23.06.2009 16:25:00.000 GMT-0700,1.40690,1.40715,1.40650,1.40705,351.4000000000001
23.06.2009 16:30:00.000 GMT-0700,1.40705,1.40775,1.40705,1.40750,403.20000000000005
23.06.2009 16:35:00.000 GMT-0700,1.40750,1.40755,1.40710,1.40745,551
23.06.2009 16:40:00.000 GMT-0700,1.40745,1.40765,1.40710,1.40710,184.70000000000002
23.06.2009 16:45:00.000 GMT-0700,1.40715,1.40745,1.40670,1.40670,600.5999999999999
23.06.2009 16:50:00.000 GMT-0700,1.40670,1.40675,1.40625,1.40645,506.20000000000005
23.06.2009 16:55:00.000 GMT-0700,1.40645,1.40715,1.40635,1.40690,573.2
23.06.2009 17:00:00.000 GMT-0700,1.40690,1.40755,1.40645,1.40755,750.1
23.06.2009 17:05:00.000 GMT-0700,1.40750,1.40910,1.40750,1.40895,1300.3
23.06.2009 17:10:00.000 GMT-0700,1.40895,1.40965,1.40870,1.40965,1200.2
23.06.2009 17:15:00.000 GMT-0700,1.40970,1.40970,1.40915,1.40920,1286.8
23.06.2009 17:20:00.000 GMT-0700,1.40920,1.40930,1.40905,1.40925,895
23.06.2009 17:25:00.000 GMT-0700,1.40930,1.40990,1.40910,1.40935,564.6
23.06.2009 17:30:00.000 GMT-0700,1.40935,1.40950,1.40870,1.40885,1422.2
23.06.2009 17:35:00.000 GMT-0700,1.40885,1.40890,1.40815,1.40835,1425
23.06.2009 17:40:00.000 GMT-0700,1.40830,1.40830,1.40730,1.40800,1817.1
23.06.2009 17:45:00.000 GMT-0700,1.40805,1.40840,1.40770,1.40830,611.1
23.06.2009 17:50:00.000 GMT-0700,1.40825,1.40885,1.40795,1.40805,1018.8000000000001
23.06.2009 17:55:00.000 GMT-0700,1.40810,1.40860,1.40790,1.40800,518.3000000000001
23.06.2009 18:00:00.000 GMT-0700,1.40795,1.40800,1.40715,1.40735,508
23.06.2009 18:05:00.000 GMT-0700,1.40730,1.40780,1.40720,1.40740,681.9000000000001
23.06.2009 18:10:00.000 GMT-0700,1.40745,1.40750,1.40725,1.40730,337.09999999999997
23.06.2009 18:15:00.000 GMT-0700,1.40720,1.40720,1.40670,1.40690,594.3000000000001
23.06.2009 18:20:00.000 GMT-0700,1.40690,1.40720,1.40645,1.40645,1032.6
23.06.2009 18:25:00.000 GMT-0700,1.40645,1.40705,1.40635,1.40685,1608.7999999999997
23.06.2009 18:30:00.000 GMT-0700,1.40700,1.40755,1.40685,1.40730,813.8000000000001
23.06.2009 18:35:00.000 GMT-0700,1.40725,1.40770,1.40715,1.40750,595.4
23.06.2009 18:40:00.000 GMT-0700,1.40750,1.40760,1.40685,1.40695,517.5999999999999
23.06.2009 18:45:00.000 GMT-0700,1.40695,1.40775,1.40680,1.40765,564.5
23.06.2009 18:50:00.000 GMT-0700,1.40765,1.40805,1.40750,1.40760,641.4
23.06.2009 18:55:00.000 GMT-0700,1.40760,1.40875,1.40760,1.40810,1211.6
23.06.2009 19:00:00.000 GMT-0700,1.40815,1.40870,1.40800,1.40870,1180.6
23.06.2009 19:05:00.000 GMT-0700,1.40865,1.40870,1.40800,1.40820,824.8
23.06.2009 19:10:00.000 GMT-0700,1.40815,1.40870,1.40790,1.40855,639.6000000000001
23.06.2009 19:15:00.000 GMT-0700,1.40860,1.40870,1.40790,1.40800,1554.2000000000003
23.06.2009 19:20:00.000 GMT-0700,1.40800,1.40835,1.40785,1.40835,888.9999999999999
23.06.2009 19:25:00.000 GMT-0700,1.40835,1.40855,1.40800,1.40810,508.6
23.06.2009 19:30:00.000 GMT-0700,1.40810,1.40820,1.40745,1.40755,657.7
23.06.2009 19:35:00.000 GMT-0700,1.40755,1.40785,1.40740,1.40770,721.9000000000001
23.06.2009 19:40:00.000 GMT-0700,1.40775,1.40830,1.40770,1.40825,405.5
23.06.2009 19:45:00.000 GMT-0700,1.40825,1.40860,1.40810,1.40820,599.4
23.06.2009 19:50:00.000 GMT-0700,1.40825,1.40890,1.40825,1.40865,552.2
23.06.2009 19:55:00.000 GMT-0700,1.40870,1.40940,1.40855,1.40855,892.9000000000001
23.06.2009 20:00:00.000 GMT-0700,1.40860,1.40965,1.40850,1.40950,705.8
23.06.2009 20:05:00.000 GMT-0700,1.40950,1.40965,1.40910,1.40930,1153.8999999999999
23.06.2009 20:10:00.000 GMT-0700,1.40930,1.40945,1.40890,1.40920,556.9
23.06.2009 20:15:00.000 GMT-0700,1.40920,1.40920,1.40860,1.40870,473.2
23.06.2009 20:20:00.000 GMT-0700,1.40870,1.40910,1.40840,1.40905,520
23.06.2009 20:25:00.000 GMT-0700,1.40905,1.40940,1.40855,1.40930,739.4000000000001
23.06.2009 20:30:00.000 GMT-0700,1.40925,1.40965,1.40910,1.40920,640.4
23.06.2009 20:35:00.000 GMT-0700,1.40915,1.40915,1.40840,1.40850,1008.4000000000001
23.06.2009 20:40:00.000 GMT-0700,1.40850,1.40880,1.40840,1.40850,710.7
23.06.2009 20:45:00.000 GMT-0700,1.40850,1.40905,1.40845,1.40880,970.1
23.06.2009 20:50:00.000 GMT-0700,1.40880,1.40915,1.40845,1.40910,452.7
23.06.2009 20:55:00.000 GMT-0700,1.40900,1.40925,1.40865,1.40870,819.8000000000001
23.06.2009 21:00:00.000 GMT-0700,1.40870,1.40890,1.40855,1.40885,546
23.06.2009 21:05:00.000 GMT-0700,1.40885,1.40885,1.40875,1.40880,259.8
23.06.2009 21:10:00.000 GMT-0700,1.40885,1.40885,1.40860,1.40865,275.19999999999993
23.06.2009 21:15:00.000 GMT-0700,1.40860,1.40890,1.40830,1.40855,978.5999999999999
23.06.2009 21:20:00.000 GMT-0700,1.40850,1.40880,1.40815,1.40875,939.9999999999999
23.06.2009 21:25:00.000 GMT-0700,1.40875,1.40960,1.40860,1.40945,745.1999999999999
23.06.2009 21:30:00.000 GMT-0700,1.40940,1.41050,1.40940,1.41040,2624.8
23.06.2009 21:35:00.000 GMT-0700,1.41040,1.41060,1.40985,1.41010,1269.4
23.06.2009 21:40:00.000 GMT-0700,1.41010,1.41040,1.40925,1.40950,896.9
23.06.2009 21:45:00.000 GMT-0700,1.40950,1.40980,1.40920,1.40960,833.7
23.06.2009 21:50:00.000 GMT-0700,1.40960,1.40990,1.40955,1.40955,497.19999999999993
23.06.2009 21:55:00.000 GMT-0700,1.40955,1.40960,1.40930,1.40955,851.6
23.06.2009 22:00:00.000 GMT-0700,1.40955,1.40980,1.40920,1.40925,650.5
23.06.2009 22:05:00.000 GMT-0700,1.40925,1.40980,1.40915,1.40930,851.3
23.06.2009 22:10:00.000 GMT-0700,1.40930,1.40965,1.40870,1.40905,579.3
23.06.2009 22:15:00.000 GMT-0700,1.40905,1.40920,1.40865,1.40895,994.2
23.06.2009 22:20:00.000 GMT-0700,1.40895,1.40905,1.40875,1.40900,379.2
23.06.2009 22:25:00.000 GMT-0700,1.40905,1.40940,1.40895,1.40940,851.8
23.06.2009 22:30:00.000 GMT-0700,1.40940,1.41000,1.40935,1.40965,1784.8000000000002
23.06.2009 22:35:00.000 GMT-0700,1.40965,1.40970,1.40935,1.40935,965.3
23.06.2009 22:40:00.000 GMT-0700,1.40935,1.40935,1.40844,1.40844,1362.7
23.06.2009 22:45:00.000 GMT-0700,1.40846,1.40870,1.40750,1.40780,1803.8000000000002
23.06.2009 22:50:00.000 GMT-0700,1.40780,1.40870,1.40750,1.40860,1428.8000000000002
23.06.2009 22:55:00.000 GMT-0700,1.40860,1.40860,1.40765,1.40805,1385
23.06.2009 23:00:00.000 GMT-0700,1.40810,1.40845,1.40725,1.40735,2413.5
23.06.2009 23:05:00.000 GMT-0700,1.40735,1.40810,1.40720,1.40740,2156.1
23.06.2009 23:10:00.000 GMT-0700,1.40750,1.40810,1.40750,1.40780,1119.4
23.06.2009 23:15:00.000 GMT-0700,1.40780,1.40780,1.40730,1.40745,1331.3
23.06.2009 23:20:00.000 GMT-0700,1.40745,1.40840,1.40745,1.40835,1490.1000000000001
23.06.2009 23:25:00.000 GMT-0700,1.40825,1.41170,1.40815,1.41160,2974.7
23.06.2009 23:30:00.000 GMT-0700,1.41165,1.41280,1.41140,1.41250,2350.4
23.06.2009 23:35:00.000 GMT-0700,1.41245,1.41300,1.41215,1.41220,3456.8
23.06.2009 23:40:00.000 GMT-0700,1.41225,1.41380,1.41220,1.41335,2891.7
23.06.2009 23:45:00.000 GMT-0700,1.41335,1.41350,1.41235,1.41255,1955.4
23.06.2009 23:50:00.000 GMT-0700,1.41250,1.41315,1.41220,1.41315,2617.3
23.06.2009 23:55:00.000 GMT-0700,1.41320,1.41360,1.41280,1.41310,2291.9999999999995
24.06.2009 00:00:00.000 GMT-0700,1.41310,1.41325,1.41190,1.41235,2958.2999999999997
24.06.2009 00:05:00.000 GMT-0700,1.41230,1.41285,1.41185,1.41285,2921.9999999999995
24.06.2009 00:10:00.000 GMT-0700,1.41285,1.41295,1.41120,1.41120,3002.6
24.06.2009 00:15:00.000 GMT-0700,1.41135,1.41180,1.41120,1.41160,2604.0000000000005
24.06.2009 00:20:00.000 GMT-0700,1.41160,1.41170,1.41040,1.41065,2966.2000000000003
24.06.2009 00:25:00.000 GMT-0700,1.41065,1.41180,1.41050,1.41175,2707.2
24.06.2009 00:30:00.000 GMT-0700,1.41175,1.41230,1.41005,1.41030,3086.8999999999996
24.06.2009 00:35:00.000 GMT-0700,1.41030,1.41090,1.40950,1.41045,4244.5
24.06.2009 00:40:00.000 GMT-0700,1.41045,1.41175,1.41045,1.41085,3064.3999999999996
24.06.2009 00:45:00.000 GMT-0700,1.41085,1.41160,1.41085,1.41140,3722.2
24.06.2009 00:50:00.000 GMT-0700,1.41140,1.41165,1.41010,1.41040,2844.8
24.06.2009 00:55:00.000 GMT-0700,1.41045,1.41115,1.41040,1.41115,2559.1000000000004
24.06.2009 01:00:00.000 GMT-0700,1.41120,1.41150,1.41035,1.41045,2459.5
24.06.2009 01:05:00.000 GMT-0700,1.41050,1.41135,1.40970,1.40990,3656.3
24.06.2009 01:10:00.000 GMT-0700,1.40990,1.41160,1.40975,1.41155,3768.1000000000004
24.06.2009 01:15:00.000 GMT-0700,1.41155,1.41160,1.41065,1.41140,3001.2
24.06.2009 01:20:00.000 GMT-0700,1.41135,1.41150,1.41035,1.41050,3241.6000000000004
24.06.2009 01:25:00.000 GMT-0700,1.41035,1.41105,1.41010,1.41060,3178.1
24.06.2009 01:30:00.000 GMT-0700,1.41060,1.41090,1.41030,1.41070,2953.7
24.06.2009 01:35:00.000 GMT-0700,1.41070,1.41105,1.41050,1.41065,4339.4
24.06.2009 01:40:00.000 GMT-0700,1.41065,1.41065,1.40970,1.40980,3911.9000000000005
24.06.2009 01:45:00.000 GMT-0700,1.40980,1.41040,1.40970,1.41010,3075.3999999999996
24.06.2009 01:50:00.000 GMT-0700,1.41005,1.41010,1.40915,1.40965,3470.3999999999996
24.06.2009 01:55:00.000 GMT-0700,1.40955,1.40985,1.40915,1.40955,3381.5000000000005
24.06.2009 02:00:00.000 GMT-0700,1.40955,1.40965,1.40790,1.40805,4836.000000000001
