Local time,Open,High,Low,Close,Volume
12.05.2008 04:10:00.000 GMT-0700,1.54567,1.54589,1.54516,1.54519,2993.05
12.05.2008 04:15:00.000 GMT-0700,1.54528,1.54570,1.54489,1.54527,3534.9
12.05.2008 04:20:00.000 GMT-0700,1.54531,1.54581,1.54496,1.54550,2184.5
12.05.2008 04:25:00.000 GMT-0700,1.54543,1.54558,1.54446,1.54460,2767.7000000000003
12.05.2008 04:30:00.000 GMT-0700,1.54475,1.54518,1.54414,1.54475,3207.4000000000005
12.05.2008 04:35:00.000 GMT-0700,1.54505,1.54519,1.54434,1.54467,3226.4
12.05.2008 04:40:00.000 GMT-0700,1.54471,1.54571,1.54445,1.54487,3237.1
12.05.2008 04:45:00.000 GMT-0700,1.54500,1.54506,1.54373,1.54413,3805.245
12.05.2008 04:50:00.000 GMT-0700,1.54414,1.54493,1.54403,1.54465,4577.186
12.05.2008 04:55:00.000 GMT-0700,1.54474,1.54513,1.54403,1.54447,5422
12.05.2008 05:00:00.000 GMT-0700,1.54461,1.54491,1.54413,1.54464,5012.175
12.05.2008 05:05:00.000 GMT-0700,1.54463,1.54482,1.54359,1.54397,4816.475
12.05.2008 05:10:00.000 GMT-0700,1.54395,1.54439,1.54296,1.54310,4366.6
12.05.2008 05:15:00.000 GMT-0700,1.54312,1.54401,1.54266,1.54382,5329.000000000001
12.05.2008 05:20:00.000 GMT-0700,1.54389,1.54493,1.54317,1.54324,5376.945
12.05.2008 05:25:00.000 GMT-0700,1.54348,1.54463,1.54335,1.54385,6244.950000000001
12.05.2008 05:30:00.000 GMT-0700,1.54350,1.54462,1.54345,1.54387,6432.499999999999
12.05.2008 05:35:00.000 GMT-0700,1.54389,1.54489,1.54356,1.54459,5372.3
12.05.2008 05:40:00.000 GMT-0700,1.54454,1.54549,1.54434,1.54535,5524.700000000001
12.05.2008 05:45:00.000 GMT-0700,1.54539,1.54624,1.54476,1.54526,5690.6
12.05.2008 05:50:00.000 GMT-0700,1.54556,1.54556,1.54480,1.54503,4796.5
12.05.2008 05:55:00.000 GMT-0700,1.54502,1.54517,1.54414,1.54420,5065.2
12.05.2008 06:00:00.000 GMT-0700,1.54448,1.54505,1.54398,1.54487,5419.0470000000005
12.05.2008 06:05:00.000 GMT-0700,1.54476,1.54519,1.54405,1.54494,4786.6
12.05.2008 06:10:00.000 GMT-0700,1.54477,1.54529,1.54440,1.54493,6065.7
12.05.2008 06:15:00.000 GMT-0700,1.54493,1.54512,1.54441,1.54484,5844.375
12.05.2008 06:20:00.000 GMT-0700,1.54489,1.54527,1.54443,1.54505,5308.3
12.05.2008 06:25:00.000 GMT-0700,1.54500,1.54606,1.54491,1.54552,5094.5
12.05.2008 06:30:00.000 GMT-0700,1.54552,1.54704,1.54536,1.54649,4727.849999999999
12.05.2008 06:35:00.000 GMT-0700,1.54647,1.54711,1.54603,1.54666,5465.9
12.05.2008 06:40:00.000 GMT-0700,1.54669,1.54814,1.54641,1.54765,5472.950000000001
12.05.2008 06:45:00.000 GMT-0700,1.54775,1.54775,1.54664,1.54713,884
12.05.2008 06:50:00.000 GMT-0700,1.54683,1.54755,1.54661,1.54737,318.9
12.05.2008 06:55:00.000 GMT-0700,1.54744,1.54780,1.54694,1.54751,3908.35
12.05.2008 07:00:00.000 GMT-0700,1.54741,1.54871,1.54687,1.54749,6303.3375
12.05.2008 07:05:00.000 GMT-0700,1.54757,1.54849,1.54733,1.54795,5373.15
12.05.2008 07:10:00.000 GMT-0700,1.54813,1.54947,1.54753,1.54893,5330
12.05.2008 07:15:00.000 GMT-0700,1.54887,1.55020,1.54874,1.54920,5012.845
12.05.2008 07:20:00.000 GMT-0700,1.54924,1.54957,1.54873,1.54898,5180.8
12.05.2008 07:25:00.000 GMT-0700,1.54898,1.54929,1.54850,1.54860,5263.75
12.05.2008 07:30:00.000 GMT-0700,1.54863,1.54946,1.54831,1.54940,5311.200000000001
12.05.2008 07:35:00.000 GMT-0700,1.54933,1.54966,1.54829,1.54840,5195.9
12.05.2008 07:40:00.000 GMT-0700,1.54844,1.54887,1.54790,1.54847,4404.75
12.05.2008 07:45:00.000 GMT-0700,1.54846,1.54913,1.54791,1.54901,5010.6
12.05.2008 07:50:00.000 GMT-0700,1.54880,1.54982,1.54849,1.54938,5679.9
12.05.2008 07:55:00.000 GMT-0700,1.54940,1.55040,1.54934,1.54998,4418.5
12.05.2008 08:00:00.000 GMT-0700,1.54995,1.55022,1.54923,1.54951,5585.4969
12.05.2008 08:05:00.000 GMT-0700,1.54912,1.55127,1.54903,1.55114,4301.3
12.05.2008 08:10:00.000 GMT-0700,1.55099,1.55187,1.55065,1.55088,5333.537499999999
12.05.2008 08:15:00.000 GMT-0700,1.55126,1.55188,1.55097,1.55165,5154.700000000001
12.05.2008 08:20:00.000 GMT-0700,1.55155,1.55172,1.55093,1.55143,4579.2375
12.05.2008 08:25:00.000 GMT-0700,1.55127,1.55228,1.55095,1.55203,5336.2970000000005
12.05.2008 08:30:00.000 GMT-0700,1.55211,1.55346,1.55190,1.55247,3325.1000000000004
12.05.2008 08:35:00.000 GMT-0700,1.55295,1.55369,1.55271,1.55317,5577.4
12.05.2008 08:40:00.000 GMT-0700,1.55308,1.55404,1.55282,1.55359,5149.900000000001
12.05.2008 08:45:00.000 GMT-0700,1.55327,1.55396,1.55306,1.55365,4482.9
12.05.2008 08:50:00.000 GMT-0700,1.55365,1.55447,1.55323,1.55345,5207.845
12.05.2008 08:55:00.000 GMT-0700,1.55366,1.55389,1.55285,1.55333,4664.5
12.05.2008 09:00:00.000 GMT-0700,1.55339,1.55411,1.55278,1.55278,4823.647
12.05.2008 09:05:00.000 GMT-0700,1.55297,1.55330,1.55244,1.55295,4930.5
12.05.2008 09:10:00.000 GMT-0700,1.55285,1.55306,1.55231,1.55248,3862.9000000000005
12.05.2008 09:15:00.000 GMT-0700,1.55267,1.55349,1.55252,1.55333,5453.95
12.05.2008 09:20:00.000 GMT-0700,1.55319,1.55379,1.55263,1.55270,3247.2
12.05.2008 09:25:00.000 GMT-0700,1.55278,1.55339,1.55223,1.55245,2957.7
12.05.2008 09:30:00.000 GMT-0700,1.55259,1.55327,1.55226,1.55280,3445.3000000000006
12.05.2008 09:35:00.000 GMT-0700,1.55279,1.55339,1.55264,1.55313,2121.8
12.05.2008 09:40:00.000 GMT-0700,1.55299,1.55339,1.55246,1.55273,4338
12.05.2008 09:45:00.000 GMT-0700,1.55267,1.55414,1.55245,1.55406,3281.8
12.05.2008 09:50:00.000 GMT-0700,1.55407,1.55479,1.55373,1.55397,4652.400000000001
12.05.2008 09:55:00.000 GMT-0700,1.55395,1.55503,1.55363,1.55487,3629.4999999999995
12.05.2008 10:00:00.000 GMT-0700,1.55448,1.55511,1.55376,1.55432,3024.5000000000005
12.05.2008 10:05:00.000 GMT-0700,1.55434,1.55666,1.55404,1.55625,2729.1
12.05.2008 10:10:00.000 GMT-0700,1.55621,1.55699,1.55565,1.55595,2486.4
12.05.2008 10:15:00.000 GMT-0700,1.55616,1.55676,1.55585,1.55591,2654.9375
12.05.2008 10:20:00.000 GMT-0700,1.55593,1.55626,1.55514,1.55530,2089.5
12.05.2008 10:25:00.000 GMT-0700,1.55563,1.55646,1.55498,1.55636,3756.2
12.05.2008 10:30:00.000 GMT-0700,1.55658,1.55669,1.55484,1.55513,3817.25
12.05.2008 10:35:00.000 GMT-0700,1.55516,1.55575,1.55471,1.55515,3090.2374999999997
12.05.2008 10:40:00.000 GMT-0700,1.55507,1.55541,1.55455,1.55504,4107.1
12.05.2008 10:45:00.000 GMT-0700,1.55497,1.55555,1.55464,1.55493,4068.545
12.05.2008 10:50:00.000 GMT-0700,1.55492,1.55601,1.55457,1.55601,4113.6
12.05.2008 10:55:00.000 GMT-0700,1.55572,1.55650,1.55535,1.55585,4557.532499999999
12.05.2008 11:00:00.000 GMT-0700,1.55603,1.55623,1.55518,1.55546,2583.1375000000003
12.05.2008 11:05:00.000 GMT-0700,1.55524,1.55573,1.55449,1.55467,3526.5
12.05.2008 11:10:00.000 GMT-0700,1.55477,1.55576,1.55443,1.55548,2416
12.05.2008 11:15:00.000 GMT-0700,1.55536,1.55569,1.55477,1.55508,3137.3
12.05.2008 11:20:00.000 GMT-0700,1.55502,1.55550,1.55468,1.55517,2430.6
12.05.2008 11:25:00.000 GMT-0700,1.55505,1.55516,1.55409,1.55442,1264.5
12.05.2008 11:30:00.000 GMT-0700,1.55447,1.55480,1.55414,1.55443,3595
12.05.2008 11:35:00.000 GMT-0700,1.55427,1.55491,1.55424,1.55444,3559.1
12.05.2008 11:40:00.000 GMT-0700,1.55448,1.55482,1.55375,1.55409,3345.1
12.05.2008 11:45:00.000 GMT-0700,1.55417,1.55444,1.55371,1.55408,2638
12.05.2008 11:50:00.000 GMT-0700,1.55409,1.55429,1.55347,1.55347,1850.9
12.05.2008 11:55:00.000 GMT-0700,1.55366,1.55394,1.55330,1.55386,3704.6000000000004
12.05.2008 12:00:00.000 GMT-0700,1.55389,1.55426,1.55362,1.55400,3960.1
12.05.2008 12:05:00.000 GMT-0700,1.55367,1.55441,1.55367,1.55392,2027.8000000000002
12.05.2008 12:10:00.000 GMT-0700,1.55438,1.55450,1.55384,1.55423,2562.3
12.05.2008 12:15:00.000 GMT-0700,1.55424,1.55424,1.55342,1.55375,2359.5
12.05.2008 12:20:00.000 GMT-0700,1.55357,1.55397,1.55275,1.55294,2225.4
12.05.2008 12:25:00.000 GMT-0700,1.55300,1.55339,1.55260,1.55279,2381.2
12.05.2008 12:30:00.000 GMT-0700,1.55245,1.55321,1.55242,1.55267,1717.3000000000002
12.05.2008 12:35:00.000 GMT-0700,1.55265,1.55325,1.55246,1.55303,2383.9
12.05.2008 12:40:00.000 GMT-0700,1.55324,1.55357,1.55287,1.55331,1359
12.05.2008 12:45:00.000 GMT-0700,1.55327,1.55362,1.55288,1.55303,1732.2
12.05.2008 12:50:00.000 GMT-0700,1.55313,1.55373,1.55297,1.55339,1790.6
12.05.2008 12:55:00.000 GMT-0700,1.55324,1.55381,1.55319,1.55347,2817.8
12.05.2008 13:00:00.000 GMT-0700,1.55344,1.55377,1.55299,1.55353,2542.5
12.05.2008 13:05:00.000 GMT-0700,1.55362,1.55388,1.55321,1.55354,1829.8
12.05.2008 13:10:00.000 GMT-0700,1.55365,1.55396,1.55315,1.55353,2957.2324999999996
12.05.2008 13:15:00.000 GMT-0700,1.55357,1.55395,1.55339,1.55355,1833.6
12.05.2008 13:20:00.000 GMT-0700,1.55370,1.55405,1.55343,1.55386,2004.2
12.05.2008 13:25:00.000 GMT-0700,1.55362,1.55409,1.55344,1.55397,1633.8
12.05.2008 13:30:00.000 GMT-0700,1.55374,1.55438,1.55363,1.55381,2352.145
12.05.2008 13:35:00.000 GMT-0700,1.55387,1.55430,1.55362,1.55405,1708.1
12.05.2008 13:40:00.000 GMT-0700,1.55413,1.55429,1.55370,1.55415,1075.3000000000002
12.05.2008 13:45:00.000 GMT-0700,1.55401,1.55485,1.55376,1.55470,539.5
12.05.2008 13:50:00.000 GMT-0700,1.55440,1.55574,1.55434,1.55531,1678
12.05.2008 13:55:00.000 GMT-0700,1.55529,1.55552,1.55487,1.55508,1252.4
12.05.2008 14:00:00.000 GMT-0700,1.55501,1.55516,1.55428,1.55459,1145.9
12.05.2008 14:05:00.000 GMT-0700,1.55451,1.55488,1.55421,1.55457,318.9
12.05.2008 14:10:00.000 GMT-0700,1.55500,1.55508,1.55432,1.55456,761.1999999999999
12.05.2008 14:15:00.000 GMT-0700,1.55448,1.55464,1.55403,1.55426,1030.2
12.05.2008 14:20:00.000 GMT-0700,1.55432,1.55469,1.55411,1.55427,1223.6000000000001
12.05.2008 14:25:00.000 GMT-0700,1.55433,1.55474,1.55418,1.55439,2205.5
12.05.2008 14:30:00.000 GMT-0700,1.55438,1.55446,1.55387,1.55413,857.1
12.05.2008 14:35:00.000 GMT-0700,1.55400,1.55434,1.55358,1.55386,902.8000000000001
12.05.2008 14:40:00.000 GMT-0700,1.55418,1.55418,1.55329,1.55365,681
12.05.2008 14:45:00.000 GMT-0700,1.55366,1.55399,1.55334,1.55394,1145.7
12.05.2008 14:50:00.000 GMT-0700,1.55383,1.55415,1.55365,1.55377,963.3999999999999
12.05.2008 14:55:00.000 GMT-0700,1.55387,1.55417,1.55356,1.55370,608.2
12.05.2008 15:00:00.000 GMT-0700,1.55387,1.55428,1.55378,1.55385,717.1
12.05.2008 15:05:00.000 GMT-0700,1.55388,1.55436,1.55374,1.55430,938.8
12.05.2008 15:10:00.000 GMT-0700,1.55430,1.55451,1.55414,1.55433,324.1
12.05.2008 15:15:00.000 GMT-0700,1.55433,1.55466,1.55423,1.55450,735.3
12.05.2008 15:20:00.000 GMT-0700,1.55433,1.55450,1.55403,1.55410,320.7
12.05.2008 15:25:00.000 GMT-0700,1.55415,1.55426,1.55366,1.55387,402.20000000000005
12.05.2008 15:30:00.000 GMT-0700,1.55391,1.55411,1.55364,1.55383,857.7000000000002
12.05.2008 15:35:00.000 GMT-0700,1.55382,1.55402,1.55331,1.55357,776.75
12.05.2008 15:40:00.000 GMT-0700,1.55362,1.55387,1.55337,1.55358,675.6
12.05.2008 15:45:00.000 GMT-0700,1.55357,1.55379,1.55333,1.55346,775.55
12.05.2008 15:50:00.000 GMT-0700,1.55347,1.55365,1.55338,1.55350,1366.1999999999998
12.05.2008 15:55:00.000 GMT-0700,1.55355,1.55368,1.55326,1.55340,716.7
12.05.2008 16:00:00.000 GMT-0700,1.55332,1.55339,1.55221,1.55291,865.1
12.05.2008 16:05:00.000 GMT-0700,1.55290,1.55324,1.55255,1.55275,596.5
12.05.2008 16:10:00.000 GMT-0700,1.55272,1.55342,1.55244,1.55297,1249.1999999999998
12.05.2008 16:15:00.000 GMT-0700,1.55284,1.55345,1.55268,1.55319,1565.8000000000002
12.05.2008 16:20:00.000 GMT-0700,1.55331,1.55331,1.55276,1.55295,1361.3374999999999
12.05.2008 16:25:00.000 GMT-0700,1.55302,1.55316,1.55224,1.55244,979.3
12.05.2008 16:30:00.000 GMT-0700,1.55220,1.55280,1.55209,1.55244,986.045
12.05.2008 16:35:00.000 GMT-0700,1.55223,1.55277,1.55204,1.55225,676.5999999999999
12.05.2008 16:40:00.000 GMT-0700,1.55205,1.55244,1.55181,1.55228,1003.1999999999999
12.05.2008 16:45:00.000 GMT-0700,1.55240,1.55270,1.55204,1.55238,585.2
12.05.2008 16:50:00.000 GMT-0700,1.55210,1.55248,1.55175,1.55230,623.5
12.05.2008 16:55:00.000 GMT-0700,1.55235,1.55335,1.55216,1.55301,2715.2999999999997
12.05.2008 17:00:00.000 GMT-0700,1.55298,1.55334,1.55261,1.55297,1963.6000000000001
12.05.2008 17:05:00.000 GMT-0700,1.55284,1.55355,1.55276,1.55352,1992.3
12.05.2008 17:10:00.000 GMT-0700,1.55356,1.55380,1.55319,1.55353,1836.9
12.05.2008 17:15:00.000 GMT-0700,1.55357,1.55383,1.55317,1.55368,1308.8
12.05.2008 17:20:00.000 GMT-0700,1.55357,1.55423,1.55334,1.55397,2791.8
12.05.2008 17:25:00.000 GMT-0700,1.55374,1.55396,1.55315,1.55334,1726.7
12.05.2008 17:30:00.000 GMT-0700,1.55324,1.55353,1.55288,1.55336,926
12.05.2008 17:35:00.000 GMT-0700,1.55320,1.55344,1.55279,1.55319,2331.545
12.05.2008 17:40:00.000 GMT-0700,1.55295,1.55330,1.55211,1.55216,1945.791
12.05.2008 17:45:00.000 GMT-0700,1.55229,1.55262,1.55193,1.55241,3207.8
12.05.2008 17:50:00.000 GMT-0700,1.55206,1.55274,1.55129,1.55197,3804.9375
12.05.2008 17:55:00.000 GMT-0700,1.55179,1.55228,1.55133,1.55150,4606.200000000001
12.05.2008 18:00:00.000 GMT-0700,1.55134,1.55169,1.55068,1.55077,2571.9000000000005
12.05.2008 18:05:00.000 GMT-0700,1.55100,1.55134,1.55036,1.55095,1713.3
12.05.2008 18:10:00.000 GMT-0700,1.55108,1.55171,1.55075,1.55154,2241.2
12.05.2008 18:15:00.000 GMT-0700,1.55150,1.55177,1.55082,1.55117,2250.3375
12.05.2008 18:20:00.000 GMT-0700,1.55110,1.55153,1.55077,1.55133,2897.65
12.05.2008 18:25:00.000 GMT-0700,1.55160,1.55209,1.55130,1.55176,1681.7000000000003
12.05.2008 18:30:00.000 GMT-0700,1.55169,1.55228,1.55138,1.55140,1993.8000000000002
12.05.2008 18:35:00.000 GMT-0700,1.55148,1.55209,1.55085,1.55184,1122.3
12.05.2008 18:40:00.000 GMT-0700,1.55187,1.55227,1.55092,1.55143,1496.2469999999998
12.05.2008 18:45:00.000 GMT-0700,1.55134,1.55205,1.55115,1.55170,2162.2
12.05.2008 18:50:00.000 GMT-0700,1.55186,1.55209,1.55152,1.55175,1751.9470000000001
12.05.2008 18:55:00.000 GMT-0700,1.55176,1.55204,1.55086,1.55161,2615.5
12.05.2008 19:00:00.000 GMT-0700,1.55163,1.55229,1.55113,1.55221,867.7
12.05.2008 19:05:00.000 GMT-0700,1.55217,1.55255,1.55168,1.55215,1704.6
12.05.2008 19:10:00.000 GMT-0700,1.55207,1.55239,1.55173,1.55185,3434.05
12.05.2008 19:15:00.000 GMT-0700,1.55202,1.55222,1.55149,1.55176,2606.4
12.05.2008 19:20:00.000 GMT-0700,1.55166,1.55223,1.55137,1.55185,2243.8999999999996
12.05.2008 19:25:00.000 GMT-0700,1.55190,1.55230,1.55152,1.55185,3100.2
12.05.2008 19:30:00.000 GMT-0700,1.55149,1.55191,1.55135,1.55174,2688.65
12.05.2008 19:35:00.000 GMT-0700,1.55159,1.55205,1.55139,1.55172,2190.7
12.05.2008 19:40:00.000 GMT-0700,1.55170,1.55203,1.55145,1.55164,897.2
12.05.2008 19:45:00.000 GMT-0700,1.55191,1.55230,1.55163,1.55215,1642.7
12.05.2008 19:50:00.000 GMT-0700,1.55207,1.55245,1.55166,1.55215,739.8
12.05.2008 19:55:00.000 GMT-0700,1.55211,1.55243,1.55181,1.55225,2456.7
12.05.2008 20:00:00.000 GMT-0700,1.55256,1.55265,1.55189,1.55236,1378
12.05.2008 20:05:00.000 GMT-0700,1.55220,1.55288,1.55204,1.55230,2236.045
12.05.2008 20:10:00.000 GMT-0700,1.55266,1.55290,1.55211,1.55240,1228.5
12.05.2008 20:15:00.000 GMT-0700,1.55206,1.55331,1.55186,1.55315,1420.4
12.05.2008 20:20:00.000 GMT-0700,1.55317,1.55442,1.55303,1.55395,2522.8999999999996
12.05.2008 20:25:00.000 GMT-0700,1.55395,1.55447,1.55340,1.55356,944.0999999999999
12.05.2008 20:30:00.000 GMT-0700,1.55361,1.55372,1.55316,1.55355,632.0999999999999
12.05.2008 20:35:00.000 GMT-0700,1.55357,1.55466,1.55315,1.55444,1030.8999999999999
12.05.2008 20:40:00.000 GMT-0700,1.55442,1.55479,1.55360,1.55374,930.9
12.05.2008 20:45:00.000 GMT-0700,1.55387,1.55411,1.55309,1.55345,2164.1
12.05.2008 20:50:00.000 GMT-0700,1.55343,1.55384,1.55316,1.55339,2155.5
12.05.2008 20:55:00.000 GMT-0700,1.55353,1.55382,1.55329,1.55359,1324.6999999999998
12.05.2008 21:00:00.000 GMT-0700,1.55356,1.55384,1.55304,1.55338,2272
12.05.2008 21:05:00.000 GMT-0700,1.55309,1.55344,1.55243,1.55268,1416.1
12.05.2008 21:10:00.000 GMT-0700,1.55259,1.55304,1.55241,1.55282,2205.7
12.05.2008 21:15:00.000 GMT-0700,1.55289,1.55329,1.55267,1.55280,778.8
12.05.2008 21:20:00.000 GMT-0700,1.55302,1.55399,1.55283,1.55320,1318.3999999999999
12.05.2008 21:25:00.000 GMT-0700,1.55328,1.55357,1.55277,1.55286,1916.4
12.05.2008 21:30:00.000 GMT-0700,1.55304,1.55339,1.55268,1.55311,1380.5
12.05.2008 21:35:00.000 GMT-0700,1.55310,1.55332,1.55259,1.55291,1299.6
12.05.2008 21:40:00.000 GMT-0700,1.55298,1.55306,1.55227,1.55260,1680.25
12.05.2008 21:45:00.000 GMT-0700,1.55249,1.55264,1.55145,1.55242,1251.9
12.05.2008 21:50:00.000 GMT-0700,1.55230,1.55268,1.55114,1.55200,1324.2
12.05.2008 21:55:00.000 GMT-0700,1.55165,1.55196,1.55069,1.55196,2318.8999999999996
12.05.2008 22:00:00.000 GMT-0700,1.55166,1.55232,1.55108,1.55206,2988.5
12.05.2008 22:05:00.000 GMT-0700,1.55198,1.55259,1.55161,1.55230,2938.4
12.05.2008 22:10:00.000 GMT-0700,1.55235,1.55268,1.55194,1.55242,1441.7
12.05.2008 22:15:00.000 GMT-0700,1.55242,1.55269,1.55201,1.55219,2747.4
12.05.2008 22:20:00.000 GMT-0700,1.55245,1.55346,1.55207,1.55318,2684.0375
12.05.2008 22:25:00.000 GMT-0700,1.55332,1.55382,1.55296,1.55367,1821.1000000000001
12.05.2008 22:30:00.000 GMT-0700,1.55341,1.55503,1.55331,1.55439,872.2500000000001
12.05.2008 22:35:00.000 GMT-0700,1.55447,1.55516,1.55397,1.55462,2337.2500000000005
12.05.2008 22:40:00.000 GMT-0700,1.55477,1.55619,1.55444,1.55561,2814.9
12.05.2008 22:45:00.000 GMT-0700,1.55568,1.55653,1.55526,1.55592,2650.4
12.05.2008 22:50:00.000 GMT-0700,1.55591,1.55597,1.55441,1.55482,2538.2
12.05.2008 22:55:00.000 GMT-0700,1.55485,1.55564,1.55463,1.55521,2462.8999999999996
12.05.2008 23:00:00.000 GMT-0700,1.55511,1.55532,1.55374,1.55469,3704.2000000000003
12.05.2008 23:05:00.000 GMT-0700,1.55467,1.55517,1.55415,1.55500,3600.9470000000006
12.05.2008 23:10:00.000 GMT-0700,1.55470,1.55498,1.55392,1.55432,4947
12.05.2008 23:15:00.000 GMT-0700,1.55437,1.55456,1.55374,1.55405,3529
12.05.2008 23:20:00.000 GMT-0700,1.55408,1.55448,1.55305,1.55383,3474.4
12.05.2008 23:25:00.000 GMT-0700,1.55386,1.55444,1.55323,1.55430,4490.9
12.05.2008 23:30:00.000 GMT-0700,1.55424,1.55474,1.55391,1.55443,5004.799999999999
12.05.2008 23:35:00.000 GMT-0700,1.55453,1.55478,1.55391,1.55430,3360.9
12.05.2008 23:40:00.000 GMT-0700,1.55419,1.55441,1.55311,1.55328,3914.65
12.05.2008 23:45:00.000 GMT-0700,1.55325,1.55342,1.55200,1.55232,5128.05
12.05.2008 23:50:00.000 GMT-0700,1.55214,1.55328,1.55175,1.55303,4175.5
12.05.2008 23:55:00.000 GMT-0700,1.55295,1.55356,1.55225,1.55239,4587.150000000001
13.05.2008 00:00:00.000 GMT-0700,1.55252,1.55264,1.55095,1.55162,4546.05
13.05.2008 00:05:00.000 GMT-0700,1.55164,1.55183,1.55035,1.55066,4392.6
13.05.2008 00:10:00.000 GMT-0700,1.55060,1.55181,1.55013,1.55162,3560.45
13.05.2008 00:15:00.000 GMT-0700,1.55164,1.55200,1.55091,1.55141,4606.4
13.05.2008 00:20:00.000 GMT-0700,1.55137,1.55170,1.55093,1.55140,4804.7375
13.05.2008 00:25:00.000 GMT-0700,1.55150,1.55293,1.55123,1.55205,3969.1
13.05.2008 00:30:00.000 GMT-0700,1.55187,1.55266,1.55172,1.55217,6357.2
13.05.2008 00:35:00.000 GMT-0700,1.55216,1.55230,1.55084,1.55110,4616
13.05.2008 00:40:00.000 GMT-0700,1.55117,1.55252,1.55081,1.55225,4544.25
13.05.2008 00:45:00.000 GMT-0700,1.55227,1.55296,1.55174,1.55244,4889.6
13.05.2008 00:50:00.000 GMT-0700,1.55244,1.55328,1.55213,1.55295,4888.849999999999
13.05.2008 00:55:00.000 GMT-0700,1.55290,1.55319,1.55211,1.55228,3695.3999999999996
13.05.2008 01:00:00.000 GMT-0700,1.55245,1.55303,1.55196,1.55282,4672.1
13.05.2008 01:05:00.000 GMT-0700,1.55294,1.55310,1.55236,1.55268,4594.45
13.05.2008 01:10:00.000 GMT-0700,1.55264,1.55282,1.55176,1.55182,4609.195
13.05.2008 01:15:00.000 GMT-0700,1.55196,1.55216,1.55131,1.55147,3971.2
13.05.2008 01:20:00.000 GMT-0700,1.55163,1.55212,1.55121,1.55141,3326.6000000000004
13.05.2008 01:25:00.000 GMT-0700,1.55149,1.55177,1.55072,1.55129,3042.5
13.05.2008 01:30:00.000 GMT-0700,1.55135,1.55206,1.55045,1.55084,4328
13.05.2008 01:35:00.000 GMT-0700,1.55095,1.55119,1.54866,1.54907,3834.7500000000005
13.05.2008 01:40:00.000 GMT-0700,1.54941,1.54964,1.54823,1.54868,3803.1
13.05.2008 01:45:00.000 GMT-0700,1.54869,1.54916,1.54715,1.54776,3754.1
13.05.2008 01:50:00.000 GMT-0700,1.54773,1.54815,1.54651,1.54793,3395.075
13.05.2008 01:55:00.000 GMT-0700,1.54797,1.54849,1.54765,1.54790,3574.5000000000005
13.05.2008 02:00:00.000 GMT-0700,1.54780,1.54817,1.54663,1.54696,3790.8500000000004
13.05.2008 02:05:00.000 GMT-0700,1.54695,1.54766,1.54625,1.54760,4183.575
13.05.2008 02:10:00.000 GMT-0700,1.54745,1.54869,1.54691,1.54826,2957.2
13.05.2008 02:15:00.000 GMT-0700,1.54813,1.54850,1.54744,1.54805,3423.95
13.05.2008 02:20:00.000 GMT-0700,1.54817,1.54847,1.54702,1.54763,3228.9910000000004
13.05.2008 02:25:00.000 GMT-0700,1.54767,1.54812,1.54651,1.54695,4091.8
13.05.2008 02:30:00.000 GMT-0700,1.54725,1.54804,1.54688,1.54778,3854.1999999999994
13.05.2008 02:35:00.000 GMT-0700,1.54785,1.54878,1.54755,1.54839,3866.7
13.05.2008 02:40:00.000 GMT-0700,1.54858,1.54888,1.54631,1.54683,3887.8375
13.05.2008 02:45:00.000 GMT-0700,1.54672,1.54727,1.54572,1.54632,5015.8
13.05.2008 02:50:00.000 GMT-0700,1.54640,1.54675,1.54538,1.54658,3127.5
13.05.2008 02:55:00.000 GMT-0700,1.54641,1.54668,1.54573,1.54615,3386.75
13.05.2008 03:00:00.000 GMT-0700,1.54600,1.54627,1.54503,1.54593,2983.8
13.05.2008 03:05:00.000 GMT-0700,1.54587,1.54629,1.54558,1.54559,1881.1000000000001
13.05.2008 03:10:00.000 GMT-0700,1.54574,1.54581,1.54436,1.54497,3982.5
13.05.2008 03:15:00.000 GMT-0700,1.54491,1.54643,1.54447,1.54599,4295.2
13.05.2008 03:20:00.000 GMT-0700,1.54585,1.54669,1.54562,1.54656,3270.3
13.05.2008 03:25:00.000 GMT-0700,1.54653,1.54690,1.54611,1.54665,3997.5
13.05.2008 03:30:00.000 GMT-0700,1.54661,1.54694,1.54611,1.54681,4017.7
13.05.2008 03:35:00.000 GMT-0700,1.54678,1.54738,1.54624,1.54705,1903.1999999999998
13.05.2008 03:40:00.000 GMT-0700,1.54670,1.54719,1.54653,1.54674,2713.8999999999996
13.05.2008 03:45:00.000 GMT-0700,1.54693,1.54707,1.54563,1.54597,4478.1
13.05.2008 03:50:00.000 GMT-0700,1.54598,1.54656,1.54520,1.54633,3419.1
13.05.2008 03:55:00.000 GMT-0700,1.54650,1.54679,1.54600,1.54635,3268.8
13.05.2008 04:00:00.000 GMT-0700,1.54642,1.54676,1.54578,1.54649,2923.3
13.05.2008 04:05:00.000 GMT-0700,1.54652,1.54718,1.54611,1.54677,2706.3
13.05.2008 04:10:00.000 GMT-0700,1.54695,1.54765,1.54666,1.54740,3005.5
13.05.2008 04:15:00.000 GMT-0700,1.54738,1.54869,1.54699,1.54798,3806.3
13.05.2008 04:20:00.000 GMT-0700,1.54793,1.54837,1.54731,1.54750,2266.2909
13.05.2008 04:25:00.000 GMT-0700,1.54754,1.54757,1.54672,1.54699,2891.1
