Gmt time,Open,High,Low,Close,Volume
03.05.2010 04:50:00.000,1.32220,1.32262,1.32206,1.32233,167299999.2371
03.05.2010 04:55:00.000,1.32237,1.32248,1.32170,1.32189,262300003.0518
03.05.2010 05:00:00.000,1.32214,1.32323,1.32201,1.32318,167399997.71109998
03.05.2010 05:05:00.000,1.32322,1.32335,1.32272,1.32290,155299999.2371
03.05.2010 05:10:00.000,1.32317,1.32318,1.32251,1.32287,168200000.7629
03.05.2010 05:15:00.000,1.32285,1.32329,1.32262,1.32295,211700000.763
03.05.2010 05:20:00.000,1.32291,1.32326,1.32242,1.32265,192899995.8037
03.05.2010 05:25:00.000,1.32240,1.32278,1.32190,1.32232,221599994.6594
03.05.2010 05:30:00.000,1.32250,1.32332,1.32203,1.32313,163299999.2371
03.05.2010 05:35:00.000,1.32322,1.32407,1.32271,1.32390,225800001.1444
03.05.2010 05:40:00.000,1.32373,1.32390,1.32321,1.32366,263499996.1853
03.05.2010 05:45:00.000,1.32362,1.32405,1.32346,1.32371,164199998.85570002
03.05.2010 05:50:00.000,1.32370,1.32390,1.32312,1.32348,297500000
03.05.2010 05:55:00.000,1.32359,1.32378,1.32327,1.32340,248199996.9483
03.05.2010 06:00:00.000,1.32349,1.32452,1.32337,1.32438,286599998.4741
03.05.2010 06:05:00.000,1.32436,1.32479,1.32386,1.32413,243700002.6703
03.05.2010 06:10:00.000,1.32443,1.32527,1.32415,1.32481,225100002.28890002
03.05.2010 06:15:00.000,1.32480,1.32493,1.32396,1.32454,246900005.3405
03.05.2010 06:20:00.000,1.32450,1.32476,1.32343,1.32366,220599998.4741
03.05.2010 06:25:00.000,1.32360,1.32415,1.32299,1.32397,256299995.4224
03.05.2010 06:30:00.000,1.32374,1.32423,1.32349,1.32393,267599998.4742
03.05.2010 06:35:00.000,1.32389,1.32430,1.32361,1.32389,362899999.6185
03.05.2010 06:40:00.000,1.32371,1.32446,1.32371,1.32442,328000001.9074
03.05.2010 06:45:00.000,1.32423,1.32475,1.32306,1.32331,215199998.8556
03.05.2010 06:50:00.000,1.32313,1.32331,1.32216,1.32297,207799999.237
03.05.2010 06:55:00.000,1.32300,1.32308,1.32205,1.32234,225099998.4741
03.05.2010 07:00:00.000,1.32229,1.32338,1.32206,1.32253,248600002.2888
03.05.2010 07:05:00.000,1.32237,1.32287,1.32152,1.32196,342700004.5778
03.05.2010 07:10:00.000,1.32197,1.32204,1.32095,1.32146,377100002.2888
03.05.2010 07:15:00.000,1.32153,1.32238,1.32105,1.32235,357200000.763
03.05.2010 07:20:00.000,1.32223,1.32249,1.32170,1.32222,307700000.7629
03.05.2010 07:25:00.000,1.32214,1.32230,1.32153,1.32196,349799999.2371
03.05.2010 07:30:00.000,1.32161,1.32227,1.32134,1.32203,295799999.237
03.05.2010 07:35:00.000,1.32198,1.32294,1.32168,1.32263,349000000.0001
03.05.2010 07:40:00.000,1.32261,1.32295,1.32191,1.32248,334199996.9483
03.05.2010 07:45:00.000,1.32256,1.32296,1.32215,1.32277,334799999.237
03.05.2010 07:50:00.000,1.32267,1.32321,1.32252,1.32296,376300003.0518
03.05.2010 07:55:00.000,1.32296,1.32387,1.32262,1.32357,378799999.237
03.05.2010 08:00:00.000,1.32329,1.32418,1.32303,1.32377,424199996.9483
03.05.2010 08:05:00.000,1.32376,1.32409,1.32343,1.32394,507900001.5259
03.05.2010 08:10:00.000,1.32375,1.32424,1.32335,1.32364,407200004.5777
03.05.2010 08:15:00.000,1.32355,1.32421,1.32298,1.32397,400099998.4741
03.05.2010 08:20:00.000,1.32399,1.32431,1.32356,1.32407,303600002.2889
03.05.2010 08:25:00.000,1.32384,1.32418,1.32343,1.32394,285299999.2371
03.05.2010 08:30:00.000,1.32385,1.32479,1.32351,1.32412,332799999.237
03.05.2010 08:35:00.000,1.32413,1.32431,1.32322,1.32345,308200004.57780004
03.05.2010 08:40:00.000,1.32342,1.32369,1.32296,1.32333,362199996.9482
03.05.2010 08:45:00.000,1.32336,1.32401,1.32284,1.32355,374400001.5259
03.05.2010 08:50:00.000,1.32368,1.32390,1.32321,1.32353,376799999.2371
03.05.2010 08:55:00.000,1.32353,1.32367,1.32244,1.32293,341700000.7629
03.05.2010 09:00:00.000,1.32304,1.32328,1.32274,1.32298,356400001.5259
03.05.2010 09:05:00.000,1.32318,1.32339,1.32272,1.32293,277399993.8964
03.05.2010 09:10:00.000,1.32291,1.32399,1.32258,1.32365,350900001.5259
03.05.2010 09:15:00.000,1.32359,1.32379,1.32299,1.32345,435000000
03.05.2010 09:20:00.000,1.32343,1.32372,1.32295,1.32335,429799999.2371
03.05.2010 09:25:00.000,1.32332,1.32349,1.32270,1.32307,474800010.68130004
03.05.2010 09:30:00.000,1.32310,1.32369,1.32275,1.32337,314900001.5259
03.05.2010 09:35:00.000,1.32344,1.32394,1.32283,1.32358,443600006.1035
03.05.2010 09:40:00.000,1.32347,1.32369,1.32293,1.32348,382500007.6295
03.05.2010 09:45:00.000,1.32345,1.32421,1.32304,1.32380,430199996.9482
03.05.2010 09:50:00.000,1.32369,1.32409,1.32293,1.32359,452999992.3706
03.05.2010 09:55:00.000,1.32372,1.32397,1.32292,1.32337,578799987.7929
03.05.2010 10:00:00.000,1.32349,1.32388,1.32296,1.32343,380499996.1853
03.05.2010 10:05:00.000,1.32332,1.32359,1.32274,1.32297,326999999.9999
03.05.2010 10:10:00.000,1.32287,1.32318,1.32225,1.32251,507799995.4224
03.05.2010 10:15:00.000,1.32247,1.32325,1.32222,1.32294,474000000
03.05.2010 10:20:00.000,1.32295,1.32327,1.32256,1.32305,527000000
03.05.2010 10:25:00.000,1.32304,1.32328,1.32252,1.32293,681699989.3187
03.05.2010 10:30:00.000,1.32286,1.32384,1.32281,1.32363,336000003.8147
03.05.2010 10:35:00.000,1.32359,1.32377,1.32291,1.32344,396299995.4223
03.05.2010 10:40:00.000,1.32336,1.32360,1.32293,1.32328,343700004.5778
03.05.2010 10:45:00.000,1.32315,1.32349,1.32285,1.32326,303100002.2888
03.05.2010 10:50:00.000,1.32323,1.32327,1.32244,1.32284,417800003.05179995
03.05.2010 10:55:00.000,1.32287,1.32317,1.32253,1.32269,356299995.4223
03.05.2010 11:00:00.000,1.32272,1.32298,1.32197,1.32273,372000003.8147
03.05.2010 11:05:00.000,1.32274,1.32338,1.32229,1.32314,309399997.7111
03.05.2010 11:10:00.000,1.32298,1.32339,1.32265,1.32304,348799999.2371
03.05.2010 11:15:00.000,1.32308,1.32320,1.32258,1.32282,224899999.6186
03.05.2010 11:20:00.000,1.32283,1.32319,1.32235,1.32284,248599998.4741
03.05.2010 11:25:00.000,1.32310,1.32417,1.32282,1.32357,345300006.86660004
03.05.2010 11:30:00.000,1.32374,1.32400,1.32319,1.32380,374299999.2371
03.05.2010 11:35:00.000,1.32389,1.32419,1.32335,1.32388,326099998.4741
03.05.2010 11:40:00.000,1.32405,1.32425,1.32372,1.32400,281900005.3407
03.05.2010 11:45:00.000,1.32382,1.32419,1.32333,1.32387,257599998.4742
03.05.2010 11:50:00.000,1.32364,1.32400,1.32326,1.32363,242799997.3297
03.05.2010 11:55:00.000,1.32356,1.32374,1.32295,1.32334,247700000.763
03.05.2010 12:00:00.000,1.32351,1.32440,1.32337,1.32419,241599994.6593
03.05.2010 12:05:00.000,1.32428,1.32443,1.32386,1.32423,270000000.0001
03.05.2010 12:10:00.000,1.32411,1.32440,1.32340,1.32371,286299999.237
03.05.2010 12:15:00.000,1.32364,1.32430,1.32334,1.32416,207599998.4741
03.05.2010 12:20:00.000,1.32408,1.32420,1.32340,1.32377,281099994.6594
03.05.2010 12:25:00.000,1.32372,1.32408,1.32337,1.32372,249400001.5259
03.05.2010 12:30:00.000,1.32381,1.32413,1.32343,1.32397,242300003.0517
03.05.2010 12:35:00.000,1.32392,1.32418,1.32350,1.32403,325699996.9482
03.05.2010 12:40:00.000,1.32393,1.32431,1.32355,1.32414,224900003.4332
03.05.2010 12:45:00.000,1.32404,1.32438,1.32365,1.32398,279299995.4223
03.05.2010 12:50:00.000,1.32406,1.32428,1.32322,1.32354,383299999.237
03.05.2010 12:55:00.000,1.32364,1.32393,1.32301,1.32345,297000007.6295
03.05.2010 13:00:00.000,1.32331,1.32369,1.32244,1.32317,356100002.2889
03.05.2010 13:05:00.000,1.32301,1.32349,1.32289,1.32315,308400001.5258
03.05.2010 13:10:00.000,1.32313,1.32360,1.32273,1.32326,338099998.4741
03.05.2010 13:15:00.000,1.32328,1.32397,1.32299,1.32373,237800003.0517
03.05.2010 13:20:00.000,1.32345,1.32387,1.32306,1.32332,247499996.1852
03.05.2010 13:25:00.000,1.32323,1.32358,1.32247,1.32266,241900001.5259
03.05.2010 13:30:00.000,1.32261,1.32350,1.32247,1.32322,301199996.94810003
03.05.2010 13:35:00.000,1.32325,1.32368,1.32277,1.32303,252000001.9075
03.05.2010 13:40:00.000,1.32294,1.32309,1.32243,1.32265,284800003.0518
03.05.2010 13:45:00.000,1.32275,1.32316,1.32233,1.32310,390900005.34070003
03.05.2010 13:50:00.000,1.32302,1.32348,1.32258,1.32297,387900001.5259
03.05.2010 13:55:00.000,1.32304,1.32320,1.32254,1.32285,343400005.3406
03.05.2010 14:00:00.000,1.32268,1.32307,1.32172,1.32253,377499996.1853
03.05.2010 14:05:00.000,1.32257,1.32296,1.32195,1.32250,365900001.5259
03.05.2010 14:10:00.000,1.32242,1.32309,1.32222,1.32282,321900001.5259
03.05.2010 14:15:00.000,1.32285,1.32305,1.32207,1.32236,315200000.7629
03.05.2010 14:20:00.000,1.32245,1.32280,1.32157,1.32169,320200000.7629
03.05.2010 14:25:00.000,1.32169,1.32181,1.32033,1.32078,374599994.6593
03.05.2010 14:30:00.000,1.32064,1.32081,1.31834,1.31895,198399995.8038
03.05.2010 14:35:00.000,1.31897,1.31908,1.31760,1.31863,442800003.0518
03.05.2010 14:40:00.000,1.31865,1.31923,1.31807,1.31851,381900001.5259
03.05.2010 14:45:00.000,1.31853,1.31877,1.31749,1.31816,403799995.4223
03.05.2010 14:50:00.000,1.31827,1.31858,1.31635,1.31691,335800003.0518
03.05.2010 14:55:00.000,1.31694,1.31751,1.31646,1.31734,360400001.5259
03.05.2010 15:00:00.000,1.31744,1.31801,1.31704,1.31785,333299999.237
03.05.2010 15:05:00.000,1.31780,1.31786,1.31555,1.31643,338900005.3406
03.05.2010 15:10:00.000,1.31641,1.31747,1.31595,1.31725,329100002.2888
03.05.2010 15:15:00.000,1.31735,1.31797,1.31695,1.31758,504499992.3706
03.05.2010 15:20:00.000,1.31750,1.31824,1.31702,1.31802,356500000
03.05.2010 15:25:00.000,1.31809,1.31848,1.31755,1.31786,454200008.3924
03.05.2010 15:30:00.000,1.31800,1.31849,1.31763,1.31777,309299999.237
03.05.2010 15:35:00.000,1.31786,1.31793,1.31693,1.31735,350399993.8965
03.05.2010 15:40:00.000,1.31733,1.31748,1.31498,1.31562,345300006.86660004
03.05.2010 15:45:00.000,1.31570,1.31667,1.31557,1.31646,291599998.4741
03.05.2010 15:50:00.000,1.31652,1.31727,1.31618,1.31723,342599998.4741
03.05.2010 15:55:00.000,1.31728,1.31815,1.31694,1.31786,355599998.4741
03.05.2010 16:00:00.000,1.31812,1.31909,1.31776,1.31887,346399997.7112
03.05.2010 16:05:00.000,1.31880,1.31890,1.31833,1.31874,284799999.2371
03.05.2010 16:10:00.000,1.31870,1.31938,1.31860,1.31906,348400001.5259
03.05.2010 16:15:00.000,1.31904,1.31935,1.31857,1.31933,289800003.0518
03.05.2010 16:20:00.000,1.31927,1.31969,1.31895,1.31915,323099998.4741
03.05.2010 16:25:00.000,1.31943,1.31950,1.31882,1.31932,292400001.5259
03.05.2010 16:30:00.000,1.31925,1.31948,1.31861,1.31885,276599994.65940005
03.05.2010 16:35:00.000,1.31877,1.31908,1.31823,1.31884,306399993.8964
03.05.2010 16:40:00.000,1.31881,1.31921,1.31851,1.31897,304900005.3406
03.05.2010 16:45:00.000,1.31897,1.31958,1.31871,1.31924,315900001.5259
03.05.2010 16:50:00.000,1.31905,1.31947,1.31851,1.31892,398900001.5259
03.05.2010 16:55:00.000,1.31903,1.31984,1.31870,1.31972,444400001.5259
03.05.2010 17:00:00.000,1.31971,1.31987,1.31865,1.31905,248700000.76310003
03.05.2010 17:05:00.000,1.31892,1.31925,1.31844,1.31892,226599998.4741
03.05.2010 17:10:00.000,1.31869,1.31947,1.31852,1.31915,293599998.4741
03.05.2010 17:15:00.000,1.31927,1.31948,1.31862,1.31894,367200000.7629
03.05.2010 17:20:00.000,1.31903,1.31908,1.31807,1.31836,308300003.0518
03.05.2010 17:25:00.000,1.31829,1.31953,1.31814,1.31934,321999998.0926
03.05.2010 17:30:00.000,1.31914,1.31965,1.31899,1.31943,388399993.8964
03.05.2010 17:35:00.000,1.31949,1.31967,1.31863,1.31911,357899997.7112
03.05.2010 17:40:00.000,1.31892,1.31939,1.31881,1.31901,267099998.4741
03.05.2010 17:45:00.000,1.31910,1.31922,1.31854,1.31883,349399993.8964
03.05.2010 17:50:00.000,1.31877,1.31918,1.31872,1.31911,274700000.763
03.05.2010 17:55:00.000,1.31902,1.31937,1.31886,1.31921,344999996.1853
03.05.2010 18:00:00.000,1.31908,1.31976,1.31891,1.31965,363000003.8147
03.05.2010 18:05:00.000,1.31966,1.31979,1.31901,1.31924,295599998.4741
03.05.2010 18:10:00.000,1.31945,1.31968,1.31893,1.31968,255499996.1853
03.05.2010 18:15:00.000,1.31958,1.31989,1.31933,1.31976,169499999.9999
03.05.2010 18:20:00.000,1.31963,1.32054,1.31954,1.32015,303900001.5258
03.05.2010 18:25:00.000,1.32023,1.32058,1.32000,1.32034,265600002.2888
03.05.2010 18:30:00.000,1.32025,1.32054,1.32002,1.32043,223600000.3814
03.05.2010 18:35:00.000,1.32017,1.32044,1.31991,1.32021,281899993.8964
03.05.2010 18:40:00.000,1.32011,1.32065,1.31993,1.32042,138599998.47410002
03.05.2010 18:45:00.000,1.32027,1.32056,1.31992,1.32039,255300006.86650002
03.05.2010 18:50:00.000,1.32028,1.32102,1.32023,1.32100,337299999.2371
03.05.2010 18:55:00.000,1.32095,1.32133,1.32034,1.32123,224899997.7112
03.05.2010 19:00:00.000,1.32118,1.32124,1.32053,1.32102,227800004.959
03.05.2010 19:05:00.000,1.32106,1.32113,1.32064,1.32071,140700000.7629
03.05.2010 19:10:00.000,1.32081,1.32088,1.32012,1.32037,215500005.72210002
03.05.2010 19:15:00.000,1.32035,1.32056,1.31995,1.32013,278799991.6076
03.05.2010 19:20:00.000,1.31994,1.32040,1.31970,1.32027,184400003.4332
03.05.2010 19:25:00.000,1.32035,1.32038,1.31970,1.32014,353699998.8556
03.05.2010 19:30:00.000,1.32009,1.32025,1.31904,1.31932,264700000.7629
03.05.2010 19:35:00.000,1.31933,1.31965,1.31904,1.31940,230099996.5667
03.05.2010 19:40:00.000,1.31936,1.31979,1.31915,1.31949,268099998.4741
03.05.2010 19:45:00.000,1.31956,1.31975,1.31904,1.31940,330199993.1335
03.05.2010 19:50:00.000,1.31922,1.31958,1.31896,1.31931,251300003.0517
03.05.2010 19:55:00.000,1.31928,1.31944,1.31882,1.31926,283899993.8965
03.05.2010 20:00:00.000,1.31914,1.31978,1.31907,1.31933,282799999.2371
03.05.2010 20:05:00.000,1.31912,1.31934,1.31861,1.31902,427600002.2889
03.05.2010 20:10:00.000,1.31896,1.31926,1.31867,1.31912,354699996.9482
03.05.2010 20:15:00.000,1.31908,1.31959,1.31876,1.31945,289500000.0001
03.05.2010 20:20:00.000,1.31952,1.31985,1.31921,1.31970,476700004.5777
03.05.2010 20:25:00.000,1.31972,1.31984,1.31900,1.31900,438900009.1553
03.05.2010 20:30:00.000,1.31916,1.31949,1.31873,1.31903,277200006.485
03.05.2010 20:35:00.000,1.31898,1.31918,1.31838,1.31860,214200000.7629
03.05.2010 20:40:00.000,1.31867,1.31908,1.31833,1.31896,205700000.763
03.05.2010 20:45:00.000,1.31891,1.31903,1.31849,1.31884,315900005.3405
03.05.2010 20:50:00.000,1.31865,1.31926,1.31852,1.31911,305500007.6295
03.05.2010 20:55:00.000,1.31917,1.31968,1.31862,1.31924,321299995.4223
03.05.2010 21:00:00.000,1.31931,1.31935,1.31857,1.31888,270300003.0518
03.05.2010 21:05:00.000,1.31884,1.31931,1.31871,1.31895,259099998.4741
03.05.2010 21:10:00.000,1.31905,1.31919,1.31875,1.31896,233500003.8147
03.05.2010 21:15:00.000,1.31897,1.31958,1.31882,1.31904,221900001.52600002
03.05.2010 21:20:00.000,1.31899,1.31972,1.31882,1.31927,289500000
03.05.2010 21:25:00.000,1.31918,1.31974,1.31911,1.31918,194499999.9999
03.05.2010 21:30:00.000,1.31909,1.31958,1.31904,1.31935,317100002.2889
03.05.2010 21:35:00.000,1.31937,1.31987,1.31912,1.31946,301799995.4223
03.05.2010 21:40:00.000,1.31953,1.31976,1.31909,1.31956,352800003.0518
03.05.2010 21:45:00.000,1.31951,1.31973,1.31872,1.31886,293700008.3924
03.05.2010 21:50:00.000,1.31898,1.31925,1.31852,1.31889,417799995.4224
03.05.2010 21:55:00.000,1.31882,1.31904,1.31844,1.31883,372000000
03.05.2010 22:00:00.000,1.31868,1.31883,1.31835,1.31844,119299999.2371
03.05.2010 22:05:00.000,1.31871,1.31925,1.31831,1.31897,112299999.23700002
03.05.2010 22:10:00.000,1.31891,1.31956,1.31891,1.31956,124700000.76299998
03.05.2010 22:15:00.000,1.31945,1.31966,1.31913,1.31963,150300001.1444
03.05.2010 22:20:00.000,1.31938,1.31973,1.31924,1.31936,116000000
03.05.2010 22:25:00.000,1.31941,1.31967,1.31923,1.31953,161699998.8556
03.05.2010 22:30:00.000,1.31943,1.31953,1.31828,1.31832,106099998.47420001
03.05.2010 22:35:00.000,1.31866,1.31933,1.31848,1.31928,118799999.2371
03.05.2010 22:40:00.000,1.31899,1.31951,1.31889,1.31930,166499999.99989998
03.05.2010 22:45:00.000,1.31934,1.31953,1.31904,1.31932,118199996.94840002
03.05.2010 22:50:00.000,1.31930,1.31958,1.31897,1.31954,163300001.1444
03.05.2010 22:55:00.000,1.31931,1.31981,1.31922,1.31955,147699998.8556
03.05.2010 23:00:00.000,1.31983,1.32003,1.31954,1.31974,104899999.6186
03.05.2010 23:05:00.000,1.31988,1.31988,1.31928,1.31944,104299999.2371
03.05.2010 23:10:00.000,1.31968,1.31971,1.31912,1.31953,120600000.3814
03.05.2010 23:15:00.000,1.31950,1.31972,1.31920,1.31954,123699998.8556
03.05.2010 23:20:00.000,1.31933,1.31981,1.31933,1.31951,138900001.5259
03.05.2010 23:25:00.000,1.31959,1.31986,1.31932,1.31968,117899999.61860001
03.05.2010 23:30:00.000,1.31967,1.31979,1.31927,1.31966,112499999.99990001
03.05.2010 23:35:00.000,1.31963,1.31967,1.31925,1.31955,123299996.37599999
03.05.2010 23:40:00.000,1.31933,1.31963,1.31884,1.31898,117599998.47420001
03.05.2010 23:45:00.000,1.31894,1.31938,1.31856,1.31917,104500000
03.05.2010 23:50:00.000,1.31897,1.31913,1.31871,1.31893,171100004.1961
03.05.2010 23:55:00.000,1.31913,1.31951,1.31893,1.31949,91500000.95359999
04.05.2010 00:00:00.000,1.31935,1.31996,1.31927,1.31962,224900001.5258
04.05.2010 00:05:00.000,1.31943,1.32002,1.31941,1.31990,180699996.94810003
04.05.2010 00:10:00.000,1.31962,1.32000,1.31943,1.31966,240999997.1389
04.05.2010 00:15:00.000,1.31963,1.31979,1.31893,1.31919,178699998.8557
04.05.2010 00:20:00.000,1.31912,1.31945,1.31885,1.31910,127399999.61860001
04.05.2010 00:25:00.000,1.31922,1.31939,1.31884,1.31929,155200002.6703
04.05.2010 00:30:00.000,1.31890,1.31968,1.31882,1.31956,164000001.9073
04.05.2010 00:35:00.000,1.31946,1.32051,1.31929,1.32045,134599998.474
