Gmt time,Open,High,Low,Close,Volume
01.05.2007 06:10:00.000,1.36482,1.36503,1.36477,1.36479,1711000030.5175002
01.05.2007 06:15:00.000,1.36482,1.36503,1.36478,1.36482,1738799972.5342
01.05.2007 06:20:00.000,1.36487,1.36514,1.36482,1.36485,1836399993.8964999
01.05.2007 06:25:00.000,1.36485,1.36500,1.36473,1.36491,1456599990.8447
01.05.2007 06:30:00.000,1.36493,1.36493,1.36467,1.36480,1832500030.5175002
01.05.2007 06:35:00.000,1.36485,1.36521,1.36480,1.36514,1384900024.414
01.05.2007 06:40:00.000,1.36517,1.36517,1.36499,1.36511,1694500015.2588003
01.05.2007 06:45:00.000,1.36519,1.36540,1.36498,1.36535,1872199981.6894999
01.05.2007 06:50:00.000,1.36533,1.36567,1.36533,1.36554,1627199966.4306998
01.05.2007 06:55:00.000,1.36553,1.36569,1.36523,1.36558,1607599975.586
01.05.2007 07:00:00.000,1.36558,1.36601,1.36557,1.36560,1803199966.4307
01.05.2007 07:05:00.000,1.36562,1.36562,1.36523,1.36523,1927399978.6376998
01.05.2007 07:10:00.000,1.36524,1.36536,1.36504,1.36528,1821600006.1035
01.05.2007 07:15:00.000,1.36529,1.36531,1.36513,1.36513,1497500015.2587
01.05.2007 07:20:00.000,1.36509,1.36551,1.36509,1.36538,1465600006.1035
01.05.2007 07:25:00.000,1.36543,1.36543,1.36353,1.36353,1656199966.4306998
01.05.2007 07:30:00.000,1.36344,1.36348,1.36249,1.36309,1460399993.8965
01.05.2007 07:35:00.000,1.36300,1.36311,1.36257,1.36257,1577899993.8965
01.05.2007 07:40:00.000,1.36261,1.36336,1.36261,1.36327,1931599975.586
01.05.2007 07:45:00.000,1.36330,1.36364,1.36330,1.36351,1422399978.6378
01.05.2007 07:50:00.000,1.36352,1.36374,1.36352,1.36358,1633699996.9483001
01.05.2007 07:55:00.000,1.36360,1.36380,1.36357,1.36373,2064699981.6894
01.05.2007 08:00:00.000,1.36373,1.36373,1.36311,1.36311,1812699996.9482002
01.05.2007 08:05:00.000,1.36308,1.36329,1.36308,1.36329,1854600006.1035
01.05.2007 08:10:00.000,1.36329,1.36372,1.36316,1.36368,1855500000
01.05.2007 08:15:00.000,1.36360,1.36376,1.36339,1.36360,1443299987.7930002
01.05.2007 08:20:00.000,1.36362,1.36408,1.36352,1.36405,1440999984.7412
01.05.2007 08:25:00.000,1.36402,1.36406,1.36368,1.36383,1827500000
01.05.2007 08:30:00.000,1.36382,1.36400,1.36369,1.36370,1697700027.4657001
01.05.2007 08:35:00.000,1.36372,1.36387,1.36355,1.36368,1718700012.2071
01.05.2007 08:40:00.000,1.36371,1.36374,1.36341,1.36361,1710399993.8964999
01.05.2007 08:45:00.000,1.36373,1.36397,1.36359,1.36396,1588100006.1035
01.05.2007 08:50:00.000,1.36400,1.36453,1.36399,1.36443,1522399978.6377
01.05.2007 08:55:00.000,1.36437,1.36438,1.36389,1.36395,1563400001.5259001
01.05.2007 09:00:00.000,1.36397,1.36426,1.36371,1.36422,1631800003.0517998
01.05.2007 09:05:00.000,1.36423,1.36433,1.36418,1.36428,1422800018.3105001
01.05.2007 09:10:00.000,1.36427,1.36438,1.36419,1.36435,1686900009.1553
01.05.2007 09:15:00.000,1.36435,1.36441,1.36405,1.36412,1530800018.3105998
01.05.2007 09:20:00.000,1.36416,1.36449,1.36410,1.36445,1877199996.9483
01.05.2007 09:25:00.000,1.36445,1.36452,1.36388,1.36388,1856300018.3105
01.05.2007 09:30:00.000,1.36379,1.36399,1.36310,1.36331,1617899978.6377
01.05.2007 09:35:00.000,1.36333,1.36345,1.36322,1.36324,2084399993.8965
01.05.2007 09:40:00.000,1.36322,1.36328,1.36310,1.36321,1691200012.2069998
01.05.2007 09:45:00.000,1.36317,1.36331,1.36307,1.36328,1818500000
01.05.2007 09:50:00.000,1.36329,1.36353,1.36316,1.36347,1896199981.6894002
01.05.2007 09:55:00.000,1.36350,1.36362,1.36342,1.36348,1388700012.2069001
01.05.2007 10:00:00.000,1.36350,1.36361,1.36328,1.36343,1520599990.8448
01.05.2007 10:05:00.000,1.36348,1.36384,1.36348,1.36374,1624499984.7413
01.05.2007 10:10:00.000,1.36378,1.36388,1.36372,1.36385,1646400009.1552
01.05.2007 10:15:00.000,1.36382,1.36393,1.36361,1.36393,1914300003.0518
01.05.2007 10:20:00.000,1.36393,1.36421,1.36367,1.36402,2167299987.7929997
01.05.2007 10:25:00.000,1.36389,1.36404,1.36363,1.36367,1528899963.379
01.05.2007 10:30:00.000,1.36358,1.36389,1.36349,1.36375,1809500000
01.05.2007 10:35:00.000,1.36373,1.36419,1.36364,1.36403,1615699996.9483001
01.05.2007 10:40:00.000,1.36398,1.36405,1.36381,1.36402,1249800018.3105001
01.05.2007 10:45:00.000,1.36407,1.36451,1.36407,1.36441,1455199996.9482
01.05.2007 10:50:00.000,1.36443,1.36462,1.36439,1.36449,1562699981.6894
01.05.2007 10:55:00.000,1.36444,1.36449,1.36407,1.36413,1812300018.3105001
01.05.2007 11:00:00.000,1.36411,1.36433,1.36396,1.36407,1745600036.6211
01.05.2007 11:05:00.000,1.36405,1.36449,1.36403,1.36437,2175399993.8965
01.05.2007 11:10:00.000,1.36437,1.36473,1.36437,1.36460,1740300003.0517
01.05.2007 11:15:00.000,1.36462,1.36522,1.36459,1.36502,1456999984.7412
01.05.2007 11:20:00.000,1.36510,1.36520,1.36436,1.36444,1639500000
01.05.2007 11:25:00.000,1.36445,1.36467,1.36431,1.36460,1805200012.2071
01.05.2007 11:30:00.000,1.36471,1.36471,1.36429,1.36441,1822400009.1553
01.05.2007 11:35:00.000,1.36438,1.36470,1.36436,1.36465,2089199981.6893997
01.05.2007 11:40:00.000,1.36465,1.36470,1.36429,1.36453,1743899963.3790002
01.05.2007 11:45:00.000,1.36452,1.36452,1.36421,1.36421,1909899993.8965
01.05.2007 11:50:00.000,1.36423,1.36443,1.36415,1.36420,1744500030.5175
01.05.2007 11:55:00.000,1.36423,1.36475,1.36410,1.36472,2022200012.2069998
01.05.2007 12:00:00.000,1.36469,1.36481,1.36456,1.36472,1978899963.379
01.05.2007 12:05:00.000,1.36475,1.36476,1.36457,1.36468,1688800018.3105001
01.05.2007 12:10:00.000,1.36465,1.36498,1.36458,1.36476,1970299987.7930002
01.05.2007 12:15:00.000,1.36473,1.36509,1.36460,1.36502,2020100006.1035001
01.05.2007 12:20:00.000,1.36500,1.36541,1.36497,1.36531,1773099975.586
01.05.2007 12:25:00.000,1.36526,1.36555,1.36509,1.36551,1704600006.1035
01.05.2007 12:30:00.000,1.36554,1.36581,1.36530,1.36535,1621999984.7412002
01.05.2007 12:35:00.000,1.36539,1.36555,1.36534,1.36545,2023899993.8965
01.05.2007 12:40:00.000,1.36545,1.36565,1.36538,1.36554,1721700012.207
01.05.2007 12:45:00.000,1.36550,1.36559,1.36535,1.36550,1506400024.414
01.05.2007 12:50:00.000,1.36554,1.36558,1.36538,1.36542,1819900039.6727002
01.05.2007 12:55:00.000,1.36534,1.36554,1.36517,1.36550,1716100021.3622
01.05.2007 13:00:00.000,1.36553,1.36579,1.36527,1.36578,1486700012.207
01.05.2007 13:05:00.000,1.36583,1.36621,1.36583,1.36605,1654600006.1035
01.05.2007 13:10:00.000,1.36597,1.36669,1.36594,1.36651,1789599990.8446999
01.05.2007 13:15:00.000,1.36660,1.36711,1.36660,1.36697,1639500000
01.05.2007 13:20:00.000,1.36700,1.36706,1.36642,1.36672,1749500000
01.05.2007 13:25:00.000,1.36671,1.36671,1.36646,1.36665,1877100006.1035001
01.05.2007 13:30:00.000,1.36665,1.36692,1.36657,1.36685,2218100006.1036
01.05.2007 13:35:00.000,1.36688,1.36700,1.36673,1.36682,1794600006.1036
01.05.2007 13:40:00.000,1.36681,1.36700,1.36671,1.36677,1468600006.1035
01.05.2007 13:45:00.000,1.36688,1.36691,1.36651,1.36651,1512100006.1035
01.05.2007 13:50:00.000,1.36652,1.36657,1.36637,1.36655,1377899978.6378
01.05.2007 13:55:00.000,1.36653,1.36653,1.36585,1.36601,1769100006.1035
01.05.2007 14:00:00.000,1.36567,1.36584,1.36426,1.36577,1668499984.7412999
01.05.2007 14:05:00.000,1.36553,1.36574,1.36358,1.36415,1736200012.207
01.05.2007 14:10:00.000,1.36405,1.36432,1.36387,1.36390,2011200012.207
01.05.2007 14:15:00.000,1.36398,1.36411,1.36320,1.36322,1966800010.6811
01.05.2007 14:20:00.000,1.36303,1.36340,1.36231,1.36282,1794399993.8964996
01.05.2007 14:25:00.000,1.36288,1.36296,1.36204,1.36261,1913399993.8966
01.05.2007 14:30:00.000,1.36261,1.36261,1.36180,1.36247,1825600006.1036
01.05.2007 14:35:00.000,1.36242,1.36252,1.36114,1.36117,1577700012.207
01.05.2007 14:40:00.000,1.36110,1.36110,1.36047,1.36071,1839000000
01.05.2007 14:45:00.000,1.36083,1.36083,1.36000,1.36024,1973500030.5175
01.05.2007 14:50:00.000,1.36026,1.36083,1.36016,1.36078,1956700012.2071002
01.05.2007 14:55:00.000,1.36073,1.36073,1.35941,1.35949,2059799987.793
01.05.2007 15:00:00.000,1.35958,1.35983,1.35923,1.35972,1432600006.1036
01.05.2007 15:05:00.000,1.35974,1.36047,1.35969,1.36047,1857799987.7930002
01.05.2007 15:10:00.000,1.36043,1.36078,1.36034,1.36049,1811299972.5341
01.05.2007 15:15:00.000,1.36051,1.36107,1.36031,1.36104,1829599975.586
01.05.2007 15:20:00.000,1.36111,1.36146,1.36107,1.36119,1929900009.1552
01.05.2007 15:25:00.000,1.36110,1.36120,1.36077,1.36094,1864999969.4824998
01.05.2007 15:30:00.000,1.36104,1.36110,1.36061,1.36070,1930099975.5860002
01.05.2007 15:35:00.000,1.36071,1.36072,1.35998,1.36004,2141899993.8965
01.05.2007 15:40:00.000,1.35994,1.36000,1.35912,1.35922,1820299987.7929
01.05.2007 15:45:00.000,1.35921,1.36024,1.35897,1.36000,1784600021.3623002
01.05.2007 15:50:00.000,1.36006,1.36011,1.35974,1.35999,1619800018.3105001
01.05.2007 15:55:00.000,1.36006,1.36030,1.35983,1.35984,1668500000
01.05.2007 16:00:00.000,1.35986,1.36015,1.35985,1.36009,1602100006.1035
01.05.2007 16:05:00.000,1.36010,1.36037,1.36010,1.36023,1855299987.7929997
01.05.2007 16:10:00.000,1.36018,1.36069,1.36015,1.36063,1313700027.4657001
01.05.2007 16:15:00.000,1.36069,1.36082,1.36050,1.36055,1762700012.2069998
01.05.2007 16:20:00.000,1.36053,1.36053,1.36021,1.36036,1467099975.586
01.05.2007 16:25:00.000,1.36039,1.36053,1.36032,1.36043,1848499984.7412
01.05.2007 16:30:00.000,1.36045,1.36063,1.36035,1.36035,1962299957.2754998
01.05.2007 16:35:00.000,1.36031,1.36035,1.36012,1.36022,1791300018.3104997
01.05.2007 16:40:00.000,1.36020,1.36020,1.35974,1.35998,1589299957.2754998
01.05.2007 16:45:00.000,1.36003,1.36023,1.35992,1.36023,1908199981.6894999
01.05.2007 16:50:00.000,1.36025,1.36028,1.35986,1.36005,1867799957.2754998
01.05.2007 16:55:00.000,1.36003,1.36003,1.35975,1.35985,1775799987.793
01.05.2007 17:00:00.000,1.35984,1.35991,1.35973,1.35977,2053300018.3106003
01.05.2007 17:05:00.000,1.35961,1.35972,1.35917,1.35940,1856300048.828
01.05.2007 17:10:00.000,1.35942,1.35947,1.35914,1.35932,1801599975.5859997
01.05.2007 17:15:00.000,1.35932,1.35953,1.35917,1.35953,2034300003.0517
01.05.2007 17:20:00.000,1.35945,1.35964,1.35934,1.35960,1358600006.1035
01.05.2007 17:25:00.000,1.35962,1.35967,1.35949,1.35958,1555599990.8448
01.05.2007 17:30:00.000,1.35964,1.36015,1.35954,1.36000,1493399993.8964999
01.05.2007 17:35:00.000,1.36005,1.36021,1.35997,1.36005,1594399963.3790002
01.05.2007 17:40:00.000,1.36005,1.36012,1.35994,1.36002,1926999969.4825
01.05.2007 17:45:00.000,1.36003,1.36018,1.35990,1.36017,1667000015.2588
01.05.2007 17:50:00.000,1.36012,1.36015,1.35998,1.36015,1598200012.207
01.05.2007 17:55:00.000,1.36011,1.36012,1.35987,1.35987,1622499969.4825
01.05.2007 18:00:00.000,1.35990,1.36018,1.35988,1.36018,1536199996.9483001
01.05.2007 18:05:00.000,1.36024,1.36028,1.36007,1.36013,1560799972.5343
01.05.2007 18:10:00.000,1.36011,1.36030,1.35998,1.36025,1980400009.1552
01.05.2007 18:15:00.000,1.36027,1.36097,1.36023,1.36089,1944400024.414
01.05.2007 18:20:00.000,1.36089,1.36093,1.36040,1.36054,1809899993.8964999
01.05.2007 18:25:00.000,1.36057,1.36091,1.36057,1.36084,1776800003.0516999
01.05.2007 18:30:00.000,1.36084,1.36127,1.36070,1.36112,2013800003.0517
01.05.2007 18:35:00.000,1.36120,1.36141,1.36116,1.36117,1836300003.0518
01.05.2007 18:40:00.000,1.36120,1.36134,1.36111,1.36121,1727000030.5175
01.05.2007 18:45:00.000,1.36125,1.36141,1.36096,1.36101,1827099960.3273
01.05.2007 18:50:00.000,1.36099,1.36139,1.36099,1.36135,1267000030.5176
01.05.2007 18:55:00.000,1.36147,1.36210,1.36147,1.36179,1291100006.1035
01.05.2007 19:00:00.000,1.36172,1.36187,1.36156,1.36171,1600000030.5175
01.05.2007 19:05:00.000,1.36171,1.36171,1.36147,1.36148,2006500000
01.05.2007 19:10:00.000,1.36157,1.36167,1.36145,1.36152,1296700012.207
01.05.2007 19:15:00.000,1.36153,1.36155,1.36129,1.36142,1325099975.586
01.05.2007 19:20:00.000,1.36138,1.36145,1.36127,1.36135,1771900024.414
01.05.2007 19:25:00.000,1.36134,1.36134,1.36111,1.36125,1407900009.1553001
01.05.2007 19:30:00.000,1.36122,1.36143,1.36116,1.36143,1883300018.3105
01.05.2007 19:35:00.000,1.36133,1.36136,1.36123,1.36127,1157100006.1036
01.05.2007 19:40:00.000,1.36120,1.36128,1.36113,1.36121,1008399993.8966
01.05.2007 19:45:00.000,1.36125,1.36125,1.36100,1.36102,1637500015.2587998
01.05.2007 19:50:00.000,1.36101,1.36113,1.36096,1.36097,1603800003.0517998
01.05.2007 19:55:00.000,1.36103,1.36115,1.36091,1.36100,1659099975.586
01.05.2007 20:00:00.000,1.36103,1.36108,1.36092,1.36102,1670300048.828
01.05.2007 20:05:00.000,1.36102,1.36104,1.36090,1.36093,1666599990.8448
01.05.2007 20:10:00.000,1.36095,1.36097,1.36076,1.36090,1707299987.793
01.05.2007 20:15:00.000,1.36092,1.36095,1.36065,1.36065,1118900009.1553001
01.05.2007 20:20:00.000,1.36071,1.36094,1.36057,1.36078,1900100006.1035001
01.05.2007 20:25:00.000,1.36082,1.36092,1.36072,1.36075,1966899993.8964999
01.05.2007 20:30:00.000,1.36083,1.36083,1.36046,1.36055,1432799987.793
01.05.2007 20:35:00.000,1.36065,1.36065,1.36040,1.36047,1409200012.2070003
01.05.2007 20:40:00.000,1.36047,1.36065,1.36047,1.36065,1435000015.2588
01.05.2007 20:45:00.000,1.36063,1.36065,1.36052,1.36063,1569400024.4141002
01.05.2007 20:50:00.000,1.36063,1.36065,1.36037,1.36052,2022999999.9998999
01.05.2007 20:55:00.000,1.36052,1.36054,1.36023,1.36023,1620399978.6378002
01.05.2007 21:00:00.000,1.36023,1.36058,1.35994,1.36058,1227299987.793
01.05.2007 21:05:00.000,1.36060,1.36070,1.36043,1.36061,1418900009.1553
01.05.2007 21:10:00.000,1.36060,1.36083,1.36057,1.36077,1311300003.0518
01.05.2007 21:15:00.000,1.36069,1.36076,1.36050,1.36052,1250999984.7413
01.05.2007 21:20:00.000,1.36044,1.36062,1.36028,1.36058,1890899993.8965
01.05.2007 21:25:00.000,1.36060,1.36065,1.36035,1.36035,1555600006.1035
01.05.2007 21:30:00.000,1.36030,1.36033,1.35996,1.36002,1751099975.586
01.05.2007 21:35:00.000,1.35997,1.36013,1.35997,1.36012,1528199996.9482
01.05.2007 21:40:00.000,1.36010,1.36027,1.36010,1.36020,1744900009.1553001
01.05.2007 21:45:00.000,1.36022,1.36060,1.36009,1.36053,1364999992.3706
01.05.2007 21:50:00.000,1.36053,1.36080,1.36038,1.36071,1853600006.1035
01.05.2007 21:55:00.000,1.36069,1.36069,1.36036,1.36036,1277500000
01.05.2007 22:00:00.000,1.36042,1.36052,1.36034,1.36047,1933500000
01.05.2007 22:05:00.000,1.36042,1.36051,1.36037,1.36040,1571000000
01.05.2007 22:10:00.000,1.36040,1.36047,1.36012,1.36037,1623199996.9482
01.05.2007 22:15:00.000,1.36030,1.36034,1.36001,1.36022,1650800018.3105001
01.05.2007 22:20:00.000,1.36025,1.36028,1.36018,1.36025,1539699981.6895
01.05.2007 22:25:00.000,1.36019,1.36023,1.36000,1.36014,1563300003.0517
01.05.2007 22:30:00.000,1.36011,1.36040,1.36004,1.36014,1465799972.5343
01.05.2007 22:35:00.000,1.36020,1.36040,1.36018,1.36020,1808900009.1552
01.05.2007 22:40:00.000,1.36027,1.36042,1.36025,1.36030,984800003.0518
01.05.2007 22:45:00.000,1.36030,1.36038,1.36020,1.36035,1903900024.4139998
01.05.2007 22:50:00.000,1.36028,1.36030,1.35959,1.35970,1634700012.2070003
01.05.2007 22:55:00.000,1.35975,1.35975,1.35946,1.35962,1580199981.6894999
01.05.2007 23:00:00.000,1.35967,1.36015,1.35963,1.36015,1759899993.8965
01.05.2007 23:05:00.000,1.36014,1.36024,1.35995,1.36012,1521399993.8965
01.05.2007 23:10:00.000,1.36005,1.36012,1.35945,1.35945,1599100051.8799002
01.05.2007 23:15:00.000,1.35946,1.35974,1.35946,1.35951,1476099990.8446999
01.05.2007 23:20:00.000,1.35957,1.35980,1.35950,1.35967,1277800003.0517
01.05.2007 23:25:00.000,1.35961,1.35978,1.35943,1.35975,1425800018.3105
01.05.2007 23:30:00.000,1.35968,1.35992,1.35954,1.35967,1467799987.793
01.05.2007 23:35:00.000,1.35983,1.36008,1.35978,1.36008,1412199996.9482
01.05.2007 23:40:00.000,1.36007,1.36026,1.35997,1.36023,2030200027.4657998
01.05.2007 23:45:00.000,1.36016,1.36024,1.36008,1.36023,1606900024.414
01.05.2007 23:50:00.000,1.36037,1.36039,1.36009,1.36015,1623900009.1553
01.05.2007 23:55:00.000,1.36025,1.36040,1.36013,1.36021,1882900024.414
02.05.2007 00:00:00.000,1.36026,1.36042,1.35982,1.35987,8834099975.5859
02.05.2007 00:05:00.000,1.35978,1.36013,1.35976,1.35993,11919400146.484398
02.05.2007 00:10:00.000,1.35998,1.36018,1.35997,1.36002,5978799926.7578
02.05.2007 00:15:00.000,1.36003,1.36015,1.35997,1.36005,2155900054.9315
02.05.2007 00:20:00.000,1.35999,1.36002,1.35972,1.35984,8791500061.0352
02.05.2007 00:25:00.000,1.35985,1.35989,1.35975,1.35986,2750600067.1387
02.05.2007 00:30:00.000,1.35985,1.35998,1.35966,1.35973,11504599731.445398
02.05.2007 00:35:00.000,1.35968,1.35970,1.35929,1.35970,7137799926.7578
02.05.2007 00:40:00.000,1.35967,1.35978,1.35952,1.35962,7395899963.378901
02.05.2007 00:45:00.000,1.35963,1.35963,1.35944,1.35955,7182600067.1387005
02.05.2007 00:50:00.000,1.35958,1.35963,1.35945,1.35958,9887000061.035099
02.05.2007 00:55:00.000,1.35954,1.35955,1.35928,1.35941,11924200134.277401
02.05.2007 01:00:00.000,1.35940,1.35946,1.35921,1.35942,10126099975.586
02.05.2007 01:05:00.000,1.35943,1.35943,1.35927,1.35935,5867800079.345699
02.05.2007 01:10:00.000,1.35931,1.35940,1.35896,1.35932,5488400024.4142
02.05.2007 01:15:00.000,1.35930,1.35934,1.35914,1.35933,2332000030.5176
02.05.2007 01:20:00.000,1.35935,1.35943,1.35911,1.35928,8908000061.0353
02.05.2007 01:25:00.000,1.35934,1.35993,1.35934,1.35973,4064899871.8262005
02.05.2007 01:30:00.000,1.35973,1.35973,1.35936,1.35944,4268800018.3104997
02.05.2007 01:35:00.000,1.35942,1.35964,1.35928,1.35964,4886500061.0352
02.05.2007 01:40:00.000,1.35968,1.35971,1.35938,1.35955,5417900146.4843
02.05.2007 01:45:00.000,1.35955,1.35963,1.35938,1.35952,4410299987.793
02.05.2007 01:50:00.000,1.35945,1.35968,1.35942,1.35956,2235199981.6895
02.05.2007 01:55:00.000,1.35951,1.35952,1.35934,1.35945,3233599975.5859
02.05.2007 02:00:00.000,1.35942,1.35944,1.35913,1.35917,3163899963.3788996
02.05.2007 02:05:00.000,1.35913,1.35933,1.35905,1.35916,5221500000.0001
02.05.2007 02:10:00.000,1.35915,1.35926,1.35905,1.35913,3775000015.2587996
02.05.2007 02:15:00.000,1.35914,1.35918,1.35887,1.35890,8403600280.761801
02.05.2007 02:20:00.000,1.35892,1.35927,1.35891,1.35927,4208300018.3105
02.05.2007 02:25:00.000,1.35930,1.35938,1.35925,1.35927,7670800048.828199
02.05.2007 02:30:00.000,1.35930,1.35938,1.35895,1.35900,14267399658.2032
02.05.2007 02:35:00.000,1.35907,1.35917,1.35891,1.35891,10993300109.8635
02.05.2007 02:40:00.000,1.35890,1.35916,1.35889,1.35915,5715500000
02.05.2007 02:45:00.000,1.35913,1.35916,1.35901,1.35910,4705000076.294
02.05.2007 02:50:00.000,1.35901,1.35923,1.35901,1.35914,5298099945.068399
02.05.2007 02:55:00.000,1.35915,1.35923,1.35873,1.35899,6744000061.0352
