Gmt time,Open,High,Low,Close,Volume
03.05.2009 22:10:00.000,1.32873,1.32898,1.32853,1.32856,616100002.2888
03.05.2009 22:15:00.000,1.32854,1.32855,1.32812,1.32831,792800006.8664
03.05.2009 22:20:00.000,1.32831,1.32844,1.32793,1.32841,555800003.0517
03.05.2009 22:25:00.000,1.32823,1.32847,1.32792,1.32806,698800006.8665
03.05.2009 22:30:00.000,1.32803,1.32857,1.32756,1.32768,1103300003.0517
03.05.2009 22:35:00.000,1.32768,1.32827,1.32736,1.32817,1238699996.9482
03.05.2009 22:40:00.000,1.32815,1.32826,1.32779,1.32799,1138399986.2670999
03.05.2009 22:45:00.000,1.32797,1.32797,1.32708,1.32718,683499999.9999
03.05.2009 22:50:00.000,1.32714,1.32760,1.32682,1.32744,1371999992.3706002
03.05.2009 22:55:00.000,1.32747,1.32779,1.32707,1.32779,2118799987.7929997
03.05.2009 23:00:00.000,1.32781,1.32802,1.32755,1.32788,1656100036.621
03.05.2009 23:05:00.000,1.32790,1.32818,1.32771,1.32810,1782500000
03.05.2009 23:10:00.000,1.32815,1.32815,1.32762,1.32782,790599990.8447
03.05.2009 23:15:00.000,1.32787,1.32816,1.32778,1.32800,1077400001.5258
03.05.2009 23:20:00.000,1.32810,1.32840,1.32797,1.32840,1353799987.793
03.05.2009 23:25:00.000,1.32837,1.32854,1.32797,1.32825,1185999984.7412
03.05.2009 23:30:00.000,1.32820,1.32838,1.32802,1.32838,1511300003.0518
03.05.2009 23:35:00.000,1.32842,1.32856,1.32786,1.32827,1435600036.6209998
03.05.2009 23:40:00.000,1.32823,1.32827,1.32759,1.32809,2393699981.6895
03.05.2009 23:45:00.000,1.32803,1.32815,1.32739,1.32765,1530100021.3621998
03.05.2009 23:50:00.000,1.32758,1.32777,1.32700,1.32745,1294500000
03.05.2009 23:55:00.000,1.32752,1.32891,1.32749,1.32873,1186700012.207
04.05.2009 00:00:00.000,1.32872,1.32875,1.32779,1.32784,324400001.5259
04.05.2009 00:05:00.000,1.32786,1.32896,1.32786,1.32885,495099996.5667
04.05.2009 00:10:00.000,1.32882,1.32955,1.32860,1.32935,419199996.9482
04.05.2009 00:15:00.000,1.32935,1.32940,1.32875,1.32890,1139000000
04.05.2009 00:20:00.000,1.32890,1.32960,1.32890,1.32950,1040200004.5776
04.05.2009 00:25:00.000,1.32950,1.33000,1.32920,1.32960,1028400009.1552
04.05.2009 00:30:00.000,1.32975,1.33040,1.32940,1.33020,554000015.2588
04.05.2009 00:35:00.000,1.33015,1.33140,1.33010,1.33065,1562800018.3105001
04.05.2009 00:40:00.000,1.33065,1.33135,1.33060,1.33125,1058999984.7412
04.05.2009 00:45:00.000,1.33125,1.33190,1.33125,1.33175,3232999938.9649
04.05.2009 00:50:00.000,1.33175,1.33180,1.33115,1.33160,1915799987.793
04.05.2009 00:55:00.000,1.33160,1.33245,1.33150,1.33170,1577000030.5175
04.05.2009 01:00:00.000,1.33170,1.33225,1.33125,1.33215,1132199981.6894999
04.05.2009 01:05:00.000,1.33220,1.33245,1.33205,1.33215,1415199989.3189
04.05.2009 01:10:00.000,1.33215,1.33230,1.33165,1.33215,990000000
04.05.2009 01:15:00.000,1.33215,1.33220,1.33160,1.33175,647200008.3923
04.05.2009 01:20:00.000,1.33175,1.33230,1.33165,1.33225,539999984.7411
04.05.2009 01:25:00.000,1.33225,1.33305,1.33220,1.33280,1385999984.7413
04.05.2009 01:30:00.000,1.33280,1.33290,1.33230,1.33230,842400001.5258
04.05.2009 01:35:00.000,1.33235,1.33295,1.33235,1.33290,831800003.0516
04.05.2009 01:40:00.000,1.33290,1.33365,1.33285,1.33320,1659999984.7412
04.05.2009 01:45:00.000,1.33320,1.33380,1.33295,1.33370,1140399993.8965
04.05.2009 01:50:00.000,1.33370,1.33375,1.33320,1.33350,1343799995.4224
04.05.2009 01:55:00.000,1.33365,1.33365,1.33305,1.33335,1619799987.793
04.05.2009 02:00:00.000,1.33340,1.33365,1.33300,1.33315,1254000015.2588
04.05.2009 02:05:00.000,1.33315,1.33340,1.33295,1.33300,782200008.3923
04.05.2009 02:10:00.000,1.33305,1.33350,1.33305,1.33345,873000015.2588
04.05.2009 02:15:00.000,1.33345,1.33375,1.33335,1.33350,1766800018.3105001
04.05.2009 02:20:00.000,1.33350,1.33375,1.33305,1.33305,789999977.1118
04.05.2009 02:25:00.000,1.33305,1.33315,1.33275,1.33310,825799995.4223
04.05.2009 02:30:00.000,1.33310,1.33365,1.33300,1.33365,888000000
04.05.2009 02:35:00.000,1.33370,1.33385,1.33345,1.33365,979200012.207
04.05.2009 02:40:00.000,1.33365,1.33385,1.33355,1.33370,359200002.6703
04.05.2009 02:45:00.000,1.33370,1.33370,1.33345,1.33350,278104983.3297
04.05.2009 02:50:00.000,1.33350,1.33360,1.33315,1.33350,602042987.8234
04.05.2009 02:55:00.000,1.33355,1.33395,1.33345,1.33390,342000002.3843
04.05.2009 03:00:00.000,1.33390,1.33455,1.33390,1.33445,1121442794.7998
04.05.2009 03:05:00.000,1.33435,1.33445,1.33355,1.33375,1766000030.5175002
04.05.2009 03:10:00.000,1.33375,1.33385,1.33320,1.33370,1094600006.1034
04.05.2009 03:15:00.000,1.33370,1.33390,1.33325,1.33375,776600006.1035
