Gmt time,Open,High,Low,Close,Volume
25.06.2008 04:50:00.000,1.55687,1.55707,1.55642,1.55680,1188100009.9181
25.06.2008 04:55:00.000,1.55685,1.55724,1.55618,1.55700,2049100036.6211002
25.06.2008 05:00:00.000,1.55696,1.55732,1.55660,1.55709,2742199935.9131
25.06.2008 05:05:00.000,1.55716,1.55734,1.55664,1.55703,2946545043.9453998
25.06.2008 05:10:00.000,1.55715,1.55770,1.55673,1.55732,1475400009.1553
25.06.2008 05:15:00.000,1.55732,1.55760,1.55683,1.55713,2848845031.7383003
25.06.2008 05:20:00.000,1.55716,1.55784,1.55670,1.55685,2380137481.6895
25.06.2008 05:25:00.000,1.55722,1.55752,1.55689,1.55727,1694000000
25.06.2008 05:30:00.000,1.55687,1.55763,1.55687,1.55741,807700012.207
25.06.2008 05:35:00.000,1.55752,1.55772,1.55673,1.55699,2212537490.8447
25.06.2008 05:40:00.000,1.55733,1.55733,1.55626,1.55713,2871400009.1553
25.06.2008 05:45:00.000,1.55719,1.55760,1.55677,1.55738,2822099975.586
25.06.2008 05:50:00.000,1.55725,1.55749,1.55677,1.55720,2629500000
25.06.2008 05:55:00.000,1.55725,1.55774,1.55686,1.55711,2563500030.5175
25.06.2008 06:00:00.000,1.55717,1.55733,1.55605,1.55659,3385399963.3789997
25.06.2008 06:05:00.000,1.55673,1.55678,1.55413,1.55475,3686399963.3789997
25.06.2008 06:10:00.000,1.55472,1.55542,1.55411,1.55538,4943199951.172
25.06.2008 06:15:00.000,1.55524,1.55569,1.55462,1.55541,3719000000.0001
25.06.2008 06:20:00.000,1.55540,1.55593,1.55510,1.55549,3341300048.8283
25.06.2008 06:25:00.000,1.55556,1.55600,1.55513,1.55561,4686199951.172
25.06.2008 06:30:00.000,1.55555,1.55581,1.55485,1.55551,4428599975.5859
25.06.2008 06:35:00.000,1.55572,1.55652,1.55514,1.55640,3292400024.4141
25.06.2008 06:40:00.000,1.55629,1.55677,1.55573,1.55587,3897850036.621
25.06.2008 06:45:00.000,1.55615,1.55642,1.55526,1.55592,4943445068.3593
25.06.2008 06:50:00.000,1.55579,1.55587,1.55475,1.55512,4248637451.1719
25.06.2008 06:55:00.000,1.55525,1.55535,1.55443,1.55492,4405150001.5259
25.06.2008 07:00:00.000,1.55484,1.55506,1.55344,1.55413,4710287536.6212
25.06.2008 07:05:00.000,1.55416,1.55481,1.55335,1.55393,4054500000
25.06.2008 07:10:00.000,1.55392,1.55478,1.55362,1.55447,3842100036.6209993
25.06.2008 07:15:00.000,1.55453,1.55593,1.55421,1.55505,4672394897.4609995
25.06.2008 07:20:00.000,1.55505,1.55575,1.55475,1.55530,5211300048.828199
25.06.2008 07:25:00.000,1.55537,1.55578,1.55478,1.55538,3689249969.4824
25.06.2008 07:30:00.000,1.55535,1.55584,1.55495,1.55537,6198599975.5859
25.06.2008 07:35:00.000,1.55528,1.55559,1.55403,1.55487,4642899963.3788
25.06.2008 07:40:00.000,1.55533,1.55583,1.55444,1.55525,4718099975.5859
25.06.2008 07:45:00.000,1.55516,1.55552,1.55474,1.55515,4528650085.4493
25.06.2008 07:50:00.000,1.55514,1.55585,1.55482,1.55555,4781574401.855599
25.06.2008 07:55:00.000,1.55551,1.55653,1.55522,1.55590,3620887008.667
25.06.2008 08:00:00.000,1.55605,1.55779,1.55555,1.55742,4764049987.793
25.06.2008 08:05:00.000,1.55744,1.55756,1.55650,1.55707,4365500061.0352
25.06.2008 08:10:00.000,1.55715,1.55727,1.55642,1.55690,4348400024.414101
25.06.2008 08:15:00.000,1.55697,1.55717,1.55650,1.55703,4131100036.6211
25.06.2008 08:20:00.000,1.55693,1.55727,1.55662,1.55718,3037700103.7597
25.06.2008 08:25:00.000,1.55700,1.55727,1.55642,1.55656,2934500030.5176
25.06.2008 08:30:00.000,1.55644,1.55679,1.55445,1.55641,4252300048.8282003
25.06.2008 08:35:00.000,1.55642,1.55874,1.55576,1.55785,3840900085.4491997
25.06.2008 08:40:00.000,1.55791,1.55864,1.55745,1.55798,3463100036.6210995
25.06.2008 08:45:00.000,1.55830,1.55847,1.55762,1.55833,3551600006.1036
25.06.2008 08:50:00.000,1.55816,1.56006,1.55774,1.55881,3548449981.6895003
25.06.2008 08:55:00.000,1.55891,1.55990,1.55797,1.55842,3537450012.2071004
25.06.2008 09:00:00.000,1.55857,1.55948,1.55813,1.55819,3901700012.207
25.06.2008 09:05:00.000,1.55830,1.55919,1.55797,1.55837,4210149963.3788
25.06.2008 09:10:00.000,1.55848,1.55877,1.55810,1.55837,3085899993.8965
25.06.2008 09:15:00.000,1.55845,1.55885,1.55805,1.55826,3575400024.4142003
25.06.2008 09:20:00.000,1.55837,1.55870,1.55801,1.55831,3272700012.2070003
25.06.2008 09:25:00.000,1.55809,1.55878,1.55616,1.55713,4145037536.6211
25.06.2008 09:30:00.000,1.55754,1.55798,1.55632,1.55705,3580950012.2071004
25.06.2008 09:35:00.000,1.55697,1.55773,1.55643,1.55746,4178799987.793
25.06.2008 09:40:00.000,1.55740,1.55795,1.55695,1.55725,3914999969.4823
25.06.2008 09:45:00.000,1.55732,1.55768,1.55683,1.55750,5229099914.5507
25.06.2008 09:50:00.000,1.55715,1.55762,1.55693,1.55710,3463199981.6894994
25.06.2008 09:55:00.000,1.55741,1.55790,1.55684,1.55782,3522449951.1717997
25.06.2008 10:00:00.000,1.55773,1.55833,1.55726,1.55793,3265137542.7247005
25.06.2008 10:05:00.000,1.55781,1.55850,1.55764,1.55821,1981899993.8965
25.06.2008 10:10:00.000,1.55835,1.55884,1.55789,1.55827,4049050048.8282003
